sec,direction,cell,n,stopped,mean_speed_kph,speed_eligible_n_ge5
5700,W,17,5,0,118.77399999999997,True
5700,W,18,3,0,125.42,False
5700,W,19,7,0,112.94571428571427,True
5700,W,20,11,0,123.3990909090909,True
5730,E,0,18,0,79.17666666666668,True
5730,E,1,10,0,114.16900000000003,True
5730,E,2,16,0,114.96687499999999,True
5730,E,3,12,0,121.12666666666667,True
5730,E,4,13,0,115.01615384615386,True
5730,E,5,79,23,13.638227848101266,True
5730,E,6,165,38,11.683393939393936,True
5730,E,7,113,14,19.225309734513278,True
5730,E,8,55,6,39.509090909090915,True
5730,E,9,23,0,74.35782608695652,True
5730,E,10,15,0,107.83933333333333,True
5730,E,11,7,0,119.43428571428572,True
5730,E,12,20,0,105.3585,True
5730,E,13,11,0,113.88363636363637,True
5730,E,14,8,0,112.95500000000001,True
5730,E,15,12,0,91.78666666666668,True
5730,E,16,8,0,115.3875,True
5730,E,17,9,0,117.73222222222223,True
5730,E,18,9,0,116.36999999999999,True
5730,E,19,9,0,115.61111111111111,True
5730,E,20,4,0,120.69749999999999,False
5730,W,0,13,0,91.73692307692305,True
5730,W,1,8,0,110.41875,True
5730,W,2,9,0,118.16111111111111,True
5730,W,3,8,0,122.11625,True
5730,W,4,12,0,117.97083333333332,True
5730,W,5,11,0,121.29000000000002,True
5730,W,6,17,0,113.90176470588234,True
5730,W,7,10,0,89.168,True
5730,W,8,9,0,118.83444444444444,True
5730,W,9,7,0,123.75142857142855,True
5730,W,10,8,0,117.37375,True
5730,W,11,12,0,93.45083333333332,True
5730,W,12,12,0,91.93416666666667,True
5730,W,13,14,0,105.13714285714285,True
5730,W,14,10,0,98.357,True
5730,W,15,11,0,81.32363636363637,True
5730,W,16,10,0,117.532,True
5730,W,17,10,0,123.39899999999997,True
5730,W,18,5,0,114.218,True
5730,W,19,6,0,120.69500000000001,True
5730,W,20,4,0,122.425,False
5760,E,0,21,0,88.50857142857141,True
5760,E,1,11,0,111.82636363636365,True
5760,E,2,12,0,115.25,True
5760,E,3,9,0,117.41666666666669,True
5760,E,4,15,0,111.29466666666667,True
5760,E,5,71,16,20.87985915492958,True
5760,E,6,156,37,14.339102564102573,True
5760,E,7,112,19,18.627142857142854,True
5760,E,8,61,10,35.86606557377049,True
5760,E,9,24,4,49.748333333333335,True
5760,E,10,15,0,114.48933333333335,True
5760,E,11,10,0,124.04199999999999,True
5760,E,12,15,0,114.53000000000002,True
5760,E,13,6,0,100.28500000000001,True
5760,E,14,15,0,116.63733333333332,True
5760,E,15,4,0,125.89999999999999,False
5760,E,16,8,0,123.825,True
5760,E,17,11,0,122.2218181818182,True
5760,E,18,9,0,114.01444444444445,True
5760,E,19,9,0,119.19888888888889,True
5760,E,20,10,0,118.55800000000002,True
5760,W,0,15,0,85.384,True
5760,W,1,10,0,122.825,True
5760,W,2,12,0,117.84916666666668,True
5760,W,3,7,0,113.00571428571428,True
5760,W,4,9,0,118.1711111111111,True
5760,W,5,8,0,118.285,True
5760,W,6,11,0,118.97727272727273,True
5760,W,7,9,0,101.19888888888889,True
5760,W,8,14,0,120.97285714285715,True
5760,W,9,8,0,115.5675,True
5760,W,10,10,0,120.78,True
5760,W,11,7,0,114.31857142857143,True
5760,W,12,7,0,110.34571428571428,True
5760,W,13,7,0,96.36428571428571,True
5760,W,14,12,0,94.78750000000001,True
5760,W,15,13,0,95.10076923076923,True
5760,W,16,8,0,120.5425,True
5760,W,17,8,0,119.355,True
5760,W,18,12,0,123.78333333333335,True
5760,W,19,7,0,125.80428571428571,True
5760,W,20,6,0,124.485,True
5790,E,0,12,0,75.49416666666667,True
5790,E,1,13,0,117.55307692307693,True
5790,E,2,18,0,119.50166666666671,True
5790,E,3,13,0,116.59538461538462,True
5790,E,4,9,0,115.26222222222223,True
5790,E,5,68,16,19.915294117647058,True
5790,E,6,143,33,15.33923076923077,True
5790,E,7,119,19,20.656722689075636,True
5790,E,8,59,8,21.15203389830509,True
5790,E,9,24,4,69.99083333333333,True
5790,E,10,11,0,98.31090909090909,True
5790,E,11,9,0,114.92666666666668,True
5790,E,12,12,0,116.45249999999999,True
5790,E,13,12,0,115.36833333333334,True
5790,E,14,12,0,89.72083333333335,True
5790,E,15,3,0,84.81666666666668,False
5790,E,16,14,0,113.8307142857143,True
5790,E,17,3,0,125.62,False
5790,E,18,9,0,132.1288888888889,True
5790,E,19,12,0,117.55583333333333,True
5790,E,20,8,0,112.38375000000002,True
5790,W,0,13,0,77.77538461538462,True
5790,W,1,14,0,107.51357142857141,True
5790,W,2,13,0,119.85615384615386,True
5790,W,3,8,0,123.24500000000002,True
5790,W,4,11,0,118.41363636363636,True
5790,W,5,8,0,114.49000000000001,True
5790,W,6,8,0,114.36125000000001,True
5790,W,7,10,0,111.936,True
5790,W,8,8,0,114.20625000000001,True
5790,W,9,8,0,124.44125,True
5790,W,10,17,0,121.00235294117647,True
5790,W,11,3,0,114.58666666666666,False
5790,W,12,11,0,117.48090909090911,True
5790,W,13,4,0,110.85499999999999,False
5790,W,14,11,0,87.28636363636362,True
5790,W,15,8,0,99.35249999999999,True
5790,W,16,9,0,110.1711111111111,True
5790,W,17,11,0,120.7,True
5790,W,18,8,0,118.79500000000002,True
5790,W,19,8,0,119.3425,True
5790,W,20,13,0,119.9923076923077,True
5820,E,0,17,0,93.0964705882353,True
5820,E,1,9,0,108.68777777777777,True
5820,E,2,7,0,116.60285714285715,True
5820,E,3,14,0,118.92500000000003,True
5820,E,4,15,0,118.70533333333333,True
5820,E,5,41,1,43.72365853658537,True
5820,E,6,154,40,14.54980519480519,True
5820,E,7,118,20,19.44237288135592,True
5820,E,8,73,15,26.980000000000004,True
5820,E,9,25,4,68.4436,True
5820,E,10,1,0,131.22,False
5820,E,11,15,0,112.50666666666669,True
5820,E,12,10,0,116.93299999999999,True
5820,E,13,10,0,98.349,True
5820,E,14,7,0,88.13285714285713,True
5820,E,15,15,0,76.768,True
5820,E,16,8,0,110.68375,True
5820,E,17,5,0,110.234,True
5820,E,18,10,0,115.39699999999998,True
5820,E,19,4,0,130.235,False
5820,E,20,8,0,131.80625,True
5820,W,0,16,0,87.65375,True
5820,W,1,10,0,114.12899999999999,True
5820,W,2,10,0,120.53400000000002,True
5820,W,3,11,0,114.08727272727273,True
5820,W,4,13,0,112.90461538461538,True
5820,W,5,8,0,124.40375,True
5820,W,6,12,0,110.84666666666668,True
5820,W,7,7,0,86.3057142857143,True
5820,W,8,4,0,116.08500000000001,False
5820,W,9,11,0,113.99272727272728,True
5820,W,10,5,0,128.794,True
5820,W,11,8,0,127.42625000000001,True
5820,W,12,13,0,114.76923076923079,True
5820,W,13,3,0,93.57666666666667,False
5820,W,14,13,0,111.42923076923077,True
5820,W,15,8,0,88.61874999999999,True
5820,W,16,10,0,115.76100000000001,True
5820,W,17,3,0,124.59333333333332,False
5820,W,18,9,0,118.29888888888887,True
5820,W,19,12,0,119.65916666666664,True
5820,W,20,9,0,119.61888888888888,True
5850,E,0,21,0,81.70095238095239,True
5850,E,1,10,0,116.978,True
5850,E,2,11,0,120.62727272727271,True
5850,E,3,11,0,118.88818181818182,True
5850,E,4,6,0,117.30666666666666,True
5850,E,5,44,10,37.933181818181815,True
5850,E,6,138,23,18.50920289855073,True
5850,E,7,125,21,20.102320000000002,True
5850,E,8,70,11,30.761142857142847,True
5850,E,9,31,11,50.919354838709666,True
5850,E,10,13,0,116.13230769230769,True
5850,E,11,8,0,116.75,True
5850,E,12,4,0,116.66999999999999,False
5850,E,13,7,0,107.98,True
5850,E,14,10,0,108.76299999999999,True
5850,E,15,14,0,70.07142857142857,True
5850,E,16,4,0,113.0975,False
5850,E,17,7,0,118.23142857142857,True
5850,E,18,8,0,111.38625,True
5850,E,19,6,0,111.685,True
5850,E,20,9,0,118.89222222222224,True
5850,W,0,11,0,88.6009090909091,True
5850,W,1,8,0,121.10125,True
5850,W,2,12,0,121.54416666666667,True
5850,W,3,9,0,118.24888888888889,True
5850,W,4,11,0,117.41363636363639,True
5850,W,5,12,0,119.79666666666667,True
5850,W,6,10,0,113.96900000000001,True
5850,W,7,6,0,93.90833333333335,True
5850,W,8,9,0,116.76777777777778,True
5850,W,9,4,0,116.16999999999999,False
5850,W,10,4,0,116.08500000000001,False
5850,W,11,13,0,105.69153846153844,True
5850,W,12,6,0,119.90833333333332,True
5850,W,13,7,0,92.81142857142858,True
5850,W,14,14,0,101.01142857142858,True
5850,W,15,5,0,73.598,True
5850,W,16,10,0,122.252,True
5850,W,17,8,0,122.88375,True
5850,W,18,10,0,115.83,True
5850,W,19,4,0,121.26249999999999,False
5850,W,20,8,0,117.22875,True
5880,E,0,18,0,85.08444444444446,True
5880,E,1,14,0,110.44142857142857,True
5880,E,2,13,0,111.63615384615385,True
5880,E,3,9,0,118.32444444444442,True
5880,E,4,12,0,110.37166666666666,True
5880,E,5,21,0,69.3395238095238,True
5880,E,6,140,30,18.244500000000006,True
5880,E,7,124,20,20.218629032258065,True
5880,E,8,74,7,35.3122972972973,True
5880,E,9,27,4,60.22481481481482,True
5880,E,10,14,0,109.18714285714286,True
5880,E,11,11,0,122.39545454545456,True
5880,E,12,14,0,116.31785714285715,True
5880,E,13,5,0,114.994,True
5880,E,14,9,0,94.29222222222222,True
5880,E,15,9,0,86.31666666666666,True
5880,E,16,7,0,114.36571428571428,True
5880,E,17,13,0,123.63461538461539,True
5880,E,18,6,0,113.95333333333333,True
5880,E,19,7,0,110.64,True
5880,E,20,7,0,111.92714285714285,True
5880,W,0,16,0,75.405625,True
5880,W,1,6,0,109.37833333333334,True
5880,W,2,9,0,120.20333333333332,True
5880,W,3,7,0,125.03285714285714,True
5880,W,4,14,0,117.58428571428571,True
5880,W,5,10,0,120.069,True
5880,W,6,6,0,115.86666666666667,True
5880,W,7,15,0,98.57666666666664,True
5880,W,8,6,0,112.21833333333332,True
5880,W,9,7,0,114.34857142857145,True
5880,W,10,7,0,125.21000000000001,True
5880,W,11,6,0,109.41000000000001,True
5880,W,12,4,0,96.115,False
5880,W,13,7,0,116.32000000000001,True
5880,W,14,7,0,90.4057142857143,True
5880,W,15,9,0,122.67444444444443,True
5880,W,16,14,0,117.18142857142857,True
5880,W,17,2,0,110.58500000000001,False
5880,W,18,11,0,122.09545454545454,True
5880,W,19,9,0,119.77444444444444,True
5880,W,20,9,0,121.22666666666666,True
5910,E,0,8,0,85.1375,True
5910,E,1,14,0,119.24714285714285,True
5910,E,2,12,0,119.67916666666669,True
5910,E,3,17,0,113.62058823529412,True
5910,E,4,9,0,112.63222222222223,True
5910,E,5,15,0,99.908,True
5910,E,6,122,19,16.782868852459025,True
5910,E,7,134,28,18.28477611940299,True
5910,E,8,69,15,32.24289855072464,True
5910,E,9,33,8,46.53787878787878,True
5910,E,10,19,0,116.0863157894737,True
5910,E,11,15,0,110.6,True
5910,E,12,8,0,111.3825,True
5910,E,13,10,0,111.33600000000001,True
5910,E,14,9,0,116.90444444444445,True
5910,E,15,8,0,91.80749999999999,True
5910,E,16,11,0,106.6009090909091,True
5910,E,17,9,0,112.03555555555555,True
5910,E,18,4,0,119.3975,False
5910,E,19,12,0,125.71249999999998,True
5910,E,20,7,0,110.57857142857142,True
5910,W,0,23,0,74.70260869565217,True
5910,W,1,10,0,115.01000000000002,True
5910,W,2,12,0,118.36250000000003,True
5910,W,3,4,0,132.33749999999998,False
5910,W,4,8,0,119.61500000000001,True
5910,W,5,11,0,120.33636363636364,True
5910,W,6,13,0,113.40461538461538,True
5910,W,7,7,0,83.77142857142856,True
5910,W,8,9,0,122.94999999999999,True
5910,W,9,12,0,119.71083333333331,True
5910,W,10,6,0,118.65499999999999,True
5910,W,11,6,0,107.23833333333333,True
5910,W,12,9,0,120.13444444444443,True
5910,W,13,2,0,125.75,False
5910,W,14,7,0,100.34,True
5910,W,15,6,0,96.15333333333335,True
5910,W,16,4,0,124.6125,False
5910,W,17,13,0,118.77384615384616,True
5910,W,18,10,0,125.66299999999998,True
5910,W,19,2,0,110.58500000000001,False
5910,W,20,11,0,122.75727272727273,True
5940,E,0,11,0,83.08636363636361,True
5940,E,1,12,0,114.72666666666667,True
5940,E,2,4,0,120.64,False
5940,E,3,15,0,116.46866666666665,True
5940,E,4,14,0,116.92214285714286,True
5940,E,5,20,0,113.46749999999997,True
5940,E,6,111,20,17.258918918918923,True
5940,E,7,128,24,16.801796875000008,True
5940,E,8,68,21,24.204117647058823,True
5940,E,9,22,1,71.90863636363638,True
5940,E,10,19,0,119.99052631578945,True
5940,E,11,13,0,123.10153846153845,True
5940,E,12,20,0,107.59399999999998,True
5940,E,13,14,0,105.70428571428572,True
5940,E,14,8,0,83.41499999999999,True
5940,E,15,10,0,106.272,True
5940,E,16,9,0,113.99333333333334,True
5940,E,17,4,0,119.3075,False
5940,E,18,12,0,116.00500000000001,True
5940,E,19,7,0,113.02999999999999,True
5940,E,20,6,0,121.13166666666666,True
5940,W,0,20,0,83.54849999999998,True
5940,W,1,16,0,105.62750000000003,True
5940,W,2,11,0,121.1990909090909,True
5940,W,3,10,0,118.463,True
5940,W,4,11,0,120.84818181818183,True
5940,W,5,5,0,126.904,True
5940,W,6,8,0,121.77375,True
5940,W,7,7,0,119.7942857142857,True
5940,W,8,12,0,112.07666666666667,True
5940,W,9,6,0,119.86833333333333,True
5940,W,10,10,0,120.84500000000003,True
5940,W,11,13,0,110.03846153846153,True
5940,W,12,6,0,95.89333333333333,True
5940,W,13,9,0,75.5411111111111,True
5940,W,14,6,0,123.76333333333334,True
5940,W,15,5,0,91.41799999999999,True
5940,W,16,7,0,110.96571428571428,True
5940,W,17,4,0,117.2475,False
5940,W,18,4,0,133.1275,False
5940,W,19,16,0,122.70499999999998,True
5940,W,20,9,0,125.31666666666666,True
5970,E,0,17,0,77.19000000000001,True
5970,E,1,8,0,116.45999999999998,True
5970,E,2,8,0,117.8825,True
5970,E,3,12,0,112.37333333333333,True
5970,E,4,7,0,116.92714285714285,True
5970,E,5,11,0,118.63363636363634,True
5970,E,6,115,24,16.132869565217394,True
5970,E,7,115,17,22.299130434782608,True
5970,E,8,75,16,29.219466666666662,True
5970,E,9,27,3,58.04592592592591,True
5970,E,10,4,0,117.70249999999999,False
5970,E,11,15,0,122.09666666666666,True
5970,E,12,17,0,118.03411764705882,True
5970,E,13,16,0,117.16375000000001,True
5970,E,14,13,0,101.02538461538462,True
5970,E,15,11,0,43.776363636363634,True
5970,E,16,6,0,112.38666666666667,True
5970,E,17,11,0,112.65545454545455,True
5970,E,18,7,0,119.96142857142857,True
5970,E,19,6,0,111.82499999999999,True
5970,E,20,11,0,119.07454545454544,True
5970,W,0,13,0,88.59538461538463,True
5970,W,1,10,0,115.05800000000002,True
5970,W,2,20,0,102.4355,True
5970,W,3,10,0,121.446,True
5970,W,4,11,0,120.83818181818182,True
5970,W,5,12,0,116.15166666666666,True
5970,W,6,8,0,120.16125,True
5970,W,7,5,0,106.88799999999999,True
5970,W,8,4,0,117.57000000000001,False
5970,W,9,8,0,106.89750000000001,True
5970,W,10,11,0,130.48363636363638,True
5970,W,11,7,0,111.38999999999999,True
5970,W,12,12,0,89.95166666666667,True
5970,W,13,14,0,107.5485714285714,True
5970,W,14,8,0,64.56875,True
5970,W,15,5,0,116.8,True
5970,W,16,6,0,126.90500000000002,True
5970,W,17,6,0,118.72666666666667,True
5970,W,18,5,0,112.596,True
5970,W,19,4,0,117.2475,False
5970,W,20,5,0,120.09,True
6000,E,0,11,0,77.11727272727272,True
6000,E,1,11,0,112.2218181818182,True
6000,E,2,12,0,118.97250000000001,True
6000,E,3,7,0,111.84428571428569,True
6000,E,4,10,0,117.27399999999997,True
6000,E,5,11,0,114.72272727272728,True
6000,E,6,94,23,14.103510638297873,True
6000,E,7,117,18,19.840085470085477,True
6000,E,8,73,20,26.8741095890411,True
6000,E,9,37,9,43.14324324324324,True
6000,E,10,13,0,114.12384615384613,True
6000,E,11,9,0,115.77666666666667,True
6000,E,12,4,0,115.73249999999999,False
6000,E,13,15,0,108.00466666666668,True
6000,E,14,14,0,73.41357142857144,True
6000,E,15,28,0,58.260714285714286,True
6000,E,16,6,0,117.96,True
6000,E,17,0,0,,False
6000,E,18,7,0,112.05285714285715,True
6000,E,19,11,0,113.33363636363637,True
6000,E,20,6,0,120.67166666666667,True
6000,W,0,12,0,80.27250000000001,True
6000,W,1,9,0,108.82222222222222,True
6000,W,2,9,0,110.97999999999999,True
6000,W,3,17,0,107.02529411764706,True
6000,W,4,12,0,111.76083333333334,True
6000,W,5,11,0,118.0309090909091,True
6000,W,6,11,0,119.4227272727273,True
6000,W,7,8,0,112.50375,True
6000,W,8,3,0,124.58333333333333,False
6000,W,9,6,0,121.4883333333333,True
6000,W,10,3,0,120.68333333333334,False
6000,W,11,7,0,109.49857142857142,True
6000,W,12,9,0,130.18333333333334,True
6000,W,13,6,0,91.05333333333334,True
6000,W,14,13,0,91.56692307692308,True
6000,W,15,13,0,96.68230769230769,True
6000,W,16,3,0,115.70666666666666,False
6000,W,17,5,0,116.97999999999999,True
6000,W,18,4,0,117.3075,False
6000,W,19,7,0,119.26571428571428,True
6000,W,20,8,0,116.9225,True
6030,E,0,15,0,86.36333333333333,True
6030,E,1,8,0,111.65124999999999,True
6030,E,2,7,0,119.63285714285715,True
6030,E,3,14,0,113.84285714285713,True
6030,E,4,10,0,114.862,True
6030,E,5,5,0,125.898,True
6030,E,6,73,15,24.831780821917814,True
6030,E,7,127,29,16.61086614173228,True
6030,E,8,77,29,24.043246753246756,True
6030,E,9,24,0,70.27,True
6030,E,10,20,0,85.7715,True
6030,E,11,11,0,118.15,True
6030,E,12,12,0,115.28250000000001,True
6030,E,13,7,0,116.32571428571428,True
6030,E,14,15,0,64.27199999999999,True
6030,E,15,17,0,62.768235294117645,True
6030,E,16,22,0,99.60863636363638,True
6030,E,17,9,0,115.42222222222222,True
6030,E,18,6,0,123.48166666666668,True
6030,E,19,3,0,102.44,False
6030,E,20,4,0,120.975,False
6030,W,0,17,0,91.01529411764706,True
6030,W,1,8,0,123.58249999999998,True
6030,W,2,8,0,115.3375,True
6030,W,3,10,0,116.96599999999998,True
6030,W,4,10,0,111.53399999999999,True
6030,W,5,20,0,108.21200000000002,True
6030,W,6,8,0,114.26249999999999,True
6030,W,7,7,0,104.19714285714285,True
6030,W,8,8,0,110.225,True
6030,W,9,6,0,120.25833333333333,True
6030,W,10,4,0,124.645,False
6030,W,11,7,0,94.48999999999998,True
6030,W,12,5,0,98.22,True
6030,W,13,4,0,95.67999999999999,False
6030,W,14,11,0,103.86727272727272,True
6030,W,15,10,0,88.904,True
6030,W,16,11,0,113.46090909090908,True
6030,W,17,9,0,125.25777777777778,True
6030,W,18,2,0,133.855,False
6030,W,19,7,0,116.51142857142857,True
6030,W,20,4,0,111.41499999999999,False
6060,E,0,16,0,82.150625,True
6060,E,1,11,0,118.69636363636364,True
6060,E,2,11,0,114.85727272727273,True
6060,E,3,7,0,119.90285714285713,True
6060,E,4,8,0,116.15,True
6060,E,5,12,0,115.80333333333333,True
6060,E,6,52,6,35.50846153846153,True
6060,E,7,128,23,19.04828125,True
6060,E,8,76,17,30.041973684210532,True
6060,E,9,27,1,62.65333333333333,True
6060,E,10,17,0,93.63411764705882,True
6060,E,11,19,0,114.60894736842104,True
6060,E,12,9,0,119.35000000000001,True
6060,E,13,11,0,113.40454545454546,True
6060,E,14,11,0,81.27363636363637,True
6060,E,15,21,0,66.13904761904762,True
6060,E,16,7,0,113.34714285714286,True
6060,E,17,7,0,106.40142857142857,True
6060,E,18,23,0,113.26434782608695,True
6060,E,19,7,0,121.75999999999999,True
6060,E,20,6,0,123.48166666666668,True
6060,W,0,21,0,72.9604761904762,True
6060,W,1,17,0,120.01058823529412,True
6060,W,2,7,0,117.47714285714288,True
6060,W,3,11,0,128.5781818181818,True
6060,W,4,8,0,109.05624999999999,True
6060,W,5,11,0,113.68,True
6060,W,6,13,0,80.61,True
6060,W,7,10,0,90.55100000000002,True
6060,W,8,8,0,103.80624999999999,True
6060,W,9,5,0,117.602,True
6060,W,10,9,0,115.94999999999999,True
6060,W,11,6,0,118.99000000000001,True
6060,W,12,2,0,117.125,False
6060,W,13,6,0,84.22666666666667,True
6060,W,14,7,0,105.4557142857143,True
6060,W,15,4,0,63.212500000000006,False
6060,W,16,8,0,119.28625000000001,True
6060,W,17,14,0,121.89785714285712,True
6060,W,18,7,0,115.26571428571428,True
6060,W,19,10,0,124.701,True
6060,W,20,3,0,121.69666666666666,False
6090,E,0,28,0,88.44107142857142,True
6090,E,1,8,0,122.70249999999999,True
6090,E,2,9,0,119.20888888888891,True
6090,E,3,13,0,112.94999999999999,True
6090,E,4,12,0,112.82000000000001,True
6090,E,5,6,0,121.58999999999999,True
6090,E,6,30,4,40.177666666666674,True
6090,E,7,140,30,15.484142857142858,True
6090,E,8,71,11,30.40154929577465,True
6090,E,9,9,0,96.32666666666665,True
6090,E,10,22,0,78.62863636363636,True
6090,E,11,15,0,105.49533333333332,True
6090,E,12,14,0,111.24357142857143,True
6090,E,13,14,0,115.30785714285716,True
6090,E,14,8,0,88.42750000000001,True
6090,E,15,11,0,86.8290909090909,True
6090,E,16,3,0,115.64333333333333,False
6090,E,17,24,0,116.19916666666666,True
6090,E,18,8,0,117.16,True
6090,E,19,8,0,121.4025,True
6090,E,20,20,0,117.87,True
6090,W,0,24,0,74.4025,True
6090,W,1,19,0,101.38263157894738,True
6090,W,2,7,0,112.59714285714286,True
6090,W,3,17,0,117.5029411764706,True
6090,W,4,7,0,116.89857142857146,True
6090,W,5,14,0,107.68785714285714,True
