sim_sec,veh_no,lane,pos_m,speed_kph
300.000000000000,"348","95-2","257.201105187757","42.6982801634129"
300.000000000000,"349","1210019201-3","107.692264999546","0"
300.000000000000,"350","1210008401-3","134.230406094986","0"
300.000000000000,"351","33-2","97.8710013187023","40.1469355266096"
300.000000000000,"353","1220008702-1","167.908555507691","0"
300.000000000000,"354","1220018202-1","103.505174726562","39.3338047127088"
300.000000000000,"356","38-2","380.833294407266","98.4741251936876"
300.000000000000,"358","120-1","3849.78868872601","123.872001326715"
300.000000000000,"360","56-3","161.077967011053","44.7659561379556"
300.000000000000,"362","1220021203-1","173.609395322861","42.9146558402373"
300.000000000000,"363","1220021203-1","195.203959293563","43.6712872385213"
300.000000000000,"364","1220011503-2","104.888465122462","39.8712259683804"
300.000000000000,"367","120-2","3950.4364991479","124.77526542613"
300.000000000000,"368","123-2","1334.71559535103","116.237252239353"
300.000000000000,"369","30-1","430.14878136462","38.7342824183408"
300.000000000000,"370","39-3","1249.36381550521","0"
300.000000000000,"372","73-4","462.463421992181","112.679992899415"
300.000000000000,"374","120-3","3685.11398886101","77.9761448652305"
300.000000000000,"375","420-1","23.2294123554199","41.6094999895749"
300.000000000000,"376","1210019201-3","96.0765731911596","0"
300.000000000000,"377","10483-1","6.92624161785528","42.4113549200001"
300.000000000000,"379","119-2","312.347664410813","113.320324581286"
300.000000000000,"380","30-1","475.447471876925","39.8457318129277"
300.000000000000,"381","120-4","3961.39262563873","133.680581366235"
300.000000000000,"382","120-3","3736.72183690965","102.816449570568"
300.000000000000,"383","1220020904-5","169.663826040691","0"
300.000000000000,"384","34-3","9.4150435203641","48.0674497556885"
300.000000000000,"386","1220008702-2","74.687088448854","30.8885144234841"
300.000000000000,"388","119-1","171.223360358779","112.741426345527"
300.000000000000,"389","67-1","1475.45055752182","105.83111368959"
300.000000000000,"390","47-2","215.606668074273","111.154477079175"
300.000000000000,"391","120-4","3271.74958437989","120.75884400704"
300.000000000000,"392","72-2","596.07618425974","44.2696536269428"
300.000000000000,"393","1220019201-3","241.889532073979","0"
300.000000000000,"394","123-3","1476.09126200787","103.255984675815"
300.000000000000,"395","120-4","3185.57354773976","110.458054241614"
300.000000000000,"396","73-1","446.739872117359","122.570472805824"
300.000000000000,"397","66-3","2657.89267997123","0"
300.000000000000,"398","66-4","2541.80081999792","31.605143440354"
300.000000000000,"399","31-1","163.501790143627","39.294066398806"
300.000000000000,"400","1220020904-5","163.99519661126","0"
300.000000000000,"401","1210019201-2","107.920033237536","0"
300.000000000000,"403","1220011503-3","131.212768218775","40.0975574448466"
300.000000000000,"405","47-4","154.698676851512","102.8900051814"
300.000000000000,"406","120-4","4446.65752771868","145.036829993293"
300.000000000000,"407","24-1","589.409876299279","38.9669494708871"
300.000000000000,"409","72-3","191.259015238681","32.7849839918074"
300.000000000000,"411","123-1","499.588348319789","114.096511461327"
300.000000000000,"412","37-1","215.333866840035","33.3759957044969"
300.000000000000,"413","39-4","1243.47378696615","0"
300.000000000000,"415","1220013600-2","210.695693676359","0"
300.000000000000,"416","119-3","483.216405429579","80.9035619749318"
300.000000000000,"417","120-4","3148.03856270089","109.332536139148"
300.000000000000,"418","71-2","71.1809307890106","0"
300.000000000000,"419","24-1","143.662347861945","30.9531260074473"
300.000000000000,"420","37-3","231.780535754709","45.5275085719553"
300.000000000000,"421","119-2","423.467468716366","66.8267945631449"
300.000000000000,"422","120-3","2981.05330671936","115.303429915592"
300.000000000000,"423","420-3","512.043854029579","43.2996526422199"
300.000000000000,"425","127-1","373.387354332817","111.216402057436"
300.000000000000,"426","67-2","1869.90880227197","110.902020286791"
300.000000000000,"429","120-4","3114.14502322284","108.560610081749"
300.000000000000,"430","10645-1","335.441069141642","100.176609503202"
300.000000000000,"432","1220021304-3","83.1399625724331","44.6561982342173"
300.000000000000,"433","326-4","154.172466959669","43.9490645562646"
300.000000000000,"434","119-3","442.083183876457","83.8656158137202"
300.000000000000,"436","123-2","1446.40439542143","112.31012149784"
300.000000000000,"437","120-3","2597.88439760971","135.534056081136"
300.000000000000,"440","1220011503-2","126.525976898789","38.5707777807507"
300.000000000000,"441","427-3","404.777998841345","76.6108945795826"
300.000000000000,"443","2-3","4002.59566473476","115.76044564121"
300.000000000000,"444","420-1","74.1826949389295","47.3377617045809"
300.000000000000,"445","66-3","2059.35394807736","32.7459001966703"
300.000000000000,"446","56-3","427.023368379806","42.2971306831131"
300.000000000000,"447","24-1","571.694275688687","39.1698966960353"
300.000000000000,"448","1220020904-5","158.102365554258","0"
300.000000000000,"450","1220021203-4","112.267549550546","33.4698849249328"
300.000000000000,"452","2-2","3954.04626634205","121.847408666778"
300.000000000000,"453","123-2","1613.86977345402","118.754712126733"
300.000000000000,"455","120-4","3488.5358774433","124.157530061126"
300.000000000000,"457","123-2","1004.16485100182","123.410438080464"
300.000000000000,"458","10715-3","5.52540604438866","42.1468940079554"
300.000000000000,"459","24-1","2987.4827707457","123.977250401656"
300.000000000000,"460","1220021203-2","165.730631735687","40.6444324357931"
300.000000000000,"461","1220007001-1","199.138449410535","0"
300.000000000000,"462","119-2","130.622761130833","115.787692101342"
300.000000000000,"463","420-1","0.753024724046462","42.5961160912799"
300.000000000000,"464","30-1","376.696075998193","40.3524919125754"
300.000000000000,"466","24-3","2648.62865892132","116.392621465817"
300.000000000000,"468","1210021904-5","140.575547515999","0"
300.000000000000,"469","2-2","3865.29467297363","111.383269518125"
300.000000000000,"470","123-2","1254.76442478241","126.059683045115"
300.000000000000,"471","30-1","510.774696073562","12.2656572329985"
300.000000000000,"473","24-2","856.118237753419","70.4115213410932"
300.000000000000,"474","427-3","296.226239096996","70.368280324705"
300.000000000000,"475","2-3","4076.09989446278","115.031446629404"
300.000000000000,"476","119-1","270.610576636736","107.523857131031"
300.000000000000,"477","2-3","3212.47078616237","109.752899717646"
300.000000000000,"479","420-3","667.070256348624","94.3600404239327"
300.000000000000,"480","1220011503-3","114.113179808881","39.6787762763113"
300.000000000000,"481","10686-1","7.33011060696548","23.8073202457405"
300.000000000000,"482","66-4","2527.40231566224","25.7167198441064"
300.000000000000,"483","67-2","2288.87401243263","122.671583411152"
300.000000000000,"484","119-1","328.721838854539","86.2528367281326"
300.000000000000,"487","30-2","401.889981795908","49.1924045726689"
300.000000000000,"488","37-3","198.645614601939","47.8251650609777"
300.000000000000,"489","1220021203-2","140.456545517765","40.5312306970663"
300.000000000000,"490","10646-1","158.002751507191","70.5461394997654"
300.000000000000,"491","1210018302-2","132.741905923466","0"
300.000000000000,"492","123-3","1166.83265078135","129.80035378508"
300.000000000000,"493","2-3","2692.717292452","90.4854884135581"
300.000000000000,"494","120-4","2566.32060792786","115.286728262984"
300.000000000000,"495","1220021203-1","100.615906264558","40.8945744067651"
300.000000000000,"496","1220011503-2","85.0041850421371","41.08788712606"
300.000000000000,"497","67-1","1123.62205961081","99.7093981620419"
300.000000000000,"498","123-4","889.440581265808","140.610098562376"
300.000000000000,"501","10644-1","614.361729577609","30.2778836525999"
300.000000000000,"502","84-1","39.8546196390197","0"
300.000000000000,"503","14-2","36.9392557720955","40.5922964646164"
300.000000000000,"504","1220007001-1","215.54102378555","0"
300.000000000000,"505","119-3","258.127383793387","130.068705584641"
300.000000000000,"506","123-2","1072.61744242781","130.447252012905"
300.000000000000,"507","123-2","832.593602238763","118.170576471735"
300.000000000000,"508","2-1","2087.84540795333","44.4854454392301"
300.000000000000,"509","33-4","98.091147134078","38.6919349880931"
300.000000000000,"510","10501-2","263.479651205654","72.0943263288962"
300.000000000000,"512","30-1","357.239262548994","42.8647527049516"
300.000000000000,"513","47-4","71.8113056717198","96.9656312340239"
300.000000000000,"515","123-1","794.095466209734","118.616768671781"
300.000000000000,"516","72-2","546.394601093657","42.9224457544934"
300.000000000000,"518","52-1","462.51755758963","0"
300.000000000000,"519","2-1","2778.73800345129","88.470088301092"
300.000000000000,"520","123-3","1076.113361739","140.527254062156"
300.000000000000,"521","120-4","2676.91465576717","119.065491885074"
300.000000000000,"522","109-4","224.869549059581","39.6654200876221"
300.000000000000,"523","1220021203-1","80.0569580989479","40.719300534278"
300.000000000000,"524","67-2","1761.65990470224","119.126225706467"
300.000000000000,"525","47-1","502.815624615423","124.458372268163"
300.000000000000,"526","2-4","4033.14489834591","122.807251575818"
300.000000000000,"527","2-3","3666.09276101724","112.272875152118"
300.000000000000,"529","2-1","1926.49583984028","40.0451743917179"
300.000000000000,"530","120-1","1554.03395626476","103.849582347995"
300.000000000000,"532","1220020904-5","153.286706041247","0"
300.000000000000,"533","1220021203-3","182.455049544299","42.3363828711064"
300.000000000000,"534","326-4","132.983189196129","43.121911374182"
300.000000000000,"535","123-4","1454.14886122168","136.64985504515"
300.000000000000,"536","2-4","3750.76264421485","110.818701745161"
300.000000000000,"537","104-3","116.160789090786","0"
300.000000000000,"539","89-4","237.834704964752","39.7625686963819"
300.000000000000,"540","89-4","216.973210171241","41.5465832482228"
300.000000000000,"541","1220014203-1","186.675714930903","0"
300.000000000000,"542","1220021203-1","159.202059780249","39.8770204928883"
300.000000000000,"543","1220000402-3","381.569951631377","41.3065822909069"
300.000000000000,"544","119-1","230.378330299322","122.98427551163"
300.000000000000,"545","2-1","3443.15114720802","118.578678705158"
300.000000000000,"546","2-4","4069.494006128","123.569190975925"
300.000000000000,"547","123-2","480.277807856566","123.360204084172"
300.000000000000,"548","123-1","409.72228077614","121.253911253441"
300.000000000000,"550","1210018302-1","126.329876290395","0"
300.000000000000,"551","2-4","3087.39554748689","105.549348489609"
300.000000000000,"553","120-3","2432.56368607496","109.517777394058"
300.000000000000,"554","10645-1","255.00397274382","93.0606787345051"
300.000000000000,"555","10645-1","307.881514459068","102.288192403013"
300.000000000000,"556","1210008401-2","134.475997514","0"
300.000000000000,"557","1220021203-1","123.558576854114","42.0808312185297"
300.000000000000,"559","2-4","3684.7476507462","110.767364575313"
300.000000000000,"560","2-4","3649.81627142326","107.910122250726"
300.000000000000,"561","120-1","2395.08142272634","142.058254033418"
300.000000000000,"562","120-3","2826.93582359725","120.529817583219"
300.000000000000,"563","120-3","2208.57185960676","115.293429016509"
300.000000000000,"564","2-2","3733.75637942251","142.102162516777"
300.000000000000,"565","10645-1","277.133666550555","95.3377938460916"
300.000000000000,"566","1220021203-3","125.432726669807","41.6013861002544"
300.000000000000,"568","120-4","2787.93106743429","122.061111978053"
300.000000000000,"569","10644-1","600.395218552712","34.7466281056883"
300.000000000000,"570","10644-1","583.973205193588","39.241722809963"
300.000000000000,"571","24-2","138.152396294208","40.4135923484372"
300.000000000000,"574","120-4","2528.30615551181","112.794392867054"
300.000000000000,"577","10645-1","85.6527819092842","115.154267967312"
300.000000000000,"579","37-1","178.052845308071","40.4202615183449"
300.000000000000,"580","1220022604-1","60.7397845172197","33.0614628571128"
300.000000000000,"581","1220008502-4","153.703263349192","39.6205150384526"
300.000000000000,"582","67-3","1681.93584221813","128.257359576816"
300.000000000000,"583","119-1","84.2175554563456","113.374396162799"
300.000000000000,"584","123-4","396.496744701617","115.431282084413"
300.000000000000,"585","127-2","620.568599063913","0"
300.000000000000,"586","38-3","474.797667138632","68.0166742452153"
300.000000000000,"587","66-1","2367.22340767685","43.5484258012628"
300.000000000000,"589","89-4","123.944844384666","30.4148826047037"
300.000000000000,"590","1220011503-1","83.513812558295","40.5806033299736"
300.000000000000,"591","1220008502-4","136.325371960439","37.114486809764"
