link,win,rows,stopped,veh_h,stop_veh_h,mean_spd
22,11,11,0,0.015277777777777777,0.0,73.61545632102273
22,12,10,0,0.013888888888888888,0.0,72.04600219726562
22,13,7,0,0.009722222222222222,0.0,73.70285470145089
22,14,6,0,0.008333333333333333,0.0,72.05833435058594
22,15,11,0,0.015277777777777777,0.0,73.98363702947444
22,16,12,0,0.016666666666666666,0.0,69.70500183105469
22,17,12,0,0.016666666666666666,0.0,70.50083414713542
22,18,8,0,0.011111111111111112,0.0,70.8687515258789
22,19,6,0,0.008333333333333333,0.0,74.53833516438802
22,20,8,0,0.011111111111111112,0.0,72.31999969482422
22,21,8,0,0.011111111111111112,0.0,72.95375061035156
22,22,7,0,0.009722222222222222,0.0,73.38142613002232
22,23,7,0,0.009722222222222222,0.0,73.03714425223214
22,24,11,0,0.015277777777777777,0.0,73.40727095170455
22,25,7,0,0.009722222222222222,0.0,67.50714111328125
22,26,6,0,0.008333333333333333,0.0,70.56666564941406
22,27,7,0,0.009722222222222222,0.0,73.47856794084821
22,28,9,0,0.0125,0.0,70.85000271267361
22,29,7,0,0.009722222222222222,0.0,72.0528564453125
22,30,9,0,0.0125,0.0,71.66555447048611
22,31,8,0,0.011111111111111112,0.0,72.87625122070312
22,32,10,0,0.013888888888888888,0.0,69.26199951171876
22,33,4,0,0.005555555555555556,0.0,73.08000183105469
22,34,7,0,0.009722222222222222,0.0,72.88142613002232
22,35,4,0,0.005555555555555556,0.0,74.76249694824219
23,1,9,0,0.0125,0.0,40.31444634331597
23,2,5,0,0.006944444444444444,0.0,40.33800048828125
23,3,7,0,0.009722222222222222,0.0,42.068572998046875
23,4,1,0,0.001388888888888889,0.0,42.36000061035156
23,5,7,0,0.009722222222222222,0.0,44.40142822265625
23,6,5,0,0.006944444444444444,0.0,39.53200073242188
23,7,9,0,0.0125,0.0,40.19999864366319
23,8,15,0,0.020833333333333332,0.0,41.53066813151042
23,9,5,0,0.006944444444444444,0.0,41.53800048828125
23,10,11,0,0.015277777777777777,0.0,45.87000066583807
23,11,19,0,0.02638888888888889,0.0,41.115263286389805
23,12,13,0,0.018055555555555554,0.0,38.886922983022835
23,13,14,0,0.019444444444444445,0.0,40.8221435546875
23,14,15,0,0.020833333333333332,0.0,40.92733154296875
23,15,10,0,0.013888888888888888,0.0,40.723001098632814
23,16,12,0,0.016666666666666666,0.0,41.45333353678385
23,17,11,0,0.015277777777777777,0.0,39.10727206143466
23,18,7,0,0.009722222222222222,0.0,41.482857840401785
23,19,5,0,0.006944444444444444,0.0,37.91000061035156
23,20,8,0,0.011111111111111112,0.0,50.43000030517578
23,21,18,0,0.025,0.0,38.677222357855904
23,22,5,0,0.006944444444444444,0.0,40.052001953125
23,23,6,0,0.008333333333333333,0.0,39.38499959309896
23,24,10,0,0.013888888888888888,0.0,41.689999389648435
23,25,8,0,0.011111111111111112,0.0,46.494998931884766
23,26,8,0,0.011111111111111112,0.0,40.63874816894531
23,27,11,0,0.015277777777777777,0.0,41.49090853604403
23,28,5,0,0.006944444444444444,0.0,42.86399841308594
23,29,13,0,0.018055555555555554,0.0,41.09615384615385
23,30,7,0,0.009722222222222222,0.0,44.405713762555806
23,31,3,0,0.004166666666666667,0.0,40.68333435058594
23,32,6,0,0.008333333333333333,0.0,43.73333231608073
23,34,10,0,0.013888888888888888,0.0,41.16600036621094
23,35,4,0,0.005555555555555556,0.0,43.787498474121094
24,0,9,0,0.0125,0.0,40.992221408420136
24,1,556,0,0.7722222222222223,0.0,84.18390287769785
24,2,1991,0,2.765277777777778,0.0,103.80600985685585
24,3,2499,0,3.470833333333333,0.0,105.25360144057623
24,4,2429,1,3.373611111111111,0.001388888888888889,105.63298296624126
24,5,2268,1,3.15,0.001388888888888889,105.93421378968254
24,6,2279,0,3.165277777777778,0.0,109.51441147433084
24,7,2831,1,3.9319444444444445,0.001388888888888889,103.29819410102438
24,8,3780,0,5.25,0.0,96.3178406084656
24,9,3917,1,5.440277777777778,0.001388888888888889,99.36340790145519
24,10,2677,0,3.7180555555555554,0.0,103.68474505042958
24,11,3103,1,4.309722222222222,0.001388888888888889,97.59149411859491
24,12,2405,0,3.3402777777777777,0.0,100.20532094594594
24,13,3249,0,4.5125,0.0,94.120094644506
24,14,2484,0,3.45,0.0,103.99188556763285
24,15,2613,1,3.629166666666667,0.001388888888888889,99.59608806926904
24,16,2697,2,3.745833333333333,0.002777777777777778,98.14133759733036
24,17,2298,0,3.191666666666667,0.0,97.41190029373368
24,18,2227,0,3.0930555555555554,0.0,98.77195358105074
24,19,2506,2,3.4805555555555556,0.002777777777777778,102.69271249002394
24,20,2539,0,3.526388888888889,0.0,98.92236116581331
24,21,2123,0,2.948611111111111,0.0,104.01787711964202
24,22,2117,0,2.9402777777777778,0.0,96.78054145016533
24,23,2612,0,3.6277777777777778,0.0,96.1304496075804
24,24,2644,0,3.672222222222222,0.0,101.18142492435703
24,25,2305,0,3.201388888888889,0.0,103.5980545010846
24,26,2032,0,2.8222222222222224,0.0,104.23923474409449
24,27,2147,0,2.9819444444444443,0.0,100.14192041220308
24,28,1947,0,2.7041666666666666,0.0,109.04482055726758
24,29,2283,0,3.1708333333333334,0.0,100.59203213972843
24,30,2442,0,3.3916666666666666,0.0,101.09366042178542
24,31,2716,0,3.772222222222222,0.0,100.65022091310752
24,32,2000,0,2.7777777777777777,0.0,105.8245703125
24,33,1944,0,2.7,0.0,109.5504034850823
24,34,2236,0,3.1055555555555556,0.0,101.80822338998212
24,35,2506,0,3.4805555555555556,0.0,107.48405077813248
25,1,116,0,0.16111111111111112,0.0,41.635085533405174
25,2,93,0,0.12916666666666668,0.0,41.10999978998656
25,3,72,0,0.1,0.0,41.650000678168404
25,4,87,0,0.12083333333333333,0.0,41.29954090337644
25,5,81,0,0.1125,0.0,41.7906177662037
25,6,121,0,0.16805555555555557,0.0,38.06735456482438
25,7,124,0,0.17222222222222222,0.0,40.06580771169355
25,8,113,0,0.15694444444444444,0.0,40.87760992809734
25,9,160,0,0.2222222222222222,0.0,38.53312377929687
25,10,117,0,0.1625,0.0,39.8405991252671
25,11,119,0,0.16527777777777777,0.0,40.8054630055147
25,12,91,0,0.12638888888888888,0.0,41.15681340144231
25,13,66,0,0.09166666666666666,0.0,42.448486328125
25,14,119,0,0.16527777777777777,0.0,39.82688993566177
25,15,156,0,0.21666666666666667,0.0,38.62942270132211
25,16,162,0,0.225,0.0,41.80814766589506
25,17,169,0,0.23472222222222222,0.0,39.349288669563606
25,18,128,1,0.17777777777777778,0.001388888888888889,39.52406311035156
25,19,92,0,0.12777777777777777,0.0,41.29978345788044
25,20,153,0,0.2125,0.0,37.7306538500817
25,21,80,0,0.1111111111111111,0.0,40.72212524414063
25,22,98,0,0.1361111111111111,0.0,40.11663195551658
25,23,111,0,0.15416666666666667,0.0,39.467927400056304
25,24,79,0,0.10972222222222222,0.0,40.96000111253956
25,25,105,0,0.14583333333333334,0.0,41.85228794642857
25,26,82,0,0.11388888888888889,0.0,41.826951934070124
25,27,77,0,0.10694444444444444,0.0,42.10428609476461
25,28,101,0,0.14027777777777778,0.0,42.094354308477726
25,29,97,0,0.13472222222222222,0.0,40.57824832876933
25,30,77,0,0.10694444444444444,0.0,41.60402610085227
25,31,91,0,0.12638888888888888,0.0,39.854615599244504
25,32,44,0,0.06111111111111111,0.0,38.12341031161222
25,33,72,0,0.1,0.0,42.16319444444444
25,34,49,0,0.06805555555555555,0.0,42.184694874043366
25,35,68,0,0.09444444444444444,0.0,40.255880916819855
26,0,3176,3,4.411111111111111,0.004166666666666667,104.17147158375315
26,1,8305,2,11.534722222222221,0.002777777777777778,104.68879440096327
26,2,12495,24,17.354166666666668,0.03333333333333333,101.7251300520208
26,3,14427,32,20.0375,0.044444444444444446,97.40860885839052
26,4,15480,17,21.5,0.02361111111111111,95.20252745478037
26,5,15622,63,21.697222222222223,0.0875,94.08115158110357
26,6,15953,43,22.156944444444445,0.059722222222222225,95.54426283457657
26,7,17599,86,24.443055555555556,0.11944444444444445,92.81730496050912
26,8,20713,468,28.768055555555556,0.65,80.07647371216144
26,9,22752,935,31.6,1.2986111111111112,71.14136119901548
26,10,24783,1482,34.420833333333334,2.058333333333333,65.40422366138078
26,11,26866,2003,37.31388888888889,2.7819444444444446,57.909090486116284
26,12,28572,2337,39.68333333333333,3.245833333333333,54.96522382052359
26,13,30463,3135,42.30972222222222,4.354166666666667,50.95830187440502
26,14,29843,3492,41.44861111111111,4.85,45.61706681633884
26,15,29994,4308,41.65833333333333,5.983333333333333,41.193292825231715
26,16,31749,4860,44.09583333333333,6.75,41.31875019685659
26,17,32013,4702,44.4625,6.530555555555556,41.88956049105051
26,18,33906,5336,47.09166666666667,7.411111111111111,41.285823305609625
26,19,35018,4826,48.63611111111111,6.7027777777777775,43.08049431720829
26,20,36572,5751,50.794444444444444,7.9875,41.18746582084655
26,21,35494,5903,49.297222222222224,8.198611111111111,41.762783850791685
26,22,33359,5164,46.331944444444446,7.1722222222222225,42.208583140981446
26,23,33499,4610,46.52638888888889,6.402777777777778,43.375339562375
26,24,33658,4124,46.74722222222222,5.727777777777778,44.252269148493674
26,25,32145,3880,44.645833333333336,5.388888888888889,44.12671877430394
26,26,31221,4435,43.3625,6.159722222222222,41.099272124531566
26,27,32491,5145,45.12638888888889,7.145833333333333,39.992740297313105
26,28,32320,5617,44.888888888888886,7.801388888888889,39.008903155940594
26,29,31334,5178,43.519444444444446,7.191666666666666,39.09337700261697
26,30,30590,5414,42.486111111111114,7.519444444444445,37.79884766263485
26,31,30848,5248,42.84444444444444,7.288888888888889,38.0094617155083
26,32,31051,4485,43.12638888888889,6.229166666666667,42.50700460532672
26,33,31579,4607,43.859722222222224,6.398611111111111,42.69365717723804
26,34,29129,3344,40.456944444444446,4.644444444444445,50.74311682515706
26,35,27356,2632,37.99444444444445,3.6555555555555554,52.19930271238485
27,0,1,0,0.001388888888888889,0.0,32.560001373291016
27,1,1,0,0.001388888888888889,0.0,40.33000183105469
27,2,1,0,0.001388888888888889,0.0,42.40999984741211
27,3,1,0,0.001388888888888889,0.0,44.5099983215332
27,4,1,0,0.001388888888888889,0.0,42.349998474121094
27,5,1,0,0.001388888888888889,0.0,42.970001220703125
27,6,1,0,0.001388888888888889,0.0,40.91999816894531
27,9,2,0,0.002777777777777778,0.0,40.45500183105469
27,10,1,0,0.001388888888888889,0.0,44.5099983215332
27,11,1,0,0.001388888888888889,0.0,45.86000061035156
27,12,4,0,0.005555555555555556,0.0,43.0525016784668
27,13,1,0,0.001388888888888889,0.0,40.810001373291016
27,14,1,0,0.001388888888888889,0.0,45.290000915527344
27,15,1,0,0.001388888888888889,0.0,42.93000030517578
27,16,4,1,0.005555555555555556,0.001388888888888889,24.60249900817871
27,17,3,0,0.004166666666666667,0.0,40.153333028157554
27,18,1,0,0.001388888888888889,0.0,43.29999923706055
27,19,1,0,0.001388888888888889,0.0,26.780000686645508
27,21,2,0,0.002777777777777778,0.0,43.12999725341797
27,23,1,0,0.001388888888888889,0.0,43.47999954223633
27,25,1,0,0.001388888888888889,0.0,42.119998931884766
27,27,2,0,0.002777777777777778,0.0,10.550000190734863
27,28,1,0,0.001388888888888889,0.0,40.72999954223633
27,29,1,0,0.001388888888888889,0.0,46.72999954223633
27,30,2,0,0.002777777777777778,0.0,36.54499816894531
27,31,1,0,0.001388888888888889,0.0,41.310001373291016
27,32,1,0,0.001388888888888889,0.0,40.290000915527344
27,34,2,0,0.002777777777777778,0.0,36.80999755859375
28,0,30,0,0.041666666666666664,0.0,41.31266682942708
28,1,46,0,0.06388888888888888,0.0,42.25847857931386
28,2,80,0,0.1111111111111111,0.0,39.26937561035156
28,3,92,0,0.12777777777777777,0.0,41.44478175951087
28,4,119,0,0.16527777777777777,0.0,39.82319294905462
28,5,78,0,0.10833333333333334,0.0,40.18487079326923
28,6,107,0,0.1486111111111111,0.0,41.73158677716121
28,7,138,0,0.19166666666666668,0.0,39.476378509963766
28,8,103,0,0.14305555555555555,0.0,40.75087226941748
28,9,129,0,0.17916666666666667,0.0,38.47550266472868
28,10,137,0,0.19027777777777777,0.0,38.08094776459854
28,11,149,0,0.20694444444444443,0.0,40.02885774958054
28,12,139,0,0.19305555555555556,0.0,39.677193401528775
28,13,123,0,0.17083333333333334,0.0,41.1430068597561
28,14,121,0,0.16805555555555557,0.0,42.54512364411157
28,15,153,0,0.2125,0.0,40.89882365706699
28,16,150,0,0.20833333333333334,0.0,40.139866536458335
28,17,136,0,0.18888888888888888,0.0,40.97161865234375
28,18,117,0,0.1625,0.0,40.1549562633547
28,19,116,0,0.16111111111111112,0.0,41.35198343211207
28,20,136,0,0.18888888888888888,0.0,38.45367790670956
28,21,112,0,0.15555555555555556,0.0,40.40598406110491
28,22,94,0,0.13055555555555556,0.0,40.10499864943484
28,23,133,0,0.18472222222222223,0.0,39.37533775845865
28,24,140,0,0.19444444444444445,0.0,39.0885009765625
28,25,112,0,0.15555555555555556,0.0,39.917676653180806
28,26,84,0,0.11666666666666667,0.0,42.38035656156994
28,27,98,0,0.1361111111111111,0.0,39.32112215003189
28,28,110,0,0.1527777777777778,0.0,41.34790926846591
28,29,100,0,0.1388888888888889,0.0,40.6306005859375
28,30,112,0,0.15555555555555556,0.0,38.72428676060268
28,31,42,0,0.058333333333333334,0.0,41.44404820033482
28,32,53,0,0.07361111111111111,0.0,43.61207436615566
28,33,51,0,0.07083333333333333,0.0,38.564706839767155
28,34,62,0,0.08611111111111111,0.0,40.9598388671875
28,35,43,0,0.059722222222222225,0.0,42.896279978197676
29,1,18,0,0.025,0.0,43.822777642144096
29,2,22,4,0.030555555555555555,0.005555555555555556,34.137725830078125
29,3,83,18,0.11527777777777778,0.025,32.0295174839985
29,4,182,97,0.25277777777777777,0.13472222222222222,19.830218975360577
29,5,189,78,0.2625,0.10833333333333334,22.590158936838623
29,6,131,54,0.18194444444444444,0.075,23.75931275345897
29,7,164,63,0.22777777777777777,0.0875,25.5018906011814
29,8,114,40,0.15833333333333333,0.05555555555555555,27.458596748218202
29,9,237,65,0.32916666666666666,0.09027777777777778,30.918228342563292
29,10,182,56,0.25277777777777777,0.07777777777777778,31.505440848214285
29,11,213,102,0.29583333333333334,0.14166666666666666,21.998074383802816
29,12,148,50,0.20555555555555555,0.06944444444444445,31.34479584565034
29,13,97,22,0.13472222222222222,0.030555555555555555,35.93443188224871
29,14,185,40,0.2569444444444444,0.05555555555555555,33.8148094383446
29,15,124,52,0.17222222222222222,0.07222222222222222,25.352176789314516
29,16,125,17,0.1736111111111111,0.02361111111111111,39.61912109375
29,17,117,31,0.1625,0.043055555555555555,32.833761101095085
29,18,92,32,0.12777777777777777,0.044444444444444446,30.29945705247962
29,19,62,14,0.08611111111111111,0.019444444444444445,31.262581117691532
29,20,93,11,0.12916666666666668,0.015277777777777777,41.94870946740591
29,21,122,32,0.16944444444444445,0.044444444444444446,34.73573578381148
29,22,84,26,0.11666666666666667,0.03611111111111111,36.4874994187128
29,23,71,20,0.09861111111111111,0.027777777777777776,28.27943613831426
29,24,113,28,0.15694444444444444,0.03888888888888889,37.960794904590706
29,25,91,42,0.12638888888888888,0.058333333333333334,21.631978129292584
29,26,68,25,0.09444444444444444,0.034722222222222224,33.831471162683826
29,27,94,18,0.13055555555555556,0.025,38.011807056183514
29,28,152,63,0.2111111111111111,0.0875,24.607039602179277
29,29,98,47,0.1361111111111111,0.06527777777777778,22.645408163265305
29,30,77,26,0.10694444444444444,0.03611111111111111,31.97207919034091
29,31,145,33,0.2013888888888889,0.04583333333333333,35.07165611530172
29,32,128,52,0.17777777777777778,0.07222222222222222,25.834999084472656
29,33,109,55,0.15138888888888888,0.0763888888888889,22.41578044366399
29,34,109,47,0.15138888888888888,0.06527777777777778,30.27210928540711
29,35,35,0,0.04861111111111111,0.0,43.141427176339285
30,1,252,8,0.35,0.011111111111111112,54.781904916914684
30,2,379,63,0.5263888888888889,0.0875,44.03242496701847
30,3,480,115,0.6666666666666666,0.1597222222222222,39.33747965494792
30,4,497,171,0.6902777777777778,0.2375,36.36693992077465
30,5,629,361,0.8736111111111111,0.5013888888888889,27.58658336645469
30,6,633,94,0.8791666666666667,0.13055555555555556,43.43143698163507
30,7,1050,226,1.4583333333333333,0.3138888888888889,29.14122767857143
30,8,673,85,0.9347222222222222,0.11805555555555555,42.39240690007429
30,9,724,214,1.0055555555555555,0.2972222222222222,35.71580142869475
30,10,793,155,1.101388888888889,0.2152777777777778,34.19098262137453
30,11,805,74,1.1180555555555556,0.10277777777777777,33.02842342779503
30,12,814,157,1.1305555555555555,0.21805555555555556,37.20320658015971
30,13,767,181,1.0652777777777778,0.2513888888888889,41.378944446707955
30,14,763,161,1.0597222222222222,0.22361111111111112,38.03131143512451
30,15,714,169,0.9916666666666667,0.23472222222222222,37.56922925420168
30,16,733,129,1.0180555555555555,0.17916666666666667,37.31107712312415
30,17,803,243,1.1152777777777778,0.3375,36.65655160336239
30,18,919,318,1.2763888888888888,0.44166666666666665,29.471948534412405
30,19,1028,402,1.4277777777777778,0.5583333333333333,28.03106000729572
30,20,915,343,1.2708333333333333,0.47638888888888886,34.142994364754095
30,21,1034,492,1.4361111111111111,0.6833333333333333,25.786053478602515
30,22,1235,598,1.7152777777777777,0.8305555555555556,23.780380187246962
30,23,1036,668,1.4388888888888889,0.9277777777777778,11.059469451315154
30,24,892,333,1.238888888888889,0.4625,32.467265449831835
30,25,862,204,1.1972222222222222,0.2833333333333333,34.60393253335267
30,26,893,240,1.2402777777777778,0.3333333333333333,33.24818685260358
30,27,931,372,1.2930555555555556,0.5166666666666667,30.088142370435015
30,28,1086,403,1.5083333333333333,0.5597222222222222,26.62280768013352
30,29,948,580,1.3166666666666667,0.8055555555555556,11.073386405590718
30,30,1031,377,1.4319444444444445,0.5236111111111111,25.940961066319108
30,31,1836,1036,2.55,1.4388888888888889,14.267151543777233
30,32,1936,1342,2.688888888888889,1.863888888888889,6.324581429978047
30,33,2187,1301,3.0375,1.8069444444444445,12.891668988625971
30,34,3033,2176,4.2125,3.022222222222222,8.252746481412792
30,35,3735,2770,5.1875,3.8472222222222223,6.042359019410977
31,0,57,0,0.07916666666666666,0.0,74.8710509183114
31,1,420,0,0.5833333333333334,0.0,98.37033110119047
31,2,703,0,0.9763888888888889,0.0,82.54475240042674
31,3,1080,0,1.5,0.0,75.83790509259259
31,4,1159,0,1.6097222222222223,0.0,74.25148970017256
31,5,1242,0,1.725,0.0,71.094108544686
31,6,1349,0,1.8736111111111111,0.0,69.2590576352854
31,7,1355,0,1.8819444444444444,0.0,69.70060539667897
31,8,1203,0,1.6708333333333334,0.0,69.34106140897755
31,9,1551,1,2.154166666666667,0.001388888888888889,65.78241860090264
31,10,1334,5,1.8527777777777779,0.006944444444444444,65.51922085832084
31,11,1278,1,1.775,0.001388888888888889,70.9173880086072
31,12,1469,4,2.040277777777778,0.005555555555555556,70.47304182266848
31,13,1124,0,1.5611111111111111,0.0,69.48936554715303
31,14,1536,2,2.1333333333333333,0.002777777777777778,60.117462158203125
31,15,1436,1,1.9944444444444445,0.001388888888888889,63.16832237987465
31,16,1202,1,1.6694444444444445,0.001388888888888889,70.92464382279535
31,17,1423,2,1.976388888888889,0.002777777777777778,64.92707418306395
31,18,1351,1,1.8763888888888889,0.001388888888888889,64.59019360658772
31,19,1275,0,1.7708333333333333,0.0,65.76744485294118
31,20,1287,0,1.7875,0.0,63.49857954545455
31,21,1226,1,1.7027777777777777,0.001388888888888889,61.70458426794453
31,22,1551,0,2.154166666666667,0.0,63.292160299806575
31,23,1389,2,1.9291666666666667,0.002777777777777778,62.993261789056874
31,24,1303,0,1.8097222222222222,0.0,59.88288444934766
31,25,1312,3,1.8222222222222222,0.004166666666666667,63.81984803734756
31,26,1344,1,1.8666666666666667,0.001388888888888889,64.4368663969494
31,27,922,0,1.2805555555555554,0.0,72.71135269793926
31,28,1491,34,2.0708333333333333,0.04722222222222222,66.43608526156942
31,29,1300,237,1.8055555555555556,0.32916666666666666,58.23953725961538
31,30,1526,452,2.1194444444444445,0.6277777777777778,48.35811046035386
31,31,1564,653,2.172222222222222,0.9069444444444444,37.58861992487212
