sim_sec,model_link,direction,segment_index,segment_id,physical_link,count,stopped_count,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_vph
1380.0,FW_W,W,1,RW_FW_W_S1,26,108.0,0.0,95.05356,1.347212,4.0,20.041389,7620.02148717936
1380.0,FW_W,W,2,RW_FW_W_S2,26,152.0,3.0,56.174144,1.347212,4.0,28.2064,6337.8815012864
1380.0,FW_W,W,3,RW_FW_W_S3,26,100.0,0.0,76.624651,1.347212,4.0,18.556842,5687.646167648568
1380.0,FW_W,W,4,RW_FW_W_S4,26,81.0,2.0,83.36383,1.347212,4.0,15.031042,5012.180920043439
1380.0,FW_W,W,5,RW_FW_W_S5,26,111.0,0.0,66.157457,1.347212,4.0,20.598094,5450.870072347831
1380.0,FW_W,W,6,RW_FW_W_S6,26,74.0,0.0,92.946801,1.347212,4.0,13.732063,5105.405307921852
1380.0,FW_W,W,7,RW_FW_W_S7,26,47.0,0.0,115.614969,1.347212,4.0,8.721716,4033.4436998672163
1440.0,FW_E,E,0,RW_FW_E_S0,2,134.0,0.0,68.840079,1.346639,4.0,24.876749,6850.069465692684
1440.0,FW_E,E,1,RW_FW_E_S1,2,121.0,0.0,80.002915,1.346639,4.0,22.463333,7188.52848246278
1440.0,FW_E,E,2,RW_FW_E_S2,2,162.0,8.0,63.303148,1.346639,4.0,30.074875,7615.337052825999
1440.0,FW_E,E,3,RW_FW_E_S3,2,101.0,0.0,79.382389,1.346639,4.0,18.750385,5953.801423879061
1440.0,FW_E,E,4,RW_FW_E_S4,2,84.0,0.0,104.227077,1.346639,4.0,15.59438,6501.42658010904
1440.0,FW_E,E,5,RW_FW_E_S5,2,84.0,0.0,89.262464,1.346639,4.0,15.59438,5567.971133409279
1440.0,FW_E,E,6,RW_FW_E_S6,2,46.0,0.0,111.265587,1.346639,4.0,8.539779,3800.7340931410918
1440.0,FW_E,E,7,RW_FW_E_S7,2,65.0,0.0,113.696011,1.346639,4.0,12.06708,5487.91544167152
1440.0,FW_W,W,0,RW_FW_W_S0,26,156.0,3.0,63.338365,1.347212,4.0,28.948673,7334.246466958581
1440.0,FW_W,W,1,RW_FW_W_S1,26,109.0,0.0,83.624405,1.347212,4.0,20.226958,6765.869310839959
1440.0,FW_W,W,2,RW_FW_W_S2,26,164.0,3.0,52.223863,1.347212,4.0,30.433221,6357.361456610892
