batch,case,controller,action_json,source_action_json,source_sim_sec,predicted_for_sim_sec,observed_sim_sec,target_lag_sec,metric,observed,active_predicted,active_error_observed_minus_predicted,active_abs_error,active_relative_error,raw_predicted,raw_error_observed_minus_predicted,raw_abs_error,raw_relative_error
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000180.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000001.json,1.0,181.0,180.0,-1.0,off_ramp_storage_veh,9.200000000000003,6.8600836422247085,2.3399163577752944,2.3399163577752944,0.34109152013436167,6.8600836422247085,2.3399163577752944,2.3399163577752944,0.34109152013436167
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000180.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000001.json,1.0,181.0,180.0,-1.0,ramp_queue_total_veh,3.0,41.8855160161675,-38.8855160161675,38.8855160161675,-0.9283761957512467,41.8855160161675,-38.8855160161675,38.8855160161675,-0.9283761957512467
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000360.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000180.json,180.0,360.0,360.0,0.0,total_model_vehicles,832.3749999999999,1004.2602706555522,-171.8852706555523,171.8852706555523,-0.17115609934798132,1088.3624786654755,-255.98747866547558,255.98747866547558,-0.2352042482936029
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000360.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000180.json,180.0,360.0,360.0,0.0,freeway_total_veh,278.0,156.66213341750455,121.33786658249545,121.33786658249545,0.7745194319493279,240.7643414274279,37.235658572572106,37.235658572572106,0.15465603565632588
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000360.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000180.json,180.0,360.0,360.0,0.0,protected_accumulation_veh,332.30000000000007,608.2179263198252,-275.91792631982514,275.91792631982514,-0.45364977646965393,608.2179263198252,-275.91792631982514,275.91792631982514,-0.45364977646965393
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000360.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000180.json,180.0,360.0,360.0,0.0,urban_queue_plus_link_occupancy_total_veh,554.375,858.3177151828888,-303.94271518288883,303.94271518288883,-0.35411446112134043,847.5981372380477,-293.2231372380477,293.2231372380477,-0.34594594343203006
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000360.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000180.json,180.0,360.0,360.0,0.0,urban_movement_queue_total_veh,259.47499999999997,315.60838248781903,-56.13338248781906,56.13338248781906,-0.1778577046824336,315.60838248781903,-56.13338248781906,56.13338248781906,-0.1778577046824336
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000360.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000180.json,180.0,360.0,360.0,0.0,urban_link_occupancy_total_veh,294.90000000000003,531.9897547502287,-237.08975475022868,237.08975475022868,-0.44566601637195674,531.9897547502287,-237.08975475022868,237.08975475022868,-0.44566601637195674
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000360.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000180.json,180.0,360.0,360.0,0.0,off_ramp_storage_veh,2.40000000000002,69.02732608814102,-66.627326088141,66.627326088141,-0.9652311608168704,69.02732608814102,-66.627326088141,66.627326088141,-0.9652311608168704
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000360.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000180.json,180.0,360.0,360.0,0.0,ramp_queue_total_veh,1.0,50.70102697633952,-49.70102697633952,49.70102697633952,-0.9802765336397098,50.70102697633952,-49.70102697633952,49.70102697633952,-0.9802765336397098
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000540.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000360.json,360.0,540.0,540.0,0.0,total_model_vehicles,917.525,1168.3010014687047,-250.77600146870475,250.77600146870475,-0.21465016391618857,1253.7917804556428,-336.2667804556428,336.2667804556428,-0.26819986037349797
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000540.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000360.json,360.0,540.0,540.0,0.0,freeway_total_veh,271.0,159.24870631265466,111.75129368734534,111.75129368734534,0.7017406688877136,244.73948529959267,26.260514700407327,26.260514700407327,0.10729986895355718
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000540.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000360.json,360.0,540.0,540.0,0.0,protected_accumulation_veh,414.52499999999986,768.8767757833866,-354.35177578338676,354.35177578338676,-0.46086939668888793,768.8767757833866,-354.35177578338676,354.35177578338676,-0.46086939668888793
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000540.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000360.json,360.0,540.0,540.0,0.0,urban_queue_plus_link_occupancy_total_veh,646.525,1021.8137846557711,-375.2887846557711,375.2887846557711,-0.36727708149112365,1009.0522951560504,-362.5272951560504,362.5272951560504,-0.3592750315284555
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000540.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000360.json,360.0,540.0,540.0,0.0,urban_movement_queue_total_veh,297.325,390.6794514341969,-93.3544514341969,93.3544514341969,-0.23895408650618735,390.6794514341969,-93.3544514341969,93.3544514341969,-0.23895408650618735
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000540.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000360.json,360.0,540.0,540.0,0.0,urban_link_occupancy_total_veh,349.2,618.3728437218535,-269.17284372185355,269.17284372185355,-0.43529214850665165,618.3728437218535,-269.17284372185355,269.17284372185355,-0.43529214850665165
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000540.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000360.json,360.0,540.0,540.0,0.0,off_ramp_storage_veh,10.799999999999997,10.553130555146808,0.24686944485318918,0.24686944485318918,0.02339300585386863,10.553130555146808,0.24686944485318918,0.24686944485318918,0.02339300585386863
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000540.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000360.json,360.0,540.0,540.0,0.0,ramp_queue_total_veh,23.0,57.643290167967976,-34.643290167967976,34.643290167967976,-0.6009943233118751,57.643290167967976,-34.643290167967976,34.643290167967976,-0.6009943233118751
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000720.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000540.json,540.0,720.0,720.0,0.0,total_model_vehicles,994.7500000000001,1245.3743732247426,-250.6243732247425,250.6243732247425,-0.20124420303894783,1343.9479649573589,-349.19796495735875,349.19796495735875,-0.2598299741228733
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000720.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000540.json,540.0,720.0,720.0,0.0,freeway_total_veh,263.0,183.61883171528214,79.38116828471786,79.38116828471786,0.4323149621592498,282.1924234478985,-19.192423447898477,19.192423447898477,-0.06801183112360207
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000720.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000540.json,540.0,720.0,720.0,0.0,protected_accumulation_veh,446.09999999999974,772.3399632807394,-326.2399632807397,326.2399632807397,-0.42240461298278575,772.3399632807394,-326.2399632807397,326.2399632807397,-0.42240461298278575
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000720.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000540.json,540.0,720.0,720.0,0.0,urban_queue_plus_link_occupancy_total_veh,731.75,1075.1835692333827,-343.43356923338274,343.43356923338274,-0.3194185430849306,1061.75554150946,-330.00554150946004,330.00554150946004,-0.3108112259440652
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000720.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000540.json,540.0,720.0,720.0,0.0,urban_movement_queue_total_veh,347.55,370.6187508446406,-23.06875084464059,23.06875084464059,-0.06224388483331423,370.6187508446406,-23.06875084464059,23.06875084464059,-0.06224388483331423
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000720.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000540.json,540.0,720.0,720.0,0.0,urban_link_occupancy_total_veh,384.19999999999993,691.1367906648195,-306.93679066481957,306.93679066481957,-0.4441042566545624,691.1367906648195,-306.93679066481957,306.93679066481957,-0.4441042566545624
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000720.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000540.json,540.0,720.0,720.0,0.0,off_ramp_storage_veh,8.0,94.58127514762447,-86.58127514762447,86.58127514762447,-0.915416661622362,94.58127514762447,-86.58127514762447,86.58127514762447,-0.915416661622362
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000720.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000540.json,540.0,720.0,720.0,0.0,ramp_queue_total_veh,9.0,55.65705532451,-46.65705532451,46.65705532451,-0.8382954335703667,55.65705532451,-46.65705532451,46.65705532451,-0.8382954335703667
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000900.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000720.json,720.0,900.0,900.0,0.0,total_model_vehicles,1082.1875,1290.855532675747,-208.6680326757471,208.6680326757471,-0.16165095736407467,1375.1864016969678,-292.9989016969678,292.9989016969678,-0.21306122670745561
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000900.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000720.json,720.0,900.0,900.0,0.0,freeway_total_veh,264.0,157.08807374305488,106.91192625694512,106.91192625694512,0.6805858886004188,241.41894276427558,22.581057235724415,22.581057235724415,0.09353473665806265
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000900.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000720.json,720.0,900.0,900.0,0.0,protected_accumulation_veh,495.325,879.3019996379975,-383.9769996379975,383.9769996379975,-0.43668386947383053,879.3019996379975,-383.9769996379975,383.9769996379975,-0.43668386947383053
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000900.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000720.json,720.0,900.0,900.0,0.0,urban_queue_plus_link_occupancy_total_veh,818.1875,1148.1062217418657,-329.91872174186574,329.91872174186574,-0.2873590574583986,1133.7674589326925,-315.57995893269253,315.57995893269253,-0.27834628384005095
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000900.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000720.json,720.0,900.0,900.0,0.0,urban_movement_queue_total_veh,406.8875,442.92697013570097,-36.03947013570098,36.03947013570098,-0.08136661925251346,442.92697013570097,-36.03947013570098,36.03947013570098,-0.08136661925251346
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000900.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000720.json,720.0,900.0,900.0,0.0,urban_link_occupancy_total_veh,411.29999999999995,690.8404887969915,-279.54048879699155,279.54048879699155,-0.40463825344657317,690.8404887969915,-279.54048879699155,279.54048879699155,-0.40463825344657317
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000900.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000720.json,720.0,900.0,900.0,0.0,off_ramp_storage_veh,14.399999999999991,14.707527071818987,-0.3075270718189955,0.3075270718189955,-0.020909502346471726,14.707527071818987,-0.3075270718189955,0.3075270718189955,-0.020909502346471726
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000900.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000720.json,720.0,900.0,900.0,0.0,ramp_queue_total_veh,21.0,56.4171703033783,-35.4171703033783,35.4171703033783,-0.6277728945447925,56.4171703033783,-35.4171703033783,35.4171703033783,-0.6277728945447925
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_001080.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000900.json,900.0,1080.0,1080.0,0.0,total_model_vehicles,1240.5750000000003,1322.408619896128,-81.83361989612763,81.83361989612763,-0.06188224930245499,1408.1163586502448,-167.54135865024455,167.54135865024455,-0.11898260937103375
evaluation/runs/pstack_guarded_terminal_ladder_20260715,decisions_pstack_220w_guarded_terminal_seed13,stackelberg-wu-metered,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_001080.json,C:\Users\TRLAB\Documents\Codex\2026-07-15\ming2you-vissim-https-github-com-ming2you\evaluation\runs\pstack_guarded_terminal_ladder_20260715\decisions_pstack_220w_guarded_terminal_seed13\action_000900.json,900.0,1080.0,1080.0,0.0,freeway_total_veh,279.0,159.65285004200825,119.34714995799175,119.34714995799175,0.7475416187471056,245.36058879612509,33.639411203874914,33.639411203874914,0.13710193380660068
