sim_sec,model_link,direction,segment_index,segment_id,count,speed_sum,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_proxy_veh_h
150,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,110.026421,110.026421,0.501758,2,0.996496,219.281740
160,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,400.826766,100.206691,0.498032,2,4.015808,804.821638
160,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,277.353382,138.676691,0.313360,2,3.191221,885.095984
160,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,7,933.345029,133.335004,0.923223,2,3.791066,1010.963539
160,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,116.792436,116.792436,0.293535,2,1.703374,397.882383
160,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,2,218.706543,109.353272,0.870853,2,1.148299,251.140532
160,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,107.720696,107.720696,0.536739,2,0.931552,200.694795
160,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
160,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
160,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,115.545882,115.545882,0.654785,2,0.763609,176.463803
160,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,241.271587,120.635793,0.501758,2,1.992992,480.852262
170,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,7,598.095588,85.442227,0.498032,2,7.027664,1200.918481
170,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,136.069101,136.069101,0.313360,2,1.595611,434.226596
170,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,7,930.406059,132.915151,0.923223,2,3.791066,1007.780160
170,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,289.325093,144.662547,0.293535,2,3.406748,985.657649
170,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,3,344.358991,114.786330,0.870853,2,1.722449,395.427128
170,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,176.771025,88.385513,0.536739,2,1.863103,329.342698
170,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,107.720696,107.720696,0.617511,2,0.809703,174.443451
