section,vehicle,entry_s,exit_s,travel_s
E_entry,33723,3727.247297147297,3807.8555189220183,80.60822177472119
E_entry,33727,3735.895847750865,3808.149245921822,72.2533981709571
E_entry,33731,3732.0738072965387,3807.998621407205,75.92481411066638
E_entry,33769,3732.636217886807,3805.952907200616,73.31668931380909
E_entry,33783,3733.984199691199,3808.8214611872145,74.83726149601534
E_middle,18583,3703.772172172172,3813.6566944719357,109.88452229976383
E_rear,21788,3766.6026422764226,3813.0270944199483,46.42445214352574
E_middle,22520,3695.149572340682,3813.4798641943066,118.33029185362466
E_middle,23936,3683.2198383704194,3811.7385877318115,128.5187493613921
W_entry,30356,3389.8260686333533,3814.750123802347,424.9240551689936
E_rear,30395,3768.3441397861616,3811.588566447908,43.244426661746274
E_middle,30612,3681.4245077720207,3810.208618087004,128.78411031498354
E_rear,30703,3773.8234389463937,3811.6904842269246,37.867045280530874
E_middle,30781,3685.00012649494,3813.7072124756332,128.70708598069314
W_entry,31105,3437.3932917316693,3811.7889597695234,374.3956680378542
E_rear,31310,3771.7760971872603,3810.5662140141226,38.79011682686223
E_rear,31375,3753.5502779984113,3812.0190327613104,58.46875476289915
E_rear,31405,3751.9394997780078,3810.801806640625,58.86230686261706
E_rear,31436,3766.9518784530387,3810.336146843459,43.3842683904204
E_rear,31452,3772.4068674062332,3813.8834614232956,41.476594017062325
E_rear,31470,3775.190590755541,3814.6304310344826,39.439840278941574
E_middle,31790,3707.693831128693,3812.1156624900027,104.42183136130961
E_middle,31871,3708.080072985691,3810.9580465886247,102.87797360293371
E_middle,31895,3699.9039376022142,3811.7113248377013,111.80738723548711
W_entry,32417,3582.258532303371,3813.3763776164033,231.11784531303238
W_entry,32435,3615.226772668672,3814.5388342634424,199.3120615947705
W_entry,33345,3717.8820334261836,3813.9518314345214,96.06979800833778
W_entry,33562,3720.1162074554295,3810.9466345174214,90.83042706199194
W_entry,33576,3721.2875681570335,3811.860855884204,90.57328772717028
E_entry,33589,3722.29414893617,3814.9352917204374,92.64114278426723
W_entry,33590,3723.1092735703246,3812.8691083777003,89.75983480737568
E_entry,33626,3730.6631081854607,3812.447174623416,81.78406643795506
E_entry,33646,3728.9956805215975,3811.278026766262,82.2823462446645
E_entry,33669,3732.0996902106567,3813.623933997713,81.5242437870561
E_entry,33681,3733.7166441593517,3814.7497836191696,81.0331394598179
E_entry,33690,3733.705164797825,3810.526306649487,76.8211418516621
E_entry,33735,3737.724676445211,3812.983922574342,75.25924612913104
E_entry,33768,3737.3038980509746,3811.432003546099,74.1281054951246
E_rear,22579,3768.0703803195247,3815.8253998223013,47.75501950277658
E_rear,28070,3769.763813616097,3815.5047842842373,45.74097066814011
E_middle,29677,3691.6934459459458,3816.7772703616965,125.08382441575077
E_rear,29991,3777.464926356125,3819.875265315967,42.41033895984219
E_middle,30820,3686.746835558807,3815.3133039092054,128.56646835039828
E_middle,30849,3693.55606552938,3818.2429062414076,124.68684071202779
E_rear,30968,3776.957260966832,3816.9600805467417,40.002819579909556
W_entry,31120,3441.7947769314474,3817.5885392790165,375.7937623475691
E_rear,31137,3749.5581721024505,3818.35810591732,68.79993381486929
W_entry,31508,3623.311382113821,3819.9909792191434,196.6795971053225
E_middle,31791,3701.1752050380783,3815.2258595423286,114.05065450425036
E_middle,31831,3709.651169095222,3815.4640581891144,105.81288909389241
E_middle,31841,3711.085469295543,3817.41885373444,106.3333844388967
E_middle,31892,3694.1651607688163,3816.7383998949026,122.57323912608626
E_middle,31922,3704.0567655382033,3819.850255810554,115.79349027235048
E_middle,31998,3706.5286616886847,3818.512556360158,111.98389467147354
W_entry,32001,3665.2053666760326,3816.40225281602,151.19688613998733
E_middle,32013,3717.5588929393707,3819.818507305515,102.25961436614443
W_entry,32038,3540.5233148811462,3818.748552924509,278.2252380433629
W_entry,32402,3609.1245148110315,3816.3083780880775,207.18386327704593
W_entry,32467,3687.513290585835,3817.490436985434,129.97714639959895
W_entry,32632,3606.22349474763,3819.8811954201433,213.65770067251333
W_entry,32796,3624.82841623785,3816.415624720508,191.58720848265784
W_entry,32799,3626.814147754708,3819.0823196007104,192.2681718460026
W_entry,33233,3695.0545454545454,3815.138639440433,120.08409398588765
W_entry,33619,3728.3458733678244,3818.835931571162,90.49005820333741
E_entry,33670,3737.1032522843425,3815.8900131190553,78.78676083471282
E_entry,33804,3744.8029276693455,3815.6979871573226,70.89505948797705
E_entry,33894,3747.046836390865,3816.310480582849,69.26364419198399
E_entry,33920,3750.7142081894426,3817.7334741173922,67.01926592794962
E_middle,20765,3697.1868522072937,3821.478716437459,124.29186423016517
E_rear,22109,3776.022255569664,3820.2080627099663,44.18580714030213
E_rear,25627,3778.8250499001997,3824.758101472995,45.93305157279519
W_entry,30379,3393.9138605064413,3824.677626579482,430.76376607304064
E_middle,30895,3699.1268109790603,3823.3461839794677,124.21937300040736
E_middle,30971,3702.1175449871466,3824.940300182354,122.82275519520726
W_entry,31167,3444.5769313304722,3821.1072164948455,376.53028516437325
E_rear,31418,3756.5890380588744,3821.4896843645483,64.90064630567394
W_entry,31624,3512.7388604222174,3823.5467947533716,310.80793433115423
E_middle,31632,3705.928298025999,3822.425417827298,116.49711980129905
E_middle,31718,3709.0873721020594,3824.088863138921,115.00149103686181
E_middle,31936,3713.8945268542197,3822.0611167771544,108.16658992293469
E_middle,31963,3715.0833645967023,3823.9731430235943,108.88977842689201
E_middle,31964,3712.5988623435724,3820.2404454022985,107.64158305872616
E_middle,32064,3718.7736634209073,3821.047109385831,102.27344596492367
W_entry,32485,3689.210036591741,3821.2010124252183,131.99097583347748
W_entry,32657,3608.472931126535,3822.356503031488,213.883571904953
W_entry,33405,3730.567809593288,3820.862398749467,90.29458915617897
W_entry,33497,3713.6,3822.466879074196,108.86687907419628
W_entry,33677,3730.3844626168225,3822.0636975261054,91.67923490928297
E_middle,28687,3706.7327680334533,3829.2144692359702,122.48170120251689
E_rear,30657,3774.923618435423,3827.979582298817,53.05596386339403
E_middle,30927,3703.588839585854,3826.3367099461047,122.74787036025054
E_middle,30959,3705.3625774204065,3827.747100153296,122.38452273288931
E_rear,31337,3771.099440203562,3829.407985063909,58.308544860346956
E_rear,31413,3776.7947521462197,3826.6670078438874,49.8722556976677
E_rear,31497,3780.2537923614846,3830.0405872457563,49.786794884271785
E_rear,31534,3784.4805273501474,3828.036282722513,43.55575537236564
W_entry,31665,3540.2049790041992,3828.7880237430168,288.58304473881753
E_middle,31834,3712.319108348516,3826.783537978298,114.46442962978244
E_middle,31905,3714.9933910306845,3829.442847411444,114.44945638075933
E_middle,31906,3711.046528374892,3825.2852163277785,114.23868795288627
E_middle,31921,3713.657730700976,3828.078455176094,114.42072447511782
E_middle,32046,3716.3335843373493,3825.946324387398,109.61274005004861
E_middle,32198,3719.987811259473,3827.730473982483,107.7426627230102
E_middle,32230,3721.30818815331,3829.894518473652,108.58633032034231
W_entry,32460,3685.109499683344,3826.896144859813,141.78664517646894
W_entry,32478,3589.255729833547,3826.2226780975707,236.9669482640238
W_entry,32499,3692.039941046426,3829.519101199756,137.47916015332976
W_entry,32570,3603.2475252282557,3827.6248029670837,224.37727773882807
W_entry,32589,3637.4729903536977,3827.1437460012794,189.6707556475817
W_entry,32967,3644.861390628374,3825.566578086672,180.70518745829804
W_entry,33387,3728.5044433223934,3825.7237543367532,97.21931101435985
E_entry,33693,3742.7447602131438,3828.620321628243,85.87556141509913
E_entry,33701,3735.703435399552,3825.244518056638,89.54108265708601
E_entry,33713,3730.7508774919065,3828.7427826086955,97.99190511678898
W_entry,33734,3735.0189189189186,3828.049525671663,93.03060675274446
W_entry,33772,3738.8935586061243,3828.6057270568513,89.71216845072695
E_entry,33797,3746.871151885831,3827.6279417664928,80.75678988066193
E_entry,33856,3750.8938991005084,3829.9922441195167,79.09834501900832
E_rear,19148,3782.942102144804,3832.93206779661,49.989965651806415
E_middle,19634,3708.2449782101953,3830.66432748538,122.41934927518469
E_middle,21597,3709.543576057949,3833.3985675917634,123.85499153381443
E_rear,29970,3769.7191124077763,3831.5896423145973,61.87052990682105
W_entry,30188,3396.4552479815457,3830.453083190826,433.9978352092803
E_rear,30928,3779.1221286507794,3832.3819923874526,53.259863736673196
E_rear,30961,3781.7311370337134,3834.7255477651183,52.99441073140497
W_entry,31074,3454.645096494683,3834.884317394966,380.2392209002828
E_middle,31107,3710.8927196472737,3834.9339312819097,124.04121163463606
E_middle,31159,3708.1194308262584,3832.017478062267,123.89804723600855
W_entry,31242,3452.0217081850533,3833.7565715395067,381.7348633544534
E_rear,31515,3785.8198430047696,3834.514834380354,48.69499137558432
E_rear,31565,3781.538577707652,3831.4421976592976,49.903619951645396
E_middle,32049,3716.156074246971,3830.648956521739,114.49288227476791
E_middle,32056,3717.412239377888,3832.1741424802112,114.76190310232323
W_entry,32077,3566.3858555885263,3832.579548514031,266.1936929255048
E_middle,32115,3723.6791946887392,3833.070037019898,109.39084233115864
E_middle,32137,3718.592853275582,3833.583583333333,114.99073005775108
E_middle,32143,3719.7955551145947,3834.8301501315586,115.03459501696398
E_middle,32148,3722.519681683771,3831.414548765682,108.89486708191089
E_middle,32238,3724.8266246111302,3835.0563796533106,110.22975504218039
W_entry,32626,3642.3411635908665,3831.5813135892013,189.2401499983348
W_entry,33320,3720.0027158492094,3832.460351706812,112.45763585760278
E_entry,33706,3732.869097222222,3831.4689246867683,98.59982746454625
E_entry,33718,3734.371517455928,3832.6122743931955,98.24075693726763
E_entry,33729,3745.0466791393824,3833.1012072434605,88.05452810407814
E_entry,33741,3750.8926229508197,3834.872457850369,83.97983489954913
E_entry,33748,3738.378432967331,3833.685528531968,95.30709556463717
E_entry,33753,3752.378322925959,3834.448944414751,82.07062148879231
E_entry,33757,3739.5504896626767,3830.7003064021933,91.14981673951661
E_entry,33794,3743.4670788253475,3831.453734439834,87.98665561448661
E_entry,33827,3740.989645928739,3830.1497798848627,89.1601339561239
E_entry,33843,3742.656818181818,3831.9016627078386,89.24484452602064
E_entry,33873,3752.2743500402034,3833.763089281011,81.48873924080772
E_entry,33880,3746.3114829080405,3834.3123480640747,88.00086515603425
E_entry,33954,3753.5985173357662,3832.644860249483,79.04634291371667
E_entry,33971,3755.0342946854284,3833.27421808406,78.23992339863162
E_middle,21345,3712.208446712018,3836.270296699633,124.061849987615
E_middle,21695,3715.0982352941173,3839.0973198703564,123.99908457623906
W_entry,30219,3400.304016576347,3836.415644002211,436.1116274258643
W_entry,30236,3402.061156542056,3837.7159309994927,435.6547744574368
E_middle,31224,3713.591762265072,3837.629780748036,124.03801848296416
E_rear,31444,3794.5730275192873,3839.6034189226903,45.03039140340297
E_rear,31583,3787.0506764943457,3835.8855521507207,48.83487565637506
E_rear,31584,3793.1159010938572,3838.7277404638194,45.61183936996213
E_rear,31617,3791.7333774458834,3838.0379250566743,46.304547610790905
E_rear,31664,3789.1612066735643,3837.257558000478,48.09635132691392
E_rear,31680,3790.522191112717,3836.572941631233,46.050750518516
E_middle,31951,3720.9809927634556,3836.1569971367217,115.1760043732661
E_middle,32027,3722.2290889717633,3837.512911392405,115.28382242064163
E_middle,32048,3724.5238033515416,3838.828743357299,114.30494000575754
E_middle,32136,3725.738372763993,3839.987678062678,114.2493052986847
E_middle,32184,3727.4567213399287,3838.1567715458273,110.7000502058986
E_middle,32185,3728.6001658787427,3840.0171226630187,111.41695678427595
E_middle,32187,3726.1922728951254,3836.54235149816,110.35007860303449
E_entry,33742,3740.233459906187,3835.1620363684106,94.92857646222365
E_entry,33775,3746.5142990945988,3835.508597071327,88.99429797672838
E_entry,33781,3749.1960015452964,3839.200464330941,90.00446278564459
W_entry,33787,3740.876130112413,3838.764997364259,97.88886725184602
E_entry,33813,3740.9880410472306,3836.3400714853055,95.35203043807496
E_entry,33814,3749.1353982300884,3836.0720860299402,86.93668779985182
E_entry,33815,3741.4770325203253,3837.584188563604,96.10715604327879
E_entry,33824,3748.096470227133,3836.732771869906,88.6363016427731
E_entry,33857,3765.1362445414848,3839.546433396379,74.41018885489439
E_entry,33890,3754.1535198418733,3838.766929859192,84.61341001731853
E_entry,33908,3749.4108141549123,3837.9579445246113,88.54713036969906
E_entry,33931,3757.7064304852634,3838.3002249718784,80.59379448661502
E_entry,33998,3758.0543558574664,3835.581079302402,77.52672344493567
E_entry,34015,3759.3724422250607,3836.6560236461232,77.28358142106254
E_entry,34048,3760.980520636333,3838.3959551461753,77.41543450984227
E_entry,34052,3762.6163198694408,3837.1870996900825,74.57077982064175
E_entry,34083,3767.168046159968,3839.449848331648,72.28180217167983
E_middle,16559,3721.6328573409123,3842.913453159041,121.28059581812886
E_middle,21648,3716.3026807032775,3840.561511011419,124.25883030814157
E_middle,22146,3717.1366820177786,3841.8211381283204,124.68445611054176
E_rear,25668,3787.3373406193077,3841.024333054193,53.68699243488527
W_entry,30252,3404.688068181818,3844.9456057007123,440.2575375188944
E_rear,30652,3794.9675746597927,3842.8240555555553,47.856480895762616
E_middle,31216,3717.8128093733544,3843.113109011782,125.30029963842753
E_rear,31248,3783.6932951985623,3842.4399505638808,58.746655365318475
E_middle,31309,3719.1843879046223,3844.540639796743,125.35625189212078
E_rear,31407,3785.5869788406158,3844.5780070377477,58.99102819713198
E_rear,31469,3795.8018144329894,3840.269446664003,44.467632231013795
E_rear,31487,3792.082346892139,3841.5096062992125,49.42725940707351
E_rear,31488,3788.9282695318057,3843.4655693698783,54.53729983807261
E_rear,31677,3797.3249290923823,3844.3206278552184,46.99569876283613
E_middle,32019,3729.482515894641,3844.314080688885,114.83156479424406
E_middle,32204,3729.728185106033,3841.4553648732217,111.72717976718877
E_middle,32214,3727.0511189634863,3841.419520280811,114.3684013173247
E_middle,32275,3732.333700519434,3844.7428029584676,112.40910243903363
E_middle,32303,3731.0297849875215,3842.986720729853,111.95693574233155
W_entry,32553,3597.7940776310525,3841.978453038674,244.1843754076217
W_entry,32723,3616.319052744887,3843.6311362717347,227.3120835268478
W_entry,33231,3671.593673388691,3843.29654239064,171.70286900194878
E_entry,33730,3742.1763221153847,3842.0291984576256,99.85287634224096
E_entry,33766,3743.8150928167875,3843.2722759080307,99.45718309124322
E_entry,33767,3755.1542513316235,3843.8006752152637,88.64642388364018
E_entry,33796,3758.2477987421385,3844.298161717444,86.05036297530569
E_entry,33825,3763.708351443651,3840.6812196083583,76.9728681647075
E_entry,33840,3765.629919802591,3841.748379688696,76.11845988610503
W_entry,33842,3746.8342761443987,3840.132652538575,93.2983763941761
W_entry,33859,3748.9701923076923,3843.0109211252066,94.04072881751426
E_entry,33905,3755.711880303707,3843.7852167975416,88.07333649383463
E_entry,33936,3752.211715109829,3844.4477534658427,92.23603835601352
E_entry,33941,3759.2800766283526,3841.8647276494967,82.58465102114405
W_entry,33950,3757.5941145697097,3844.190940815187,86.59682624547713
E_entry,33958,3760.6261711773595,3845.072102715784,84.44593153842425
E_entry,33970,3770.9248965577954,3843.205374293304,72.28047773550861
E_entry,33980,3756.68290847293,3840.7708542713567,84.08794579842652
E_entry,34029,3772.103012048193,3844.973330406973,72.87031835878042
E_entry,34030,3762.1324067607206,3840.541813830131,78.40940706941046
E_entry,34037,3770.4774040118564,3842.7198202695954,72.24241625773902
E_entry,34100,3768.6508150365935,3841.8472505364807,73.19643549988723
E_middle,24935,3720.322727272727,3845.872432632651,125.54970535992379
W_entry,30265,3407.6876902713434,3847.512969962204,439.8252796908605
E_middle,31200,3723.047118598743,3847.38538202692,124.33826342817702
E_middle,31247,3724.278693947562,3849.0148014846473,124.73610753708545
E_rear,31572,3796.3337332468654,3846.723847321116,50.390114074250505
E_rear,31596,3798.354095337914,3845.6624429015164,47.30834756360264
E_rear,31600,3790.707147007554,3845.4355238914136,54.72837688385971
E_rear,31618,3793.5269870403113,3848.029568527919,54.502581487607586
E_rear,31626,3799.4022444539046,3848.660761632441,49.258517178536295
E_rear,31637,3802.413361785949,3849.549592865452,47.13623107950298
E_rear,31658,3802.1933100349474,3848.0366013071894,45.84329127224191
E_middle,31954,3737.1079244003727,3849.8590799031476,112.75115550277496
E_middle,32091,3723.41937250996,3849.2095107821046,125.79013827214476
E_middle,32101,3733.5150192324895,3846.3740732368897,112.85905400440015
E_middle,32201,3734.5883579917536,3847.6276214454974,113.03926345374384
E_middle,32244,3735.8231548216404,3848.5285860655736,112.70543124393316
E_middle,32295,3733.4996585893914,3846.1694712200497,112.66981263065827
W_entry,32873,3636.2641113003974,3846.2861010653896,210.0219897649922
W_entry,32927,3641.3328913601367,3848.819142259414,207.48625089927737
W_entry,33117,3663.3653921844248,3846.811696451258,183.44630426683307
W_entry,33173,3664.572651742442,3848.1670594351067,183.59440769266484
W_entry,33278,3678.003951975988,3849.668698575599,171.66474659961114
W_entry,33774,3751.7524680531196,3848.503010525078,96.7505424719584
E_entry,33812,3761.6507593924857,3845.3941790110575,83.7434196185718
E_entry,33826,3750.866410614525,3847.8532331914207,96.98682257689552
E_entry,33837,3749.452863046045,3846.6936221721344,97.24075912608942
E_entry,33871,3747.7539903588645,3845.553970129103,97.79997977023868
W_entry,33881,3750.5875518672196,3845.5284603925124,94.9409085252928
E_entry,33889,3757.365320174432,3846.2449480642113,88.87962788977939
E_entry,33902,3759.880437044745,3849.043562383493,89.1631253387477
E_entry,33915,3763.281818181818,3848.391658891584,85.1098407097661
E_entry,33933,3759.524900844973,3849.0094131547853,89.48451230981209
E_entry,33944,3762.49670187141,3847.2279568494932,84.73125497808314
W_entry,33972,3758.8664591812303,3846.700012556504,87.83355337527382
E_entry,34079,3773.727999620601,3846.429031859718,72.70103223911701
E_entry,34165,3776.137518160841,3847.3370266479665,71.19950848712551
E_entry,34179,3777.3655319148934,3849.534972610328,72.16944069543479
E_entry,34190,3778.577583010281,3848.3540622327478,69.7764792224666
E_entry,34205,3779.8200102748524,3849.546460980036,69.72645070518365
E_middle,12235,3728.398885718168,3854.7383139136396,126.33942819547156
E_middle,15793,3727.0088852324147,3851.654730398776,124.64584516636114
E_middle,22752,3728.304767117834,3850.737053020962,122.43228590312765
W_entry,30294,3422.6632911392403,3850.156113408151,427.4928222689109
W_entry,30322,3460.869230769231,3851.3253506810324,390.4561199118016
W_entry,30449,3475.1809352517985,3852.581151832461,377.40021658066235
W_entry,30499,3479.9314606741573,3854.9975066522125,375.0660459780552
E_rear,31173,3805.950480865558,3852.121170672835,46.170689807277085
E_middle,31529,3725.5315293765884,3850.4589248971192,124.92739552053081
E_rear,31582,3801.091472457627,3850.5278465484553,49.436374090828394
E_rear,31589,3799.654044580077,3851.1431414535837,51.489096873506696
E_rear,31643,3800.9515307111024,3852.5972864711202,51.64575576001789
E_rear,31699,3803.903021404333,3850.901430195113,46.998408790780104
E_rear,31708,3805.295,3851.8473422694706,46.5523422694705
E_rear,31731,3807.9260356365726,3854.7223684210526,46.79633278448
E_rear,31737,3810.697886331611,3854.8888000926568,44.19091376104598
E_rear,31745,3803.522885721731,3854.1378360215053,50.61495029977414
E_rear,31784,3807.189880227365,3853.4436896329685,46.25380940560353
E_rear,31804,3806.553027245207,3853.231936103771,46.67890885856423
E_middle,31989,3740.660217126623,3853.2977558491166,112.63753872249345
E_middle,31993,3739.38731948413,3853.1651961979037,113.77787671377382
E_middle,32006,3738.2724838632557,3851.46553759302,113.19305372976442
E_middle,32154,3731.049830627263,3852.0964108587837,121.0465802315207
E_middle,32255,3736.9106197081605,3853.7807681405893,116.87014843242878
W_entry,32609,3603.9515862668404,3853.837280296022,249.88569402918165
W_entry,33331,3684.7069567882318,3851.648540274358,166.9415834861261
E_entry,33782,3756.6981459089075,3850.526209513484,93.82806360457653
E_entry,33891,3760.968027485853,3850.2220003221128,89.25397283625989
E_entry,33914,3763.867972235994,3852.6281859886476,88.76021375265373
W_entry,33949,3756.086700986701,3851.894726301736,95.80802531503468
E_entry,33962,3765.212400290065,3853.84637213802,88.63397184795485
E_entry,34020,3774.8709347205904,3853.2314963187528,78.36056159816235
E_entry,34064,3767.4911836553406,3851.445598000156,83.95441434481563
E_entry,34097,3778.2477632620744,3850.7644860379187,72.5167227758443
E_entry,34104,3776.334551553672,3854.529813264649,78.19526171097687
E_entry,34224,3781.0695180338334,3850.1751978029165,69.10567976908305
E_entry,34238,3782.2683472506696,3852.3649871705156,70.09663991984598
E_rear,20260,3813.3652268191586,3858.870164538028,45.504937718869314
E_middle,25438,3737.7928580016833,3856.9683464885647,119.17548848688148
E_rear,27426,3814.6851715098624,3859.1565307457477,44.4713592358853
W_entry,30579,3482.1601719197706,3856.22106710111,374.0608951813392
W_entry,30902,3485.369333333333,3857.4035958569475,372.0342625236144
E_middle,31283,3731.9436930091183,3859.0281528832065,127.08445987408822
E_middle,31383,3729.6148646931774,3856.14456960089,126.52970490771258
E_middle,31666,3731.0690240045997,3857.5831573319074,126.51413332730772
E_rear,31669,3808.4216712739,3857.0071132187313,48.58544194483147
E_rear,31753,3809.8789509125127,3856.443379398216,46.5644284857035
E_rear,31766,3809.3480525701907,3856.1035683851724,46.75551581498166
E_rear,31830,3811.982943947697,3857.472045504749,45.48910155705198
E_rear,31839,3804.804392572303,3855.6500173270183,50.84562475471512
E_rear,31854,3812.385983598012,3857.7548896224466,45.36890602443464
E_middle,32005,3740.8867464114833,3858.482469356486,117.59572294500276
E_middle,32221,3739.655196815568,3857.0560978563644,117.40090104079627
E_middle,32231,3738.3623902828263,3855.683777211672,117.32138692884564
E_middle,32242,3746.6882003473174,3858.4998948475286,111.81169450021116
E_middle,32269,3742.0812084812083,3855.5317768895347,113.45056840832649
E_middle,32328,3743.417130391834,3859.8046040881127,116.3874736962789
W_entry,32605,3639.844984699082,3859.91579182688,220.07080712779816
W_entry,32662,3648.949983405244,3858.7247276688454,209.7747442636014
W_entry,33793,3753.4005366726296,3858.1752774435085,104.7747407708789
E_entry,33841,3753.0569001243266,3857.6237137108365,104.56681358650985
E_entry,33860,3755.688683351469,3857.865086068983,102.17640271751407
E_entry,33874,3767.2218870216643,3856.890211144831,89.66832412316671
E_entry,33932,3767.863085399449,3859.086080960286,91.22299556083681
E_entry,33943,3769.967964388109,3858.1927835051547,88.22481911704563
E_entry,34008,3773.562361755262,3860.0324136008917,86.47005184562977
E_entry,34038,3777.8927841018713,3859.607890233855,81.7151061319837
E_entry,34051,3775.0592032637387,3859.3041827935085,84.24497952976981
E_entry,34080,3779.410865191147,3856.987120380534,77.57625518938721
E_entry,34093,3775.0376765020937,3859.0370705244122,83.99939402231848
E_entry,34114,3771.8794065701163,3856.247296884545,84.36789031442868
E_entry,34129,3773.3318983263225,3855.1366868381238,81.80478851180123
E_entry,34137,3779.67737189244,3858.2534195933454,78.57604770090529
E_entry,34168,3781.3140496879205,3855.6066011667176,74.29255147879712
E_rear,6535,3814.6960666109585,3860.303327444052,45.60726083309328
E_middle,17135,3733.436148206337,3860.5376591951094,127.10151098877259
E_middle,25285,3739.715335941095,3862.638580984233,122.9232450431382
E_middle,26385,3736.454060231245,3863.4273567467653,126.97329651552036
E_middle,28122,3808.336968085106,3862.6131646053805,54.276196520274425
E_rear,31024,3815.9895999283985,3861.5992374949165,45.609637566517904
E_rear,31251,3819.982354614772,3864.3767529725524,44.394398357780574
E_rear,31294,3818.3864542255656,3863.037983357807,44.65152913224165
E_middle,31339,3734.616779743155,3861.9639189357204,127.34713919256546
E_rear,31653,3818.6268633227805,3862.948682121308,44.3218187985276
E_middle,31675,3738.988690282743,3864.809732176537,125.82104189379424
E_rear,31727,3815.946216470991,3860.540134831461,44.593918360469615
E_rear,31779,3817.259034710138,3861.7461848518933,44.48715014175514
E_rear,31840,3811.1077379297562,3860.3441452594657,49.23640732970944
E_rear,31872,3820.610351341141,3864.3889941690963,43.77864282795554
E_rear,31910,3813.5858838705462,3864.432090643275,50.84620677272869
W_entry,32180,3561.0227972626176,3861.4798977853493,300.4571005227317
E_middle,32261,3742.73768999431,3860.658933933934,117.92124393962376
E_middle,32292,3743.8937960541953,3861.974041064982,118.08024501078671
E_middle,32342,3745.2066029003395,3863.38693419324,118.18033129290052
W_entry,32354,3673.503377847604,3862.102183759301,188.59880591169713
E_middle,32362,3745.9905654547324,3864.2839837203733,118.29341826564087
E_middle,32425,3744.507468051118,3861.0264514731366,116.51898342201866
E_middle,32616,3806.8958658346332,3861.4886706571892,54.59280482255599
W_entry,32817,3644.2344253035862,3862.7536105439017,218.51918524031544
W_entry,33172,3683.5163223140494,3865.0735378543236,181.55721554027423
W_entry,33252,3679.989240506329,3865.0851571296957,185.09591662336652
W_entry,33344,3686.417951959545,3863.842067753588,177.4241157940428
W_entry,33605,3747.9196760937875,3863.7669476050005,115.84727151121297
W_entry,33762,3749.821691352126,3862.700820470032,112.8791291179059
E_entry,33973,3769.3600742676385,3862.2750748182984,92.9150005506599
E_entry,33990,3768.7258880609947,3864.516878710772,95.79099064977709
E_entry,33993,3770.811861379064,3863.4318868879727,92.62002550890884
W_entry,34006,3764.618982992613,3864.9077330882874,100.28875009567446
E_entry,34063,3776.631558935361,3860.3499111269107,83.71835219154946
E_entry,34081,3782.9110336982794,3860.7326452599386,77.82161156165921
E_entry,34094,3780.8129798903105,3861.05660365101,80.24362376069939
E_entry,34108,3778.6733200926847,3861.4629460895976,82.78962599691295
E_entry,34124,3780.0107405590975,3862.580108738894,82.56936817979658
E_entry,34146,3785.636187113857,3861.8398615872193,76.2036744733623
E_entry,34151,3774.916957425653,3861.136897483293,86.21994005764009
E_entry,34189,3783.867837870248,3864.2469411841844,80.37910331393641
E_entry,34195,3787.903012879485,3862.152610468614,74.24959758912928
E_entry,34212,3788.0153695376453,3863.684538907654,75.6691693700086
E_entry,34240,3791.170096210485,3864.735426547777,73.56533033729193
E_entry,34256,3788.5495806913477,3863.0328085291017,74.48322783775393
E_rear,22226,3821.8693623166373,3869.713666014351,47.84430369771371
E_middle,25188,3749.2820577164366,3868.315463402448,119.03340568601152
W_entry,30615,3486.939732888147,3867.320809376382,380.38107648823507
W_entry,30714,3490.3971751412428,3868.981303677604,378.5841285363613
E_rear,30892,3823.5016852992367,3867.012888411178,43.51120311194154
E_middle,31379,3741.244402497459,3866.2351304945055,124.99072799704663
E_middle,31462,3744.4498193535787,3867.6184305088673,123.16861115528854
E_rear,31516,3810.6890040028256,3868.20585841378,57.51685441095424
E_middle,31763,3746.0462410401733,3869.0763736924373,123.030132652264
E_rear,31773,3823.0520651567226,3866.880407537643,43.828342380920276
E_rear,31790,3825.3563725490194,3868.3455700092186,42.98919746019919
E_rear,31852,3818.2384486632386,3869.609413580247,51.37096491700822
E_rear,31916,3817.2099690115647,3868.975600202173,51.765631190608474
E_rear,31917,3822.252652660704,3865.739457378896,43.48680471819216
E_rear,31946,3821.1089850670714,3865.684528334485,44.57554326741365
E_middle,32358,3748.9684082977897,3865.423283323716,116.45487502592641
E_middle,32442,3753.295161025304,3866.952415117219,113.65725409191509
E_middle,32456,3754.880394726698,3868.263000533903,113.38260580720498
E_middle,32461,3747.6247265373654,3866.619927536232,118.9952009988665
E_middle,32480,3756.5333013435697,3869.661234932909,113.12793358933914
W_entry,32560,3699.3215088282504,3866.3265443089986,167.00503548074812
W_entry,33257,3753.9955087076078,3869.0265199552405,115.0310112476327
W_entry,33292,3687.1155502392344,3867.1005782017924,179.98502796255798
W_entry,33697,3741.1407652015487,3868.2114649681525,127.07069976660387
E_entry,33991,3776.416778789078,3866.7326970001436,90.31591821106576
E_entry,34009,3772.126866851047,3865.618018018018,93.49115116697112
W_entry,34033,3767.9125,3867.698028936884,99.78552893688402
E_entry,34122,3782.449097697573,3867.8088854791463,85.35978778157323
E_entry,34125,3784.641441883276,3868.8771593347637,84.23571745148774
E_entry,34226,3789.3458231101763,3869.5477058029687,80.20188269279242
E_entry,34244,3787.0186046511626,3866.4527975966953,79.43419294553269
E_entry,34273,3789.9044261451363,3868.0774491230213,78.17302297788501
