time_s,vehicle,last_link,last_position_m,inside_omega
2455.1,18754,120,6899.65,True
2455.1,21611,1220000402,143.18,True
2460.1,18082,120,6860.68,True
2460.1,18316,120,6893.72,True
2460.1,18569,120,6948.69,True
2460.1,18673,120,6916.84,True
2460.1,18690,120,6814.26,True
2460.1,18730,120,6804.35,True
2460.1,18769,120,6954.9,True
2460.1,18817,120,6910.78,True
2460.1,18860,1,129.23,False
2465.1,17161,1,92.11,False
2465.1,18564,120,6836.44,True
2465.1,18851,120,6872.47,True
2465.1,18877,120,6885.85,True
2465.1,18905,120,6822.13,True
2465.1,18990,120,6957.86,True
2470.1,14370,1220000201,71.04,True
2470.1,18400,120,6859.53,True
2470.1,18616,120,6822.51,True
2470.1,19056,120,6951.98,True
2475.1,18275,120,6889.46,True
2475.1,18390,120,6944.69,True
2475.1,18457,120,6896.61,True
2475.1,18660,120,6863.18,True
2480.1,18643,120,6947.51,True
2480.1,18711,120,6909.99,True
2480.1,18882,120,6814.09,True
2480.1,18914,120,6828.98,True
2480.1,18968,120,6870.86,True
2485.1,18425,120,6891.88,True
2485.1,18512,120,6887.87,True
2485.1,18631,120,6837.36,True
2485.1,18753,120,6899.74,True
2485.1,18830,120,6835.76,True
2485.1,19323,120,6798.66,True
2485.1,19578,1,83.12,False
2490.1,17672,1,87.2,False
2490.1,18381,120,6818.75,True
2490.1,18684,120,6943.25,True
2490.1,18782,120,6926.97,True
2490.1,18969,120,6957.59,True
2490.1,19144,120,6911.78,True
2495.1,13895,1,102.55,False
2495.1,18283,120,6950.69,True
2495.1,18332,120,6913.42,True
2495.1,18607,120,6818.01,True
2495.1,18805,120,6849.76,True
2495.1,18920,120,6843.52,True
2495.1,18977,10111,0.6,False
2500.1,8375,1220000402,113.7,True
2500.1,18831,120,6810.7,True
2500.1,18881,120,6815.65,True
2500.1,19101,120,6867.19,True
2500.1,19224,120,6904.68,True
2505.1,18069,120,6825.81,True
2505.1,18262,120,6857.35,True
2505.1,18656,120,6933.22,True
2505.1,18779,120,6894.82,True
2505.1,18834,120,6835.79,True
2505.1,18886,120,6917.22,True
2505.1,18919,120,6927.62,True
2505.1,18930,120,6854.57,True
2505.1,18933,120,6811.96,True
2505.1,19126,120,6844.95,True
2505.1,19145,120,6880.47,True
2505.1,19513,120,6892.83,True
2510.1,17983,120,6814.11,True
2510.1,18008,120,6908.49,True
2510.1,18880,120,6957.8,True
2510.1,18899,120,6924.86,True
2510.1,19357,120,6814.28,True
2515.1,17604,120,6922.97,True
2515.1,18346,120,6889.76,True
2515.1,18820,120,6961.16,True
2515.1,19124,120,6922.08,True
2515.1,19143,120,6882.42,True
2515.1,19169,120,6831.97,True
2520.1,19089,120,6810.58,True
2520.1,19161,120,6837.52,True
2520.1,19242,120,6908.52,True
2520.1,19254,120,6923.74,True
2520.1,19262,120,6953.57,True
2520.1,19325,120,6873.65,True
2520.1,19353,120,6908.82,True
2520.1,19461,120,6823.58,True
2525.1,19245,120,6940.83,True
2530.1,19397,120,6793.79,True
2530.1,19602,120,6812.91,True
2530.1,20863,10313,11.53,False
2530.1,20924,1220007501,143.58,True
2535.1,14766,1,115.11,False
2535.1,16279,1220014000,94.51,True
2535.1,18862,120,6804.05,True
2535.1,18898,120,6884.02,True
2535.1,18983,120,6831.4,True
2535.1,19315,120,6916.28,True
2535.1,19378,120,6808.24,True
2535.1,19394,120,6882.71,True
2535.1,19409,120,6844.65,True
2535.1,19439,120,6939.99,True
2535.1,19445,120,6845.68,True
2535.1,19676,120,6925.01,True
2535.1,19717,10589,8.96,False
2535.1,20233,1220007101,201.16,True
2535.1,21090,10313,11.06,False
2535.1,21119,1220007501,141.56,True
2540.1,15795,1,132.39,False
2540.1,16352,1,104.56,False
2540.1,17639,120,6959.02,True
2540.1,17832,10410,1.06,False
2540.1,19077,120,6838.29,True
2540.1,19189,120,6883.64,True
2540.1,19257,120,6880.73,True
2540.1,19317,120,6917.93,True
2540.1,19473,120,6929.34,True
2540.1,19490,120,6922.46,True
2540.1,19529,120,6937.26,True
2540.1,19539,120,6887.07,True
2540.1,19608,120,6812.01,True
2540.1,19640,120,6862.19,True
2540.1,19641,120,6848.58,True
2540.1,19653,120,6904.17,True
2540.1,22322,10113,20.17,False
2545.1,14402,1220000201,68.21,True
2545.1,14424,1220000201,61.75,True
2545.1,14541,1220000201,78.55,True
2545.1,15086,1,84.69,False
2545.1,15809,1220014000,101.32,True
2545.1,18482,120,6939.77,True
2545.1,18741,120,6833.89,True
2545.1,18814,120,6928.94,True
2545.1,18991,120,6954.15,True
2545.1,19055,120,6957.35,True
2545.1,19451,120,6900.7,True
2545.1,21633,10313,5.28,False
2550.1,18002,1,125.31,False
2550.1,18318,10267,12.0,False
2550.1,18797,120,6856.88,True
2550.1,18837,120,6957.96,True
2550.1,18859,1220000201,71.73,True
2550.1,19289,1220000201,48.68,True
2550.1,19292,120,6956.75,True
2555.1,11428,1220000201,81.26,True
2555.1,18422,120,6853.61,True
2555.1,18497,1220000201,43.55,True
2555.1,23076,1220000502,308.97,True
2555.1,23079,10113,4.16,False
2560.1,19340,120,6822.69,True
2560.1,23118,10113,2.75,False
2565.1,18582,120,6923.75,True
2565.1,18896,120,6809.28,True
2565.1,19149,120,6847.01,True
2565.1,19471,120,6958.37,True
2565.1,19592,120,6820.98,True
2565.1,19629,120,6858.59,True
2565.1,21995,10034,31.08,False
2565.1,23163,10113,22.68,False
2570.1,19374,120,6952.07,True
2570.1,19551,120,6878.71,True
2570.1,19571,120,6941.02,True
2570.1,20019,1,86.44,False
2570.1,22689,10111,28.94,False
2575.1,19042,120,6816.11,True
2575.1,19266,120,6947.54,True
2575.1,19612,120,6816.96,True
2575.1,19623,120,6828.07,True
2575.1,19790,120,6859.88,True
2580.1,19075,120,6867.43,True
2580.1,19239,120,6830.58,True
2580.1,19433,120,6832.42,True
2580.1,19596,120,6832.31,True
2580.1,19736,120,6957.7,True
2580.1,19744,120,6867.22,True
2580.1,19844,120,6958.27,True
2580.1,19944,120,6920.84,True
2585.1,18330,1,105.81,False
2585.1,19062,120,6912.05,True
2585.1,19576,1,127.75,False
2585.1,19630,120,6830.97,True
2585.1,19684,120,6829.29,True
2585.1,20010,120,6832.92,True
2585.1,20099,120,6794.42,True
2590.1,19285,10111,30.66,False
2590.1,19462,120,6848.86,True
2590.1,19773,120,6952.43,True
2590.1,19876,120,6812.01,True
2590.1,19933,120,6851.84,True
2590.1,19937,120,6945.18,True
2590.1,19979,120,6951.86,True
2590.1,20008,120,6890.84,True
2590.1,20225,120,6813.68,True
2590.1,20228,120,6813.41,True
2595.1,18903,120,6850.8,True
2595.1,19012,120,6940.92,True
2595.1,19636,120,6821.18,True
2595.1,19732,120,6904.55,True
2595.1,19843,120,6944.91,True
2595.1,19875,120,6953.05,True
2595.1,19949,1,136.86,False
2595.1,19957,120,6815.66,True
2595.1,19997,120,6921.74,True
2595.1,20006,1,100.54,False
2595.1,20188,120,6867.9,True
2600.1,19479,120,6812.21,True
2600.1,19772,120,6957.21,True
2600.1,19886,120,6872.7,True
2600.1,19940,120,6813.21,True
2600.1,20083,120,6838.6,True
2600.1,21074,10266,14.69,False
2605.1,19601,120,6873.05,True
2605.1,19719,120,6921.36,True
2605.1,19780,120,6833.65,True
2605.1,19817,120,6846.98,True
2610.1,19188,120,6935.64,True
2610.1,19284,120,6867.02,True
2610.1,20345,1,117.69,False
2615.1,18241,1,118.29,False
2615.1,19694,120,6904.3,True
2615.1,19920,120,6822.11,True
2615.1,20279,120,6909.73,True
2620.1,18299,120,6818.14,True
2620.1,19896,120,6825.07,True
2620.1,19975,120,6901.79,True
2620.1,20201,120,6818.28,True
2620.1,20455,120,6806.25,True
2625.1,19520,120,6801.05,True
2625.1,20065,120,6901.62,True
2625.1,20371,120,6814.96,True
2630.1,19418,120,6931.3,True
2630.1,20422,120,6890.97,True
2635.1,15549,120,6943.5,True
2635.1,19657,120,6940.57,True
2635.1,19741,120,6947.78,True
2635.1,20058,120,6904.29,True
2635.1,20347,120,6892.9,True
2635.1,20391,120,6870.62,True
2635.1,20404,120,6870.02,True
2635.1,20448,120,6857.95,True
2635.1,20485,120,6821.68,True
2635.1,22453,1,69.39,False
2635.1,22877,1,104.07,False
2640.1,16322,10607,12.25,False
2640.1,17865,1,135.57,False
2640.1,19663,120,6874.27,True
2640.1,20338,120,6908.59,True
2640.1,20368,120,6942.82,True
2645.1,15467,1,62.63,False
2645.1,20180,120,6792.07,True
2645.1,20213,120,6953.17,True
2645.1,20405,120,6846.42,True
2645.1,20426,120,6900.34,True
2645.1,20547,120,6901.76,True
2645.1,20579,120,6939.02,True
2650.1,16914,327,57.35,True
2650.1,17705,10313,5.12,False
2650.1,19807,120,6844.41,True
2650.1,20050,120,6867.35,True
2650.1,20308,120,6893.39,True
2650.1,20320,120,6854.27,True
2650.1,20599,1220013700,211.62,False
2650.1,20622,120,6940.5,True
2655.1,18819,120,6924.7,True
2655.1,19998,120,6908.17,True
2655.1,20501,120,6884.19,True
2655.1,20538,120,6857.57,True
2655.1,20543,120,6888.85,True
2655.1,20640,120,6832.1,True
2655.1,20715,120,6794.48,True
2655.1,20787,120,6922.22,True
2660.1,20018,120,6820.83,True
2660.1,20152,120,6930.41,True
2660.1,20289,120,6824.55,True
2660.1,20382,120,6922.04,True
2660.1,20521,120,6912.18,True
2660.1,20540,120,6950.95,True
2660.1,20609,120,6863.17,True
2660.1,20614,120,6853.83,True
2660.1,21710,10313,2.77,False
2665.1,20563,120,6899.5,True
2665.1,21702,1220014000,101.76,True
2670.1,19312,120,6832.46,True
2670.1,19945,120,6865.12,True
2670.1,20454,120,6857.1,True
2670.1,20461,120,6812.64,True
2670.1,20555,120,6923.81,True
2670.1,20623,120,6856.5,True
2670.1,20667,120,6813.88,True
2670.1,20717,120,6890.63,True
2670.1,22568,10313,6.62,False
2670.1,23656,10111,20.48,False
2675.1,19229,120,6820.89,True
2675.1,19972,120,6837.08,True
2675.1,20115,120,6917.77,True
2675.1,20312,120,6865.09,True
2675.1,20408,120,6881.99,True
2675.1,20433,120,6841.08,True
2675.1,20657,120,6846.17,True
2675.1,20677,120,6912.56,True
2675.1,20767,120,6813.67,True
2675.1,20798,120,6874.18,True
2675.1,20904,120,6905.45,True
2675.1,20906,120,6946.57,True
2675.1,20983,120,6881.43,True
2675.1,21025,120,6939.77,True
2675.1,22720,10313,10.62,False
2680.1,19810,120,6947.83,True
2680.1,20701,120,6788.0,True
2680.1,20851,120,6913.54,True
2680.1,20921,120,6828.21,True
2680.1,21194,120,6860.96,True
2685.1,13993,1,123.4,False
2685.1,18575,1220014000,102.29,True
2685.1,20564,120,6843.48,True
2685.1,20750,120,6958.15,True
2685.1,23432,10313,2.2,False
2690.1,16429,1220014000,98.87,True
2690.1,17594,1,105.11,False
2690.1,19890,120,6885.9,True
2690.1,20339,1,86.74,False
2690.1,24048,10113,9.64,False
2695.1,16798,1220000201,68.5,True
2695.1,16986,1220014000,99.66,True
2695.1,20280,120,6870.42,True
2695.1,20574,120,6879.21,True
2695.1,20659,1220000201,78.82,True
2695.1,20668,120,6920.2,True
2695.1,20737,120,6879.57,True
2695.1,21115,120,6880.94,True
2695.1,21942,10267,0.34,False
2695.1,24264,1220000502,321.78,True
2695.1,24361,1220000502,323.48,True
2700.1,17394,1,135.5,False
2700.1,18734,10267,7.13,False
2700.1,18900,1,87.09,False
2700.1,20087,1,113.36,False
2700.1,20473,120,6899.15,True
2700.1,20809,120,6876.94,True
2705.1,18932,120,6907.16,True
2705.1,19213,120,6797.77,True
2705.1,19861,120,6825.28,True
2705.1,20243,120,6839.62,True
2705.1,20319,120,6874.17,True
2705.1,20585,120,6867.2,True
2705.1,20889,120,6830.46,True
2705.1,21096,120,6928.04,True
2705.1,21714,1210009403,95.2,True
2705.1,24489,1220000502,314.21,True
2710.1,12809,10267,9.95,False
2710.1,19837,120,6839.04,True
2710.1,20656,120,6939.24,True
2710.1,20910,120,6933.33,True
2710.1,20940,120,6866.74,True
2710.1,20971,120,6915.56,True
2710.1,20986,120,6955.77,True
2710.1,21155,120,6885.45,True
2710.1,24500,10113,21.97,False
2715.1,21354,120,6853.67,True
2715.1,21410,120,6845.74,True
2720.1,20445,120,6839.82,True
2720.1,20639,120,6835.74,True
2720.1,20964,120,6914.13,True
2720.1,21121,120,6937.67,True
2725.1,19728,120,6784.81,True
2725.1,20525,120,6856.5,True
2725.1,20961,120,6901.25,True
2725.1,21398,120,6803.0,True
2725.1,24675,1220000502,314.47,True
2730.1,20834,120,6897.93,True
2730.1,20872,120,6915.93,True
2735.1,19256,120,6897.97,True
2735.1,19904,120,6935.92,True
2735.1,20522,120,6946.0,True
2735.1,20735,120,6913.79,True
2735.1,20815,120,6811.72,True
2735.1,20871,120,6820.67,True
2735.1,20888,120,6873.14,True
2735.1,20893,120,6821.72,True
2735.1,20923,120,6819.05,True
2735.1,20982,120,6918.21,True
2735.1,21130,120,6881.96,True
2735.1,21336,120,6846.05,True
2740.1,19333,120,6848.57,True
2740.1,20697,120,6865.36,True
2740.1,20731,120,6880.6,True
2740.1,20958,120,6813.26,True
2740.1,21008,120,6846.0,True
2740.1,21017,120,6905.3,True
2740.1,21043,120,6827.72,True
2740.1,21135,120,6906.05,True
2740.1,21153,120,6931.59,True
2740.1,21249,120,6939.06,True
2740.1,21456,120,6943.13,True
2740.1,21491,120,6809.83,True
2745.1,19704,120,6913.93,True
2745.1,20400,120,6881.54,True
2745.1,20864,120,6843.17,True
2745.1,20970,120,6843.9,True
2745.1,20974,120,6953.13,True
2745.1,21048,120,6828.82,True
2745.1,21073,120,6923.28,True
2745.1,21167,120,6848.44,True
2745.1,21185,120,6911.38,True
2745.1,21260,120,6919.49,True
2745.1,21322,120,6884.43,True
2745.1,21376,120,6806.9,True
2745.1,21530,120,6787.56,True
2750.1,19139,120,6843.84,True
2750.1,20394,120,6885.21,True
2750.1,20570,120,6862.98,True
2750.1,20759,120,6896.01,True
2750.1,21086,120,6822.03,True
2750.1,21179,120,6956.76,True
2750.1,21219,120,6928.2,True
2750.1,21289,120,6860.37,True
2750.1,21404,10267,17.66,False
2750.1,21429,120,6826.86,True
2750.1,21548,120,6858.73,True
2750.1,21631,120,6958.89,True
2750.1,24908,1220000502,312.01,True
2755.1,20104,120,6835.64,True
2755.1,20686,120,6841.68,True
2755.1,20696,120,6844.21,True
2755.1,20913,120,6940.69,True
2755.1,21100,120,6955.67,True
2755.1,21202,120,6934.39,True
2755.1,21458,120,6795.6,True
2755.1,21755,120,6886.53,True
2760.1,20847,120,6875.07,True
2760.1,20892,120,6844.24,True
2760.1,20911,120,6903.29,True
2760.1,21001,120,6874.07,True
2760.1,21056,120,6865.87,True
2760.1,21183,120,6835.4,True
2760.1,21228,120,6956.9,True
2760.1,21245,120,6956.13,True
2760.1,21444,120,6934.84,True
2760.1,21562,120,6912.37,True
2760.1,21682,120,6817.69,True
2760.1,21817,120,6888.4,True
2760.1,21886,120,6809.26,True
2760.1,22052,120,6800.19,True
2765.1,20028,120,6906.29,True
2765.1,21210,120,6900.32,True
2765.1,21308,120,6830.96,True
2765.1,21546,120,6810.99,True
2765.1,21809,120,6887.79,True
2765.1,21984,120,6864.89,True
2765.1,22014,120,6943.57,True
2765.1,25034,10113,20.07,False
2770.1,15672,1220000201,27.01,True
2770.1,21331,120,6873.88,True
2770.1,21359,120,6944.03,True
2770.1,21415,120,6860.95,True
2770.1,21453,120,6858.1,True
2770.1,21476,120,6898.07,True
2770.1,21500,120,6905.08,True
2770.1,21629,120,6877.87,True
2770.1,21723,120,6906.59,True
2770.1,22034,120,6934.66,True
2770.1,22043,120,6888.83,True
2775.1,20945,120,6828.82,True
2775.1,21023,120,6929.49,True
2775.1,21807,1,66.92,False
2775.1,22098,120,6805.16,True
2775.1,25097,10113,13.74,False
2780.1,16384,1220000402,130.62,True
2780.1,21536,120,6863.29,True
2780.1,21571,120,6806.72,True
2780.1,21754,120,6935.77,True
2780.1,22035,120,6897.47,True
2785.1,20496,120,6862.08,True
2785.1,21532,120,6835.82,True
2785.1,21554,120,6900.77,True
2785.1,21941,120,6876.39,True
2785.1,22044,1,115.85,False
2785.1,22049,120,6823.86,True
2785.1,23033,1,61.88,False
2790.1,9945,1,93.14,False
2790.1,20636,120,6949.88,True
2790.1,21402,120,6925.11,True
2790.1,21457,120,6845.72,True
2790.1,21483,120,6889.79,True
2790.1,21711,120,6957.25,True
2790.1,21796,120,6900.84,True
2790.1,21836,120,6881.91,True
2790.1,21904,120,6856.0,True
2790.1,24448,1,139.52,False
2795.1,20460,120,6939.07,True
2795.1,21765,120,6850.17,True
2795.1,21791,120,6888.57,True
2795.1,21838,120,6873.32,True
2795.1,21929,120,6810.97,True
2795.1,22261,120,6853.63,True
2800.1,9935,381,74.5,False
2800.1,16432,327,130.05,True
2805.1,21291,10111,31.76,False
2805.1,21647,120,6894.03,True
2805.1,21882,120,6847.35,True
2805.1,21915,120,6843.07,True
2805.1,21992,120,6805.49,True
2805.1,22102,120,6897.86,True
2805.1,22124,120,6956.25,True
2805.1,22126,120,6855.05,True
2805.1,22271,120,6802.46,True
2810.1,13852,120,6942.26,True
2810.1,21156,120,6861.76,True
2810.1,21400,120,6811.8,True
2810.1,21804,120,6813.4,True
2810.1,21866,120,6873.34,True
2810.1,21909,120,6835.91,True
2810.1,21951,120,6909.51,True
2810.1,22007,120,6950.56,True
2810.1,22069,120,6847.51,True
2810.1,22117,1,81.77,False
2810.1,22139,120,6827.63,True
2810.1,22385,120,6890.06,True
2810.1,23691,1220007501,145.51,True
2815.1,17056,1,91.58,False
2815.1,21773,120,6917.65,True
2815.1,21899,120,6837.87,True
2815.1,22170,120,6924.23,True
2815.1,23943,1220007501,139.02,True
2820.1,21812,120,6802.16,True
2820.1,22000,120,6945.39,True
2825.1,22363,120,6817.37,True
2825.1,24205,10313,11.15,False
2825.1,24522,1220007501,132.73,True
2830.1,22113,120,6842.38,True
2830.1,22249,120,6916.04,True
2830.1,22316,120,6802.9,True
2830.1,22340,120,6847.15,True
2830.1,24940,10313,3.57,False
2830.1,25083,1220007501,137.59,True
2835.1,19568,1,129.4,False
2835.1,20089,1,110.13,False
2835.1,22268,120,6832.43,True
2835.1,23241,10589,8.19,False
2840.1,17862,1,98.87,False
2840.1,21261,120,6868.27,True
2840.1,22077,120,6836.08,True
2840.1,22094,120,6801.56,True
2840.1,23564,10410,6.59,False
2840.1,25266,1220000502,324.78,True
2845.1,17804,1220000201,78.01,True
2845.1,17967,1220000201,67.65,True
2845.1,18802,327,54.27,True
2845.1,19218,1,133.35,False
2845.1,19546,10267,0.04,False
2845.1,22001,120,6869.53,True
2845.1,22022,120,6900.57,True
2845.1,22074,120,6916.92,True
2845.1,22099,1,104.65,False
2845.1,22118,120,6826.81,True
2845.1,22254,120,6948.96,True
2845.1,25554,10113,19.7,False
2845.1,25631,1220000502,313.76,True
2850.1,15939,1220000201,55.11,True
2850.1,17872,120,6914.19,True
2850.1,18534,1220000201,83.55,True
2850.1,19130,327,77.45,True
2850.1,20292,327,123.79,True
2850.1,21912,120,6924.52,True
2850.1,21936,120,6813.93,True
2850.1,22294,120,6824.4,True
2850.1,22298,120,6837.49,True
2850.1,22402,120,6865.69,True
2850.1,22407,120,6905.2,True
2850.1,22420,120,6796.72,True
2850.1,22466,120,6953.17,True
2850.1,24082,10410,1.49,False
2855.1,21144,120,6865.27,True
2855.1,21640,120,6896.95,True
2855.1,21672,120,6884.55,True
2855.1,22036,120,6816.29,True
2855.1,22242,120,6869.97,True
2855.1,22255,120,6825.61,True
2855.1,22662,120,6820.5,True
2860.1,17685,10111,14.24,False
2860.1,21855,120,6942.82,True
2860.1,22227,120,6899.09,True
2860.1,22359,120,6863.78,True
2860.1,22495,120,6950.91,True
2860.1,22553,120,6877.22,True
2860.1,22580,120,6901.43,True
2860.1,22638,120,6941.58,True
2860.1,23852,10267,22.71,False
2865.1,21182,120,6911.01,True
2865.1,21898,120,6933.7,True
2865.1,21991,120,6896.23,True
2865.1,22143,120,6852.56,True
2865.1,22236,120,6939.85,True
2865.1,22348,120,6923.94,True
2865.1,22421,120,6887.34,True
2865.1,22435,120,6891.09,True
2865.1,22455,120,6874.63,True
2865.1,22835,120,6852.15,True
2870.1,22554,120,6847.51,True
2870.1,22629,120,6925.18,True
2875.1,21319,120,6853.45,True
2875.1,21830,120,6900.96,True
2875.1,22189,120,6956.86,True
2875.1,22394,120,6953.87,True
2875.1,22607,120,6863.06,True
2875.1,22848,120,6892.74,True
2875.1,22864,120,6903.57,True
2875.1,23052,120,6882.8,True
2880.1,21385,120,6809.68,True
2880.1,22456,120,6955.74,True
2880.1,23155,120,6900.07,True
2885.1,21104,120,6929.2,True
2885.1,22328,120,6879.67,True
2890.1,19902,1,130.23,False
2890.1,21416,120,6867.73,True
2890.1,22018,120,6900.6,True
2890.1,22111,120,6944.05,True
2890.1,22591,120,6872.48,True
2890.1,22648,120,6842.47,True
2890.1,22695,120,6880.52,True
2890.1,22733,120,6908.05,True
2890.1,22840,10266,20.62,False
2890.1,22863,10267,18.47,False
2890.1,22907,120,6865.7,True
2890.1,22944,120,6916.99,True
2890.1,23263,120,6903.54,True
2895.1,22278,1,114.41,False
2895.1,22296,120,6906.67,True
