time_s,vehicle,last_link,last_position_m,inside_omega
5330.1,43533,120,6824.29,True
5330.1,43588,120,6834.85,True
5335.1,42904,120,6927.99,True
5340.1,35032,1,74.63,False
5340.1,42671,120,6774.78,True
5340.1,43149,120,6834.41,True
5340.1,43380,120,6813.69,True
5340.1,43697,120,6918.65,True
5345.1,39615,10589,22.06,False
5345.1,42778,120,6872.51,True
5345.1,43175,120,6883.99,True
5345.1,43187,120,6872.26,True
5345.1,43773,120,6829.89,True
5350.1,42707,1,98.6,False
5350.1,42940,120,6954.69,True
5350.1,43159,120,6927.69,True
5350.1,43495,120,6885.95,True
5355.1,37072,1220014000,83.62,True
5355.1,42636,120,6827.06,True
5355.1,42908,120,6922.95,True
5355.1,42949,120,6836.45,True
5355.1,42964,120,6939.36,True
5355.1,43095,120,6872.33,True
5355.1,43176,120,6959.99,True
5355.1,43566,120,6959.49,True
5355.1,43687,120,6914.58,True
5355.1,44715,10313,10.99,False
5360.1,42302,1220014000,95.16,True
5360.1,42911,120,6956.46,True
5360.1,42930,1,109.41,False
5360.1,43339,120,6790.49,True
5360.1,45109,1220007501,143.64,True
5365.1,33432,10111,1.75,False
5365.1,43009,120,6903.65,True
5365.1,43083,120,6932.18,True
5365.1,43193,120,6938.24,True
5365.1,43242,120,6895.6,True
5365.1,43298,120,6883.17,True
5365.1,43548,120,6924.62,True
5365.1,43700,120,6821.55,True
5365.1,43813,120,6926.58,True
5370.1,42277,120,6926.98,True
5370.1,43036,120,6930.63,True
5370.1,43759,120,6919.36,True
5375.1,43229,120,6806.46,True
5375.1,43667,120,6844.92,True
5375.1,43729,120,6899.08,True
5375.1,43799,120,6884.98,True
5380.1,43730,120,6953.51,True
5385.1,27399,1,104.14,False
5385.1,35643,1,84.54,False
5385.1,43237,120,6825.02,True
5385.1,43474,120,6944.88,True
5385.1,43779,120,6868.81,True
5385.1,44753,1220014000,93.67,True
5390.1,42713,120,6836.58,True
5390.1,43299,120,6955.23,True
5390.1,45583,1220000502,326.26,True
5395.1,33205,1,136.26,False
5395.1,37343,1220000201,78.06,True
5395.1,37560,1220000201,62.66,True
5395.1,40239,1220000201,69.01,True
5395.1,40690,1,84.5,False
5395.1,43066,120,6955.51,True
5395.1,43291,120,6830.97,True
5395.1,43356,120,6899.63,True
5395.1,43408,120,6935.13,True
5395.1,43438,120,6918.93,True
5395.1,43449,120,6807.77,True
5395.1,43485,120,6938.16,True
5395.1,43499,120,6871.55,True
5395.1,43565,120,6830.7,True
5395.1,43911,120,6882.32,True
5400.1,38718,1220000201,69.64,True
5400.1,40876,1,101.95,False
5400.1,42257,120,6956.94,True
5400.1,43562,120,6919.32,True
5400.1,43624,120,6842.74,True
5400.1,43858,120,6810.29,True
5400.1,45093,10589,11.9,False
5400.1,45608,10111,18.9,False
5405.1,39293,1220000201,73.65,True
5405.1,40503,1220000402,113.87,True
5405.1,42423,120,6865.27,True
5405.1,42617,120,6902.68,True
5405.1,43506,120,6871.16,True
5405.1,43511,120,6906.35,True
5405.1,43785,1220000201,44.29,True
5405.1,43843,120,6956.47,True
5410.1,40440,1220000402,143.84,True
5410.1,43686,120,6941.83,True
5410.1,44087,120,6910.28,True
5410.1,45526,10313,6.16,False
5415.1,43309,120,6839.67,True
5415.1,43467,120,6910.3,True
5415.1,43528,120,6838.0,True
5415.1,43856,120,6920.43,True
5415.1,43967,120,6842.35,True
5415.1,44070,120,6921.03,True
5415.1,44165,120,6803.53,True
5420.1,41246,1,96.82,False
5420.1,42771,120,6836.68,True
5420.1,43335,120,6927.96,True
5420.1,43346,120,6932.12,True
5420.1,43527,120,6847.16,True
5420.1,43755,120,6883.7,True
5425.1,43352,120,6948.06,True
5425.1,43384,120,6811.8,True
5425.1,43638,120,6868.36,True
5425.1,43701,120,6878.24,True
5425.1,43712,120,6854.94,True
5430.1,26926,1220000402,142.25,True
5430.1,42353,1,128.06,False
5430.1,42806,120,6812.98,True
5430.1,42877,120,6872.54,True
5430.1,43397,120,6946.71,True
5430.1,43787,120,6863.35,True
5430.1,43884,120,6940.91,True
5430.1,44013,120,6825.61,True
5430.1,44114,120,6893.55,True
5430.1,44172,120,6857.5,True
5435.1,42725,120,6813.07,True
5435.1,43788,120,6809.1,True
5435.1,43859,120,6936.2,True
5435.1,43955,120,6920.11,True
5435.1,43986,120,6953.68,True
5435.1,44018,120,6949.71,True
5435.1,44046,120,6915.33,True
5435.1,44064,120,6839.52,True
5435.1,44101,120,6812.4,True
5435.1,44387,120,6884.54,True
5440.1,43872,120,6933.91,True
5440.1,43977,120,6918.03,True
5440.1,44056,120,6943.56,True
5440.1,44297,120,6848.06,True
5445.1,42865,120,6809.05,True
5445.1,43208,120,6847.69,True
5445.1,43263,120,6889.84,True
5445.1,43419,120,6944.58,True
5445.1,43885,10266,20.73,False
5445.1,43994,120,6920.14,True
5445.1,44149,120,6883.55,True
5445.1,44284,120,6875.86,True
5445.1,44436,120,6853.59,True
5450.1,44353,381,71.67,False
5450.1,44474,120,6899.3,True
5450.1,44723,10267,8.55,False
5455.1,42927,120,6838.9,True
5455.1,43990,120,6898.61,True
5460.1,42784,120,6959.95,True
5460.1,43186,120,6901.06,True
5460.1,43948,120,6919.39,True
5460.1,43950,120,6886.64,True
5465.1,43823,120,6804.48,True
5465.1,43832,120,6902.86,True
5465.1,43899,120,6820.26,True
5470.1,43806,120,6941.85,True
5470.1,43904,1,132.61,False
5470.1,44055,120,6958.34,True
5470.1,44089,120,6878.97,True
5470.1,44188,120,6793.92,True
5470.1,44333,120,6921.13,True
5475.1,43319,120,6849.49,True
5475.1,43740,120,6907.68,True
5475.1,43807,120,6905.41,True
5475.1,43898,120,6851.95,True
5475.1,44008,120,6825.69,True
5475.1,44219,120,6884.28,True
5475.1,44395,120,6820.61,True
5475.1,44439,120,6943.26,True
5475.1,44506,120,6912.47,True
5480.1,43283,120,6845.5,True
5480.1,43996,120,6947.22,True
5480.1,44118,120,6885.87,True
5480.1,44120,120,6833.97,True
5485.1,43988,120,6860.94,True
5485.1,44019,120,6961.52,True
5485.1,44153,120,6956.53,True
5485.1,44228,120,6912.25,True
5485.1,44290,120,6931.61,True
5485.1,44377,120,6901.33,True
5485.1,44608,120,6883.61,True
5490.1,40039,1,50.59,False
5490.1,43292,120,6910.19,True
5490.1,43605,120,6942.3,True
5490.1,44063,120,6943.92,True
5490.1,44093,120,6855.35,True
5490.1,44179,120,6933.96,True
5490.1,44780,120,6798.32,True
5495.1,37643,10589,19.75,False
5495.1,43865,120,6857.2,True
5500.1,39911,1,62.81,False
5500.1,44042,120,6900.8,True
5500.1,44102,120,6938.22,True
5505.1,39479,1,62.49,False
5505.1,43663,120,6903.52,True
5505.1,44164,120,6943.37,True
5505.1,44197,120,6931.8,True
5510.1,38107,381,76.05,False
5510.1,44383,120,6909.05,True
5510.1,44537,120,6947.74,True
5510.1,44656,120,6861.09,True
5510.1,44719,120,6813.7,True
5515.1,37488,10607,4.24,False
5515.1,44663,120,6871.92,True
5520.1,43543,120,6925.12,True
5520.1,43970,120,6846.55,True
5520.1,44128,120,6901.02,True
5520.1,44350,120,6960.1,True
5520.1,44756,120,6885.84,True
5525.1,43261,120,6861.69,True
5525.1,44248,120,6847.35,True
5525.1,44286,120,6810.96,True
5525.1,44310,120,6827.57,True
5525.1,44398,120,6820.96,True
5525.1,44547,120,6851.61,True
5530.1,44022,120,6907.05,True
5530.1,44301,120,6899.9,True
5530.1,44321,120,6818.52,True
5530.1,44401,120,6950.5,True
5530.1,44431,120,6861.09,True
5530.1,44462,120,6907.49,True
5530.1,44535,120,6936.3,True
5535.1,42728,1,119.36,False
5535.1,43958,120,6867.75,True
5535.1,44262,120,6868.37,True
5535.1,44336,120,6837.65,True
5535.1,44367,120,6825.68,True
5535.1,45929,10313,0.79,False
5535.1,46279,1220007501,134.44,True
5540.1,43123,120,6904.46,True
5540.1,43434,10410,5.91,False
5540.1,44601,120,6776.04,True
5540.1,44881,120,6887.17,True
5545.1,44471,120,6884.76,True
5545.1,44648,120,6866.54,True
5545.1,44785,120,6895.88,True
5545.1,44817,120,6918.69,True
5545.1,44930,120,6891.41,True
5550.1,35418,10266,10.41,False
5550.1,39621,10589,6.78,False
5550.1,41440,1,136.36,False
5550.1,44485,120,6883.3,True
5550.1,44590,120,6910.32,True
5555.1,44414,120,6827.23,True
5555.1,44650,120,6794.35,True
5560.1,44060,120,6896.18,True
5560.1,44567,120,6941.81,True
5560.1,44582,120,6904.16,True
5560.1,44625,120,6960.95,True
5565.1,43604,120,6956.88,True
5565.1,44373,120,6898.66,True
5565.1,44499,120,6889.5,True
5565.1,45040,120,6889.67,True
5570.1,44469,120,6895.66,True
5570.1,44655,120,6821.31,True
5570.1,44963,120,6853.66,True
5570.1,44997,120,6863.09,True
5570.1,45166,120,6817.09,True
5575.1,44711,120,6844.67,True
5575.1,44758,120,6933.19,True
5575.1,44928,120,6916.83,True
5575.1,44973,120,6955.67,True
5575.1,45144,120,6939.17,True
5575.1,45244,120,6871.65,True
5580.1,44020,120,6852.12,True
5580.1,44138,120,6864.32,True
5580.1,44602,120,6894.9,True
5580.1,44686,120,6814.52,True
5580.1,44784,120,6916.04,True
5585.1,44721,120,6927.97,True
5585.1,44991,120,6939.94,True
5585.1,45046,120,6874.79,True
5585.1,47139,10113,4.54,False
5590.1,44906,120,6896.26,True
5590.1,44921,120,6916.69,True
5590.1,45014,120,6841.95,True
5590.1,45197,120,6904.16,True
5590.1,46306,10034,30.92,False
5595.1,44940,120,6934.27,True
5595.1,44961,120,6938.53,True
5595.1,45033,120,6841.22,True
5595.1,45201,120,6798.39,True
5595.1,45346,120,6863.16,True
5600.1,44358,120,6812.38,True
5600.1,44647,120,6845.1,True
5600.1,44720,120,6899.17,True
5600.1,44805,120,6825.72,True
5600.1,44949,120,6811.17,True
5600.1,45017,120,6808.11,True
5600.1,45110,120,6933.9,True
5600.1,45123,120,6849.27,True
5600.1,45211,120,6844.42,True
5600.1,45255,120,6884.66,True
5600.1,45291,120,6924.96,True
5605.1,44452,120,6803.09,True
5605.1,44527,120,6880.14,True
5605.1,45169,120,6863.69,True
5605.1,45236,120,6837.14,True
5605.1,45358,120,6936.03,True
5610.1,44493,120,6937.92,True
5610.1,44779,10228,16.09,False
5610.1,45045,120,6881.64,True
5610.1,45147,120,6899.35,True
5610.1,45198,120,6823.73,True
5615.1,45471,120,6817.31,True
5620.1,38414,1220000402,124.91,True
5620.1,45003,120,6874.92,True
5620.1,45163,120,6805.32,True
5620.1,45174,381,81.97,False
5620.1,45180,120,6863.98,True
5620.1,45209,120,6835.98,True
5620.1,45392,120,6820.54,True
5620.1,47340,10113,13.54,False
5625.1,43320,10111,31.49,False
5625.1,45061,120,6844.79,True
5625.1,45071,120,6904.57,True
5625.1,45289,120,6788.87,True
5635.1,44759,120,6893.4,True
5635.1,45261,120,6923.7,True
5635.1,46281,1,109.92,False
5640.1,38344,1,129.25,False
5640.1,44683,120,6959.82,True
5640.1,44986,120,6862.49,True
5640.1,45416,120,6790.81,True
5640.1,45772,120,6928.51,True
5645.1,35600,10589,5.99,False
5645.1,44692,120,6953.9,True
5645.1,45034,120,6957.78,True
5645.1,45150,120,6921.41,True
5645.1,45374,120,6941.05,True
5645.1,45484,120,6814.88,True
5645.1,45567,120,6813.23,True
5650.1,45136,120,6833.03,True
5650.1,45249,120,6867.03,True
5650.1,45293,120,6856.94,True
5650.1,45312,120,6873.9,True
5650.1,45445,120,6787.18,True
5650.1,45607,120,6839.46,True
5650.1,45727,120,6937.74,True
5655.1,44791,120,6933.03,True
5655.1,45271,120,6947.76,True
5655.1,45692,120,6866.77,True
5660.1,45145,120,6894.3,True
5660.1,45503,120,6853.85,True
5660.1,45518,120,6811.67,True
5660.1,45660,120,6878.87,True
5660.1,47280,1220007501,137.93,True
5660.1,47293,10111,11.87,False
5665.1,45260,120,6828.42,True
5665.1,45349,120,6937.92,True
5665.1,45686,120,6903.5,True
5665.1,45708,120,6807.98,True
5665.1,47395,1220007501,143.96,True
5670.1,45465,120,6882.38,True
5675.1,44345,120,6820.97,True
5675.1,45428,120,6877.1,True
5675.1,45440,120,6936.92,True
5680.1,45456,120,6960.95,True
5680.1,45483,120,6931.59,True
5680.1,45493,120,6798.5,True
5685.1,37531,10018,27.19,False
5685.1,40057,1,100.28,False
5685.1,40388,1,120.04,False
5685.1,45330,120,6842.81,True
5685.1,45508,120,6808.13,True
5685.1,45863,120,6888.77,True
5685.1,46376,1220014000,105.28,True
5690.1,45758,10410,8.42,False
5690.1,47593,1220000502,321.79,True
5695.1,43250,1,138.99,False
5695.1,44654,10267,2.47,False
5695.1,45386,120,6852.84,True
5695.1,45746,120,6888.23,True
5700.1,37527,1,133.81,False
5700.1,41814,1,101.5,False
5700.1,44522,120,6930.39,True
5700.1,45160,120,6865.16,True
5700.1,45417,120,6835.12,True
5700.1,45680,120,6928.09,True
5700.1,45886,120,6918.46,True
5700.1,46062,10267,10.21,False
5705.1,36745,1,107.79,False
5705.1,45326,1,127.13,False
5705.1,45409,120,6873.35,True
5705.1,45815,1210009403,96.21,True
5705.1,45975,120,6851.09,True
5715.1,42366,1,106.43,False
5715.1,42800,1,127.61,False
5715.1,45691,120,6958.07,True
5715.1,45710,120,6803.27,True
5720.1,43752,1,103.62,False
5720.1,45128,120,6861.14,True
5720.1,45367,120,6922.29,True
5720.1,45511,120,6899.14,True
5720.1,45530,120,6916.8,True
5720.1,45543,120,6949.45,True
5720.1,45550,120,6916.7,True
5720.1,45556,120,6845.25,True
5720.1,45620,120,6881.88,True
5720.1,45787,120,6809.18,True
5720.1,45829,120,6796.57,True
5720.1,46115,120,6885.56,True
5725.1,46087,120,6827.75,True
5725.1,46132,120,6853.66,True
5730.1,40053,10614,12.8,True
5730.1,45536,120,6948.05,True
5730.1,45716,120,6832.69,True
5730.1,46134,120,6825.6,True
5730.1,46139,120,6955.01,True
5730.1,46156,120,6842.71,True
5730.1,46168,120,6799.51,True
5730.1,48052,1220000502,334.84,True
5735.1,44396,1,127.89,False
5735.1,45270,120,6949.13,True
5735.1,45402,120,6886.6,True
5735.1,45655,120,6858.15,True
5735.1,45914,120,6847.92,True
5735.1,46071,120,6818.37,True
5735.1,46108,120,6949.32,True
5735.1,46211,120,6930.94,True
5735.1,46216,120,6913.06,True
5740.1,42919,1220000502,317.56,True
5740.1,44313,1,79.5,False
5740.1,45760,120,6904.26,True
5740.1,46018,10111,28.75,False
5740.1,46244,120,6818.55,True
5745.1,40722,10111,19.47,False
5745.1,46195,120,6872.79,True
5750.1,45437,120,6820.68,True
5750.1,45459,120,6897.11,True
5750.1,45569,120,6818.66,True
5750.1,45586,120,6915.85,True
5750.1,45844,120,6898.49,True
5750.1,45845,120,6890.54,True
5750.1,45865,120,6853.4,True
5750.1,46020,120,6861.64,True
5750.1,46041,120,6960.79,True
5755.1,46323,120,6928.87,True
5760.1,45148,120,6889.9,True
5760.1,45196,120,6834.75,True
5760.1,45415,120,6916.85,True
5760.1,45718,120,6868.85,True
5760.1,45817,120,6816.58,True
5760.1,45828,120,6809.41,True
5760.1,45928,120,6853.11,True
5760.1,45948,120,6880.0,True
5760.1,46007,120,6843.47,True
5760.1,46055,120,6887.2,True
5760.1,46148,120,6856.56,True
5760.1,46282,120,6922.14,True
5765.1,36792,10607,20.74,False
5765.1,45311,1220000402,116.82,True
5765.1,45835,120,6886.4,True
5765.1,45944,120,6836.55,True
5765.1,46200,120,6842.04,True
5765.1,46209,120,6823.19,True
5770.1,45814,120,6830.8,True
5770.1,45939,120,6831.5,True
5770.1,46311,120,6883.64,True
5775.1,45741,1,130.46,False
5775.1,46175,120,6845.34,True
5775.1,48357,1220000502,319.78,True
5780.1,45690,120,6825.96,True
5780.1,45709,120,6847.8,True
5780.1,45739,120,6861.1,True
5780.1,45907,120,6874.37,True
5780.1,46158,120,6871.66,True
5780.1,46165,120,6939.91,True
5780.1,46191,120,6950.61,True
5780.1,46612,120,6838.52,True
5785.1,36273,120,6897.14,True
5785.1,45489,120,6789.5,True
5785.1,45668,120,6946.24,True
5785.1,45965,120,6925.21,True
5785.1,46453,120,6852.46,True
5785.1,47522,1,110.94,False
5790.1,46332,120,6795.84,True
5790.1,46386,120,6908.04,True
5795.1,46273,120,6902.68,True
5800.1,42759,327,124.7,True
5800.1,45598,120,6810.5,True
5800.1,45797,120,6935.93,True
5800.1,46585,120,6939.07,True
5800.1,46613,120,6872.21,True
5805.1,40667,120,6950.94,True
5805.1,45901,120,6921.13,True
5805.1,46140,120,6897.34,True
5805.1,46500,120,6942.76,True
5810.1,46059,120,6939.86,True
5810.1,46569,120,6876.28,True
5810.1,47477,10313,1.96,False
5815.1,48233,1220007501,137.2,True
5820.1,46292,120,6810.88,True
5820.1,46835,120,6776.49,True
5825.1,34416,1,74.01,False
5825.1,45523,120,6873.57,True
5825.1,46271,120,6838.51,True
5825.1,46351,120,6908.25,True
5825.1,46387,10111,31.61,False
5825.1,46663,120,6870.87,True
5825.1,46709,120,6836.87,True
5825.1,46765,120,6849.31,True
5830.1,46088,120,6955.13,True
5830.1,46100,120,6953.24,True
5830.1,46335,120,6952.66,True
5830.1,46512,120,6916.85,True
5830.1,46608,120,6941.63,True
5835.1,45524,1220014000,95.07,True
5835.1,46161,120,6911.28,True
5835.1,46310,120,6800.43,True
5835.1,46451,120,6945.02,True
5840.1,44338,1,133.45,False
5840.1,45982,120,6915.42,True
5840.1,46077,120,6917.13,True
5840.1,46111,120,6878.68,True
5840.1,46418,120,6924.51,True
5840.1,46444,120,6844.53,True
5840.1,46568,120,6875.35,True
5845.1,37766,1220000201,61.13,True
5845.1,43595,1,89.53,False
5845.1,43713,1220000201,73.09,True
5845.1,45946,120,6887.03,True
5845.1,46322,120,6822.33,True
5845.1,46565,120,6809.94,True
5845.1,46586,120,6825.62,True
5845.1,46676,120,6770.82,True
5845.1,46735,120,6846.69,True
5845.1,46780,120,6864.57,True
5850.1,46017,120,6820.41,True
5850.1,46518,120,6872.48,True
5850.1,46583,120,6884.36,True
5850.1,46604,120,6945.97,True
5850.1,46713,120,6890.32,True
5850.1,47059,1210009403,100.98,True
5855.1,44075,1220000402,133.94,True
5855.1,46054,120,6818.48,True
5855.1,46575,120,6941.5,True
5860.1,45903,120,6916.71,True
5860.1,46459,120,6913.43,True
5860.1,46662,120,6855.83,True
5860.1,46807,120,6878.44,True
5865.1,46770,120,6940.14,True
5865.1,47111,120,6899.88,True
5870.1,46027,120,6880.64,True
5870.1,46350,120,6947.09,True
5870.1,46746,120,6906.46,True
5870.1,47046,120,6814.04,True
5875.1,46520,120,6886.28,True
5875.1,46567,120,6860.53,True
5875.1,46647,120,6958.11,True
5875.1,46750,120,6818.18,True
5875.1,46772,120,6919.55,True
5875.1,46775,120,6817.97,True
5875.1,46943,120,6944.46,True
5875.1,46945,120,6907.73,True
5875.1,46967,120,6867.5,True
5875.1,47309,381,66.73,False
5880.1,27415,10111,28.26,False
5880.1,46226,120,6939.98,True
5880.1,46554,120,6907.02,True
5880.1,46727,10266,15.44,False
5880.1,46785,120,6865.43,True
5880.1,46880,120,6923.46,True
5885.1,46609,120,6907.3,True
5885.1,47254,120,6841.86,True
5890.1,46718,120,6868.25,True
5890.1,47076,120,6929.7,True
5890.1,47116,120,6924.95,True
5890.1,47498,10034,30.03,False
5895.1,44299,10111,7.04,False
5895.1,46757,120,6948.66,True
5895.1,46793,120,6831.6,True
5895.1,46916,120,6960.75,True
5895.1,47060,120,6825.88,True
5895.1,47124,120,6804.37,True
5895.1,47137,120,6891.77,True
5895.1,47278,120,6881.52,True
5900.1,46352,10607,15.3,False
5905.1,46326,1,96.72,False
5905.1,46858,120,6946.73,True
5905.1,46885,120,6837.31,True
5905.1,46922,120,6836.17,True
5905.1,47058,120,6802.05,True
5905.1,47205,120,6807.82,True
5905.1,47429,120,6888.56,True
5910.1,46090,120,6897.11,True
5910.1,47045,120,6816.66,True
5910.1,47174,1,111.16,False
5910.1,47468,120,6955.02,True
5915.1,46792,120,6854.98,True
5915.1,47187,1,127.22,False
5915.1,47218,120,6892.31,True
5915.1,47264,120,6823.99,True
5920.1,45463,1220000402,126.2,True
5920.1,45566,1,83.04,False
5920.1,46851,120,6925.33,True
5920.1,46898,120,6862.11,True
5920.1,47193,120,6927.84,True
5920.1,47515,120,6882.9,True
5925.1,46264,120,6927.76,True
5925.1,46798,120,6927.49,True
5925.1,46803,120,6947.05,True
5925.1,46931,120,6871.99,True
5925.1,47027,120,6891.04,True
5930.1,46006,120,6851.42,True
5930.1,46961,120,6820.76,True
5935.1,46102,120,6818.61,True
5935.1,46776,120,6833.13,True
5935.1,46911,120,6877.79,True
5935.1,46966,120,6839.27,True
5935.1,47127,120,6802.15,True
5935.1,48800,1,81.97,False
5940.1,46489,120,6903.61,True
5940.1,46549,120,6959.59,True
5940.1,46560,120,6920.76,True
5940.1,46760,120,6892.83,True
5940.1,46912,120,6797.0,True
5940.1,47086,120,6937.89,True
5940.1,47115,120,6960.89,True
5940.1,47605,120,6921.58,True
5945.1,41985,1,60.8,False
5945.1,46825,120,6888.85,True
5945.1,46831,120,6839.9,True
5945.1,46892,120,6927.17,True
5945.1,47095,120,6858.37,True
5945.1,47490,120,6938.63,True
5950.1,46806,120,6928.72,True
5950.1,47041,120,6880.48,True
