candidate,internal_storage_fraction,offramp_storage_fraction,scenario_id,case_dir,state_json,action_json,sim_sec,status,metric,predicted,observed,error,abs_error,metadata_internal_storage_fraction,metadata_offramp_storage_fraction
int075_off020,0.75,0.2,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000240.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000240.json,240,ok,total_model_vehicles,853.3604337189114,835.0000123226571,-18.36042139625431,18.36042139625431,0.75,0.2
int075_off020,0.75,0.2,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000240.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000240.json,240,ok,protected_accumulation_veh,439.79999999999984,325.57500000000016,-114.22499999999968,114.22499999999968,0.75,0.2
int075_off020,0.75,0.2,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000240.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000240.json,240,ok,urban_queue_plus_link_occupancy_total_veh,740.1076172632696,674.0,-66.10761726326962,66.10761726326962,0.75,0.2
int075_off020,0.75,0.2,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000240.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000240.json,240,ok,urban_link_occupancy_total_veh,381.0435385087069,246.8,-134.24353850870688,134.24353850870688,0.75,0.2
int075_off020,0.75,0.2,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000240.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000240.json,240,ok,urban_movement_queue_total_veh,349.8208333333333,427.2,77.37916666666666,77.37916666666666,0.75,0.2
int075_off020,0.75,0.2,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000240.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000240.json,240,ok,freeway_total_veh,122.49606187687125,161.00001232265714,38.50395044578589,38.50395044578589,0.75,0.2
int075_off020,0.75,0.2,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000300.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000300.json,300,ok,total_model_vehicles,992.6103572801032,868.9999938506364,-123.61036342946682,123.61036342946682,0.75,0.2
int075_off020,0.75,0.2,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000300.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000300.json,300,ok,protected_accumulation_veh,459.74637448646786,355.5625,-104.18387448646786,104.18387448646786,0.75,0.2
int075_off020,0.75,0.2,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000300.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000300.json,300,ok,urban_queue_plus_link_occupancy_total_veh,875.4361333651356,736.0,-139.43613336513556,139.43613336513556,0.75,0.2
int075_off020,0.75,0.2,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000300.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000300.json,300,ok,urban_link_occupancy_total_veh,375.9069292049653,255.0,-120.90692920496531,120.90692920496531,0.75,0.2
int075_off020,0.75,0.2,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000300.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000300.json,300,ok,urban_movement_queue_total_veh,488.59583333333336,481.0,-7.59583333333336,7.59583333333336,0.75,0.2
int075_off020,0.75,0.2,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000300.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000300.json,300,ok,freeway_total_veh,128.10759474180458,132.99999385063646,4.8923991088318814,4.8923991088318814,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000001.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000001.json,1,ok,total_model_vehicles,0.0,0.0,0.0,0.0,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000001.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000001.json,1,ok,protected_accumulation_veh,0.0,0.0,0.0,0.0,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000001.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000001.json,1,ok,urban_queue_plus_link_occupancy_total_veh,0.0,0.0,0.0,0.0,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000001.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000001.json,1,ok,urban_link_occupancy_total_veh,0.0,0.0,0.0,0.0,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000001.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000001.json,1,ok,urban_movement_queue_total_veh,0.0,0.0,0.0,0.0,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000001.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000001.json,1,ok,freeway_total_veh,0.0,0.0,0.0,0.0,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000060.json,60,ok,total_model_vehicles,302.1458642767552,291.99998102749737,-10.14588324925785,10.14588324925785,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000060.json,60,ok,protected_accumulation_veh,68.28566176484574,40.600000000000016,-27.685661764845726,27.685661764845726,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000060.json,60,ok,urban_queue_plus_link_occupancy_total_veh,249.1281388719,228.99999999999997,-20.128138871900035,20.128138871900035,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000060.json,60,ok,urban_link_occupancy_total_veh,69.43343028013857,28.399999999999977,-41.03343028013859,41.03343028013859,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000060.json,60,ok,urban_movement_queue_total_veh,176.58333333333337,200.6,24.016666666666623,24.016666666666623,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000060.json,60,ok,freeway_total_veh,56.129100663283296,62.999981027497384,6.870880364214088,6.870880364214088,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000120.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000120.json,120,ok,total_model_vehicles,523.2992500770947,526.9999960169603,3.7007459398655556,3.7007459398655556,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000120.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000120.json,120,ok,protected_accumulation_veh,193.37083333333348,140.2,-53.17083333333349,53.17083333333349,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000120.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000120.json,120,ok,urban_queue_plus_link_occupancy_total_veh,426.7115578386007,435.0,8.288442161399303,8.288442161399303,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000120.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000120.json,120,ok,urban_link_occupancy_total_veh,193.4489999963211,103.05,-90.39899999632111,90.39899999632111,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000120.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000120.json,120,ok,urban_movement_queue_total_veh,227.93333333333325,331.95,104.01666666666674,104.01666666666674,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000120.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000120.json,120,ok,freeway_total_veh,101.9169167474403,91.99999601696031,-9.916920730479987,9.916920730479987,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000180.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000180.json,180,ok,total_model_vehicles,752.5958269178324,660.0000045657197,-92.59582235211269,92.59582235211269,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000180.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000180.json,180,ok,protected_accumulation_veh,241.2067075797137,266.75000000000006,25.54329242028635,25.54329242028635,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000180.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000180.json,180,ok,urban_queue_plus_link_occupancy_total_veh,677.8273483906038,563.0,-114.82734839060379,114.82734839060379,0.75,0.2
int075_off020,0.75,0.2,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000180.json,evaluation\runs\observation_split_grid_refined_20260629\int075_off020\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000180.json,180,ok,urban_link_occupancy_total_veh,210.3285913969072,190.75,-19.5785913969072,19.5785913969072,0.75,0.2
