section,vehicle,entry_s,exit_s,travel_s
E_middle,29277,3418.443597430407,3461.3121202611096,42.86852283070266
E_middle,29302,3417.418533793452,3463.4222294022616,46.00369560880972
E_middle,29357,3422.9353832724964,3465.046330245514,42.11094697301769
E_middle,29387,3421.0849964862964,3463.873572335025,42.78857584872867
W_entry,29975,3327.1585774058576,3462.2391735963383,135.08059619048072
W_entry,30355,3357.7709956709955,3461.831215213358,104.06021954236257
W_entry,30392,3360.921862348178,3461.1144548368106,100.19259248863273
W_entry,30411,3364.4480382588326,3463.2491803278685,98.8011420690359
E_entry,30520,3375.6418430772,3462.535997807876,86.89415473067584
E_entry,30537,3376.839357163174,3462.727419011838,85.88806184866371
E_entry,30594,3382.529620563035,3463.872211517876,81.34259095484094
E_entry,30635,3386.577395533141,3464.9612552764515,78.3838597433105
E_entry,30657,3388.3538243626062,3464.8165251018577,76.46270073925143
E_entry,30658,3376.437008959338,3461.3574919317657,84.92048297242764
E_entry,30685,3382.005143773628,3461.3325285895808,79.32738481595288
E_entry,30695,3385.7856780735106,3464.6913859745996,78.90570790108904
E_entry,30711,3384.0351254835828,3462.496866322888,78.4617408393051
E_entry,30723,3388.0727167386494,3463.7078321901417,75.63511545149231
E_entry,30764,3387.6187207488297,3463.666381301807,76.0476605529775
E_rear,17364,3393.607959469953,3465.2361279593033,71.62816848935017
E_rear,20498,3395.0475485283255,3467.5639340635025,72.51638553517705
E_rear,26198,3396.2003739768556,3468.7509889333646,72.55061495650898
W_entry,27133,3106.825181598063,3465.6158640864087,358.79068248834574
W_entry,27168,3109.24943123061,3467.9225285375833,358.67309730697343
W_entry,28268,3155.315304798962,3466.784162998081,311.4688581991186
W_entry,28983,3206.4977362463806,3469.0238376835237,262.5261014371431
E_rear,28990,3418.737200096121,3469.2179905042985,50.480790408177654
E_middle,29180,3415.36101362703,3465.548496416851,50.18748278982093
E_middle,29186,3417.6360477388976,3467.0248584487344,49.38881070983689
E_middle,29204,3426.762933025404,3468.3664799794,41.6035469539961
E_middle,29244,3424.190282364597,3466.1061918531555,41.915909488558555
E_middle,29258,3423.555912124166,3466.995917581359,43.440005457193365
E_middle,29299,3427.106890396287,3469.2692595108697,42.162369114582816
E_middle,29304,3418.822565264968,3468.161321408763,49.33875614379485
E_middle,29307,3425.4454436535343,3467.1653162055336,41.71987255199929
E_middle,29335,3424.842049059816,3468.1150580186463,43.27300895883036
E_middle,29365,3420.0191873773706,3469.224316847716,49.20512947034558
E_middle,29394,3421.192885955262,3465.8968955785513,44.70400962328904
E_middle,29549,3427.9792493771597,3469.4774720818514,41.49822270469167
W_entry,29551,3272.6113613910293,3470.057894736842,197.4465333458129
W_entry,29998,3329.0342607134844,3468.107304785894,139.07304407240963
W_entry,30309,3352.359166067577,3467.4963929393707,115.1372268717937
E_entry,30649,3389.833628636418,3466.0994995352826,76.2658708988647
E_entry,30669,3380.4507036059804,3468.0655747649375,87.61487115895716
E_entry,30672,3390.45548809714,3465.690195747553,75.23470765041293
E_entry,30693,3395.9460287572747,3467.45426441288,71.5082356556054
E_entry,30709,3398.6348631950573,3469.6782899819727,71.04342678691546
E_entry,30734,3385.1291704649043,3469.340706661759,84.21153619685492
E_entry,30743,3387.0387857501255,3465.335839682014,78.29705393188851
E_entry,30752,3392.7481786375797,3465.898445383881,73.15026674630144
E_entry,30796,3391.6685547036027,3467.2364421416232,75.56788743802053
E_entry,30803,3397.064242570669,3468.5697395301327,71.50549695946347
E_entry,30815,3393.0787140469697,3466.8056327481486,73.72691870117887
E_entry,30827,3394.390016426355,3468.356616037673,73.96659961131809
E_entry,30899,3402.7992842036765,3469.425001606374,66.62571740269732
E_rear,20488,3398.4852158766344,3470.328437718684,71.84322184204984
E_rear,20811,3420.7827310682405,3474.6906780639943,53.90794699575372
E_middle,20835,3433.513745285112,3474.319371268963,40.805625983851314
E_rear,21797,3400.8488884257326,3472.986598498858,72.13771007312516
E_middle,25906,3426.705032588952,3470.620889835981,43.91585724702918
W_entry,27624,3111.379486413855,3474.864328289775,363.4848418759202
W_entry,28033,3120.491294005709,3472.5868449901336,352.0955509844248
E_middle,28395,3431.42136617023,3473.1775228805395,41.75615671030937
E_rear,28558,3417.26332205029,3474.2237515091647,56.96042945887484
W_entry,28793,3187.840514905149,3473.7585980837116,285.9180831785625
E_rear,28814,3418.6058457988097,3472.362840049667,53.75699425085713
E_rear,28883,3417.3931096996826,3470.3280315848842,52.934921885201675
E_rear,28952,3419.892682000582,3470.8199609060594,50.927278905477124
E_rear,28973,3421.5249904446428,3474.1245706600453,52.59958021540251
E_middle,29092,3434.415912861574,3474.948189330417,40.532276468843065
W_entry,29128,3247.843670886076,3471.3479435957697,223.50427270969385
E_middle,29281,3428.6437201340846,3470.297232661428,41.65351252734354
E_middle,29285,3432.9016699029125,3473.422790936005,40.52112103309264
E_middle,29369,3433.1762991779215,3473.870123935904,40.693824757982384
E_middle,29413,3422.340831744169,3470.2622085288144,47.92137678464542
E_middle,29425,3432.0029989289537,3472.4723663418486,40.469367412894826
E_middle,29443,3426.0262918449107,3471.3728855211957,45.34659367628501
E_middle,29472,3431.6926658210846,3473.435117124394,41.74245130330928
E_middle,29505,3430.5568493150686,3471.7563852104363,41.19953589536772
E_middle,29526,3430.510680465368,3472.6848450741522,42.174164608784395
E_middle,29571,3429.2816141598914,3471.433182230281,42.15156807038966
W_entry,29952,3310.3138286249414,3472.4174404015057,162.10361177656432
E_entry,30674,3392.587680148768,3472.645123778269,80.057443629501
E_entry,30675,3385.6852304275403,3470.1891368475053,84.503906419965
E_entry,30694,3393.9207407407407,3473.7564602017937,79.83571946105303
E_entry,30710,3397.126249550521,3470.4395992197196,73.31334966919849
E_entry,30731,3396.680744409425,3475.0688156512606,78.3880712418354
E_entry,30738,3390.8757088773855,3471.514173630159,80.63846475277342
E_entry,30776,3404.344140405966,3471.254535140622,66.91039473465617
E_entry,30777,3402.9663913383188,3474.090343408948,71.123952070629
E_entry,30780,3394.440553182835,3473.9297318406666,79.48917865783142
E_entry,30783,3391.3357091818507,3472.6459901800326,81.31028099818195
E_entry,30836,3400.1033291718686,3474.919507361268,74.81617818939958
E_entry,30891,3401.568610741928,3472.1442724850945,70.57566174316662
E_entry,30897,3405.5069167922584,3472.6245316681534,67.11761487589501
E_entry,30912,3410.6065985525756,3473.35424825072,62.747649698144414
E_entry,30921,3404.2590348714334,3470.6719854819194,66.41295061048595
E_entry,30966,3407.8421976592977,3473.7469063374037,65.90470867810609
E_middle,15521,3427.9362038868844,3479.1797136871505,51.24350980026611
E_rear,18440,3419.6287105417055,3475.765240582287,56.13653004058142
E_middle,22095,3427.992668136714,3477.049325716978,49.05665758026362
E_rear,22322,3404.4271738153043,3479.806370701837,75.37919688653255
E_rear,24087,3429.106424871678,3477.8081653746767,48.701740502998746
E_rear,24760,3403.3070266761697,3478.3785300925924,75.07150341642273
W_entry,27186,3113.4172733761598,3478.8822956374415,365.4650222612818
E_middle,28122,3425.4196607638146,3478.0387776459916,52.61911688217697
E_middle,28305,3423.8216748768473,3476.708489277421,52.88681440057371
W_entry,28675,3191.09565532223,3477.6134597378277,286.51780441559777
E_rear,28825,3421.9867544147396,3477.1213227513226,55.134568336583015
W_entry,28880,3194.947504621072,3479.978550440744,285.0310458196723
E_rear,28905,3407.8156270445593,3479.614900662252,71.7992736176925
E_rear,28911,3431.2163976945244,3479.9376812959126,48.72128360138822
E_rear,28938,3423.094613190586,3478.3530824488043,55.258469258218156
E_rear,28991,3422.149138016377,3478.885255142405,56.73611712602815
E_rear,29013,3422.9434237612113,3475.566819338422,52.623395577210886
E_rear,29029,3423.407236242019,3476.705863019508,53.29862677748906
E_middle,29136,3435.765030332056,3478.860545159155,43.09551482709912
E_middle,29305,3435.486814184001,3479.605466130114,44.118651946113005
E_middle,29409,3434.2390328151987,3475.6413844325607,41.402351617362
W_entry,30019,3315.586366985998,3476.237980085348,160.65161309935002
W_entry,30455,3370.9132629495216,3477.3534008597844,106.44013791026282
E_entry,30729,3401.6169751334164,3477.510732163118,75.89375702970165
E_entry,30748,3400.703282295773,3478.475382014435,77.77209971866205
E_entry,30793,3396.1589178695026,3476.2139846743294,80.05506680482677
E_entry,30819,3409.41875484872,3479.6852996696553,70.26654482093545
E_entry,30820,3405.8407614781636,3479.677272727273,73.83651124910921
E_entry,30850,3401.888873370577,3476.373094497053,74.48422112647586
E_entry,30856,3399.1768080732572,3477.2994616243186,78.12265355106138
E_entry,30879,3400.9259992665934,3479.675952241905,78.74995297531177
E_entry,30934,3406.4098162523337,3478.609621635678,72.19980538334448
E_middle,10926,3443.2886664514044,3484.104276874545,40.8156104231407
E_rear,17468,3417.0920438521302,3480.8077951252385,63.71575127310825
E_middle,22742,3442.422946078094,3480.890683411215,38.46773733312102
E_middle,22961,3435.8439632255204,3480.5105620215345,44.666598796014114
E_rear,24101,3418.2300387290547,3483.126289743907,64.89625101485217
E_rear,24269,3406.7134148064424,3484.849263858661,78.13584905221842
E_middle,25537,3439.2561248073957,3482.992738196304,43.736613388908154
E_middle,28102,3429.326073428749,3480.25034128492,50.9242678561709
E_middle,28407,3431.0369595388065,3481.5595251514724,50.52256561266586
E_middle,28446,3436.8550335570467,3480.7101057340383,43.8550721769916
W_entry,28481,3167.165500118231,3481.388057742782,314.222557624551
W_entry,28711,3198.138062283737,3482.740435835351,284.60237355161416
E_rear,28717,3433.1591518385776,3483.4636997767857,50.30454793820809
E_rear,28786,3405.641013925152,3483.6123325818858,77.97131865673373
E_rear,28795,3434.2687378853248,3484.588787085515,50.32004920019017
W_entry,28829,3219.749600580973,3484.2868782832234,264.5372777022503
E_rear,28865,3419.2461028899047,3481.94838787586,62.70228498595543
E_rear,28892,3428.9621934479023,3481.1119432564933,52.14974980859097
E_rear,28897,3427.794318379587,3484.1853629274146,56.39104454782773
E_rear,29060,3432.4599045601676,3482.2742348966613,49.81433033649364
E_middle,29345,3438.530947683516,3481.8607452681385,43.32979758462261
E_middle,29392,3443.449390083945,3484.1648824278154,40.71549234387021
E_middle,29522,3439.76916078845,3482.2307583274273,42.46159753897746
E_middle,29656,3440.947749367426,3482.9570581257412,42.009308758315456
W_entry,30078,3324.4953101920237,3484.563948497854,160.06863830583052
W_entry,30435,3368.468017524644,3482.1271783071084,113.65916078246437
E_entry,30747,3401.90378250591,3480.762988835934,78.85920633002388
E_entry,30787,3407.23559700659,3481.7958491490144,74.56025214242436
E_entry,30868,3403.2393703572693,3482.2706832808435,79.0313129235742
E_entry,30886,3412.770988654781,3484.072351662007,71.30136300722597
E_entry,30927,3412.368191066757,3481.8895665816826,69.5213755149257
E_entry,30976,3414.667824131901,3483.9836402774454,69.31581614554443
E_entry,30979,3413.907935184082,3482.9062057702777,68.99827058619576
E_rear,18628,3438.2513422955353,3488.6350290697674,50.383686774232046
E_rear,18791,3435.4092512740103,3488.3436661698956,52.93441489588531
E_middle,26917,3441.3446626204927,3485.1909393737506,43.846276753257825
E_rear,27403,3436.622023501589,3489.5229985999745,52.900975098385516
E_rear,27775,3434.003309759897,3486.60964360587,52.60633384597304
W_entry,28039,3120.1015595757954,3488.339256365351,368.2376967895557
E_middle,28288,3432.2447824628116,3485.2382421202365,52.993459657424864
E_middle,28370,3434.6456594673937,3486.5011619190404,51.85550245164677
E_middle,28476,3438.1741631305986,3487.667977279433,49.493814148834645
E_middle,28490,3445.7709800119333,3489.9569855732725,44.18600556133924
E_middle,28512,3444.535880716397,3488.7707208872457,44.234840170848656
E_rear,28799,3435.6438887471295,3486.155164812093,50.51127606496357
W_entry,28918,3221.5803530153394,3487.0087347649446,265.42838174960525
E_rear,28963,3437.479312555198,3487.428540507112,49.949227951914054
E_rear,29005,3442.3195629080733,3489.7602496016993,47.44068669362605
E_rear,29014,3430.3843775427176,3485.425698910618,55.04132136790031
W_entry,29021,3210.9319963327985,3489.7615894039736,278.82959307117517
E_middle,29323,3445.072162510748,3485.3654269619765,40.293264451228424
W_entry,29372,3270.994785560012,3485.5328358208953,214.5380502608832
E_middle,29452,3448.992995834216,3488.997987275174,40.00499144095829
E_middle,29456,3446.7004753199267,3488.2715383684335,41.57106304850686
E_middle,29483,3447.858904967302,3487.881824266764,40.022919299462046
W_entry,30183,3357.7307448494453,3489.6552214496023,131.92447660015705
W_entry,30270,3375.2448435689453,3488.6001006643846,113.35525709543936
W_entry,30513,3373.0653043222583,3488.5018214127053,115.43651709044707
W_entry,30565,3381.877702243372,3485.383091730038,103.50538948666599
E_entry,30917,3416.1044471051055,3489.5511233740635,73.44667626895807
E_entry,30940,3417.3276785714284,3486.7897930385698,69.46211446714142
E_entry,30952,3406.6458378110274,3489.3317766801374,82.68593886911003
E_entry,30977,3418.6120268506434,3489.9078022746044,71.295775423961
E_entry,31025,3417.577473885655,3486.545111757786,68.96763787213104
E_rear,8641,3443.6234204459674,3494.6733159117307,51.04989546576326
E_middle,19953,3455.942184017829,3491.8388672837814,35.89668326595256
E_middle,20141,3453.7042790235596,3493.413892768231,39.709613744671515
E_rear,25019,3438.6330668809564,3490.7138365735113,52.080769692554895
E_rear,25091,3441.597246459734,3492.096377347331,50.49913088759695
W_entry,27867,3122.2260959257346,3494.041803025625,371.81570709989046
E_rear,28012,3450.636327653294,3493.6268543383644,42.99052668507056
E_middle,28484,3450.0913490251187,3490.3784285300085,40.28707950488979
E_middle,28526,3446.964659625318,3491.085849056604,44.121189431285984
E_rear,28732,3420.699278709782,3492.848595146871,72.14931643708906
E_rear,28815,3440.68994498335,3491.5243035190615,50.834358535711544
E_rear,29047,3444.315012015892,3494.5793860775752,50.26437406168316
E_rear,29064,3444.972792744105,3491.2815548298745,46.30876208576956
E_middle,29113,3452.0856847065543,3491.2870732141796,39.201388507625325
E_rear,29135,3445.391776399626,3492.512511108917,47.1207347092909
E_rear,29195,3442.7911291507003,3493.3958649207443,50.604735770044044
W_entry,29395,3275.766334330342,3492.706293940408,216.93995961006613
W_entry,29600,3279.6306818181815,3491.2614209460703,211.63073912788877
E_middle,29692,3450.4585369432825,3492.6513818349713,42.192844891688765
W_entry,30203,3361.8898699520873,3492.709107103095,130.81923715100766
W_entry,30480,3383.4590216116603,3493.455791785197,109.99677017353679
W_entry,30623,3387.480038387716,3491.2660202677343,103.78598188001843
E_entry,30802,3403.2277255548015,3494.1330155614746,90.90529000667311
E_entry,30837,3411.493861892583,3492.5881894413606,81.09432754877753
E_entry,30844,3399.83160904601,3492.8298730291613,92.99826398315145
E_entry,30995,3416.4829133374305,3491.1110084777933,74.6280951403628
E_entry,31004,3420.9097319102443,3492.97057914063,72.06084723038566
E_entry,31011,3417.9247583064785,3490.615186328714,72.69042802223566
E_entry,31026,3422.052196382429,3494.7151857835215,72.66298940109255
E_entry,31028,3419.015166812994,3490.687622149837,71.67245533684309
E_entry,31043,3419.795224130708,3491.834993614304,72.03976948359605
E_rear,22213,3454.153015372487,3498.5507864996944,44.39777112720731
E_rear,24840,3432.1929552626693,3497.7523448878533,65.55938962518394
W_entry,27540,3124.6496270797475,3495.3357320099253,370.68610493017786
E_middle,28636,3457.477815234543,3498.8172268112744,41.339411576731436
E_rear,28925,3450.120814951472,3496.115072494002,45.99425754253025
W_entry,29044,3227.8994094851446,3496.9912553757936,269.091845890649
W_entry,29076,3300.491304347826,3499.1582121795996,198.66690783177364
E_rear,29096,3453.2402400142832,3498.914845741408,45.6746057271248
E_rear,29225,3452.1377009560433,3497.7578046228477,45.620103666804425
E_middle,29358,3450.6767267267264,3500.065797726382,49.38907099965536
W_entry,29578,3277.2090989399294,3498.3602663706993,221.15116743076987
W_entry,30041,3320.2163005353514,3499.618581081081,179.4022805457298
W_entry,30219,3365.6184088023697,3497.842227148107,132.22381834573753
E_entry,30855,3407.319162549607,3495.231279351074,87.91211680146716
E_entry,30869,3412.307433236945,3497.5464022511055,85.23896901416038
E_entry,30881,3404.605481688827,3496.3867468204876,91.7812651316608
E_entry,30918,3407.4340411265084,3499.302534770801,91.86849364429236
E_entry,30933,3413.6134293845607,3495.7818923327895,82.16846294822881
E_entry,30941,3414.6020928647913,3499.825953425582,85.22386056079085
E_entry,30961,3413.519053440447,3498.7035733476623,85.18451990721542
E_entry,30996,3424.8789699570816,3497.40258186398,72.52361190689817
E_entry,31027,3426.342573243188,3498.6233633487464,72.28079010555848
E_entry,31034,3420.518194517199,3496.281528840248,75.7633343230491
E_entry,31037,3423.4915165165166,3495.919021177686,72.42750466116922
E_entry,31076,3428.8539169604387,3499.732460414129,70.87854345369033
E_entry,31099,3424.621413943549,3497.4659030787416,72.84448913519236
E_entry,31111,3425.897130652051,3499.375390498412,73.47825984636074
E_rear,15870,3454.685735469911,3503.3973937208953,48.71165825098433
E_rear,25018,3457.1704308928242,3504.658934099956,47.488503207131544
E_rear,25085,3453.6356060724993,3502.9973356401383,49.36172956763903
E_rear,27804,3452.6553917839483,3504.09780829924,51.442416515291825
W_entry,28128,3132.224078230202,3501.3268069786764,369.1027287484744
W_entry,28175,3136.3564396107613,3504.514394278051,368.1579546672897
E_middle,28548,3455.1234069533975,3500.1997723357126,45.07636538231509
E_middle,28569,3456.362699334671,3502.4170677503334,46.05436841566234
E_middle,28607,3459.1115388491385,3504.6126131151605,45.50107426602199
E_middle,28662,3457.8043825103505,3503.5509561018994,45.746573591548895
E_rear,29038,3453.911205838403,3500.2477384278486,46.336532589445596
W_entry,29063,3229.7190275731423,3503.066459627329,273.3474320541868
E_rear,29149,3451.216410115448,3501.509526173925,50.29311605847715
E_middle,29214,3452.3317527694376,3501.3754362329996,49.04368346356205
E_middle,29511,3458.2671382828207,3501.4705996758507,43.20346139303001
E_middle,29587,3461.8981170831908,3503.768328629664,41.870211546473456
E_middle,29665,3460.747400185701,3502.778498102408,42.03109791670704
E_middle,29709,3459.5423299621707,3502.5949976963075,43.052667734136776
E_entry,30870,3410.7229440789474,3500.586939696872,89.8639956179245
E_entry,31005,3416.295910066659,3501.969363395225,85.67345332856621
E_entry,31006,3424.164715813168,3502.2467750462597,78.08205923309151
E_entry,31042,3427.6342058298633,3503.062066182405,75.42786035254176
E_entry,31053,3426.478040973111,3503.3797164667394,76.90167549362832
E_entry,31059,3421.1118733509234,3501.0792255604497,79.96735220952633
E_entry,31077,3421.7221503912897,3501.8122198120027,80.09006942071301
E_entry,31082,3425.112615643398,3504.650550134939,79.53793449154091
E_entry,31089,3430.1274163568773,3504.6539906103285,74.52657425345114
E_entry,31091,3429.9248092681546,3504.1008984725963,74.17608920444172
E_entry,31137,3427.084286865431,3500.5880503961553,73.50376353072443
E_entry,31155,3428.320793140407,3502.992493398717,74.67170025831001
E_entry,31175,3429.6414251619503,3503.4002986695627,73.7588735076124
E_entry,31182,3430.888175498916,3500.8667645472524,69.97858904833629
E_entry,31198,3432.118046626907,3504.5808118344885,72.46276520758147
E_middle,15908,3461.5367940028755,3506.8144368907133,45.27764288783783
E_middle,17679,3453.4460182025027,3505.314499401675,51.86848119917249
E_rear,21535,3467.771789392157,3509.444471830986,41.672682438828815
E_middle,23295,3463.9969704999116,3509.5960892724697,45.599118772558086
E_rear,27963,3466.399281104485,3508.2229861503674,41.823705045882434
E_middle,28617,3460.396649535481,3507.282749701552,46.88610016607072
E_middle,28777,3465.416254676153,3508.4195429985025,43.00328832234936
E_rear,28985,3456.766514084507,3509.0484442316897,52.28193014718272
E_middle,29034,3472.1436530127216,3506.949624251041,34.805971238319216
E_rear,29125,3457.9796846335284,3506.1471822235217,48.16749758999322
E_rear,29137,3460.195327862793,3507.0299220129486,46.83459415015568
E_rear,29203,3464.9438171786173,3507.6255312001344,42.68171402151711
E_rear,29211,3452.496000602168,3510.0629027597165,57.56690215754861
E_middle,29322,3465.0935855531948,3507.6935684898353,42.59998293664057
W_entry,29412,3278.2342258839685,3506.300149086843,228.06592320287427
E_middle,29416,3460.273407283793,3505.8733668661657,45.599959582372776
E_middle,29586,3466.4893658948554,3509.638271527734,43.14890563287872
W_entry,29868,3300.3715690657127,3509.960575496885,209.5890064311725
W_entry,30050,3321.8833193629503,3508.559614010007,186.6762946470567
W_entry,30754,3400.1911602209943,3507.6202877167098,107.42912749571542
E_entry,30962,3422.758373786408,3506.495363979685,83.73699019327705
E_entry,31064,3427.7839345304305,3505.7917141898693,78.00777965943871
E_entry,31065,3428.5084862064136,3505.740589569161,77.23210336274724
E_entry,31078,3431.4167868367535,3508.36809578726,76.95130895050625
E_entry,31092,3431.248374987652,3507.8476165254237,76.59924153777183
E_entry,31105,3432.793825768255,3509.5514008993428,76.75757513108783
E_entry,31106,3431.131006674082,3505.108351149118,73.9773444750358
E_entry,31135,3432.8993718099723,3509.1960247466104,76.29665293663811
E_entry,31136,3432.428717726814,3508.3956557667334,75.96693803991957
E_entry,31176,3433.9247177043403,3506.914123376623,72.98940567228283
E_entry,31206,3436.3436570818126,3506.575074646242,70.2314175644292
E_entry,31248,3437.3377495462796,3507.3456355283306,70.007885982051
E_middle,20777,3469.495851228311,3513.330981435804,43.835130207492966
E_rear,25794,3466.508598696889,3513.8258250713025,47.31722637441362
E_rear,26275,3469.9888252185083,3511.584469049565,41.595643831056805
E_rear,27791,3458.3682817264985,3510.690425043606,52.322143317107475
E_middle,28635,3465.494088455511,3510.9884048476906,45.494316392179826
E_middle,28747,3467.2141451700363,3512.1996097560973,44.98546458606097
E_rear,29121,3472.6872021816876,3513.465665269368,40.77846308768039
E_rear,29131,3468.8810728759036,3512.989017094017,44.107944218113516
W_entry,29168,3320.6767167381972,3512.8109654350415,192.13424869684422
E_rear,29213,3462.708092491851,3511.9502791899326,49.242186698081696
E_rear,29277,3471.257382394038,3512.7527561837455,41.49537378970763
E_middle,29438,3461.9949715268076,3514.9568390964864,52.961867569678816
E_middle,29532,3458.5918822383373,3510.9901905867887,52.39830834845134
E_middle,29544,3467.6345989887973,3511.9047164479057,44.270117459108405
E_middle,29570,3465.1035436893203,3513.120225506434,48.01668181711375
E_middle,29574,3463.660416441903,3514.1941246253746,50.53370818347139
E_middle,29599,3463.4587766353748,3512.308288662557,48.8495120271823
E_middle,29721,3466.383884581411,3510.7564869029275,44.3726023215163
W_entry,29735,3300.8078559738133,3513.0074585635357,212.19960258972242
W_entry,30706,3395.847746297489,3513.2378871108986,117.39014081340974
W_entry,30744,3398.7426898167287,3510.1269379476453,111.3842481309166
W_entry,30848,3406.8032880177047,3511.2005763153,104.39728829759542
E_entry,31156,3433.4277027027024,3514.636250399233,81.20854769653079
E_entry,31157,3434.1263257935752,3512.284157075152,78.15783128157682
E_entry,31159,3435.5678907633514,3513.447343760766,77.87945299741477
E_entry,31178,3437.868752320832,3511.991788856305,74.12303653547315
E_entry,31192,3435.3885503231763,3514.0056038357807,78.61705351260434
E_entry,31204,3442.810180915218,3515.029813367363,72.2196324521451
E_entry,31217,3434.7017029328285,3512.7113526113526,78.00964967852406
E_entry,31233,3436.1856502698847,3515.055809368414,78.87015909852926
E_rear,16794,3465.0031261508243,3516.2450041364095,51.24187798558523
E_middle,29033,3473.7442146237213,3516.3896108974777,42.64539627375643
E_rear,29085,3466.5794108918235,3517.071298841956,50.49188795013242
E_rear,29088,3468.0385885844244,3519.210028990759,51.17144040633457
E_middle,29165,3475.0243794115313,3517.4914304333656,42.46705102183432
E_rear,29200,3470.4896986934496,3518.4341623809123,47.94446368746276
E_middle,29226,3476.1228287337663,3516.4288741246182,40.30604539085198
E_rear,29237,3469.308525649022,3519.443371025893,50.134845376871
E_rear,29356,3467.827449209217,3519.4599952080503,51.63254599883339
E_middle,29521,3471.151929794666,3517.8690291262137,46.717099331547615
E_middle,29825,3474.034669355516,3515.212461173031,41.177791817514844
W_entry,30730,3397.377502188503,3516.3575235351614,118.9800213466583
E_entry,31049,3426.695631326585,3520.0555493818583,93.35991805527328
E_entry,31119,3435.248875165417,3516.6326067101018,81.3837315446849
E_entry,31138,3436.5465900212075,3515.751038265639,79.20444824443166
E_entry,31228,3446.090852355305,3517.7103161216605,71.6194637663557
E_entry,31241,3449.8415176524527,3516.394882209586,66.55336455713314
E_entry,31242,3439.2402195608784,3515.458767205266,76.21854764438785
E_entry,31247,3440.336872146119,3516.148763736264,75.81189159014502
E_entry,31265,3438.6359165692706,3519.8559092130004,81.21999264372971
E_entry,31295,3446.2620667224237,3517.3340572216475,71.07199049922383
E_middle,28869,3473.9162781700356,3521.432247673586,47.51596950355042
E_rear,29072,3473.2851221922388,3523.1265747394314,49.8414525471926
E_rear,29164,3468.890106277128,3520.745637757299,51.85553148017107
W_entry,29178,3256.3166885102664,3522.891469194313,266.57478068404635
E_rear,29245,3471.9534406215316,3521.98081942731,50.027378805778426
E_rear,29258,3476.817253342359,3522.9572644721907,46.14001112983169
E_rear,29261,3474.300920676269,3520.53732487226,46.23640419599087
E_rear,29299,3479.1394602711043,3524.5159172333115,45.37645696220716
E_rear,29302,3473.0555256765006,3521.9709097289233,48.91538405242272
E_rear,29335,3478.0535930174715,3524.0600646927096,46.00647167523812
E_rear,29387,3474.362069701397,3524.316266113882,49.95419641248509
E_rear,29394,3475.51235830799,3521.7793779635135,46.267019655523654
E_middle,29563,3475.2370413880353,3525.0922153635115,49.85517397547619
W_entry,29951,3323.474074904687,3520.102461841457,196.6283869367703
W_entry,30670,3408.068964334705,3524.273949987861,116.2049856531562
E_entry,31191,3437.99066610544,3520.938466803559,82.94780069811895
E_entry,31195,3444.926559546314,3525.0693976909165,80.14283814460259
E_entry,31229,3445.3097749289823,3520.1776722968807,74.86789736789842
E_entry,31230,3440.5934620174344,3522.107282202031,81.51382018459663
E_entry,31261,3442.0923069793307,3523.855282890252,81.76297591092134
E_entry,31275,3452.797572452144,3524.341504474623,71.54393202247911
E_entry,31278,3449.6272000819586,3522.094592215305,72.4673921333465
E_entry,31298,3451.480508543864,3524.2917816696577,72.81127312579383
E_entry,31308,3448.479186602871,3522.960283341475,74.48109673860426
E_entry,31319,3449.139034842556,3523.9745744609836,74.83553961842745
E_entry,31349,3454.09086852755,3523.187403442613,69.09653491506288
E_middle,21049,3479.7020274973893,3526.4269777837985,46.72495028640924
W_entry,27752,3136.990756302521,3526.9323442136497,389.94158791112886
W_entry,28206,3141.788963210702,3529.1457875457872,387.3568243350851
E_rear,29174,3474.245004498033,3526.189938896794,51.944934398761234
E_rear,29180,3475.6517532532034,3527.642398746185,51.99064549298146
E_rear,29186,3477.549699513646,3528.722414067473,51.17271455382706
E_rear,29281,3480.217446284691,3525.612480264642,45.39503397995077
E_rear,29304,3478.6281495751687,3529.8369471092624,51.20879753409372
E_rear,29357,3475.4600152905196,3525.85256003901,50.39254474849031
E_rear,29365,3479.64151855832,3530.0224175663843,50.38089900806426
E_rear,29369,3484.3178441620857,3529.0270165987185,44.7091724366328
E_middle,29496,3472.4956564337035,3528.0331674818685,55.537511048165015
E_middle,29523,3472.050719636394,3526.7477196230225,54.69699998662827
E_rear,29526,3483.241467385941,3527.89147004147,44.650002655528624
E_rear,29571,3481.832955645942,3526.7566897557417,44.923734109799625
E_middle,29619,3476.086764583852,3527.7887450980393,51.7019805141872
E_middle,29649,3482.1354492036494,3528.720431016269,46.58498181261939
E_middle,29661,3480.9293897416696,3527.575038295502,46.645648553832416
E_middle,29729,3483.3551616517284,3529.7847330386585,46.42957138693009
E_middle,29730,3477.3102710070557,3528.952542894514,51.642271887458264
E_middle,29854,3478.3914393299005,3529.530082915875,51.13864358597448
W_entry,30797,3402.448885793872,3526.5208496649384,124.0719638710666
E_entry,31271,3447.567688742312,3526.1721607216073,78.60447197929534
E_entry,31299,3451.4403741067676,3527.191324494787,75.75095038801919
E_entry,31311,3452.6402835965196,3528.2938102486046,75.65352665208502
E_entry,31332,3454.632378504101,3529.486176739329,74.85379823522817
E_entry,31372,3455.302585375265,3529.454775446166,74.15219007090082
E_rear,22095,3487.01996243924,3531.198363746041,44.178401306801334
