sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
941.0,fzp,1.0,2702,1882,820,316.4883333333335,0,0,0,2,6,0,2870,0
942.0,fzp,1.0,2705,1887,818,317.0118055555557,1,0,0,2,4,0,2871,0
943.0,fzp,1.0,2711,1893,818,317.5368055555557,2,0,0,1,7,0,2873,0
944.0,fzp,1.0,2710,1892,818,318.06250000000017,2,1,0,0,2,0,2876,0
945.0,fzp,1.0,2716,1901,815,318.5893055555557,1,0,0,3,7,0,2877,0
946.0,fzp,1.0,2720,1903,817,319.117638888889,3,0,0,2,3,0,2880,0
947.0,fzp,1.0,2719,1904,815,319.646388888889,2,3,0,3,3,0,2885,0
948.0,fzp,1.0,2727,1907,820,320.17569444444456,1,0,0,0,4,0,2886,0
949.0,fzp,1.0,2731,1907,824,320.7054166666668,2,2,0,2,2,0,2890,0
950.0,fzp,1.0,2731,1905,826,321.23486111111123,5,4,0,1,6,0,2899,0
951.0,fzp,1.0,2736,1906,830,321.76416666666677,5,2,0,1,7,0,2906,0
952.0,fzp,1.0,2734,1903,831,322.29319444444457,4,4,0,3,2,0,2914,0
953.0,fzp,1.0,2737,1908,829,322.8225000000001,3,1,0,2,7,0,2918,0
954.0,fzp,1.0,2740,1903,837,323.35180555555564,7,1,0,0,3,0,2926,0
955.0,fzp,1.0,2744,1906,838,323.88083333333344,3,1,0,2,5,0,2930,0
956.0,fzp,1.0,2753,1910,843,324.4108333333334,4,1,0,0,9,0,2935,0
957.0,fzp,1.0,2749,1908,841,324.9411111111112,7,2,0,5,2,0,2944,0
958.0,fzp,1.0,2751,1907,844,325.4709722222223,4,3,0,1,5,0,2951,0
959.0,fzp,1.0,2754,1912,842,326.001388888889,4,0,0,6,3,0,2955,0
960.0,fzp,1.0,2751,1909,842,326.53208333333345,4,3,0,2,2,0,2962,0
961.0,fzp,1.0,2755,1911,844,327.062638888889,5,1,0,4,4,0,2968,0
962.0,fzp,1.0,2763,1915,848,327.5940277777779,3,3,0,3,7,0,2974,0
963.0,fzp,1.0,2763,1915,848,328.12597222222234,3,4,0,4,3,0,2981,0
964.0,fzp,1.0,2764,1914,850,328.6577777777779,2,4,0,0,5,0,2987,0
965.0,fzp,1.0,2769,1918,851,329.1900000000001,4,2,1,4,7,0,2993,0
966.0,fzp,1.0,2774,1923,851,329.7234722222223,3,4,0,5,7,0,3000,0
967.0,fzp,1.0,2780,1922,858,330.2575000000001,2,2,0,0,3,0,3004,0
968.0,fzp,1.0,2784,1924,860,330.7916666666668,3,1,0,3,3,0,3008,0
969.0,fzp,1.0,2787,1924,863,331.32611111111123,7,0,1,2,6,0,3015,0
970.0,fzp,1.0,2787,1928,859,331.86111111111126,1,2,0,3,4,0,3018,0
971.0,fzp,1.0,2786,1926,860,332.396388888889,6,1,0,4,1,0,3025,0
972.0,fzp,1.0,2784,1926,858,332.93138888888905,4,2,1,1,6,0,3031,0
973.0,fzp,1.0,2783,1924,859,333.4661111111113,3,2,0,1,2,0,3036,0
974.0,fzp,1.0,2787,1926,861,334.0008333333335,2,2,1,2,5,0,3040,0
975.0,fzp,1.0,2787,1920,867,334.5350000000002,6,3,0,1,2,0,3049,0
976.0,fzp,1.0,2794,1924,870,335.0688888888891,2,2,0,2,6,0,3053,0
977.0,fzp,1.0,2794,1921,873,335.6029166666669,4,1,0,0,2,0,3058,0
978.0,fzp,1.0,2800,1927,873,336.1373611111113,2,0,1,2,7,0,3060,0
979.0,fzp,1.0,2804,1925,879,336.67236111111134,4,2,0,0,4,0,3066,0
980.0,fzp,1.0,2802,1926,876,337.20722222222247,6,0,0,3,4,0,3072,0
981.0,fzp,1.0,2804,1924,880,337.7419444444447,6,2,0,1,5,0,3080,0
982.0,fzp,1.0,2803,1922,881,338.2761111111114,5,3,1,2,5,0,3088,0
983.0,fzp,1.0,2805,1928,877,338.8108333333336,3,0,0,5,4,0,3091,0
984.0,fzp,1.0,2805,1926,879,339.3461111111114,9,0,0,4,3,0,3100,0
985.0,fzp,1.0,2812,1932,880,339.88194444444474,2,1,0,3,6,0,3103,0
986.0,fzp,1.0,2817,1938,879,340.41944444444476,1,0,1,4,4,0,3104,0
987.0,fzp,1.0,2820,1938,882,340.9577777777781,9,1,0,2,8,0,3114,0
988.0,fzp,1.0,2825,1942,883,341.496666666667,2,1,0,3,4,0,3117,0
989.0,fzp,1.0,2831,1945,886,342.03652777777813,5,3,0,4,7,0,3125,0
990.0,fzp,1.0,2826,1946,880,342.5769444444448,4,1,0,3,3,0,3130,0
991.0,fzp,1.0,2829,1946,883,343.11750000000035,6,1,0,2,5,0,3137,0
992.0,fzp,1.0,2832,1948,884,343.6583333333337,5,0,0,1,6,0,3142,0
993.0,fzp,1.0,2834,1952,882,344.2000000000004,3,1,0,1,7,0,3146,0
994.0,fzp,1.0,2840,1952,888,344.7422222222226,6,2,0,2,6,0,3154,0
995.0,fzp,1.0,2839,1948,891,345.2838888888893,6,2,0,0,4,0,3162,0
996.0,fzp,1.0,2842,1953,889,345.8256944444449,1,1,0,1,6,0,3164,0
997.0,fzp,1.0,2843,1953,890,346.3681944444449,3,1,0,3,1,0,3168,0
998.0,fzp,1.0,2846,1954,892,346.9108333333338,4,1,0,0,6,0,3173,0
999.0,fzp,1.0,2849,1953,896,347.45347222222273,3,2,0,1,3,0,3178,0
1000.0,fzp,1.0,2846,1947,899,347.9951388888894,5,4,0,0,3,0,3187,0
1001.0,fzp,1.0,2850,1946,904,348.53583333333387,2,2,0,1,2,0,3191,0
1002.0,fzp,1.0,2856,1945,911,349.0762500000005,4,1,0,0,4,0,3196,0
1003.0,fzp,1.0,2858,1948,910,349.616944444445,3,1,0,6,1,0,3200,0
1004.0,fzp,1.0,2860,1953,907,350.15875000000057,3,1,0,3,6,0,3204,0
1005.0,fzp,1.0,2867,1950,917,350.7008333333339,5,3,0,1,4,0,3212,0
1006.0,fzp,1.0,2876,1947,929,351.2420833333339,6,3,0,1,5,0,3221,0
1007.0,fzp,1.0,2876,1952,924,351.78361111111167,2,2,0,4,5,0,3225,0
1008.0,fzp,1.0,2877,1954,923,352.3261111111117,3,0,0,1,4,0,3228,0
1009.0,fzp,1.0,2876,1958,918,352.86944444444504,4,0,0,3,5,0,3232,0
1010.0,fzp,1.0,2878,1960,918,353.4136111111117,2,0,0,1,3,0,3234,0
1011.0,fzp,1.0,2879,1955,924,353.9573611111117,5,4,0,1,3,0,3243,0
1012.0,fzp,1.0,2877,1960,917,354.5011111111117,1,2,0,2,6,0,3246,0
1013.0,fzp,1.0,2883,1961,922,355.045694444445,4,1,0,2,4,0,3251,0
1014.0,fzp,1.0,2885,1961,924,355.59041666666724,1,3,0,0,4,0,3255,0
1015.0,fzp,1.0,2889,1965,924,356.135694444445,1,0,0,1,4,0,3256,0
1016.0,fzp,1.0,2895,1971,924,356.6823611111117,1,1,0,1,7,0,3258,0
1017.0,fzp,1.0,2903,1975,928,357.2304166666672,1,0,0,2,3,0,3259,0
1018.0,fzp,1.0,2903,1973,930,357.77875000000057,2,1,0,0,1,0,3262,0
1019.0,fzp,1.0,2910,1976,934,358.3272222222228,3,2,0,1,7,0,3267,0
1020.0,fzp,1.0,2916,1979,937,358.8765277777784,3,0,0,1,5,0,3270,0
1021.0,fzp,1.0,2922,1980,942,359.4263888888895,4,2,0,2,5,0,3276,0
1022.0,fzp,1.0,2927,1983,944,359.97680555555615,3,2,0,2,6,0,3281,0
1023.0,fzp,1.0,2931,1982,949,360.5275000000006,6,3,0,3,5,0,3290,0
1024.0,fzp,1.0,2936,1979,957,361.0776388888895,7,2,0,2,4,0,3299,0
1025.0,fzp,1.0,2940,1977,963,361.6270833333339,6,2,0,1,5,0,3307,0
1026.0,fzp,1.0,2949,1974,975,362.1758333333339,9,1,0,2,5,0,3317,0
1027.0,fzp,1.0,2952,1972,980,362.72388888888946,7,0,0,3,2,0,3324,0
1028.0,fzp,1.0,2960,1976,984,363.2722222222228,2,1,0,2,5,0,3327,0
1029.0,fzp,1.0,2967,1977,990,363.8212500000006,9,0,0,3,7,0,3336,0
1030.0,fzp,1.0,2966,1978,988,364.37055555555617,4,0,0,2,3,0,3340,0
1031.0,fzp,1.0,2971,1976,995,364.91972222222284,6,0,1,1,4,0,3346,0
1032.0,fzp,1.0,2972,1980,992,365.46916666666726,2,1,0,1,6,0,3349,0
1033.0,fzp,1.0,2974,1980,994,366.0191666666673,3,3,0,0,6,0,3355,0
1034.0,fzp,1.0,2975,1979,996,366.5690277777784,8,1,0,1,7,0,3364,0
1035.0,fzp,1.0,2983,1983,1000,367.11930555555614,3,2,0,2,7,0,3369,0
1036.0,fzp,1.0,2982,1982,1000,367.6700000000006,2,2,0,2,1,0,3373,0
1037.0,fzp,1.0,2986,1983,1003,368.22069444444503,4,1,0,2,4,0,3378,0
1038.0,fzp,1.0,2986,1986,1000,368.771944444445,3,1,0,3,4,0,3382,0
1039.0,fzp,1.0,2991,1991,1000,369.3243055555561,4,0,0,2,7,0,3386,0
1040.0,fzp,1.0,2992,1990,1002,369.87722222222277,5,1,0,1,4,0,3392,0
1041.0,fzp,1.0,2996,1994,1002,370.4305555555561,1,1,0,1,5,0,3394,0
1042.0,fzp,1.0,3006,1998,1008,370.9850000000006,4,1,0,1,8,0,3399,0
1043.0,fzp,1.0,3006,2001,1005,371.5404166666672,3,1,0,3,4,0,3403,0
1044.0,fzp,1.0,3011,2007,1004,372.0970833333339,1,0,0,2,5,0,3404,0
1045.0,fzp,1.0,3010,2012,998,372.65527777777834,1,0,0,1,5,0,3405,0
1046.0,fzp,1.0,3014,2016,998,373.2147222222228,0,2,0,1,5,0,3407,0
1047.0,fzp,1.0,3012,2014,998,373.774444444445,2,2,0,1,1,0,3411,0
1048.0,fzp,1.0,3019,2019,1000,374.3345833333339,3,0,0,2,6,0,3414,0
1049.0,fzp,1.0,3023,2020,1003,374.89555555555614,2,1,0,1,3,0,3417,0
1050.0,fzp,1.0,3024,2018,1006,375.4563888888895,4,0,0,0,2,0,3421,0
