link,bin,seg,lane,rows,stopped,mean_speed
26,2400,5800,3,21,0,113.31809
26,2400,5800,4,23,0,116.14348
26,2400,5900,1,15,0,110.454666
26,2400,5900,2,27,0,117.64777
26,2400,5900,3,23,0,115.48261
26,2400,5900,4,19,0,115.79947
26,2400,6000,1,28,0,63.260002
26,2400,6000,2,31,0,106.21645
26,2400,6000,3,24,0,111.18125
26,2400,6000,4,19,0,115.45579
26,2400,6100,1,56,0,50.268036
26,2400,6100,2,53,0,71.982834
26,2400,6100,3,30,0,96.927666
26,2400,6100,4,26,1,96.84346
26,2400,6200,1,16,0,52.53375
26,2400,6200,2,25,0,82.178
26,2400,6200,3,36,0,85.39528
26,2400,6200,4,37,0,96.17757
26,2400,6300,1,12,0,91.067505
26,2400,6300,2,18,0,97.94333
26,2400,6300,3,27,0,103.638885
26,2400,6300,4,29,0,99.70655
26,2400,6400,1,5,0,93.002
26,2400,6400,2,19,0,104.46579
26,2400,6400,3,28,0,105.98143
26,2400,6400,4,26,0,113.07885
26,2400,6500,1,16,0,110.39313
26,2400,6500,2,16,0,106.83063
26,2400,6500,3,23,0,108.75782
26,2400,6500,4,25,0,113.262
26,2400,6600,1,10,0,94.881
26,2400,6600,2,19,0,108.68316
26,2400,6600,3,25,0,108.3104
26,2400,6600,4,24,0,114.135414
26,2400,6700,1,42,2,43.15
26,2400,6700,2,20,1,86.018
26,2400,6700,3,26,0,100.88962
26,2400,6700,4,27,0,114.66259
26,2400,6800,1,100,1,37.3343
26,2400,6800,2,48,0,53.468334
26,2400,6800,3,37,0,92.869995
26,2400,6800,4,25,0,107.553604
26,2400,6900,1,81,0,37.037777
26,2400,6900,2,56,0,43.884285
26,2400,6900,3,43,0,84.42186
26,2400,6900,4,41,0,97.10342
26,2550,3300,1,108,2,57.37009
26,2550,3300,2,30,0,90.84733
26,2550,3300,3,32,0,97.41062
26,2550,3300,4,37,0,106.04946
26,2550,3400,1,47,0,76.02553
26,2550,3400,2,26,0,101.363075
26,2550,3400,3,31,0,106.18613
26,2550,3400,4,32,0,105.15
26,2550,3500,1,46,3,79.26087
26,2550,3500,2,22,0,103.30591
26,2550,3500,3,33,0,107.009094
26,2550,3500,4,40,0,110.62624
26,2550,3600,1,25,0,88.33
26,2550,3600,2,24,0,112.345
26,2550,3600,3,28,0,108.09251
26,2550,3600,4,30,0,112.74367
26,2550,3700,1,8,0,111.1625
26,2550,3700,2,21,0,107.46667
26,2550,3700,3,29,0,113.220345
26,2550,3700,4,33,0,112.89272
26,2550,3800,1,10,0,113.278
26,2550,3800,2,18,0,114.04611
26,2550,3800,3,25,0,109.668396
26,2550,3800,4,25,0,113.793205
26,2550,3900,1,9,0,93.92556
26,2550,3900,2,17,0,108.64411
26,2550,3900,3,26,0,111.26154
26,2550,3900,4,36,0,115.2825
26,2550,4000,1,19,0,97.79842
26,2550,4000,2,22,0,105.65727
26,2550,4000,3,35,0,108.706
26,2550,4000,4,26,0,113.88577
26,2550,4100,1,15,0,101.548
26,2550,4100,2,21,0,114.14762
26,2550,4100,3,25,0,110.844406
26,2550,4100,4,31,0,111.01387
26,2550,4200,1,15,0,108.59334
26,2550,4200,2,17,0,110.62294
26,2550,4200,3,29,0,112.05173
26,2550,4200,4,33,0,111.21273
26,2550,5800,1,54,0,57.90278
26,2550,5800,2,27,0,102.4037
26,2550,5800,3,21,0,112.37762
26,2550,5800,4,22,0,118.67818
26,2550,5900,1,11,1,91.45909
26,2550,5900,2,19,0,114.463684
26,2550,5900,3,30,0,114.525665
26,2550,5900,4,18,0,113.79556
26,2550,6000,1,31,0,52.427742
26,2550,6000,2,24,0,96.59916
26,2550,6000,3,23,0,114.33347
26,2550,6000,4,26,0,117.33923
26,2550,6100,1,30,0,62.84833
26,2550,6100,2,36,0,78.177505
26,2550,6100,3,28,0,104.23928
26,2550,6100,4,25,0,108.44321
26,2550,6200,1,9,0,61.547775
26,2550,6200,2,20,0,102.207
26,2550,6200,3,27,0,97.11556
26,2550,6200,4,26,0,112.85847
26,2550,6300,1,8,0,111.1475
26,2550,6300,2,14,0,112.70929
26,2550,6300,3,19,0,101.27
26,2550,6300,4,36,0,109.134995
26,2550,6400,1,6,0,107.22666
26,2550,6400,2,17,0,113.37
26,2550,6400,3,23,0,109.63913
26,2550,6400,4,25,0,118.90401
26,2550,6500,1,11,0,116.648186
26,2550,6500,2,12,0,120.670006
26,2550,6500,3,21,0,112.033806
26,2550,6500,4,25,0,118.0004
26,2550,6600,1,8,0,108.9825
26,2550,6600,2,21,0,110.40476
26,2550,6600,3,19,0,111.77526
26,2550,6600,4,32,0,117.636566
26,2550,6700,1,31,3,43.835808
26,2550,6700,2,20,1,77.0115
26,2550,6700,3,28,0,103.61393
26,2550,6700,4,26,0,105.620766
26,2550,6800,1,47,0,44.8183
26,2550,6800,2,36,0,57.518887
26,2550,6800,3,27,0,93.07778
26,2550,6800,4,38,0,102.72289
26,2550,6900,1,49,0,45.546734
26,2550,6900,2,39,0,61.677948
26,2550,6900,3,40,0,91.79375
26,2550,6900,4,42,0,99.85285
26,2700,3300,1,83,0,80.4482
26,2700,3300,2,30,0,111.86533
26,2700,3300,3,23,0,108.42783
26,2700,3300,4,23,0,111.19783
26,2700,3400,1,37,0,86.95297
26,2700,3400,2,22,0,110.51091
26,2700,3400,3,23,0,115.6313
26,2700,3400,4,34,0,112.6297
26,2700,3500,1,59,1,64.93491
26,2700,3500,2,23,0,104.27087
26,2700,3500,3,30,0,108.378006
26,2700,3500,4,25,0,112.656
26,2700,3600,1,35,0,76.17514
26,2700,3600,2,21,0,110.38763
26,2700,3600,3,30,0,107.517334
26,2700,3600,4,32,0,112.734375
26,2700,3700,1,5,0,107.909996
26,2700,3700,2,22,0,106.357735
26,2700,3700,3,31,0,113.339035
26,2700,3700,4,30,0,109.33033
26,2700,3800,1,25,0,47.849197
26,2700,3800,2,32,0,65.707184
26,2700,3800,3,31,0,110.87355
26,2700,3800,4,32,0,107.94281
26,2700,3900,1,36,0,43.22
26,2700,3900,2,38,0,55.18921
26,2700,3900,3,43,0,97.76953
26,2700,3900,4,38,0,100.435524
26,2700,4000,1,34,0,52.079998
26,2700,4000,2,43,0,67.56697
26,2700,4000,3,28,0,93.24178
26,2700,4000,4,38,0,96.25974
26,2700,4100,1,12,0,85.815834
26,2700,4100,2,25,0,88.702805
26,2700,4100,3,35,0,98.30514
26,2700,4100,4,39,0,103.549995
26,2700,4200,1,25,0,94.3952
26,2700,4200,2,21,0,99.99523
26,2700,4200,3,31,0,103.8458
26,2700,4200,4,33,0,110.28788
26,2700,5800,1,31,0,112.062904
26,2700,5800,2,22,0,112.637726
26,2700,5800,3,21,0,115.18857
26,2700,5800,4,16,0,114.49687
26,2700,5900,1,7,0,99.045715
26,2700,5900,2,15,0,109.9
26,2700,5900,3,16,0,119.793755
26,2700,5900,4,22,0,118.34727
26,2700,6000,1,33,1,51.011517
26,2700,6000,2,22,0,92.479546
26,2700,6000,3,27,0,112.71074
26,2700,6000,4,17,0,116.8747
26,2700,6100,1,47,0,51.26936
26,2700,6100,2,39,0,65.956665
26,2700,6100,3,28,0,99.91179
26,2700,6100,4,23,0,112.89522
26,2700,6200,1,16,0,56.997498
26,2700,6200,2,12,0,73.28333
26,2700,6200,3,26,0,99.059235
26,2700,6200,4,28,0,108.71321
26,2700,6300,1,3,0,100.07
26,2700,6300,2,8,0,95.5225
26,2700,6300,3,25,0,107.2216
26,2700,6300,4,28,0,112.23071
26,2700,6400,1,8,0,107.026245
26,2700,6400,2,7,0,105.957146
26,2700,6400,3,21,0,108.779526
26,2700,6400,4,26,0,113.82846
26,2700,6500,1,7,0,108.42143
26,2700,6500,2,10,0,117.020996
26,2700,6500,3,20,0,107.0
26,2700,6500,4,30,0,115.989334
26,2700,6600,1,6,0,104.255005
26,2700,6600,2,13,0,109.16231
26,2700,6600,3,16,0,107.85687
26,2700,6600,4,21,0,112.72953
26,2700,6700,1,20,0,44.9695
26,2700,6700,2,18,0,81.65278
26,2700,6700,3,22,0,116.881355
26,2700,6700,4,22,0,119.18728
26,2700,6800,1,69,0,40.590435
26,2700,6800,2,25,0,62.054
26,2700,6800,3,27,0,107.2237
26,2700,6800,4,24,0,113.75791
26,2700,6900,1,65,0,40.56523
26,2700,6900,2,29,0,51.649307
26,2700,6900,3,28,0,109.95929
26,2700,6900,4,28,0,112.57072
26,2850,3300,1,90,0,67.756775
26,2850,3300,2,19,0,100.476845
26,2850,3300,3,25,0,109.5232
26,2850,3300,4,32,0,112.27125
26,2850,3400,1,42,0,80.93476
26,2850,3400,2,22,0,113.76364
26,2850,3400,3,21,0,112.16142
26,2850,3400,4,25,0,111.2328
26,2850,3500,1,33,0,98.59061
26,2850,3500,2,17,0,115.918236
26,2850,3500,3,18,0,114.30333
26,2850,3500,4,29,0,117.62793
26,2850,3600,1,18,0,101.86222
26,2850,3600,2,17,0,120.27589
26,2850,3600,3,21,0,111.47333
26,2850,3600,4,25,0,112.3788
26,2850,3700,1,6,0,106.80167
26,2850,3700,2,12,0,117.15917
26,2850,3700,3,20,0,117.4965
26,2850,3700,4,32,0,114.715
26,2850,3800,1,7,0,117.81714
26,2850,3800,2,13,0,119.310776
26,2850,3800,3,26,0,114.43616
26,2850,3800,4,21,0,109.95667
26,2850,3900,1,9,0,91.52778
26,2850,3900,2,20,0,105.778
26,2850,3900,3,25,0,116.620804
26,2850,3900,4,29,0,116.43586
26,2850,4000,1,8,0,90.62875
26,2850,4000,2,19,0,101.401054
26,2850,4000,3,18,0,110.61389
26,2850,4000,4,27,0,110.19259
26,2850,4100,1,11,0,105.72092
26,2850,4100,2,16,0,113.12938
26,2850,4100,3,26,0,113.32039
26,2850,4100,4,24,0,113.64001
26,2850,4200,1,6,0,117.72333
26,2850,4200,2,18,0,112.64167
26,2850,4200,3,21,0,113.40953
26,2850,4200,4,24,0,112.915
26,2850,5800,1,31,0,106.89323
26,2850,5800,2,25,0,115.6052
26,2850,5800,3,20,0,115.26951
26,2850,5800,4,14,0,112.67428
26,2850,5900,1,8,0,109.07
26,2850,5900,2,17,0,119.356476
26,2850,5900,3,11,0,114.28272
26,2850,5900,4,15,0,113.672
26,2850,6000,1,25,0,48.3804
26,2850,6000,2,31,0,101.185486
26,2850,6000,3,19,0,114.11368
26,2850,6000,4,17,0,115.49764
26,2850,6100,1,48,0,48.910625
26,2850,6100,2,35,0,72.09943
26,2850,6100,3,27,0,102.06296
26,2850,6100,4,23,0,105.30913
26,2850,6200,1,13,0,53.24923
26,2850,6200,2,16,0,89.30625
26,2850,6200,3,28,0,98.56536
26,2850,6200,4,30,0,108.68766
26,2850,6300,1,5,0,97.754005
26,2850,6300,2,11,0,105.348175
26,2850,6300,3,24,0,105.92084
26,2850,6300,4,25,0,106.50639
26,2850,6400,1,8,0,103.207504
26,2850,6400,2,8,0,107.823746
26,2850,6400,3,20,0,112.8865
26,2850,6400,4,27,0,109.4
26,2850,6500,1,6,0,109.32333
26,2850,6500,2,14,0,115.582146
26,2850,6500,3,24,0,114.33083
26,2850,6500,4,22,0,111.295906
26,2850,6600,1,7,0,116.24857
26,2850,6600,2,15,0,114.24533
26,2850,6600,3,19,0,112.106316
26,2850,6600,4,23,0,112.67174
26,2850,6700,1,22,0,48.090454
26,2850,6700,2,17,0,77.01118
26,2850,6700,3,26,0,111.16846
26,2850,6700,4,24,0,112.357086
26,2850,6800,1,69,0,40.332462
26,2850,6800,2,26,0,62.841537
26,2850,6800,3,28,0,102.67786
26,2850,6800,4,26,0,109.96346
26,2850,6900,1,61,0,40.108856
26,2850,6900,2,29,0,52.12931
26,2850,6900,3,34,0,94.12647
26,2850,6900,4,28,0,107.00822
26,3000,3300,1,78,0,72.65666
26,3000,3300,2,29,0,103.98862
26,3000,3300,3,37,0,103.45108
26,3000,3300,4,35,0,108.77315
26,3000,3400,1,48,0,78.96646
26,3000,3400,2,23,0,104.70087
26,3000,3400,3,30,0,106.06167
26,3000,3400,4,32,0,114.476875
26,3000,3500,1,64,1,52.190155
26,3000,3500,2,30,0,95.38267
26,3000,3500,3,23,0,111.22608
26,3000,3500,4,32,0,117.41688
26,3000,3600,1,39,1,50.69051
26,3000,3600,2,26,0,89.81808
26,3000,3600,3,37,0,101.81865
26,3000,3600,4,36,0,114.20194
26,3000,3700,1,6,0,92.911674
26,3000,3700,2,24,0,87.22708
26,3000,3700,3,32,0,110.97
26,3000,3700,4,39,0,112.6018
26,3000,3800,1,34,0,48.904118
26,3000,3800,2,35,0,55.010857
26,3000,3800,3,34,0,100.619415
26,3000,3800,4,33,0,112.71667
26,3000,3900,1,40,0,43.2555
26,3000,3900,2,41,0,51.72293
26,3000,3900,3,37,0,91.211624
26,3000,3900,4,50,0,106.8676
26,3000,4000,1,34,0,51.951763
26,3000,4000,2,38,0,61.54237
26,3000,4000,3,40,0,81.96025
26,3000,4000,4,53,0,95.21887
26,3000,4100,1,21,0,79.059044
26,3000,4100,2,23,0,88.32565
26,3000,4100,3,31,0,84.75613
26,3000,4100,4,48,0,102.50062
26,3000,4200,1,21,0,99.31809
26,3000,4200,2,27,0,94.41148
26,3000,4200,3,26,0,100.98539
26,3000,4200,4,40,0,107.10625
26,3000,5800,1,31,0,107.55419
26,3000,5800,2,11,0,123.24545
26,3000,5800,3,20,0,116.4885
26,3000,5800,4,22,0,116.49727
26,3000,5900,1,12,0,121.90583
26,3000,5900,2,18,0,113.687225
26,3000,5900,3,16,0,119.773125
26,3000,5900,4,21,0,116.41286
26,3000,6000,1,29,0,55.412758
26,3000,6000,2,17,0,104.43588
26,3000,6000,3,22,0,114.74636
26,3000,6000,4,16,0,112.085
26,3000,6100,1,40,0,51.64975
26,3000,6100,2,35,0,71.57286
26,3000,6100,3,28,0,95.53001
26,3000,6100,4,24,0,103.24292
26,3000,6200,1,15,0,60.186665
26,3000,6200,2,12,0,92.9975
26,3000,6200,3,28,0,91.80464
26,3000,6200,4,27,0,100.175186
26,3000,6300,1,8,0,100.28875
26,3000,6300,2,16,0,98.43625
26,3000,6300,3,17,0,100.82412
26,3000,6300,4,25,0,104.4308
26,3000,6400,1,8,0,112.765
26,3000,6400,2,12,0,105.91
26,3000,6400,3,17,0,97.32235
26,3000,6400,4,26,0,110.01385
26,3000,6500,1,8,0,109.13375
26,3000,6500,2,8,0,103.58125
26,3000,6500,3,21,0,105.32524
26,3000,6500,4,16,0,114.575
26,3000,6600,1,7,0,110.96715
26,3000,6600,2,18,0,114.98889
26,3000,6600,3,18,0,99.68222
26,3000,6600,4,26,0,116.24923
26,3000,6700,1,30,0,42.964333
26,3000,6700,2,11,0,92.92273
26,3000,6700,3,17,0,103.348236
26,3000,6700,4,21,0,116.36666
26,3000,6800,1,85,0,40.18
26,3000,6800,2,35,0,59.87628
26,3000,6800,3,17,0,107.628235
26,3000,6800,4,28,0,112.19643
26,3000,6900,1,74,0,38.737434
26,3000,6900,2,40,0,49.394
26,3000,6900,3,27,0,90.19926
26,3000,6900,4,38,0,106.88974
26,3150,3300,1,91,0,75.10528
26,3150,3300,2,24,0,106.669586
26,3150,3300,3,32,0,106.82906
26,3150,3300,4,38,0,109.316574
26,3150,3400,1,49,0,71.29
26,3150,3400,2,28,0,109.93786
26,3150,3400,3,34,0,110.28735
26,3150,3400,4,38,0,111.19342
26,3150,3500,1,77,0,50.655064
26,3150,3500,2,29,0,99.94793
26,3150,3500,3,29,0,108.722755
26,3150,3500,4,37,0,109.08567
26,3150,3600,1,27,0,53.055557
26,3150,3600,2,29,0,93.66896
26,3150,3600,3,36,0,106.76639
26,3150,3600,4,35,0,103.851715
26,3150,3700,1,12,0,93.645
26,3150,3700,2,24,0,90.295006
26,3150,3700,3,30,0,110.215996
26,3150,3700,4,41,0,105.25391
26,3150,3800,1,36,1,49.294445
26,3150,3800,2,43,0,57.004185
26,3150,3800,3,38,0,98.545265
26,3150,3800,4,37,0,102.958374
26,3150,3900,1,53,0,48.713963
26,3150,3900,2,40,0,45.708748
26,3150,3900,3,47,0,86.52574
26,3150,3900,4,44,0,98.65977
26,3150,4000,1,50,0,50.997997
26,3150,4000,2,48,0,53.365627
26,3150,4000,3,45,0,88.43489
26,3150,4000,4,49,0,95.74735
26,3150,4100,1,21,0,80.381905
26,3150,4100,2,26,0,83.62731
26,3150,4100,3,38,0,92.752106
26,3150,4100,4,37,0,97.666214
26,3150,4200,1,16,0,89.6575
26,3150,4200,2,23,0,96.86695
26,3150,4200,3,34,0,103.3753
26,3150,4200,4,50,0,104.703606
26,3150,5800,1,45,0,108.04667
26,3150,5800,2,30,0,116.26767
26,3150,5800,3,26,0,117.98154
26,3150,5800,4,17,0,113.002945
26,3150,5900,1,16,0,111.445625
26,3150,5900,2,25,0,117.416405
26,3150,5900,3,20,0,113.013
26,3150,5900,4,19,0,113.30474
26,3150,6000,1,36,3,45.081112
26,3150,6000,2,35,1,90.28543
26,3150,6000,3,23,0,111.734344
26,3150,6000,4,23,0,109.68435
26,3150,6100,1,58,0,49.703278
26,3150,6100,2,53,0,67.047356
26,3150,6100,3,34,0,84.71147
26,3150,6100,4,28,0,90.50714
26,3150,6200,1,22,0,64.81727
26,3150,6200,2,22,0,81.91591
26,3150,6200,3,30,0,90.22767
26,3150,6200,4,34,0,98.14912
26,3150,6300,1,12,0,100.35834
26,3150,6300,2,19,0,101.143684
26,3150,6300,3,29,0,98.27621
26,3150,6300,4,25,0,107.132805
26,3150,6400,1,15,0,98.42266
26,3150,6400,2,13,0,109.89616
26,3150,6400,3,22,0,107.23909
26,3150,6400,4,21,0,108.46238
26,3150,6500,1,12,0,112.713326
26,3150,6500,2,19,0,113.266846
26,3150,6500,3,19,0,110.64158
26,3150,6500,4,26,0,114.32193
26,3150,6600,1,13,0,114.206924
26,3150,6600,2,14,0,110.09286
26,3150,6600,3,25,0,112.422806
26,3150,6600,4,17,0,112.68353
26,3150,6700,1,30,0,57.482998
26,3150,6700,2,23,0,101.04783
26,3150,6700,3,23,0,102.39522
26,3150,6700,4,29,0,114.21897
26,3150,6800,1,77,0,46.036625
26,3150,6800,2,38,0,72.21684
26,3150,6800,3,26,0,89.653076
26,3150,6800,4,30,0,97.671
26,3150,6900,1,80,0,43.468876
26,3150,6900,2,40,0,65.8625
26,3150,6900,3,29,0,92.67896
26,3150,6900,4,35,0,97.351715
26,3300,3300,1,98,0,68.38622
26,3300,3300,2,29,0,86.225174
26,3300,3300,3,55,0,88.16709
26,3300,3300,4,51,0,85.16313
26,3300,3400,1,52,0,81.43788
26,3300,3400,2,33,0,90.197876
26,3300,3400,3,47,0,86.20638
26,3300,3400,4,55,0,87.399635
26,3300,3500,1,38,0,88.25552
26,3300,3500,2,27,0,89.14111
26,3300,3500,3,52,0,88.53134
26,3300,3500,4,52,0,87.62481
26,3300,3600,1,26,0,93.03
26,3300,3600,2,26,0,85.120766
26,3300,3600,3,36,0,90.015
26,3300,3600,4,47,0,87.18362
26,3300,3700,1,14,0,87.36714
26,3300,3700,2,21,0,84.430954
26,3300,3700,3,43,0,89.656044
26,3300,3700,4,49,0,91.118576
26,3300,3800,1,15,0,96.871994
26,3300,3800,2,24,0,87.39834
26,3300,3800,3,35,0,90.79
26,3300,3800,4,42,0,90.505
26,3300,3900,1,11,0,85.53
26,3300,3900,2,22,0,77.281815
26,3300,3900,3,39,0,92.7018
26,3300,3900,4,48,0,90.67208
26,3300,4000,1,19,0,85.600525
26,3300,4000,2,28,0,80.094284
26,3300,4000,3,38,0,90.063156
26,3300,4000,4,48,0,91.24354
26,3300,4100,1,18,0,85.58611
26,3300,4100,2,26,0,83.159225
26,3300,4100,3,37,0,84.865944
26,3300,4100,4,48,0,86.54708
26,3300,4200,1,18,0,87.51111
26,3300,4200,2,24,0,86.605415
26,3300,4200,3,46,0,86.551956
26,3300,4200,4,48,0,85.097084
26,3300,5800,1,44,0,85.37318
26,3300,5800,2,21,0,85.940956
26,3300,5800,3,18,0,86.69278
26,3300,5800,4,25,0,89.2764
26,3300,5900,1,20,0,85.155
26,3300,5900,2,26,0,87.50692
26,3300,5900,3,23,0,89.08434
26,3300,5900,4,20,0,84.4505
26,3300,6000,1,43,0,52.80651
26,3300,6000,2,33,0,77.00273
26,3300,6000,3,23,0,88.54435
26,3300,6000,4,23,0,89.22565
26,3300,6100,1,41,0,51.685856
26,3300,6100,2,48,0,64.22229
26,3300,6100,3,30,0,83.467
26,3300,6100,4,27,0,83.46407
26,3300,6200,1,25,0,59.51
26,3300,6200,2,17,0,73.454704
26,3300,6200,3,33,0,84.42303
26,3300,6200,4,30,0,85.74133
26,3300,6300,1,9,0,84.14555
26,3300,6300,2,16,0,87.38688
26,3300,6300,3,29,0,86.7538
26,3300,6300,4,32,0,89.28844
26,3300,6400,1,14,0,93.86357
26,3300,6400,2,18,0,90.04833
26,3300,6400,3,27,0,81.33259
26,3300,6400,4,37,0,89.024864
26,3300,6500,1,9,0,97.23111
26,3300,6500,2,17,0,88.29176
26,3300,6500,3,29,0,85.69862
26,3300,6500,4,35,0,88.66657
26,3300,6600,1,11,0,98.380905
26,3300,6600,2,20,0,89.4295
26,3300,6600,3,24,0,83.260414
26,3300,6600,4,30,0,89.81234
26,3300,6700,1,26,0,49.618076
26,3300,6700,2,26,0,83.439224
26,3300,6700,3,26,0,87.59615
26,3300,6700,4,28,0,88.829285
26,3300,6800,1,38,0,42.58921
26,3300,6800,2,31,0,61.836773
26,3300,6800,3,39,0,82.176414
26,3300,6800,4,32,0,85.53687
26,3300,6900,1,37,0,42.22973
26,3300,6900,2,33,0,57.34697
26,3300,6900,3,39,0,82.28667
26,3300,6900,4,34,0,82.92206
26,3450,3300,1,87,1,68.52287
26,3450,3300,2,30,0,84.95267
26,3450,3300,3,53,0,83.6017
26,3450,3300,4,62,0,83.052574
26,3450,3400,1,50,0,76.2666
26,3450,3400,2,39,0,86.083336
26,3450,3400,3,49,0,83.082245
26,3450,3400,4,47,0,82.979576
26,3450,3500,1,41,0,84.43049
26,3450,3500,2,35,0,86.35229
26,3450,3500,3,57,0,83.931755
26,3450,3500,4,57,0,82.90543
26,3450,3600,1,24,0,86.559166
26,3450,3600,2,33,0,85.84849
26,3450,3600,3,49,0,83.530205
26,3450,3600,4,55,0,82.45236
26,3450,3700,1,4,0,94.5475
26,3450,3700,2,33,0,86.859695
26,3450,3700,3,56,0,83.86446
26,3450,3700,4,54,0,82.808334
26,3450,3800,1,8,0,96.1025
26,3450,3800,2,32,0,85.62906
26,3450,3800,3,56,0,84.13286
26,3450,3800,4,54,0,82.18796
26,3450,3900,1,9,0,94.566666
26,3450,3900,2,39,0,86.27974
26,3450,3900,3,50,0,82.8608
26,3450,3900,4,58,0,82.653625
26,3450,4000,1,13,0,94.41539
26,3450,4000,2,36,0,85.06861
26,3450,4000,3,55,0,83.422
26,3450,4000,4,53,0,82.13623
26,3450,4100,1,14,0,89.54143
26,3450,4100,2,34,0,84.97912
26,3450,4100,3,51,0,83.44765
26,3450,4100,4,56,0,82.132324
26,3450,4200,1,12,0,90.89166
26,3450,4200,2,26,0,85.96
26,3450,4200,3,53,0,83.68227
26,3450,4200,4,52,0,82.51327
26,3450,5800,1,48,0,83.74812
26,3450,5800,2,30,0,84.89066
26,3450,5800,3,43,0,84.88209
26,3450,5800,4,34,0,83.635
26,3450,5900,1,21,0,87.27857
26,3450,5900,2,31,0,83.910324
26,3450,5900,3,37,0,84.80784
26,3450,5900,4,33,0,83.23212
26,3450,6000,1,32,1,52.257812
26,3450,6000,2,33,0,75.210304
26,3450,6000,3,36,0,83.46166
26,3450,6000,4,29,0,82.33862
26,3450,6100,1,37,0,53.165676
26,3450,6100,2,39,0,65.46692
26,3450,6100,3,37,0,78.38081
26,3450,6100,4,30,0,84.228004
26,3450,6200,1,24,0,67.14
26,3450,6200,2,26,0,80.33692
26,3450,6200,3,33,0,81.32606
26,3450,6200,4,34,0,82.91118
26,3450,6300,1,15,0,89.388664
26,3450,6300,2,20,0,84.314
26,3450,6300,3,34,0,83.32382
26,3450,6300,4,32,0,84.183754
26,3450,6400,1,12,0,88.90583
26,3450,6400,2,18,0,84.25444
26,3450,6400,3,39,0,83.69743
26,3450,6400,4,30,0,83.02767
26,3450,6500,1,13,0,88.78615
26,3450,6500,2,22,0,84.29046
26,3450,6500,3,38,0,84.48553
26,3450,6500,4,30,0,83.385
26,3450,6600,1,14,0,87.32357
26,3450,6600,2,19,0,84.352104
26,3450,6600,3,31,0,84.536446
26,3450,6600,4,32,0,83.855934
26,3450,6700,1,39,1,50.83077
26,3450,6700,2,25,0,67.7004
26,3450,6700,3,38,0,84.01816
26,3450,6700,4,32,0,83.00125
26,3450,6800,1,53,0,44.21132
26,3450,6800,2,43,0,55.41721
26,3450,6800,3,40,0,75.708755
26,3450,6800,4,36,0,78.912506
26,3450,6900,1,48,0,41.514374
26,3450,6900,2,39,0,52.28026
26,3450,6900,3,47,0,73.815956
26,3450,6900,4,35,0,79.258
26,3600,3300,1,90,1,66.169556
26,3600,3300,2,34,0,81.23941
26,3600,3300,3,50,0,81.937996
26,3600,3300,4,47,0,83.25234
26,3600,3400,1,47,0,78.04595
26,3600,3400,2,30,0,83.199
26,3600,3400,3,45,0,84.60667
26,3600,3400,4,54,0,83.3237
26,3600,3500,1,40,0,84.969
26,3600,3500,2,24,0,86.932915
26,3600,3500,3,38,0,83.505264
26,3600,3500,4,53,0,82.63604
26,3600,3600,1,20,0,83.582504
26,3600,3600,2,29,1,81.78276
26,3600,3600,3,45,1,77.146225
26,3600,3600,4,55,0,81.97218
26,3600,3700,1,15,0,86.108
26,3600,3700,2,22,0,89.90363
26,3600,3700,3,42,0,82.77667
26,3600,3700,4,51,0,83.57372
26,3600,3800,1,8,0,86.57625
26,3600,3800,2,24,0,88.26417
26,3600,3800,3,44,0,83.99954
26,3600,3800,4,52,0,84.135
26,3600,3900,1,14,0,90.134285
26,3600,3900,2,26,0,89.715004
26,3600,3900,3,37,0,82.874596
26,3600,3900,4,46,0,84.37848
26,3600,4000,1,10,0,89.07
26,3600,4000,2,24,0,89.567085
26,3600,4000,3,42,0,83.15976
26,3600,4000,4,44,0,83.63818
26,3600,4100,1,10,0,91.728004
26,3600,4100,2,27,0,90.6963
26,3600,4100,3,43,0,83.95675
26,3600,4100,4,46,0,83.026306
26,3600,4200,1,8,0,92.2275
26,3600,4200,2,26,0,88.70308
26,3600,4200,3,41,0,83.815605
26,3600,4200,4,44,0,83.35705
26,3600,5800,1,61,0,80.08508
26,3600,5800,2,28,0,87.16535
26,3600,5800,3,36,0,86.344444
26,3600,5800,4,29,0,84.26586
26,3600,5900,1,10,0,85.665
26,3600,5900,2,26,0,86.71846
26,3600,5900,3,34,0,85.65618
26,3600,5900,4,25,0,84.407196
26,3600,6000,1,30,0,52.189663
26,3600,6000,2,29,0,79.96828
26,3600,6000,3,37,0,85.02459
26,3600,6000,4,27,0,83.95148
26,3600,6100,1,32,0,55.418438
26,3600,6100,2,33,0,68.31636
26,3600,6100,3,34,0,84.361176
26,3600,6100,4,28,0,83.612495
26,3600,6200,1,17,0,73.76059
26,3600,6200,2,15,0,77.71
26,3600,6200,3,36,0,84.33278
26,3600,6200,4,27,0,80.58667
26,3600,6300,1,11,0,87.58727
26,3600,6300,2,9,0,86.18222
26,3600,6300,3,31,0,86.00259
26,3600,6300,4,30,0,84.00733
26,3600,6400,1,12,0,90.50167
26,3600,6400,2,14,0,84.89214
26,3600,6400,3,32,0,84.67344
26,3600,6400,4,31,0,82.76419
26,3600,6500,1,12,0,88.37417
26,3600,6500,2,13,0,83.44308
26,3600,6500,3,33,0,84.28606
26,3600,6500,4,33,0,83.38364
26,3600,6600,1,11,0,88.46
26,3600,6600,2,16,0,84.34062
26,3600,6600,3,36,0,84.06194
26,3600,6600,4,28,0,83.37964
