link,bin,seg,lane,rows,stopped,mean_speed
26,4950,3400,1,92,16,33.85185
26,4950,3400,2,28,4,91.88286
26,4950,3400,3,33,0,105.99546
26,4950,3400,4,31,0,107.019035
26,4950,3500,1,250,154,9.56656
26,4950,3500,2,31,0,80.254196
26,4950,3500,3,38,0,94.87185
26,4950,3500,4,40,0,105.146255
26,4950,3600,1,129,88,8.833333
26,4950,3600,2,28,0,64.07036
26,4950,3600,3,36,0,94.69723
26,4950,3600,4,40,0,103.1425
26,4950,3700,1,9,0,78.931114
26,4950,3700,2,20,0,74.3725
26,4950,3700,3,36,0,97.81473
26,4950,3700,4,35,0,104.53943
26,4950,3800,1,19,0,82.56421
26,4950,3800,2,39,0,49.733074
26,4950,3800,3,29,0,89.77069
26,4950,3800,4,38,0,109.13158
26,4950,3900,1,19,0,70.13895
26,4950,3900,2,44,0,44.7075
26,4950,3900,3,35,0,88.31743
26,4950,3900,4,41,0,106.065605
26,4950,4000,1,28,0,78.70178
26,4950,4000,2,30,0,53.079
26,4950,4000,3,31,0,83.133545
26,4950,4000,4,47,0,102.34213
26,4950,4100,1,21,0,86.95333
26,4950,4100,2,24,0,83.73625
26,4950,4100,3,28,0,91.535355
26,4950,4100,4,36,0,102.40222
26,4950,4200,1,20,0,101.754
26,4950,4200,2,17,0,105.39294
26,4950,4200,3,28,0,104.90749
26,4950,4200,4,37,0,108.424866
26,4950,5800,1,37,0,110.14487
26,4950,5800,2,22,0,115.89272
26,4950,5800,3,25,0,114.262405
26,4950,5800,4,24,0,113.575005
26,4950,5900,1,10,0,111.285995
26,4950,5900,2,22,0,115.847725
26,4950,5900,3,22,0,114.47818
26,4950,5900,4,26,0,112.97077
26,4950,6000,1,28,0,78.25822
26,4950,6000,2,21,0,111.052864
26,4950,6000,3,25,0,113.5696
26,4950,6000,4,21,0,112.816185
26,4950,6100,1,35,0,46.086
26,4950,6100,2,37,0,87.22216
26,4950,6100,3,25,0,97.1772
26,4950,6100,4,31,0,108.648705
26,4950,6200,1,18,0,90.49777
26,4950,6200,2,11,0,95.28545
26,4950,6200,3,31,0,103.32967
26,4950,6200,4,29,0,105.53828
26,4950,6300,1,11,0,109.960915
26,4950,6300,2,15,0,115.52333
26,4950,6300,3,24,0,104.82958
26,4950,6300,4,30,0,111.370995
26,4950,6400,1,10,0,116.795
26,4950,6400,2,17,0,113.501175
26,4950,6400,3,20,0,106.694496
26,4950,6400,4,27,0,111.02963
26,4950,6500,1,13,0,119.07153
26,4950,6500,2,11,0,117.237274
26,4950,6500,3,23,0,109.350876
26,4950,6500,4,30,0,111.64633
26,4950,6600,1,10,0,120.52
26,4950,6600,2,17,0,113.93412
26,4950,6600,3,21,0,106.181435
26,4950,6600,4,25,0,113.5868
26,4950,6700,1,16,0,84.50875
26,4950,6700,2,22,0,115.37682
26,4950,6700,3,19,0,105.42684
26,4950,6700,4,25,0,109.944405
26,4950,6800,1,30,0,56.294
26,4950,6800,2,21,0,105.225235
26,4950,6800,3,24,0,113.92917
26,4950,6800,4,28,0,110.33143
26,4950,6900,1,29,0,48.892067
26,4950,6900,2,28,0,92.774284
26,4950,6900,3,22,0,105.98228
26,4950,6900,4,22,0,108.15454
26,5100,3300,1,132,8,42.802425
26,5100,3300,2,28,0,101.52464
26,5100,3300,3,27,0,107.30518
26,5100,3300,4,30,0,101.33833
26,5100,3400,1,144,44,23.50375
26,5100,3400,2,23,0,105.26869
26,5100,3400,3,25,0,108.8352
26,5100,3400,4,29,0,106.74
26,5100,3500,1,229,118,14.5534935
26,5100,3500,2,28,0,81.54822
26,5100,3500,3,39,0,99.237434
26,5100,3500,4,26,0,95.39616
26,5100,3600,1,147,82,11.181701
26,5100,3600,2,38,0,80.54342
26,5100,3600,3,42,0,92.05762
26,5100,3600,4,36,0,102.51694
26,5100,3700,1,14,0,86.67643
26,5100,3700,2,22,0,83.96636
26,5100,3700,3,34,0,103.43353
26,5100,3700,4,40,0,105.4875
26,5100,3800,1,25,0,75.7044
26,5100,3800,2,27,0,51.36778
26,5100,3800,3,38,0,103.77737
26,5100,3800,4,30,0,109.30666
26,5100,3900,1,25,0,64.7064
26,5100,3900,2,38,0,54.484997
26,5100,3900,3,34,0,104.06412
26,5100,3900,4,31,0,113.69258
26,5100,4000,1,32,0,65.40312
26,5100,4000,2,35,0,67.49543
26,5100,4000,3,33,0,96.17212
26,5100,4000,4,38,0,108.95211
26,5100,4100,1,20,0,82.770004
26,5100,4100,2,24,0,90.15875
26,5100,4100,3,27,0,100.68519
26,5100,4100,4,35,0,107.230286
26,5100,4200,1,23,0,100.70087
26,5100,4200,2,19,0,98.54
26,5100,4200,3,28,0,109.6175
26,5100,4200,4,39,0,105.29205
26,5100,5800,1,22,0,114.976814
26,5100,5800,2,29,0,112.828964
26,5100,5800,3,20,0,115.0495
26,5100,5800,4,17,0,113.92059
26,5100,5900,1,13,0,112.64693
26,5100,5900,2,21,0,114.39238
26,5100,5900,3,21,0,121.15428
26,5100,5900,4,22,0,114.115
26,5100,6000,1,29,0,72.94138
26,5100,6000,2,22,0,109.08501
26,5100,6000,3,22,0,112.41636
26,5100,6000,4,19,0,110.73631
26,5100,6100,1,48,0,53.951458
26,5100,6100,2,40,0,84.12925
26,5100,6100,3,29,0,97.495865
26,5100,6100,4,32,0,107.991875
26,5100,6200,1,13,0,70.7823
26,5100,6200,2,19,0,91.52631
26,5100,6200,3,27,0,93.086296
26,5100,6200,4,30,0,103.29267
26,5100,6300,1,11,0,100.54182
26,5100,6300,2,19,0,98.37263
26,5100,6300,3,24,0,101.01624
26,5100,6300,4,34,0,105.52529
26,5100,6400,1,10,0,103.866005
26,5100,6400,2,15,0,106.532
26,5100,6400,3,24,0,108.885
26,5100,6400,4,31,0,107.87064
26,5100,6500,1,11,0,116.33455
26,5100,6500,2,15,0,106.55933
26,5100,6500,3,19,0,107.07105
26,5100,6500,4,28,0,112.71679
26,5100,6600,1,8,0,113.86125
26,5100,6600,2,18,0,116.53278
26,5100,6600,3,23,0,104.6787
26,5100,6600,4,31,0,109.1142
26,5100,6700,1,19,0,67.05105
26,5100,6700,2,18,0,111.55389
26,5100,6700,3,20,0,108.1125
26,5100,6700,4,30,0,110.207
26,5100,6800,1,41,0,42.31195
26,5100,6800,2,24,0,91.59458
26,5100,6800,3,31,0,102.52968
26,5100,6800,4,30,0,112.578
26,5100,6900,1,35,0,41.854
26,5100,6900,2,28,0,93.39393
26,5100,6900,3,30,0,109.16234
26,5100,6900,4,35,0,106.15886
26,5250,3300,1,181,54,19.95326
26,5250,3300,2,32,0,87.19312
26,5250,3300,3,33,0,96.653336
26,5250,3300,4,37,0,103.43595
26,5250,3400,1,161,76,17.515404
26,5250,3400,2,29,0,82.88276
26,5250,3400,3,34,0,96.16118
26,5250,3400,4,39,0,106.2177
26,5250,3500,1,247,152,10.427895
26,5250,3500,2,27,1,69.95111
26,5250,3500,3,38,0,96.091576
26,5250,3500,4,39,0,103.12512
26,5250,3600,1,140,95,10.683143
26,5250,3600,2,29,0,74.11241
26,5250,3600,3,40,0,99.73825
26,5250,3600,4,36,0,105.20583
26,5250,3700,1,13,0,82.51
26,5250,3700,2,24,0,77.402504
26,5250,3700,3,30,0,96.95267
26,5250,3700,4,39,0,104.00026
26,5250,3800,1,24,0,71.79958
26,5250,3800,2,26,0,61.276535
26,5250,3800,3,37,0,90.22108
26,5250,3800,4,38,0,107.89605
26,5250,3900,1,27,0,65.57815
26,5250,3900,2,40,0,49.4535
26,5250,3900,3,34,0,96.86441
26,5250,3900,4,40,0,106.213
26,5250,4000,1,25,0,81.9292
26,5250,4000,2,34,0,54.440292
26,5250,4000,3,33,0,95.32
26,5250,4000,4,33,0,108.619995
26,5250,4100,1,18,0,91.973335
26,5250,4100,2,18,0,91.75
26,5250,4100,3,28,0,99.311424
26,5250,4100,4,41,0,105.84561
26,5250,4200,1,16,0,109.84
26,5250,4200,2,24,0,108.85999
26,5250,4200,3,30,0,101.23766
26,5250,4200,4,33,0,108.79819
26,5250,5800,1,41,0,104.55341
26,5250,5800,2,27,7,69.14333
26,5250,5800,3,23,1,101.67522
26,5250,5800,4,23,0,110.747826
26,5250,5900,1,16,0,110.789375
26,5250,5900,2,23,8,62.43217
26,5250,5900,3,26,0,103.41808
26,5250,5900,4,27,0,101.19556
26,5250,6000,1,37,4,52.556213
26,5250,6000,2,22,0,104.92681
26,5250,6000,3,23,0,100.92043
26,5250,6000,4,16,0,115.13875
26,5250,6100,1,49,1,51.403267
26,5250,6100,2,31,0,72.2029
26,5250,6100,3,37,0,86.383514
26,5250,6100,4,31,0,104.60129
26,5250,6200,1,20,0,77.472496
26,5250,6200,2,21,0,85.18476
26,5250,6200,3,26,0,90.65423
26,5250,6200,4,38,0,95.88079
26,5250,6300,1,12,0,103.93667
26,5250,6300,2,13,0,104.04923
26,5250,6300,3,24,0,95.14792
26,5250,6300,4,22,0,104.858185
26,5250,6400,1,11,0,109.2091
26,5250,6400,2,14,0,114.62214
26,5250,6400,3,19,0,92.53316
26,5250,6400,4,25,0,108.116394
26,5250,6500,1,10,0,117.5
26,5250,6500,2,15,0,118.32067
26,5250,6500,3,21,0,105.239525
26,5250,6500,4,24,0,109.34542
26,5250,6600,1,9,0,113.22222
26,5250,6600,2,20,0,117.704
26,5250,6600,3,20,0,96.9455
26,5250,6600,4,22,0,114.09273
26,5250,6700,1,16,0,79.40938
26,5250,6700,2,25,0,116.44
26,5250,6700,3,19,0,101.84842
26,5250,6700,4,20,0,109.2505
26,5250,6800,1,29,0,53.526897
26,5250,6800,2,17,0,100.19706
26,5250,6800,3,27,0,111.249626
26,5250,6800,4,23,0,110.13
26,5250,6900,1,24,0,42.0475
26,5250,6900,2,28,0,98.064644
26,5250,6900,3,25,0,115.3072
26,5250,6900,4,19,0,111.003685
