link,bin,lane,cls,seg,rows,stopped,mean_speed
69,1350,1,signal,1200,13,0,36.09
69,1350,1,signal,1300,22,0,29.562273
69,1350,1,signal,1400,31,0,24.81258
69,1350,1,signal,1500,29,0,29.009655
69,1350,1,signal,1600,23,0,30.905653
69,1350,1,signal,1700,12,0,32.004166
69,1350,2,ramp,0,14,0,44.509285
69,1350,2,ramp,100,16,0,42.726875
69,1350,2,ramp,200,17,0,43.929413
69,1350,2,ramp,300,17,0,43.455883
69,1350,2,ramp,400,21,0,42.68714
69,1350,2,ramp,500,20,0,43.4765
69,1350,2,ramp,600,18,0,42.417778
69,1350,2,ramp,700,14,0,43.143574
69,1350,2,ramp,800,14,0,41.940712
69,1350,2,ramp,900,12,0,42.21417
69,1350,2,ramp,1000,12,0,41.4525
69,1350,2,ramp,1100,13,0,37.099228
69,1350,2,ramp,1200,11,0,38.342728
69,1350,2,ramp,1300,11,0,36.978184
69,1350,2,ramp,1400,10,0,37.3
69,1350,2,ramp,1500,7,0,41.010002
69,1350,2,ramp,1600,7,0,37.752857
69,1350,2,ramp,1700,3,0,30.663332
69,1350,2,signal,0,6,0,43.75333
69,1350,2,signal,100,5,0,41.746
69,1350,2,signal,200,8,0,42.4625
69,1350,2,signal,300,5,0,43.218
69,1350,2,signal,400,4,0,42.4
69,1350,2,signal,500,6,0,43.516666
69,1350,2,signal,600,5,0,42.351997
69,1350,2,signal,700,5,0,42.89
69,1350,2,signal,800,9,0,40.956665
69,1350,2,signal,900,16,0,40.293125
69,1350,2,signal,1000,18,0,41.671112
69,1350,2,signal,1100,8,0,42.30375
69,1350,2,signal,1200,9,0,38.08778
69,1350,2,signal,1300,5,0,42.996
69,1350,2,signal,1400,2,0,38.65
69,1350,2,signal,1500,3,0,36.986668
69,1350,2,signal,1600,2,0,43.745003
69,1350,2,signal,1700,2,0,43.375
69,1350,3,ramp,0,22,0,42.596817
69,1350,3,ramp,100,20,0,41.552498
69,1350,3,ramp,200,21,0,42.443333
69,1350,3,ramp,300,20,0,41.732502
69,1350,3,ramp,400,22,0,41.639545
69,1350,3,ramp,500,23,0,42.25087
69,1350,3,ramp,600,22,0,40.834545
69,1350,3,ramp,700,18,0,42.423332
69,1350,3,ramp,800,3,0,41.28
69,1350,3,ramp,900,3,0,38.883335
69,1350,3,ramp,1000,1,0,38.62
69,1350,3,signal,0,2,0,41.33
69,1350,3,signal,100,1,0,41.76
69,1350,3,signal,200,2,0,40.46
69,1350,3,signal,300,2,0,40.46
69,1350,3,signal,400,1,0,42.63
69,1350,3,signal,700,1,0,40.18
69,1350,3,signal,800,5,0,42.65
69,1350,3,signal,900,3,0,41.623333
69,1350,3,signal,1000,8,0,42.1175
69,1350,3,signal,1100,10,0,42.670002
69,1350,3,signal,1200,8,0,42.3975
69,1350,3,signal,1300,12,0,42.607502
69,1350,3,signal,1400,10,0,42.244
69,1350,3,signal,1500,8,0,43.16
69,1350,3,signal,1600,14,0,40.78357
69,1350,3,signal,1700,12,0,41.3675
69,1350,4,ramp,0,16,0,42.42625
69,1350,4,ramp,100,17,0,40.877647
69,1350,4,ramp,200,17,0,41.306473
69,1350,4,ramp,300,17,0,41.571762
69,1350,4,ramp,400,14,0,41.653572
69,1350,4,ramp,500,10,0,40.604
69,1350,4,ramp,600,14,0,41.37643
69,1350,4,ramp,700,8,0,43.87625
69,1350,4,signal,0,6,0,36.648335
69,1350,4,signal,100,6,0,38.186665
69,1350,4,signal,200,5,0,39.922
69,1350,4,signal,300,7,0,42.31429
69,1350,4,signal,400,7,0,42.50143
69,1350,4,signal,500,8,0,42.40125
69,1350,4,signal,600,8,0,42.12
69,1350,4,signal,700,4,0,42.8575
69,1350,4,signal,800,2,0,41.83
69,1350,4,signal,900,2,0,40.89
69,1350,4,signal,1000,2,0,40.89
69,1350,4,signal,1100,1,0,42.3
69,1350,4,signal,1200,2,0,41.83
69,1350,4,signal,1300,2,0,40.89
69,1350,4,signal,1400,2,0,40.89
69,1350,4,signal,1500,1,0,43.24
69,1350,4,signal,1600,2,0,40.89
69,1350,4,signal,1700,2,0,40.89
69,1500,1,ramp,0,18,0,41.75611
69,1500,1,ramp,100,19,0,41.617893
69,1500,1,ramp,200,23,0,41.55913
69,1500,1,ramp,300,17,0,41.127647
69,1500,1,ramp,400,16,0,41.81125
69,1500,1,ramp,500,17,0,41.319412
69,1500,1,ramp,600,15,0,41.01533
69,1500,1,ramp,700,27,0,40.56926
69,1500,1,ramp,800,76,0,38.449604
69,1500,1,ramp,900,79,0,37.711517
69,1500,1,ramp,1000,84,0,37.397976
69,1500,1,ramp,1100,88,0,36.349205
69,1500,1,ramp,1200,84,0,35.7375
69,1500,1,ramp,1300,89,0,35.232357
69,1500,1,ramp,1400,87,0,35.53448
69,1500,1,ramp,1500,98,0,33.152447
69,1500,1,ramp,1600,103,0,32.95942
69,1500,1,ramp,1700,39,0,34.107437
69,1500,1,signal,0,4,0,39.697502
69,1500,1,signal,100,4,0,38.2575
69,1500,1,signal,200,6,0,40.791668
69,1500,1,signal,300,5,0,38.228
69,1500,1,signal,400,5,0,40.370003
69,1500,1,signal,500,8,0,39.18
69,1500,1,signal,600,8,0,39.8175
69,1500,1,signal,700,9,0,38.82222
69,1500,1,signal,800,11,0,36.626366
69,1500,1,signal,900,11,0,37.909092
69,1500,1,signal,1000,12,0,36.549168
69,1500,1,signal,1100,10,0,37.019
69,1500,1,signal,1200,12,0,34.695
69,1500,1,signal,1300,11,0,35.58091
69,1500,1,signal,1400,12,0,35.830833
69,1500,1,signal,1500,19,0,34.492104
69,1500,1,signal,1600,13,0,37.15154
69,1500,1,signal,1700,6,0,39.559998
69,1500,2,ramp,0,12,0,42.273335
69,1500,2,ramp,100,15,0,40.552002
69,1500,2,ramp,200,14,0,41.50857
69,1500,2,ramp,300,14,0,41.32143
69,1500,2,ramp,400,17,0,41.56647
69,1500,2,ramp,500,16,0,41.851875
69,1500,2,ramp,600,17,0,41.31235
69,1500,2,ramp,700,19,0,41.75526
69,1500,2,ramp,800,12,0,40.4725
69,1500,2,ramp,900,5,0,44.142002
69,1500,2,ramp,1000,4,0,42.315002
69,1500,2,ramp,1100,3,0,42.523335
69,1500,2,ramp,1200,3,0,44.453335
69,1500,2,ramp,1300,1,0,45.2
69,1500,2,signal,0,12,0,38.84833
69,1500,2,signal,100,10,0,37.564
69,1500,2,signal,200,10,0,39.976997
69,1500,2,signal,300,10,0,40.207
69,1500,2,signal,400,10,0,39.611
69,1500,2,signal,500,9,0,39.355556
69,1500,2,signal,600,8,0,39.73625
69,1500,2,signal,700,6,0,38.31
69,1500,2,signal,800,5,0,39.118
69,1500,2,signal,900,7,0,41.675716
69,1500,2,signal,1000,5,0,42.435997
69,1500,2,signal,1100,6,0,40.328335
69,1500,2,signal,1200,5,0,41.454002
69,1500,2,signal,1300,2,0,41.11
69,1500,2,signal,1400,2,0,41.495003
69,1500,2,signal,1500,2,0,45.915
69,1500,2,signal,1600,1,0,42.66
69,1500,2,signal,1700,2,0,44.73
69,1500,3,ramp,0,17,0,42.807648
69,1500,3,ramp,100,18,0,41.83389
69,1500,3,ramp,200,19,0,41.860523
69,1500,3,ramp,300,18,0,41.72889
69,1500,3,ramp,400,21,0,42.275238
69,1500,3,ramp,500,22,0,40.94
69,1500,3,ramp,600,27,0,41.295555
69,1500,3,ramp,700,22,0,40.767727
69,1500,3,ramp,800,3,0,41.87
69,1500,3,signal,0,8,0,42.642498
69,1500,3,signal,100,5,0,40.685997
69,1500,3,signal,200,7,0,42.52429
69,1500,3,signal,300,8,0,41.765
69,1500,3,signal,400,7,0,40.87143
69,1500,3,signal,500,8,0,41.49125
69,1500,3,signal,600,8,0,40.78625
69,1500,3,signal,700,5,0,42.314003
69,1500,3,signal,800,6,0,40.125
69,1500,3,signal,900,4,0,40.815002
69,1500,3,signal,1000,4,0,42.255
69,1500,3,signal,1100,3,0,41.97333
69,1500,3,signal,1200,4,0,41.875
69,1500,3,signal,1300,3,0,40.170002
69,1500,3,signal,1400,4,0,40.63
69,1500,3,signal,1500,3,0,41.143333
69,1500,3,signal,1600,2,0,39.775
69,1500,3,signal,1700,1,0,39.29
69,1500,4,ramp,0,18,0,41.04889
69,1500,4,ramp,100,19,0,39.82421
69,1500,4,ramp,200,20,0,39.379997
69,1500,4,ramp,300,15,0,38.70333
69,1500,4,ramp,400,18,0,40.52722
69,1500,4,ramp,500,15,0,39.62733
69,1500,4,ramp,600,17,0,39.321762
69,1500,4,ramp,700,10,0,39.786
69,1500,4,signal,0,6,0,43.498333
69,1500,4,signal,100,5,0,42.778
69,1500,4,signal,200,5,0,40.262
69,1500,4,signal,300,9,0,39.122223
69,1500,4,signal,400,7,0,39.625713
69,1500,4,signal,500,10,0,40.267998
69,1500,4,signal,600,6,0,35.396667
69,1500,4,signal,700,8,0,38.065
69,1500,4,signal,800,4,0,36.525
69,1500,4,signal,900,4,0,33.309998
69,1500,4,signal,1000,4,0,36.525
69,1500,4,signal,1100,4,0,36.989998
69,1500,4,signal,1200,5,0,35.62
69,1500,4,signal,1300,3,0,34.376667
69,1500,4,signal,1400,4,0,36.5275
69,1500,4,signal,1500,3,0,38.649998
69,1500,4,signal,1600,2,0,41.48
69,1500,4,signal,1700,1,0,41.0
69,1650,1,ramp,0,15,0,42.631332
69,1650,1,ramp,100,14,0,41.835716
69,1650,1,ramp,200,14,0,41.143574
69,1650,1,ramp,300,13,0,41.235386
69,1650,1,ramp,400,14,0,42.294285
69,1650,1,ramp,500,18,0,40.795
69,1650,1,ramp,600,18,0,40.948334
69,1650,1,ramp,700,23,0,39.112606
69,1650,1,ramp,800,53,0,38.986794
69,1650,1,ramp,900,56,0,39.378212
69,1650,1,ramp,1000,63,0,36.688416
69,1650,1,ramp,1100,67,0,36.652687
69,1650,1,ramp,1200,67,0,35.468506
69,1650,1,ramp,1300,70,0,34.503857
69,1650,1,ramp,1400,73,0,35.532055
69,1650,1,ramp,1500,74,0,36.227028
69,1650,1,ramp,1600,78,0,35.170513
69,1650,1,ramp,1700,35,0,34.6
69,1650,1,signal,0,12,0,42.501667
69,1650,1,signal,100,9,0,40.944443
69,1650,1,signal,200,7,0,42.374287
69,1650,1,signal,300,12,0,41.201668
69,1650,1,signal,400,8,0,42.052498
69,1650,1,signal,500,10,0,40.779
69,1650,1,signal,600,9,0,41.655556
69,1650,1,signal,700,9,0,39.93889
69,1650,1,signal,800,10,0,37.073997
69,1650,1,signal,900,10,0,38.249
69,1650,1,signal,1000,9,0,36.017776
69,1650,1,signal,1100,19,0,34.49263
69,1650,1,signal,1200,20,0,35.684
69,1650,1,signal,1300,26,0,34.398846
69,1650,1,signal,1400,20,0,34.5255
69,1650,1,signal,1500,14,0,35.060715
69,1650,1,signal,1600,17,0,36.74647
69,1650,1,signal,1700,7,0,33.061428
69,1650,2,ramp,0,17,0,42.164116
69,1650,2,ramp,100,17,0,40.23
69,1650,2,ramp,200,18,0,40.94
69,1650,2,ramp,300,13,0,38.65154
69,1650,2,ramp,400,16,0,40.15375
69,1650,2,ramp,500,13,0,39.909233
69,1650,2,ramp,600,13,0,37.71077
69,1650,2,ramp,700,14,0,39.49286
69,1650,2,ramp,800,14,0,35.977142
69,1650,2,ramp,900,7,0,37.40286
69,1650,2,ramp,1000,6,0,37.77833
69,1650,2,ramp,1100,3,0,39.243336
69,1650,2,ramp,1200,1,0,45.52
69,1650,2,signal,0,6,0,42.935
69,1650,2,signal,100,7,0,41.198574
69,1650,2,signal,200,8,0,39.7225
69,1650,2,signal,300,10,0,38.024
69,1650,2,signal,400,7,0,38.698574
69,1650,2,signal,500,10,0,38.286
69,1650,2,signal,600,11,0,39.70273
69,1650,2,signal,700,11,0,39.52091
69,1650,2,signal,800,18,0,39.815556
69,1650,2,signal,900,16,0,40.3575
69,1650,2,signal,1000,15,0,39.062
69,1650,2,signal,1100,7,0,41.82
69,1650,2,signal,1200,1,0,39.75
69,1650,3,ramp,0,13,0,40.36231
69,1650,3,ramp,100,11,0,40.577274
69,1650,3,ramp,200,14,0,40.17643
69,1650,3,ramp,300,13,0,38.846924
69,1650,3,ramp,400,14,0,39.096428
69,1650,3,ramp,500,16,0,39.959373
69,1650,3,ramp,600,13,0,40.578465
69,1650,3,ramp,700,15,0,40.814663
69,1650,3,ramp,800,3,0,44.11667
69,1650,3,ramp,900,1,0,42.58
69,1650,3,ramp,1000,1,0,46.33
69,1650,3,signal,0,10,0,43.956
69,1650,3,signal,100,12,0,41.753334
69,1650,3,signal,200,13,0,42.337692
69,1650,3,signal,300,8,0,40.47375
69,1650,3,signal,400,9,0,43.054443
69,1650,3,signal,500,7,0,42.08857
69,1650,3,signal,600,6,0,42.218334
69,1650,3,signal,700,7,0,42.09143
69,1650,3,signal,800,5,0,41.762
69,1650,3,signal,900,8,0,42.35125
69,1650,3,signal,1000,7,0,41.688572
69,1650,3,signal,1100,7,0,42.34571
69,1650,3,signal,1200,6,0,41.921665
69,1650,3,signal,1300,7,0,41.728573
69,1650,3,signal,1400,7,0,42.754284
69,1650,3,signal,1500,7,0,41.264286
69,1650,3,signal,1600,7,0,42.54
69,1650,3,signal,1700,7,0,43.131428
69,1650,4,ramp,0,18,0,42.075554
69,1650,4,ramp,100,17,0,41.42706
69,1650,4,ramp,200,17,0,41.61353
69,1650,4,ramp,300,18,0,40.504444
69,1650,4,ramp,400,19,0,39.285263
69,1650,4,ramp,500,21,0,39.73095
69,1650,4,ramp,600,21,0,39.84476
69,1650,4,ramp,700,13,0,39.69462
69,1650,4,signal,0,4,0,42.9
69,1650,4,signal,100,3,0,42.123333
69,1650,4,signal,200,4,0,42.9
69,1650,4,signal,300,3,0,43.063335
69,1650,4,signal,400,5,0,42.344
69,1650,4,signal,500,5,0,42.668
69,1650,4,signal,600,3,0,43.589996
69,1650,4,signal,700,6,0,42.676666
69,1650,4,signal,800,2,0,44.15
69,1650,4,signal,900,1,0,47.0
69,1650,4,signal,1000,2,0,44.15
69,1650,4,signal,1100,2,0,44.155
69,1650,4,signal,1200,1,0,46.19
69,1650,4,signal,1300,2,0,44.155
69,1650,4,signal,1400,1,0,43.75
69,1650,4,signal,1500,4,0,38.25
69,1650,4,signal,1600,4,0,37.79
69,1650,4,signal,1700,3,0,34.72
69,1800,1,ramp,0,20,0,43.624
69,1800,1,ramp,100,15,0,43.069332
69,1800,1,ramp,200,19,0,42.438946
69,1800,1,ramp,300,18,0,42.612778
69,1800,1,ramp,400,17,0,42.327057
69,1800,1,ramp,500,17,0,42.34706
69,1800,1,ramp,600,15,0,41.593998
69,1800,1,ramp,700,24,0,42.214584
69,1800,1,ramp,800,55,0,40.207634
69,1800,1,ramp,900,63,0,39.24286
69,1800,1,ramp,1000,63,0,38.76
69,1800,1,ramp,1100,77,0,35.23922
69,1800,1,ramp,1200,83,0,35.78723
69,1800,1,ramp,1300,81,0,34.661484
69,1800,1,ramp,1400,84,0,33.17107
69,1800,1,ramp,1500,83,0,33.921688
69,1800,1,ramp,1600,74,0,35.742702
69,1800,1,ramp,1700,32,0,36.518436
69,1800,1,signal,0,12,0,43.233334
69,1800,1,signal,100,12,0,42.544167
69,1800,1,signal,200,13,0,41.408463
69,1800,1,signal,300,10,0,41.723
69,1800,1,signal,400,13,0,42.85923
69,1800,1,signal,500,15,0,41.704666
69,1800,1,signal,600,13,0,41.36
69,1800,1,signal,700,14,0,41.464287
69,1800,1,signal,800,18,0,37.981113
69,1800,1,signal,900,18,0,38.15278
69,1800,1,signal,1000,16,0,38.32375
69,1800,1,signal,1100,29,0,35.33828
69,1800,1,signal,1200,24,0,34.974167
69,1800,1,signal,1300,33,0,33.012123
69,1800,1,signal,1400,36,0,33.215
69,1800,1,signal,1500,39,0,33.804615
69,1800,1,signal,1600,38,0,34.91158
69,1800,1,signal,1700,19,0,36.91737
69,1800,2,ramp,0,23,0,43.11522
69,1800,2,ramp,100,24,0,41.951252
69,1800,2,ramp,200,23,0,42.608696
69,1800,2,ramp,300,24,0,41.82375
69,1800,2,ramp,400,25,0,42.1268
69,1800,2,ramp,500,25,0,42.021202
69,1800,2,ramp,600,24,0,41.45667
69,1800,2,ramp,700,22,0,42.38591
69,1800,2,ramp,800,14,0,41.05714
69,1800,2,ramp,900,4,0,41.8975
69,1800,2,ramp,1000,5,0,40.079998
69,1800,2,ramp,1100,2,0,32.925
69,1800,2,ramp,1200,3,0,31.863333
69,1800,2,ramp,1300,4,0,37.5625
69,1800,2,ramp,1400,1,0,30.71
69,1800,2,signal,0,7,0,42.455715
69,1800,2,signal,100,7,0,42.03
69,1800,2,signal,200,5,0,41.688
69,1800,2,signal,300,6,0,41.38
69,1800,2,signal,400,6,0,41.883335
69,1800,2,signal,500,5,0,41.806
69,1800,2,signal,600,4,0,41.4875
69,1800,2,signal,700,9,0,40.615555
69,1800,2,signal,800,19,0,39.179474
69,1800,2,signal,900,17,0,41.661175
69,1800,2,signal,1000,22,0,41.96
69,1800,2,signal,1100,13,0,41.11
69,1800,2,signal,1200,9,0,40.434444
69,1800,2,signal,1300,5,0,43.208
69,1800,2,signal,1400,6,0,41.125
69,1800,2,signal,1500,2,0,45.23
69,1800,2,signal,1600,2,0,42.095
69,1800,2,signal,1700,2,0,43.62
69,1800,3,ramp,0,15,0,43.008667
69,1800,3,ramp,100,17,0,41.11647
69,1800,3,ramp,200,13,0,42.462307
69,1800,3,ramp,300,16,0,41.95
69,1800,3,ramp,400,17,0,41.91294
69,1800,3,ramp,500,17,0,42.505295
69,1800,3,ramp,600,18,0,41.808887
69,1800,3,ramp,700,13,0,41.70923
69,1800,3,ramp,800,3,0,43.426666
69,1800,3,ramp,900,2,0,38.705
69,1800,3,ramp,1000,2,0,43.315
69,1800,3,ramp,1100,2,0,43.32
69,1800,3,ramp,1200,1,0,41.35
69,1800,3,signal,0,18,0,41.695557
69,1800,3,signal,100,16,0,39.8475
69,1800,3,signal,200,19,0,40.78789
69,1800,3,signal,300,14,0,40.43786
69,1800,3,signal,400,15,0,40.032665
69,1800,3,signal,500,20,0,41.0075
69,1800,3,signal,600,20,0,40.0225
69,1800,3,signal,700,12,0,40.02
69,1800,3,signal,800,4,0,43.87
69,1800,3,signal,900,4,0,39.875
69,1800,3,signal,1000,2,0,40.405
69,1800,3,signal,1100,1,0,42.92
69,1800,3,signal,1600,1,0,41.61
69,1800,3,signal,1700,2,0,40.695
69,1800,4,ramp,0,17,0,40.98294
69,1800,4,ramp,100,19,0,39.632633
69,1800,4,ramp,200,19,0,39.033684
69,1800,4,ramp,300,18,0,39.77889
69,1800,4,ramp,400,18,0,41.368332
69,1800,4,ramp,500,17,0,40.965294
69,1800,4,ramp,600,14,0,42.19143
69,1800,4,ramp,700,11,0,42.51636
69,1800,4,ramp,800,1,0,41.29
69,1800,4,signal,0,13,0,40.46
69,1800,4,signal,100,15,0,37.954
69,1800,4,signal,200,10,0,38.742
69,1800,4,signal,300,9,0,38.81889
69,1800,4,signal,400,9,0,39.58
69,1800,4,signal,500,7,0,38.47571
69,1800,4,signal,600,10,0,40.793
69,1800,4,signal,700,7,0,38.938572
69,1800,4,signal,800,2,0,31.83
69,1950,1,ramp,0,23,0,39.415653
69,1950,1,ramp,100,23,0,37.510433
69,1950,1,ramp,200,22,0,38.068638
69,1950,1,ramp,300,23,0,39.783043
69,1950,1,ramp,400,20,0,39.516
69,1950,1,ramp,500,23,0,38.931305
69,1950,1,ramp,600,22,0,39.61591
69,1950,1,ramp,700,30,0,37.934002
69,1950,1,ramp,800,78,0,37.398975
69,1950,1,ramp,900,77,0,38.563374
69,1950,1,ramp,1000,81,0,38.695187
69,1950,1,ramp,1100,86,0,37.73151
69,1950,1,ramp,1200,82,0,38.23939
69,1950,1,ramp,1300,85,0,36.33
69,1950,1,ramp,1400,94,0,34.10915
69,1950,1,ramp,1500,77,0,37.615715
69,1950,1,ramp,1600,83,0,35.27735
69,1950,1,ramp,1700,30,0,39.144665
69,1950,1,signal,0,5,0,42.988
69,1950,1,signal,100,5,0,41.573997
69,1950,1,signal,200,7,0,42.825714
69,1950,1,signal,300,6,0,42.204998
69,1950,1,signal,400,5,0,43.844
69,1950,1,signal,500,6,0,42.99
69,1950,1,signal,600,4,0,42.305
69,1950,1,signal,700,8,0,41.965
69,1950,1,signal,800,9,0,38.605556
69,1950,1,signal,900,10,0,41.222
69,1950,1,signal,1000,9,0,39.995556
69,1950,1,signal,1100,17,0,37.54588
69,1950,1,signal,1200,27,0,38.365185
69,1950,1,signal,1300,32,0,35.849064
69,1950,1,signal,1400,32,0,33.784687
69,1950,1,signal,1500,37,0,37.06108
69,1950,1,signal,1600,38,0,34.098682
69,1950,1,signal,1700,15,0,38.443996
69,1950,2,ramp,0,25,0,38.7484
69,1950,2,ramp,100,21,0,37.91
69,1950,2,ramp,200,21,0,37.936665
69,1950,2,ramp,300,23,0,38.36913
69,1950,2,ramp,400,18,0,36.514446
69,1950,2,ramp,500,18,0,38.388332
69,1950,2,ramp,600,18,0,37.90389
69,1950,2,ramp,700,25,0,40.4736
69,1950,2,ramp,800,12,0,39.834167
69,1950,2,ramp,900,2,0,39.5
69,1950,2,ramp,1000,1,0,41.96
69,1950,2,ramp,1200,1,0,45.28
69,1950,2,signal,0,6,0,42.335
69,1950,2,signal,100,4,0,43.785
69,1950,2,signal,200,6,0,41.765
69,1950,2,signal,300,8,0,42.80875
69,1950,2,signal,400,8,0,42.215
69,1950,2,signal,500,5,0,42.314003
69,1950,2,signal,600,5,0,40.954002
69,1950,2,signal,700,6,0,41.785
69,1950,2,signal,800,16,0,40.170624
69,1950,2,signal,900,18,0,39.792778
69,1950,2,signal,1000,15,0,40.588
69,1950,2,signal,1100,10,0,38.704002
69,1950,2,signal,1200,9,0,40.84889
69,1950,2,signal,1300,8,0,40.21
69,1950,2,signal,1400,6,0,44.425
69,1950,2,signal,1500,1,0,40.61
69,1950,2,signal,1600,2,0,43.845
69,1950,2,signal,1700,1,0,45.19
69,1950,3,ramp,0,24,0,42.639584
69,1950,3,ramp,100,25,0,41.8784
69,1950,3,ramp,200,29,0,41.81
69,1950,3,ramp,300,30,0,41.547337
69,1950,3,ramp,400,31,0,42.07742
69,1950,3,ramp,500,40,0,42.00625
69,1950,3,ramp,600,32,0,41.790314
69,1950,3,ramp,700,23,0,41.357826
69,1950,3,ramp,800,1,0,43.41
69,1950,3,signal,0,7,0,42.965717
69,1950,3,signal,100,6,0,42.085
69,1950,3,signal,200,8,0,42.7425
69,1950,3,signal,300,9,0,42.75778
69,1950,3,signal,400,10,0,42.731
69,1950,3,signal,500,12,0,43.716663
69,1950,3,signal,600,13,0,42.01154
69,1950,3,signal,700,11,0,42.34182
69,1950,3,signal,800,7,0,39.46714
69,1950,3,signal,900,6,0,43.03
69,1950,3,signal,1000,6,0,41.706665
69,1950,3,signal,1100,9,0,41.804443
69,1950,3,signal,1200,10,0,42.12
69,1950,3,signal,1300,12,0,41.783333
69,1950,3,signal,1400,10,0,41.756
69,1950,3,signal,1500,9,0,42.706665
69,1950,3,signal,1600,12,0,41.920002
69,1950,3,signal,1700,9,0,41.29222
69,1950,4,ramp,0,17,0,41.126472
69,1950,4,ramp,100,17,0,38.268826
69,1950,4,ramp,200,16,0,39.836876
69,1950,4,ramp,300,19,0,39.50316
69,1950,4,ramp,400,17,0,38.654118
69,1950,4,ramp,500,19,0,39.376842
69,1950,4,ramp,600,16,0,39.485
69,1950,4,ramp,700,10,0,41.295002
69,1950,4,signal,0,9,0,40.171112
69,1950,4,signal,100,13,0,39.033077
69,1950,4,signal,200,11,0,39.455456
69,1950,4,signal,300,10,0,37.888
69,1950,4,signal,400,12,0,36.944168
69,1950,4,signal,500,12,0,37.015835
69,1950,4,signal,600,7,0,38.188572
69,1950,4,signal,700,6,0,38.581665
69,1950,4,signal,800,6,0,41.266666
69,1950,4,signal,900,9,0,38.455555
69,1950,4,signal,1000,7,0,37.905712
69,1950,4,signal,1100,4,0,37.9425
69,1950,4,signal,1200,5,0,38.2
69,1950,4,signal,1300,5,0,36.724
69,1950,4,signal,1400,3,0,35.789997
69,1950,4,signal,1500,4,0,36.82
69,1950,4,signal,1600,4,0,38.1575
69,1950,4,signal,1700,3,0,35.463333
69,2100,1,ramp,0,17,0,44.218235
69,2100,1,ramp,100,20,0,42.331
69,2100,1,ramp,200,15,0,43.031998
69,2100,1,ramp,300,18,0,42.557224
69,2100,1,ramp,400,18,0,43.244446
69,2100,1,ramp,500,13,0,42.26077
69,2100,1,ramp,600,15,0,42.721333
69,2100,1,ramp,700,24,0,38.90167
69,2100,1,ramp,800,55,0,35.974728
69,2100,1,ramp,900,69,0,34.132607
69,2100,1,ramp,1000,80,0,34.082874
69,2100,1,ramp,1100,93,0,31.416021
69,2100,1,ramp,1200,97,0,31.469278
69,2100,1,ramp,1300,95,0,32.952633
69,2100,1,ramp,1400,103,0,30.820778
69,2100,1,ramp,1500,112,0,31.10741
69,2100,1,ramp,1600,108,0,30.157963
69,2100,1,ramp,1700,43,0,31.269068
69,2100,1,signal,0,9,0,41.982224
69,2100,1,signal,100,7,0,42.092857
69,2100,1,signal,200,5,0,41.772
69,2100,1,signal,300,4,0,42.625
69,2100,1,signal,400,8,0,41.485
69,2100,1,signal,500,8,0,42.14375
69,2100,1,signal,600,5,0,42.766
69,2100,1,signal,700,7,0,41.255714
69,2100,1,signal,800,8,0,40.9525
69,2100,1,signal,900,9,0,37.84778
69,2100,1,signal,1000,7,0,38.854286
69,2100,1,signal,1100,15,0,37.516
69,2100,1,signal,1200,24,0,34.265
69,2100,1,signal,1300,21,0,33.859524
69,2100,1,signal,1400,24,0,29.558748
69,2100,1,signal,1500,24,0,30.008333
69,2100,1,signal,1600,24,0,30.769999
69,2100,1,signal,1700,11,0,31.971819
69,2100,2,ramp,0,22,0,41.25909
69,2100,2,ramp,100,21,0,41.601906
69,2100,2,ramp,200,22,0,40.247726
69,2100,2,ramp,300,21,0,40.195713
69,2100,2,ramp,400,18,0,40.76889
69,2100,2,ramp,500,14,0,40.358574
69,2100,2,ramp,600,15,0,39.410664
69,2100,2,ramp,700,16,0,40.425
69,2100,2,ramp,800,12,0,38.4725
69,2100,2,ramp,900,10,0,38.187
69,2100,2,ramp,1000,6,0,38.198334
69,2100,2,ramp,1100,3,0,36.523335
69,2100,2,signal,0,2,0,42.964996
69,2100,2,signal,100,2,0,40.614998
69,2100,2,signal,200,2,0,42.964996
69,2100,2,signal,300,1,0,41.32
69,2100,2,signal,400,3,0,42.556667
69,2100,2,signal,500,4,0,42.4825
69,2100,2,signal,600,6,0,41.235
69,2100,2,signal,700,5,0,41.39
69,2100,2,signal,800,16,0,39.26
69,2100,2,signal,900,18,0,39.120556
69,2100,2,signal,1000,21,0,37.769524
69,2100,2,signal,1100,12,0,33.385
69,2100,2,signal,1200,9,0,37.114445
69,2100,2,signal,1300,4,0,40.2525
69,2100,2,signal,1400,6,0,41.081665
69,2100,2,signal,1500,5,0,38.812
69,2100,2,signal,1600,3,0,42.423332
69,2100,2,signal,1700,1,0,39.64
69,2100,3,ramp,0,16,0,41.666874
69,2100,3,ramp,100,14,0,41.874287
69,2100,3,ramp,200,16,0,42.341877
69,2100,3,ramp,300,16,0,41.930626
69,2100,3,ramp,400,13,0,42.092308
69,2100,3,ramp,500,13,0,41.927692
69,2100,3,ramp,600,12,0,41.59667
69,2100,3,ramp,700,12,0,40.571667
69,2100,3,ramp,800,3,0,44.416668
69,2100,3,signal,0,7,0,41.05
69,2100,3,signal,100,9,0,41.317776
69,2100,3,signal,200,8,0,40.47625
69,2100,3,signal,300,5,0,39.370003
69,2100,3,signal,400,9,0,41.396667
69,2100,3,signal,500,10,0,41.366
69,2100,3,signal,600,9,0,39.95778
69,2100,3,signal,700,8,0,39.254997
69,2100,3,signal,800,3,0,41.213333
