link,bin,seg,rows,stopped,mean_speed
2,2700,2100,85,0,76.084
2,2700,2200,88,0,79.65455
2,2700,2300,86,0,87.23232
2,2700,2400,72,0,84.20861
2,2700,2500,81,0,90.25963
2,2700,2600,62,0,93.02339
2,2700,2700,69,0,104.07058
2,2700,2800,56,0,110.40303
2,2700,2900,58,0,111.68449
2,2700,3000,66,0,114.81106
2,2700,3100,51,0,116.0051
2,2700,3200,57,0,116.1207
2,2700,3300,56,0,117.248215
2,2700,3400,47,0,116.82787
2,2700,3500,55,0,118.93964
2,2700,3600,48,0,115.87687
2,2700,3700,55,0,118.88982
2,2700,3800,58,0,117.37655
2,2700,3900,51,0,117.556465
2,2700,4000,56,0,116.69196
2,2700,4100,38,0,117.7321
2,2700,4200,38,0,114.98764
2,2700,4300,43,0,114.4107
2,2700,4400,49,0,105.16449
2,2700,4500,27,0,115.988884
2,2700,4600,26,0,114.55461
2,2850,0,1032,593,8.391482
2,2850,100,1216,737,7.227903
2,2850,200,1118,657,7.75407
2,2850,300,1196,719,7.4256687
2,2850,400,1184,707,7.5116553
2,2850,500,1202,761,7.07921
2,2850,600,1192,710,7.4547396
2,2850,700,1104,604,8.353487
2,2850,800,1129,662,8.238901
2,2850,900,1210,753,7.461785
2,2850,1000,1196,700,7.4241385
2,2850,1100,1052,628,8.772519
2,2850,1200,1032,672,8.464642
2,2850,1300,1052,711,8.025342
2,2850,1400,1097,722,7.701796
2,2850,1500,1222,769,6.978396
2,2850,1600,1251,829,6.0244284
2,2850,1700,1383,930,5.34248
2,2850,1800,1431,989,5.470196
2,2850,1900,1332,986,6.010871
2,2850,2000,148,46,39.020203
2,2850,2100,72,0,83.12486
2,2850,2200,50,0,89.687805
2,2850,2300,57,0,90.556496
2,2850,2400,72,0,93.55097
2,2850,2500,52,0,88.61634
2,2850,2600,61,0,100.96787
2,2850,2700,52,0,107.73404
2,2850,2800,49,0,114.73653
2,2850,2900,53,0,113.65491
2,2850,3000,46,0,115.72978
2,2850,3100,45,0,117.224
2,2850,3200,53,0,116.25774
2,2850,3300,52,0,115.93038
2,2850,3400,52,0,117.698456
2,2850,3500,58,0,114.948105
2,2850,3600,48,0,115.8975
2,2850,3700,52,0,116.61038
2,2850,3800,56,0,114.882324
2,2850,3900,51,0,114.63725
2,2850,4000,53,0,114.794525
2,2850,4100,37,0,115.93947
2,2850,4200,37,0,114.30109
2,2850,4300,41,0,111.72049
2,2850,4400,70,0,71.75629
2,2850,4500,54,0,73.52889
2,2850,4600,56,0,74.44411
2,3000,0,1124,639,7.2856317
2,3000,100,1194,663,7.6282415
2,3000,200,1217,692,7.353525
2,3000,300,1155,649,7.781065
2,3000,400,1158,679,7.5595245
2,3000,500,1227,754,7.4890137
2,3000,600,1183,725,7.1720285
2,3000,700,1179,729,7.1944447
2,3000,800,1094,660,7.7518826
2,3000,900,1157,726,7.183267
2,3000,1000,1175,703,7.3019147
2,3000,1100,1142,703,7.3524785
2,3000,1200,1082,650,7.9081607
2,3000,1300,1154,743,7.534324
2,3000,1400,1146,709,7.229337
2,3000,1500,1320,900,6.031462
2,3000,1600,1108,733,7.7079787
2,3000,1700,1235,736,6.6977654
2,3000,1800,1332,854,6.6245947
2,3000,1900,1293,924,6.433519
2,3000,2000,129,41,42.78736
2,3000,2100,51,0,100.00275
2,3000,2200,48,0,108.09562
2,3000,2300,51,0,112.96589
2,3000,2400,45,0,113.79222
2,3000,2500,47,0,111.367226
2,3000,2600,43,0,111.5586
2,3000,2700,48,0,114.77209
2,3000,2800,51,0,117.58353
2,3000,2900,36,0,118.43084
2,3000,3000,53,0,119.83208
2,3000,3100,41,0,117.775604
2,3000,3200,51,0,120.13255
2,3000,3300,38,0,117.14737
2,3000,3400,50,0,121.432
2,3000,3500,44,0,117.81159
2,3000,3600,50,0,119.9642
2,3000,3700,39,0,119.29974
2,3000,3800,46,0,120.163475
2,3000,3900,50,0,118.8236
2,3000,4000,43,0,118.84465
2,3000,4100,35,0,118.22772
2,3000,4200,33,0,121.357574
2,3000,4300,32,0,116.27563
2,3000,4400,49,0,101.73286
2,3000,4500,19,0,117.25527
2,3000,4600,24,0,119.55625
2,3150,0,1116,669,6.976936
2,3150,100,1239,749,6.9114285
2,3150,200,1213,737,7.0083513
2,3150,300,1249,776,6.942274
2,3150,400,1142,694,7.4869523
2,3150,500,1194,747,6.9471273
2,3150,600,1239,799,6.841122
2,3150,700,1147,726,7.2763033
2,3150,800,1155,733,7.475558
2,3150,900,1120,681,7.8101606
2,3150,1000,1117,640,7.99923
2,3150,1100,1216,760,7.320107
2,3150,1200,967,594,9.126236
2,3150,1300,1064,692,8.381362
2,3150,1400,1053,619,9.488718
2,3150,1500,1009,529,10.461853
2,3150,1600,1098,620,8.643926
2,3150,1700,1308,848,6.4955964
2,3150,1800,1351,929,6.1043005
2,3150,1900,1379,1070,5.783089
2,3150,2000,158,60,36.756077
2,3150,2100,61,0,90.62409
2,3150,2200,56,0,106.01304
2,3150,2300,49,0,109.88612
2,3150,2400,46,0,115.48
2,3150,2500,52,0,115.012695
2,3150,2600,47,0,117.654465
2,3150,2700,43,0,117.32256
2,3150,2800,49,0,120.41612
2,3150,2900,46,0,116.98348
2,3150,3000,51,0,119.147644
2,3150,3100,44,0,118.49523
2,3150,3200,41,0,118.88171
2,3150,3300,40,0,120.156006
2,3150,3400,50,0,118.643
2,3150,3500,40,0,120.100746
2,3150,3600,47,0,117.73681
2,3150,3700,49,0,118.08572
2,3150,3800,37,0,117.039734
2,3150,3900,47,0,120.24383
2,3150,4000,39,0,116.948715
2,3150,4100,31,0,120.64774
2,3150,4200,34,0,117.96265
2,3150,4300,31,0,111.27871
2,3150,4400,77,1,67.60338
2,3150,4500,52,0,75.965576
2,3150,4600,43,0,70.98372
2,3300,0,1164,693,6.8999395
2,3300,100,1229,741,7.045614
2,3300,200,1199,717,6.9897337
2,3300,300,1165,693,7.702875
2,3300,400,1145,672,7.7489867
2,3300,500,1145,686,7.868786
2,3300,600,1222,766,7.514411
2,3300,700,1125,646,8.119183
2,3300,800,1069,650,8.556024
2,3300,900,1107,656,8.330289
2,3300,1000,1151,685,7.942458
2,3300,1100,1110,633,8.140171
2,3300,1200,1123,683,8.100926
2,3300,1300,999,596,8.7758255
2,3300,1400,967,637,8.57696
2,3300,1500,1097,714,6.7356157
2,3300,1600,1233,814,6.2814274
2,3300,1700,1335,890,6.0569587
2,3300,1800,1309,919,6.305615
2,3300,1900,1348,998,6.5171885
2,3300,2000,154,50,38.851948
2,3300,2100,62,0,90.017746
2,3300,2200,52,0,100.104996
2,3300,2300,48,0,106.34063
2,3300,2400,56,0,111.03875
2,3300,2500,48,0,113.36208
2,3300,2600,49,0,115.603264
2,3300,2700,46,0,115.25587
2,3300,2800,45,0,116.47733
2,3300,2900,41,0,116.36439
2,3300,3000,47,0,117.256805
2,3300,3100,44,0,115.33364
2,3300,3200,54,0,116.227776
2,3300,3300,45,0,115.53889
2,3300,3400,45,0,117.50933
2,3300,3500,49,0,119.66572
2,3300,3600,49,0,117.215515
2,3300,3700,46,0,117.271095
2,3300,3800,49,0,118.769394
2,3300,3900,44,0,118.49204
2,3300,4000,44,0,116.02
2,3300,4100,41,0,120.6261
2,3300,4200,28,0,119.18036
2,3300,4300,42,0,117.74834
2,3300,4400,61,0,79.78984
2,3300,4500,46,0,86.84043
2,3300,4600,35,0,84.382286
2,3450,0,1064,598,7.4908366
2,3450,100,1192,698,7.765847
2,3450,200,1148,649,7.903406
2,3450,300,1195,698,7.4209957
2,3450,400,1169,655,7.7065015
2,3450,500,1083,597,8.351949
2,3450,600,1132,629,8.329718
2,3450,700,1191,729,7.8513517
2,3450,800,1182,727,7.4035535
2,3450,900,1120,706,7.3248215
2,3450,1000,1135,660,7.698749
2,3450,1100,1062,584,8.233936
2,3450,1200,1107,661,7.9334598
2,3450,1300,1058,611,9.031768
2,3450,1400,974,538,10.549877
2,3450,1500,938,465,11.715693
2,3450,1600,904,438,11.2775
2,3450,1700,1240,717,7.3254514
2,3450,1800,1174,806,8.146013
2,3450,1900,1240,908,7.66121
2,3450,2000,128,36,45.701405
2,3450,2100,53,0,100.430756
2,3450,2200,43,0,109.02163
2,3450,2300,44,0,116.135
2,3450,2400,44,0,118.99091
2,3450,2500,41,0,118.487564
2,3450,2600,47,0,118.94787
2,3450,2700,46,0,120.23261
2,3450,2800,49,0,116.657555
2,3450,2900,47,0,120.700424
2,3450,3000,39,0,115.73564
2,3450,3100,54,0,117.79722
2,3450,3200,43,0,116.14
2,3450,3300,44,0,118.11954
2,3450,3400,47,0,116.99596
2,3450,3500,50,0,117.7788
2,3450,3600,43,0,118.99581
2,3450,3700,49,0,117.03959
2,3450,3800,48,0,116.852295
2,3450,3900,51,0,117.57137
2,3450,4000,47,0,114.99957
2,3450,4100,38,0,114.896576
2,3450,4200,35,0,114.40143
2,3450,4300,42,0,111.47762
2,3450,4400,51,2,83.53177
2,3450,4500,36,0,91.899994
2,3450,4600,42,0,87.46452
2,3600,0,1035,578,8.327459
2,3600,100,1160,665,8.046656
2,3600,200,1260,795,6.904159
2,3600,300,1214,736,7.5338135
2,3600,400,1198,714,7.562346
2,3600,500,1176,697,7.4998217
2,3600,600,1149,696,6.9808702
2,3600,700,1193,699,7.186161
2,3600,800,1142,658,7.8533444
2,3600,900,1104,637,8.404601
2,3600,1000,1049,538,8.828952
2,3600,1100,1066,588,8.701671
2,3600,1200,970,529,9.800144
2,3600,1300,909,475,10.403499
2,3600,1400,791,379,11.645184
2,3600,1500,766,369,12.59966
2,3600,1600,725,389,12.26542
2,3600,1700,1171,725,7.3348417
2,3600,1800,1256,901,6.647038
2,3600,1900,1258,924,6.5383625
2,3600,2000,125,41,40.634
2,3600,2100,48,0,103.31479
2,3600,2200,46,0,109.42717
2,3600,2300,38,0,113.6758
2,3600,2400,50,0,116.8726
2,3600,2500,37,0,119.45784
2,3600,2600,37,0,119.0246
2,3600,2700,44,0,118.15091
2,3600,2800,38,0,117.64421
2,3600,2900,44,0,120.77251
2,3600,3000,39,0,115.7641
2,3600,3100,47,0,119.43936
2,3600,3200,32,0,116.33375
2,3600,3300,49,0,119.49571
2,3600,3400,39,0,117.84718
2,3600,3500,43,0,120.67768
2,3600,3600,45,0,117.73067
2,3600,3700,40,0,120.3
2,3600,3800,45,0,119.08511
2,3600,3900,44,0,119.506134
2,3600,4000,41,0,117.87781
2,3600,4100,29,0,119.48103
2,3600,4200,32,0,118.89406
2,3600,4300,32,0,117.11781
2,3600,4400,35,0,95.63886
2,3600,4500,30,0,108.04867
2,3600,4600,23,0,104.46522
2,3750,0,1094,648,7.328437
2,3750,100,1205,726,6.9052944
2,3750,200,1217,731,7.5585785
2,3750,300,1198,681,7.847237
2,3750,400,1163,666,8.021401
2,3750,500,1175,641,8.571642
2,3750,600,1075,598,9.052977
2,3750,700,1068,612,8.926882
2,3750,800,1144,654,8.391557
2,3750,900,1107,641,8.462935
2,3750,1000,1101,605,8.430963
2,3750,1100,960,513,9.956021
2,3750,1200,944,505,10.626759
2,3750,1300,854,479,11.281301
2,3750,1400,871,477,11.370195
2,3750,1500,787,430,12.445959
2,3750,1600,900,540,9.355089
2,3750,1700,1178,837,6.119346
2,3750,1800,1261,985,5.841118
2,3750,1900,1352,1116,5.413447
2,3750,2000,143,70,33.53175
2,3750,2100,45,0,104.48844
2,3750,2200,46,0,112.278915
2,3750,2300,43,0,113.62163
2,3750,2400,43,0,118.481865
2,3750,2500,35,0,116.022575
2,3750,2600,44,0,117.49818
2,3750,2700,41,0,114.96171
2,3750,2800,42,0,116.548096
2,3750,2900,43,0,116.23023
2,3750,3000,40,0,117.15625
2,3750,3100,40,0,117.462
2,3750,3200,44,0,117.601364
2,3750,3300,39,0,117.72564
2,3750,3400,41,0,116.50756
2,3750,3500,39,0,117.30461
2,3750,3600,41,0,117.08902
2,3750,3700,37,0,119.166214
2,3750,3800,41,0,116.07878
2,3750,3900,41,0,115.94805
2,3750,4000,32,0,118.36594
2,3750,4100,26,0,116.82962
2,3750,4200,25,0,120.1004
2,3750,4300,25,0,117.4828
2,3750,4400,37,0,99.61622
2,3750,4500,27,0,89.86371
2,3750,4600,34,0,89.31941
2,3900,0,1038,578,8.157178
2,3900,100,1138,607,8.427856
2,3900,200,1108,613,8.058547
2,3900,300,1139,673,7.7663913
2,3900,400,1174,714,7.328552
2,3900,500,1164,681,7.566169
2,3900,600,1108,621,8.486706
2,3900,700,1029,529,9.503489
2,3900,800,1051,563,10.027793
2,3900,900,1082,595,9.56415
2,3900,1000,1029,542,9.897959
2,3900,1100,921,475,10.785267
2,3900,1200,870,466,11.498506
2,3900,1300,881,520,11.041021
2,3900,1400,949,623,9.495321
2,3900,1500,1091,682,7.798249
2,3900,1600,1317,886,5.656135
2,3900,1700,1263,1016,5.282494
2,3900,1800,1252,1062,5.314225
2,3900,1900,1432,1187,5.1761384
2,3900,2000,151,74,35.275364
2,3900,2100,76,0,77.85408
2,3900,2200,83,0,84.505424
2,3900,2300,80,0,87.13038
2,3900,2400,85,0,86.73624
2,3900,2500,80,0,88.389626
2,3900,2600,67,0,93.26075
2,3900,2700,67,0,106.9103
2,3900,2800,55,0,113.33836
2,3900,2900,52,0,114.886154
2,3900,3000,55,0,117.799095
2,3900,3100,45,0,117.36
2,3900,3200,53,0,118.5866
2,3900,3300,49,0,116.951225
2,3900,3400,52,0,119.33769
2,3900,3500,46,0,119.94217
2,3900,3600,46,0,120.20044
2,3900,3700,54,0,117.30204
2,3900,3800,52,0,118.51558
2,3900,3900,49,0,118.18817
2,3900,4000,55,0,117.45436
2,3900,4100,34,0,119.110886
2,3900,4200,39,0,116.42078
2,3900,4300,36,0,115.195274
2,3900,4400,36,0,99.22361
2,3900,4500,33,0,96.417274
2,3900,4600,30,0,90.931
2,4050,0,1038,544,8.628872
2,4050,100,1058,532,9.522287
2,4050,200,1051,514,10.239886
2,4050,300,995,451,11.062442
2,4050,400,1090,523,9.914358
2,4050,500,1134,617,9.07739
2,4050,600,1063,550,9.249652
2,4050,700,1092,622,8.939844
2,4050,800,1061,602,8.301913
2,4050,900,1142,656,8.024834
2,4050,1000,1132,634,8.077111
2,4050,1100,1053,629,8.520209
2,4050,1200,963,589,8.804434
2,4050,1300,1029,693,7.9387465
2,4050,1400,1201,819,6.651674
2,4050,1500,1398,997,5.101717
2,4050,1600,1379,1016,5.4791007
2,4050,1700,1264,971,6.018323
2,4050,1800,1142,885,6.6899214
2,4050,1900,1285,994,6.240179
2,4050,2000,151,60,38.409138
2,4050,2100,67,0,92.96134
2,4050,2200,62,0,94.455154
2,4050,2300,61,0,98.17689
2,4050,2400,62,0,98.37468
2,4050,2500,62,0,96.700485
2,4050,2600,72,0,97.211395
2,4050,2700,55,0,109.66655
2,4050,2800,51,0,116.72588
2,4050,2900,54,0,117.99
2,4050,3000,61,0,121.34787
2,4050,3100,54,0,119.76815
2,4050,3200,63,0,120.657455
2,4050,3300,53,0,119.98547
2,4050,3400,56,0,120.92839
2,4050,3500,58,0,119.84897
2,4050,3600,57,0,121.10702
2,4050,3700,59,0,120.99678
2,4050,3800,53,0,120.30264
2,4050,3900,56,0,120.92411
2,4050,4000,55,0,120.40673
2,4050,4100,33,0,122.88515
2,4050,4200,38,0,118.63894
2,4050,4300,33,0,121.207275
2,4050,4400,40,0,102.486
2,4050,4500,31,0,117.8771
2,4050,4600,30,0,111.91167
2,4200,0,1030,523,8.391369
2,4200,100,1169,645,7.923499
2,4200,200,1112,628,7.78
2,4200,300,1179,709,7.154462
2,4200,400,1113,650,7.8114104
2,4200,500,1203,721,7.430881
2,4200,600,1170,724,7.5162134
2,4200,700,1215,777,6.8916955
2,4200,800,1109,693,7.606574
2,4200,900,1213,809,6.7965946
2,4200,1000,1181,753,6.622498
2,4200,1100,1094,704,7.2412343
2,4200,1200,1078,674,7.5827646
2,4200,1300,1127,730,7.0864153
2,4200,1400,1206,718,6.632073
2,4200,1500,1263,778,6.6199527
2,4200,1600,1324,1021,5.4592295
2,4200,1700,1354,1099,5.1145053
2,4200,1800,1198,980,5.3456845
2,4200,1900,1145,928,5.5865064
2,4200,2000,144,60,37.095
2,4200,2100,84,0,70.150116
2,4200,2200,89,0,74.07404
2,4200,2300,86,0,77.92488
2,4200,2400,79,0,78.10747
2,4200,2500,76,0,84.17381
2,4200,2600,75,0,84.72307
2,4200,2700,63,0,97.74016
2,4200,2800,63,0,105.76588
2,4200,2900,57,0,111.08913
2,4200,3000,49,0,112.74286
2,4200,3100,52,0,115.426346
2,4200,3200,53,0,115.09603
2,4200,3300,46,0,117.83478
2,4200,3400,56,0,117.36232
2,4200,3500,52,0,118.39577
2,4200,3600,52,0,117.24173
2,4200,3700,52,0,116.01442
2,4200,3800,52,0,117.70154
2,4200,3900,44,0,116.24636
2,4200,4000,58,0,118.12689
2,4200,4100,29,0,116.38345
2,4200,4200,38,0,119.060005
2,4200,4300,44,3,86.47068
2,4200,4400,249,196,14.363534
2,4200,4500,54,25,54.044815
2,4200,4600,30,0,104.63267
2,4350,0,1102,593,7.464374
2,4350,100,1170,673,7.0757694
2,4350,200,1182,725,7.356549
2,4350,300,1115,650,7.3765106
2,4350,400,1213,788,6.6034293
2,4350,500,1219,771,6.568187
2,4350,600,1228,794,6.520538
2,4350,700,1180,732,6.992093
2,4350,800,1162,753,7.2078576
2,4350,900,1183,769,7.0786977
2,4350,1000,1141,701,7.245267
2,4350,1100,1049,651,7.8988185
2,4350,1200,1168,745,7.0839467
2,4350,1300,1171,745,6.844125
2,4350,1400,1236,812,6.638479
2,4350,1500,1264,878,6.6376343
2,4350,1600,1220,953,6.069795
2,4350,1700,1424,1125,5.36467
2,4350,1800,1279,989,6.1008835
2,4350,1900,1049,740,8.475338
2,4350,2000,121,33,46.66066
2,4350,2100,112,0,66.82991
2,4350,2200,121,0,67.45735
2,4350,2300,108,0,70.11009
2,4350,2400,120,0,68.83891
2,4350,2500,122,0,69.896805
2,4350,2600,105,0,76.575905
2,4350,2700,78,0,90.71564
2,4350,2800,70,0,102.69557
2,4350,2900,75,0,106.61934
2,4350,3000,65,0,110.15954
2,4350,3100,62,0,114.08274
2,4350,3200,68,0,114.387054
2,4350,3300,65,0,114.23184
2,4350,3400,59,0,116.358475
2,4350,3500,59,0,115.11966
2,4350,3600,58,0,115.75448
2,4350,3700,60,0,115.17233
2,4350,3800,63,0,114.66428
2,4350,3900,60,0,113.056
2,4350,4000,63,0,113.51476
2,4350,4100,51,0,107.43235
2,4350,4200,88,13,62.79034
2,4350,4300,306,212,15.354607
2,4350,4400,457,336,10.299977
2,4350,4500,47,5,80.92085
2,4350,4600,32,0,96.12469
2,4500,0,1141,700,6.533155
2,4500,100,1238,765,6.793861
2,4500,200,1225,760,6.8336983
2,4500,300,1143,670,7.4964037
2,4500,400,1105,653,7.8880363
2,4500,500,1128,710,7.453209
2,4500,600,1276,830,6.797625
2,4500,700,1113,697,7.4798837
2,4500,800,1231,822,6.4700484
2,4500,900,1201,799,6.526528
2,4500,1000,1189,749,6.6334567
2,4500,1100,1185,751,6.8058987
2,4500,1200,1153,703,6.776505
2,4500,1300,1137,680,7.1859193
2,4500,1400,1149,692,7.449704
2,4500,1500,1077,622,8.7076235
2,4500,1600,1025,622,9.6673565
2,4500,1700,1172,796,7.630222
2,4500,1800,1154,778,8.724757
2,4500,1900,1044,698,9.45229
2,4500,2000,131,35,50.566643
2,4500,2100,58,0,91.939476
2,4500,2200,70,0,94.842285
2,4500,2300,70,0,90.16771
2,4500,2400,76,0,87.990135
2,4500,2500,82,0,84.44842
2,4500,2600,79,0,87.60988
2,4500,2700,76,0,100.51894
2,4500,2800,78,0,106.95436
2,4500,2900,69,0,112.93725
2,4500,3000,63,0,116.693016
2,4500,3100,67,0,116.191795
2,4500,3200,67,0,117.45956
2,4500,3300,68,0,117.041176
2,4500,3400,68,0,117.464264
2,4500,3500,68,0,118.37559
2,4500,3600,72,0,117.04042
2,4500,3700,80,0,116.47612
2,4500,3800,67,0,115.12329
2,4500,3900,73,0,114.06206
2,4500,4000,78,0,109.78731
2,4500,4100,103,33,60.131653
2,4500,4200,371,298,14.79089
2,4500,4300,449,373,12.692428
2,4500,4400,485,394,11.007773
2,4500,4500,65,4,87.38585
2,4500,4600,52,0,93.61865
2,4650,0,1181,712,6.6946573
2,4650,100,1208,743,6.84197
2,4650,200,1244,766,6.420651
2,4650,300,1314,872,5.7616973
2,4650,400,1173,726,6.553845
2,4650,500,1192,725,6.713381
2,4650,600,1197,783,6.464645
2,4650,700,1208,760,6.54077
2,4650,800,1171,711,7.1512895
2,4650,900,1132,691,7.6451144
2,4650,1000,1204,722,7.5069437
2,4650,1100,1080,583,8.650018
2,4650,1200,1007,542,9.174469
2,4650,1300,1008,563,9.246528
2,4650,1400,930,486,10.204344
2,4650,1500,928,479,10.466305
2,4650,1600,908,508,10.449129
2,4650,1700,1062,650,8.466347
2,4650,1800,1222,871,6.6504416
2,4650,1900,1216,931,6.19222
2,4650,2000,119,51,40.43529
2,4650,2100,47,0,103.43765
2,4650,2200,45,0,109.82245
2,4650,2300,43,0,113.817215
2,4650,2400,50,0,116.2754
2,4650,2500,32,0,119.645
2,4650,2600,43,0,117.00628
2,4650,2700,43,0,118.121864
2,4650,2800,40,0,116.52875
2,4650,2900,51,0,118.34804
2,4650,3000,40,0,115.70675
2,4650,3100,46,0,118.0663
2,4650,3200,50,0,114.1246
2,4650,3300,45,0,116.82199
2,4650,3400,51,0,116.58666
2,4650,3500,45,0,116.65911
2,4650,3600,44,0,115.17773
2,4650,3700,52,0,114.74769
2,4650,3800,43,0,117.14395
2,4650,3900,47,0,111.494255
2,4650,4000,59,0,94.23407
2,4650,4100,326,270,10.607055
2,4650,4200,470,415,7.234745
2,4650,4300,434,389,5.7853
2,4650,4400,495,443,6.4505253
2,4650,4500,27,1,91.48593
2,4650,4600,25,0,101.0092
2,4800,0,1249,827,5.686501
2,4800,100,1228,785,6.513933
2,4800,200,1142,691,7.1214447
2,4800,300,1172,698,7.7990355
2,4800,400,1059,602,8.293371
2,4800,500,1111,656,8.233879
2,4800,600,1090,671,8.426037
2,4800,700,1119,633,8.675308
2,4800,800,1047,598,9.108061
2,4800,900,1088,634,8.801875
2,4800,1000,1105,607,8.950036
2,4800,1100,1116,630,8.517285
2,4800,1200,1020,579,9.1689415
2,4800,1300,913,500,11.027831
2,4800,1400,962,593,9.739012
2,4800,1500,848,490,10.868125
2,4800,1600,1174,752,6.85724
2,4800,1700,1332,1010,5.552605
2,4800,1800,1290,1018,5.7493024
2,4800,1900,1298,990,6.0566254
2,4800,2000,125,44,40.92768
2,4800,2100,55,0,97.50836
2,4800,2200,45,0,108.08533
2,4800,2300,39,0,112.239235
2,4800,2400,42,0,118.32095
2,4800,2500,39,0,116.09615
2,4800,2600,44,0,120.292725
2,4800,2700,35,0,116.498
2,4800,2800,43,0,122.46534
2,4800,2900,34,0,117.09559
2,4800,3000,44,0,124.22046
2,4800,3100,32,0,118.89844
2,4800,3200,40,0,121.73476
2,4800,3300,34,0,120.229416
2,4800,3400,35,0,121.87429
2,4800,3500,41,0,121.23268
2,4800,3600,34,0,121.75089
2,4800,3700,42,0,120.3912
2,4800,3800,43,0,116.749306
2,4800,3900,45,0,97.332
2,4800,4000,284,224,15.71669
2,4800,4100,468,450,4.279551
2,4800,4200,505,480,5.832891
2,4800,4300,439,420,4.6485877
2,4800,4400,537,512,4.0744133
2,4800,4500,20,0,106.861496
2,4800,4600,19,0,111.121056
2,4950,0,1039,547,8.781742
2,4950,100,1154,616,8.358319
2,4950,200,1120,617,8.480437
2,4950,300,1167,626,7.8665123
2,4950,400,1142,626,8.152032
2,4950,500,1098,654,7.848743
2,4950,600,1079,610,8.327535
2,4950,700,1109,659,7.8297653
2,4950,800,1055,626,8.189942
2,4950,900,1101,662,7.8820987
2,4950,1000,1106,649,7.183644
2,4950,1100,1105,665,7.5622897
2,4950,1200,1084,701,7.5738287
2,4950,1300,1034,695,7.876615
2,4950,1400,968,624,8.477716
2,4950,1500,1043,619,8.263825
2,4950,1600,1003,555,8.467687
2,4950,1700,1213,833,6.7862487
2,4950,1800,1119,804,7.2938514
2,4950,1900,1271,948,6.7196307
2,4950,2000,117,46,47.140682
2,4950,2100,37,0,111.75568
2,4950,2200,43,0,115.45349
2,4950,2300,41,0,119.65903
2,4950,2400,45,0,118.38823
2,4950,2500,43,0,120.21977
2,4950,2600,40,0,121.14
2,4950,2700,42,0,121.097145
2,4950,2800,40,0,122.4245
2,4950,2900,38,0,121.785255
2,4950,3000,46,0,121.71739
2,4950,3100,36,0,120.85528
2,4950,3200,43,0,122.60163
2,4950,3300,40,0,119.567
2,4950,3400,41,0,124.240974
2,4950,3500,43,0,118.68465
2,4950,3600,41,0,122.704636
2,4950,3700,34,0,118.84647
2,4950,3800,47,0,116.31064
2,4950,3900,131,87,29.750153
2,4950,4000,530,489,8.734378
2,4950,4100,475,450,6.1423583
2,4950,4200,500,480,4.59314
2,4950,4300,447,420,6.483401
2,4950,4400,467,448,4.3452463
2,4950,4500,20,0,112.013
2,4950,4600,19,0,115.15737
2,5100,0,1151,684,6.8068724
2,5100,100,1196,677,7.727007
2,5100,200,1221,722,7.6049466
2,5100,300,1188,719,7.6205807
2,5100,400,1185,693,7.1181097
2,5100,500,1121,685,7.718466
2,5100,600,1152,734,7.1645226
2,5100,700,1106,668,7.691004
2,5100,800,1222,789,6.917005
2,5100,900,1110,676,7.7940273
2,5100,1000,1116,656,7.724543
2,5100,1100,1027,618,8.4789
2,5100,1200,1067,659,8.214592
2,5100,1300,986,615,8.930456
2,5100,1400,863,521,10.175225
2,5100,1500,865,492,10.7292595
2,5100,1600,1034,576,8.695639
2,5100,1700,1228,812,7.4529643
2,5100,1800,1121,812,7.23099
2,5100,1900,1158,840,7.350769
2,5100,2000,127,37,39.126534
2,5100,2100,55,0,91.26655
2,5100,2200,51,0,103.615685
2,5100,2300,43,0,106.86233
2,5100,2400,46,0,113.625435
2,5100,2500,32,0,112.48062
2,5100,2600,46,0,116.05761
2,5100,2700,38,0,115.08158
2,5100,2800,42,0,116.762856
2,5100,2900,42,0,116.28262
2,5100,3000,36,0,117.277504
2,5100,3100,50,0,117.449196
2,5100,3200,42,0,120.36976
2,5100,3300,37,0,117.57621
2,5100,3400,51,0,118.88667
2,5100,3500,35,0,117.96513
2,5100,3600,46,0,118.771515
2,5100,3700,40,0,115.6105
2,5100,3800,45,0,102.74466
2,5100,3900,340,286,15.420676
2,5100,4000,539,510,5.845974
2,5100,4100,475,450,6.012274
2,5100,4200,510,480,6.0974703
2,5100,4300,452,420,7.1930532
2,5100,4400,461,432,5.337918
2,5100,4500,30,0,117.82667
2,5100,4600,20,0,118.0225
2,5250,0,1152,724,6.7927775
2,5250,100,1264,790,6.7657275
