link,bin,lane,cls,seg,rows,stopped,mean_speed
68,4050,3,signal,1200,11,0,103.42455
68,4050,3,signal,1300,16,0,101.1275
68,4050,3,signal,1400,15,0,101.545334
68,4050,3,signal,1500,19,0,97.143684
68,4050,3,signal,1600,17,0,97.222946
68,4050,3,signal,1700,14,0,88.818565
68,4050,3,signal,1800,22,0,94.69091
68,4050,3,signal,1900,15,0,85.870674
68,4050,3,signal,2000,6,0,114.831665
68,4050,4,ramp,0,14,0,44.869286
68,4050,4,ramp,100,9,0,52.434444
68,4050,4,signal,0,4,0,48.93
68,4050,4,signal,100,4,0,48.975
68,4050,4,signal,200,5,0,51.826
68,4050,4,signal,300,8,0,59.29125
68,4050,4,signal,400,15,0,73.24733
68,4050,4,signal,500,17,0,90.07294
68,4050,4,signal,600,11,0,87.26545
68,4050,4,signal,700,18,0,96.06
68,4050,4,signal,800,13,0,86.72846
68,4050,4,signal,900,16,0,100.34625
68,4050,4,signal,1000,17,0,93.98883
68,4050,4,signal,1100,13,0,93.36693
68,4050,4,signal,1200,13,0,93.49923
68,4050,4,signal,1300,15,0,102.602005
68,4050,4,signal,1400,15,0,97.25
68,4050,4,signal,1500,20,0,84.0805
68,4050,4,signal,1600,15,0,94.003334
68,4050,4,signal,1700,21,0,92.33143
68,4050,4,signal,1800,20,0,98.591
68,4050,4,signal,1900,18,0,88.560555
68,4050,4,signal,2000,4,0,106.8425
68,4200,1,ramp,0,24,0,31.232916
68,4200,1,ramp,100,11,0,44.915455
68,4200,1,ramp,200,30,0,32.625668
68,4200,1,ramp,300,28,2,29.827856
68,4200,1,signal,0,8,0,34.34625
68,4200,1,signal,100,4,0,49.035
68,4200,1,signal,200,48,1,37.34646
68,4200,1,signal,300,27,0,46.875927
68,4200,1,signal,400,7,0,60.761433
68,4200,1,signal,500,18,0,80.24777
68,4200,1,signal,600,29,0,84.27621
68,4200,1,signal,700,30,0,83.034004
68,4200,1,signal,800,27,0,84.48037
68,4200,1,signal,900,34,0,86.248825
68,4200,1,signal,1000,29,0,81.78103
68,4200,1,signal,1100,26,0,85.909996
68,4200,1,signal,1200,29,0,83.65931
68,4200,1,signal,1300,23,0,83.76783
68,4200,1,signal,1400,31,0,84.57323
68,4200,1,signal,1500,25,0,82.233604
68,4200,1,signal,1600,22,0,83.63364
68,4200,1,signal,1700,20,0,83.531
68,4200,1,signal,1800,18,0,84.888885
68,4200,1,signal,1900,19,0,84.6179
68,4200,1,signal,2000,4,0,92.735
68,4200,2,ramp,0,22,1,39.64409
68,4200,2,ramp,100,10,0,48.942
68,4200,2,ramp,200,18,0,41.920555
68,4200,2,ramp,300,34,24,5.4032354
68,4200,2,signal,0,2,0,87.81
68,4200,2,signal,100,2,0,62.175
68,4200,2,signal,200,19,0,35.912632
68,4200,2,signal,300,27,5,40.9
68,4200,2,signal,400,12,0,83.78167
68,4200,2,signal,500,12,0,86.39001
68,4200,2,signal,600,24,0,92.67042
68,4200,2,signal,700,13,0,99.55461
68,4200,2,signal,800,16,0,102.8925
68,4200,2,signal,900,15,0,99.93667
68,4200,2,signal,1000,16,0,104.74125
68,4200,2,signal,1100,17,0,101.30588
68,4200,2,signal,1200,18,0,101.037224
68,4200,2,signal,1300,20,0,99.7295
68,4200,2,signal,1400,22,0,98.75772
68,4200,2,signal,1500,21,0,96.23857
68,4200,2,signal,1600,22,0,98.723175
68,4200,2,signal,1700,18,0,89.61389
68,4200,2,signal,1800,21,0,96.1581
68,4200,2,signal,1900,18,0,81.30889
68,4200,2,signal,2000,2,0,84.63
68,4200,3,ramp,0,6,0,45.716663
68,4200,3,ramp,100,11,0,55.335453
68,4200,3,ramp,200,6,0,62.266666
68,4200,3,ramp,300,6,4,8.748333
68,4200,3,signal,0,2,0,69.61
68,4200,3,signal,100,3,0,82.38
68,4200,3,signal,200,7,0,43.561428
68,4200,3,signal,300,28,2,43.25393
68,4200,3,signal,400,19,0,72.908424
68,4200,3,signal,500,16,0,86.663124
68,4200,3,signal,600,13,0,92.01538
68,4200,3,signal,700,12,0,97.415
68,4200,3,signal,800,14,0,97.51929
68,4200,3,signal,900,15,0,106.39066
68,4200,3,signal,1000,11,0,96.865456
68,4200,3,signal,1100,16,0,108.10562
68,4200,3,signal,1200,16,0,101.51188
68,4200,3,signal,1300,11,0,107.61819
68,4200,3,signal,1400,17,0,102.09177
68,4200,3,signal,1500,9,0,107.935555
68,4200,3,signal,1600,12,0,106.49
68,4200,3,signal,1700,13,0,106.99462
68,4200,3,signal,1800,14,0,101.08143
68,4200,3,signal,1900,11,0,105.44455
68,4200,3,signal,2000,4,0,102.415
68,4200,4,ramp,0,20,0,43.14
68,4200,4,ramp,100,17,0,47.40294
68,4200,4,signal,0,3,0,48.16333
68,4200,4,signal,100,3,0,69.81
68,4200,4,signal,200,8,0,59.690002
68,4200,4,signal,300,22,0,56.071815
68,4200,4,signal,400,23,0,71.03739
68,4200,4,signal,500,17,0,80.04059
68,4200,4,signal,600,12,0,83.74833
68,4200,4,signal,700,17,0,94.23235
68,4200,4,signal,800,17,0,96.76765
68,4200,4,signal,900,13,0,104.649994
68,4200,4,signal,1000,16,0,100.8825
68,4200,4,signal,1100,15,0,108.13467
68,4200,4,signal,1200,12,0,96.37417
68,4200,4,signal,1300,16,0,102.0475
68,4200,4,signal,1400,13,0,108.386925
68,4200,4,signal,1500,13,0,106.51846
68,4200,4,signal,1600,19,0,97.02789
68,4200,4,signal,1700,17,0,94.94412
68,4200,4,signal,1800,20,0,100.9295
68,4200,4,signal,1900,19,0,99.72158
68,4200,4,signal,2000,3,0,107.55666
68,4350,1,ramp,0,31,1,31.445807
68,4350,1,ramp,100,15,0,43.104
68,4350,1,ramp,200,48,0,29.713333
68,4350,1,ramp,300,45,7,20.853111
68,4350,1,signal,0,14,0,32.86643
68,4350,1,signal,100,8,0,43.67625
68,4350,1,signal,200,65,9,28.976616
68,4350,1,signal,300,26,2,46.047306
68,4350,1,signal,400,10,0,85.748
68,4350,1,signal,500,23,0,86.28217
68,4350,1,signal,600,30,0,82.32767
68,4350,1,signal,700,33,0,85.53788
68,4350,1,signal,800,34,0,86.22265
68,4350,1,signal,900,33,0,87.11818
68,4350,1,signal,1000,36,0,87.8675
68,4350,1,signal,1100,30,0,87.999664
68,4350,1,signal,1200,30,0,87.821335
68,4350,1,signal,1300,29,0,85.3331
68,4350,1,signal,1400,25,0,87.9036
68,4350,1,signal,1500,29,0,86.27793
68,4350,1,signal,1600,25,0,85.005196
68,4350,1,signal,1700,27,0,85.347404
68,4350,1,signal,1800,27,0,86.278145
68,4350,1,signal,1900,26,0,85.35924
68,4350,1,signal,2000,2,0,85.725
68,4350,2,ramp,0,17,1,57.24059
68,4350,2,ramp,100,12,0,61.200832
68,4350,2,ramp,200,27,3,33.872223
68,4350,2,ramp,300,62,37,5.978064
68,4350,2,signal,0,5,0,37.489998
68,4350,2,signal,100,5,0,51.312
68,4350,2,signal,200,19,1,32.51579
68,4350,2,signal,300,14,1,61.95857
68,4350,2,signal,400,20,0,85.68
68,4350,2,signal,500,5,0,98.632
68,4350,2,signal,600,23,0,90.06652
68,4350,2,signal,700,19,0,93.43158
68,4350,2,signal,800,16,0,85.90375
68,4350,2,signal,900,23,0,90.39435
68,4350,2,signal,1000,20,0,90.7975
68,4350,2,signal,1100,16,0,92.58063
68,4350,2,signal,1200,21,0,98.21524
68,4350,2,signal,1300,15,0,98.55533
68,4350,2,signal,1400,16,0,96.256874
68,4350,2,signal,1500,15,0,100.64333
68,4350,2,signal,1600,18,0,101.16889
68,4350,2,signal,1700,16,0,97.679375
68,4350,2,signal,1800,19,0,98.81947
68,4350,2,signal,1900,16,0,95.086876
68,4350,2,signal,2000,2,0,108.39
68,4350,3,ramp,0,20,0,52.452003
68,4350,3,ramp,100,17,0,53.744118
68,4350,3,ramp,200,3,0,58.033337
68,4350,3,ramp,300,2,1,15.81
68,4350,3,signal,0,5,0,38.584
68,4350,3,signal,100,2,0,40.165
68,4350,3,signal,200,10,0,41.111
68,4350,3,signal,300,27,0,54.675186
68,4350,3,signal,400,24,0,63.57875
68,4350,3,signal,500,23,0,67.00957
68,4350,3,signal,600,22,0,75.92319
68,4350,3,signal,700,21,0,75.35048
68,4350,3,signal,800,23,0,84.448265
68,4350,3,signal,900,20,0,82.3505
68,4350,3,signal,1000,18,0,89.22945
68,4350,3,signal,1100,14,0,92.44643
68,4350,3,signal,1200,16,0,95.375
68,4350,3,signal,1300,17,0,100.64411
68,4350,3,signal,1400,16,0,108.19188
68,4350,3,signal,1500,19,0,106.29474
68,4350,3,signal,1600,16,0,102.99375
68,4350,3,signal,1700,20,0,103.170494
68,4350,3,signal,1800,23,0,103.93652
68,4350,3,signal,1900,17,0,101.63824
68,4350,3,signal,2000,7,0,114.53429
68,4350,4,ramp,0,13,0,39.78923
68,4350,4,ramp,100,12,0,46.46417
68,4350,4,ramp,200,2,0,67.175
68,4350,4,signal,0,6,0,35.696667
68,4350,4,signal,100,7,0,47.67143
68,4350,4,signal,200,9,0,46.974445
68,4350,4,signal,300,16,0,56.5775
68,4350,4,signal,400,12,0,60.575836
68,4350,4,signal,500,19,0,73.28842
68,4350,4,signal,600,18,0,69.06389
68,4350,4,signal,700,18,0,69.240555
68,4350,4,signal,800,17,0,69.67059
68,4350,4,signal,900,12,0,60.162502
68,4350,4,signal,1000,13,0,78.07692
68,4350,4,signal,1100,13,0,80.04461
68,4350,4,signal,1200,15,0,83.697334
68,4350,4,signal,1300,15,0,86.48333
68,4350,4,signal,1400,15,0,99.653336
68,4350,4,signal,1500,16,0,92.22125
68,4350,4,signal,1600,16,0,92.73312
68,4350,4,signal,1700,14,0,92.14429
68,4350,4,signal,1800,13,0,103.965385
68,4350,4,signal,1900,14,0,101.735
68,4350,4,signal,2000,4,0,119.575
68,4500,1,ramp,0,18,0,46.237778
68,4500,1,ramp,100,16,0,50.81
68,4500,1,ramp,200,61,9,27.035246
68,4500,1,ramp,300,41,3,24.615854
68,4500,1,signal,0,8,0,46.1775
68,4500,1,signal,100,6,0,47.436665
68,4500,1,signal,200,44,3,33.85841
68,4500,1,signal,300,26,0,42.31962
68,4500,1,signal,400,7,0,83.27571
68,4500,1,signal,500,20,0,88.463
68,4500,1,signal,600,32,0,81.98344
68,4500,1,signal,700,32,0,84.86844
68,4500,1,signal,800,31,0,85.175156
68,4500,1,signal,900,25,0,85.4912
68,4500,1,signal,1000,33,0,86.02576
68,4500,1,signal,1100,30,0,84.072
68,4500,1,signal,1200,29,0,85.2969
68,4500,1,signal,1300,29,0,84.87655
68,4500,1,signal,1400,31,0,83.311935
68,4500,1,signal,1500,28,0,84.87786
68,4500,1,signal,1600,30,0,83.89634
68,4500,1,signal,1700,30,0,88.633
68,4500,1,signal,1800,28,0,85.454285
68,4500,1,signal,1900,29,0,85.311035
68,4500,1,signal,2000,2,0,82.615
68,4500,2,ramp,0,15,0,60.668667
68,4500,2,ramp,100,8,0,66.6775
68,4500,2,ramp,200,11,1,40.88273
68,4500,2,ramp,300,21,9,11.4980955
68,4500,2,signal,0,2,0,57.620003
68,4500,2,signal,100,4,0,57.3825
68,4500,2,signal,200,27,0,35.011852
68,4500,2,signal,300,27,0,46.581112
68,4500,2,signal,400,14,0,72.14286
68,4500,2,signal,500,13,0,89.645386
68,4500,2,signal,600,9,0,91.51556
68,4500,2,signal,700,28,0,99.17428
68,4500,2,signal,800,17,0,98.564705
68,4500,2,signal,900,13,0,104.380005
68,4500,2,signal,1000,14,0,103.685715
68,4500,2,signal,1100,14,0,105.38786
68,4500,2,signal,1200,16,0,104.05125
68,4500,2,signal,1300,12,0,98.51417
68,4500,2,signal,1400,19,0,109.32526
68,4500,2,signal,1500,13,0,105.70385
68,4500,2,signal,1600,15,0,102.858665
68,4500,2,signal,1700,22,0,98.73364
68,4500,2,signal,1800,13,0,104.33923
68,4500,2,signal,1900,22,0,108.017265
68,4500,2,signal,2000,4,0,111.475
68,4500,3,ramp,0,7,0,58.30714
68,4500,3,ramp,100,12,0,60.05083
68,4500,3,ramp,200,6,0,67.57667
68,4500,3,ramp,300,3,1,21.87
68,4500,3,signal,0,3,0,76.38333
68,4500,3,signal,100,3,0,73.64333
68,4500,3,signal,200,7,0,53.224285
68,4500,3,signal,300,26,0,60.023846
68,4500,3,signal,400,19,0,77.55684
68,4500,3,signal,500,21,0,81.01476
68,4500,3,signal,600,20,0,66.459496
68,4500,3,signal,700,28,0,72.27607
68,4500,3,signal,800,23,0,75.545654
68,4500,3,signal,900,26,0,72.38923
68,4500,3,signal,1000,27,0,76.02778
68,4500,3,signal,1100,21,0,59.81381
68,4500,3,signal,1200,30,0,75.71366
68,4500,3,signal,1300,22,0,66.777275
68,4500,3,signal,1400,28,0,65.47786
68,4500,3,signal,1500,30,0,69.934
68,4500,3,signal,1600,27,0,69.325554
68,4500,3,signal,1700,25,0,70.261604
68,4500,3,signal,1800,18,0,70.469444
68,4500,3,signal,1900,21,0,73.508095
68,4500,3,signal,2000,1,0,115.22
68,4500,4,ramp,0,14,0,41.07
68,4500,4,ramp,100,10,0,40.424
68,4500,4,ramp,200,1,0,92.78
68,4500,4,signal,0,2,0,39.434998
68,4500,4,signal,100,1,0,38.16
68,4500,4,signal,200,3,0,44.373333
68,4500,4,signal,300,18,0,56.594444
68,4500,4,signal,400,16,0,79.36938
68,4500,4,signal,500,15,0,77.793335
68,4500,4,signal,600,19,0,91.16685
68,4500,4,signal,700,13,0,106.332306
68,4500,4,signal,800,17,0,93.93646
68,4500,4,signal,900,16,0,101.72875
68,4500,4,signal,1000,17,0,100.28059
68,4500,4,signal,1100,20,0,101.210495
68,4500,4,signal,1200,24,0,97.37542
68,4500,4,signal,1300,15,0,88.472
68,4500,4,signal,1400,25,0,94.652405
68,4500,4,signal,1500,18,0,88.20389
68,4500,4,signal,1600,17,0,87.06177
68,4500,4,signal,1700,18,0,88.29389
68,4500,4,signal,1800,22,0,85.55954
68,4500,4,signal,1900,18,0,91.78667
68,4500,4,signal,2000,3,0,106.97666
68,4650,1,ramp,0,25,0,44.238
68,4650,1,ramp,100,22,0,39.649544
68,4650,1,ramp,200,46,2,28.301086
68,4650,1,ramp,300,24,0,34.822083
68,4650,1,signal,0,2,0,57.699997
68,4650,1,signal,100,3,0,53.76
68,4650,1,signal,200,43,2,43.24535
68,4650,1,signal,300,25,0,57.4344
68,4650,1,signal,400,8,0,86.2725
68,4650,1,signal,500,16,0,91.390625
68,4650,1,signal,600,29,0,88.29552
68,4650,1,signal,700,24,0,89.49875
68,4650,1,signal,800,27,0,94.2163
68,4650,1,signal,900,21,0,85.09762
68,4650,1,signal,1000,25,0,92.864006
68,4650,1,signal,1100,24,0,94.93875
68,4650,1,signal,1200,19,0,93.28421
68,4650,1,signal,1300,24,0,95.22125
68,4650,1,signal,1400,20,0,92.124
68,4650,1,signal,1500,17,0,91.65
68,4650,1,signal,1600,21,0,90.95333
68,4650,1,signal,1700,19,0,88.75158
68,4650,1,signal,1800,21,0,88.68
68,4650,1,signal,1900,17,0,85.437065
68,4650,1,signal,2000,4,0,99.7525
68,4650,2,ramp,0,9,0,65.00223
68,4650,2,ramp,100,8,0,66.64375
68,4650,2,ramp,200,13,0,46.820004
68,4650,2,ramp,300,7,0,25.315714
68,4650,2,signal,0,1,0,69.56
68,4650,2,signal,100,3,0,67.026665
68,4650,2,signal,200,21,0,51.824287
68,4650,2,signal,300,24,0,68.71833
68,4650,2,signal,400,15,0,84.28267
68,4650,2,signal,500,15,0,83.21467
68,4650,2,signal,600,15,0,89.32667
68,4650,2,signal,700,11,0,94.00546
68,4650,2,signal,800,13,0,82.17
68,4650,2,signal,900,16,0,91.79562
68,4650,2,signal,1000,19,0,88.42737
68,4650,2,signal,1100,16,0,86.19063
68,4650,2,signal,1200,15,0,94.90933
68,4650,2,signal,1300,19,0,88.79579
68,4650,2,signal,1400,12,0,84.206665
68,4650,2,signal,1500,20,0,92.0505
68,4650,2,signal,1600,15,0,98.01133
68,4650,2,signal,1700,18,0,98.14056
68,4650,2,signal,1800,12,0,98.5225
68,4650,2,signal,1900,20,0,99.622505
68,4650,2,signal,2000,2,0,103.56
68,4650,3,ramp,0,9,0,55.426666
68,4650,3,ramp,100,11,0,56.599087
68,4650,3,ramp,200,4,0,65.5125
68,4650,3,signal,0,4,0,58.36
68,4650,3,signal,100,4,0,49.545
68,4650,3,signal,200,3,0,51.35667
68,4650,3,signal,300,22,0,63.875
68,4650,3,signal,400,20,0,83.33
68,4650,3,signal,500,14,0,88.51286
68,4650,3,signal,600,15,0,84.718
68,4650,3,signal,700,18,0,92.649445
68,4650,3,signal,800,20,0,91.153496
68,4650,3,signal,900,19,0,92.57842
68,4650,3,signal,1000,15,0,92.97733
68,4650,3,signal,1100,16,0,88.972496
68,4650,3,signal,1200,20,0,94.940506
68,4650,3,signal,1300,19,0,97.85684
68,4650,3,signal,1400,17,0,101.63824
68,4650,3,signal,1500,24,0,101.75375
68,4650,3,signal,1600,21,0,95.56
68,4650,3,signal,1700,19,0,104.079475
68,4650,3,signal,1800,20,0,96.877
68,4650,3,signal,1900,19,0,95.523155
68,4650,4,ramp,0,10,0,38.355
68,4650,4,ramp,100,8,0,42.708748
68,4650,4,signal,0,6,0,40.49
68,4650,4,signal,100,3,0,59.666668
68,4650,4,signal,200,4,0,56.8475
68,4650,4,signal,300,9,0,63.81111
68,4650,4,signal,400,17,0,79.93588
68,4650,4,signal,500,15,0,82.318
68,4650,4,signal,600,17,0,84.96176
68,4650,4,signal,700,21,0,87.99048
68,4650,4,signal,800,17,0,79.85294
68,4650,4,signal,900,18,0,88.79222
68,4650,4,signal,1000,16,0,91.1475
68,4650,4,signal,1100,14,0,86.57572
68,4650,4,signal,1200,18,0,94.31556
68,4650,4,signal,1300,11,0,93.95545
68,4650,4,signal,1400,10,0,86.405
68,4650,4,signal,1500,15,0,91.403336
68,4650,4,signal,1600,12,0,100.15833
68,4650,4,signal,1700,14,0,97.48286
68,4650,4,signal,1800,15,0,104.29867
68,4650,4,signal,1900,18,0,109.827225
68,4650,4,signal,2000,2,0,110.765
68,4800,1,ramp,0,13,0,56.345383
68,4800,1,ramp,100,14,0,48.537144
68,4800,1,ramp,200,45,4,31.961334
68,4800,1,ramp,300,31,0,29.852581
68,4800,1,signal,0,8,0,54.3175
68,4800,1,signal,100,6,0,51.576664
68,4800,1,signal,200,49,2,43.390816
68,4800,1,signal,300,18,0,63.33389
68,4800,1,signal,400,10,0,84.653
68,4800,1,signal,500,14,0,87.82214
68,4800,1,signal,600,26,0,84.06116
68,4800,1,signal,700,28,0,84.18678
68,4800,1,signal,800,22,0,83.340454
68,4800,1,signal,900,20,0,82.045
68,4800,1,signal,1000,20,0,81.962
68,4800,1,signal,1100,16,0,79.188126
68,4800,1,signal,1200,14,0,79.29214
68,4800,1,signal,1300,16,0,78.27187
68,4800,1,signal,1400,14,0,82.85571
68,4800,1,signal,1500,16,0,84.07125
68,4800,1,signal,1600,17,0,85.61236
68,4800,1,signal,1700,16,0,84.57
68,4800,1,signal,1800,15,0,89.402
68,4800,1,signal,1900,12,0,79.75916
68,4800,1,signal,2000,3,0,99.07
68,4800,2,ramp,0,15,0,77.278
68,4800,2,ramp,100,5,0,77.81
68,4800,2,ramp,200,13,0,52.403847
68,4800,2,ramp,300,28,14,11.6121435
68,4800,2,signal,100,2,0,92.165
68,4800,2,signal,200,24,0,41.05125
68,4800,2,signal,300,25,0,65.6196
68,4800,2,signal,400,13,0,89.426926
68,4800,2,signal,500,13,0,97.99769
68,4800,2,signal,600,14,0,98.62071
68,4800,2,signal,700,20,0,101.229
68,4800,2,signal,800,15,0,97.33933
68,4800,2,signal,900,16,0,108.351875
68,4800,2,signal,1000,14,0,97.76143
68,4800,2,signal,1100,20,0,103.10649
68,4800,2,signal,1200,18,0,96.700554
68,4800,2,signal,1300,17,0,95.59059
68,4800,2,signal,1400,18,0,99.24833
68,4800,2,signal,1500,14,0,93.56286
68,4800,2,signal,1600,25,0,97.6544
68,4800,2,signal,1700,14,0,88.997856
68,4800,2,signal,1800,20,0,91.409996
68,4800,2,signal,1900,18,0,94.25167
68,4800,2,signal,2000,2,0,123.380005
68,4800,3,ramp,0,6,0,70.526665
68,4800,3,ramp,100,7,0,69.43714
68,4800,3,ramp,200,7,0,51.91857
68,4800,3,ramp,300,2,1,27.325
68,4800,3,signal,0,1,0,79.54
68,4800,3,signal,200,8,0,37.513752
68,4800,3,signal,300,24,0,62.530415
68,4800,3,signal,400,18,0,85.47055
68,4800,3,signal,500,19,0,96.57158
68,4800,3,signal,600,17,0,94.16058
68,4800,3,signal,700,16,0,99.37813
68,4800,3,signal,800,19,0,100.865265
68,4800,3,signal,900,23,0,113.426956
68,4800,3,signal,1000,15,0,112.85267
68,4800,3,signal,1100,22,0,118.22363
68,4800,3,signal,1200,23,0,115.01044
68,4800,3,signal,1300,21,0,110.04095
68,4800,3,signal,1400,23,0,107.909996
68,4800,3,signal,1500,20,0,109.26601
68,4800,3,signal,1600,21,0,107.84762
68,4800,3,signal,1700,19,0,100.97
68,4800,3,signal,1800,19,0,103.496315
68,4800,3,signal,1900,20,0,104.537
68,4800,3,signal,2000,3,0,124.93333
68,4800,4,ramp,0,14,0,50.262142
68,4800,4,ramp,100,10,0,52.203003
68,4800,4,ramp,200,2,0,83.520004
68,4800,4,signal,0,4,0,42.7925
68,4800,4,signal,100,4,0,43.43
68,4800,4,signal,200,5,0,52.308002
68,4800,4,signal,300,14,0,60.535
68,4800,4,signal,400,22,0,78.305
68,4800,4,signal,500,15,0,90.791336
68,4800,4,signal,600,16,0,95.63438
68,4800,4,signal,700,16,0,108.73312
68,4800,4,signal,800,15,0,97.86199
68,4800,4,signal,900,10,0,93.018005
68,4800,4,signal,1000,18,0,107.77556
68,4800,4,signal,1100,14,0,92.30786
68,4800,4,signal,1200,12,0,104.89166
68,4800,4,signal,1300,17,0,95.52588
68,4800,4,signal,1400,18,0,91.20444
68,4800,4,signal,1500,17,0,97.043526
68,4800,4,signal,1600,16,0,98.9775
68,4800,4,signal,1700,16,0,103.69
68,4800,4,signal,1800,15,0,99.46267
68,4800,4,signal,1900,19,0,106.21632
68,4800,4,signal,2000,2,0,129.10501
68,4950,1,ramp,0,17,0,43.31765
68,4950,1,ramp,100,9,0,44.12222
68,4950,1,ramp,200,25,0,42.6396
68,4950,1,ramp,300,21,0,44.578094
68,4950,1,signal,0,4,0,50.2625
68,4950,1,signal,100,5,0,48.452003
68,4950,1,signal,200,53,0,50.188114
68,4950,1,signal,300,24,0,65.89834
68,4950,1,signal,400,12,0,80.35333
68,4950,1,signal,500,22,0,87.8941
68,4950,1,signal,600,35,0,83.996864
68,4950,1,signal,700,33,0,82.53667
68,4950,1,signal,800,33,0,84.42576
68,4950,1,signal,900,31,0,86.09097
68,4950,1,signal,1000,31,0,84.991615
68,4950,1,signal,1100,28,0,85.31286
68,4950,1,signal,1200,32,0,85.12906
68,4950,1,signal,1300,35,0,85.488
68,4950,1,signal,1400,33,0,84.62818
68,4950,1,signal,1500,30,0,84.233
68,4950,1,signal,1600,31,0,84.19129
68,4950,1,signal,1700,27,0,84.8463
68,4950,1,signal,1800,28,0,83.73928
68,4950,1,signal,1900,29,0,83.31724
68,4950,1,signal,2000,2,0,87.405
68,4950,2,ramp,0,9,0,59.128887
68,4950,2,ramp,100,8,0,68.9025
68,4950,2,ramp,200,13,0,48.43077
68,4950,2,ramp,300,8,0,30.10125
68,4950,2,signal,0,2,0,83.274994
68,4950,2,signal,100,1,0,82.45
68,4950,2,signal,200,13,0,45.14846
68,4950,2,signal,300,30,0,70.54634
68,4950,2,signal,400,16,0,86.85687
68,4950,2,signal,500,20,0,94.724
68,4950,2,signal,600,13,0,95.15616
68,4950,2,signal,700,20,0,103.8595
68,4950,2,signal,800,19,0,101.295265
68,4950,2,signal,900,20,0,104.08199
68,4950,2,signal,1000,16,0,106.51875
68,4950,2,signal,1100,18,0,101.74611
68,4950,2,signal,1200,19,0,105.386314
68,4950,2,signal,1300,19,0,98.356316
68,4950,2,signal,1400,24,0,101.99292
68,4950,2,signal,1500,25,0,104.112404
68,4950,2,signal,1600,25,0,104.627594
68,4950,2,signal,1700,22,0,105.20818
68,4950,2,signal,1800,22,0,106.023186
68,4950,2,signal,1900,25,0,106.1096
68,4950,2,signal,2000,4,0,108.7325
68,4950,3,ramp,0,5,0,69.506
68,4950,3,ramp,100,9,0,57.51778
68,4950,3,ramp,200,3,0,74.583336
68,4950,3,signal,0,2,0,84.185
68,4950,3,signal,100,3,0,85.19666
68,4950,3,signal,200,2,0,74.729996
68,4950,3,signal,300,23,0,64.82522
68,4950,3,signal,400,17,0,86.003525
68,4950,3,signal,500,17,0,96.922356
68,4950,3,signal,600,24,0,104.112915
68,4950,3,signal,700,21,0,103.8319
68,4950,3,signal,800,17,0,104.77177
68,4950,3,signal,900,18,0,93.04445
68,4950,3,signal,1000,21,0,92.295235
68,4950,3,signal,1100,19,0,96.113686
68,4950,3,signal,1200,24,0,87.98167
68,4950,3,signal,1300,13,0,92.03154
68,4950,3,signal,1400,20,0,90.714005
68,4950,3,signal,1500,20,0,94.7815
68,4950,3,signal,1600,16,0,94.07625
68,4950,3,signal,1700,15,0,96.54933
68,4950,3,signal,1800,19,0,100.60421
68,4950,3,signal,1900,21,0,104.67714
68,4950,3,signal,2000,2,0,122.29
68,4950,4,ramp,0,22,0,42.39091
68,4950,4,ramp,100,18,0,46.616665
68,4950,4,signal,0,2,0,40.33
68,4950,4,signal,100,1,0,40.51
68,4950,4,signal,200,4,0,57.3325
68,4950,4,signal,300,7,0,51.37143
68,4950,4,signal,400,22,0,84.38182
68,4950,4,signal,500,12,0,91.06
68,4950,4,signal,600,15,0,92.27133
68,4950,4,signal,700,15,0,104.316666
68,4950,4,signal,800,17,0,99.81177
68,4950,4,signal,900,18,0,100.31333
68,4950,4,signal,1000,16,0,97.96313
68,4950,4,signal,1100,22,0,94.203636
68,4950,4,signal,1200,17,0,98.02177
68,4950,4,signal,1300,17,0,99.13177
68,4950,4,signal,1400,16,0,97.530624
68,4950,4,signal,1500,13,0,97.143845
68,4950,4,signal,1600,19,0,92.18474
68,4950,4,signal,1700,16,0,89.24
68,4950,4,signal,1800,13,0,88.25077
68,4950,4,signal,1900,13,0,89.78846
68,4950,4,signal,2000,3,0,104.62667
68,5100,1,ramp,0,12,0,40.1725
68,5100,1,ramp,100,5,0,40.622
68,5100,1,ramp,200,30,1,30.15
68,5100,1,ramp,300,33,3,24.997576
68,5100,1,signal,0,4,0,58.28
68,5100,1,signal,100,4,0,56.2075
68,5100,1,signal,200,57,2,43.96386
68,5100,1,signal,300,35,1,49.91143
68,5100,1,signal,400,15,0,90.001335
68,5100,1,signal,500,15,0,87.46934
68,5100,1,signal,600,37,0,97.939186
68,5100,1,signal,700,32,0,94.9925
68,5100,1,signal,800,25,0,83.1896
68,5100,1,signal,900,33,0,92.57333
68,5100,1,signal,1000,29,0,89.998276
68,5100,1,signal,1100,21,0,93.28952
68,5100,1,signal,1200,24,0,94.724174
68,5100,1,signal,1300,24,0,91.23417
68,5100,1,signal,1400,21,0,92.290955
68,5100,1,signal,1500,23,0,91.39435
68,5100,1,signal,1600,21,0,87.27238
68,5100,1,signal,1700,19,0,88.38842
68,5100,1,signal,1800,15,0,72.55
68,5100,1,signal,1900,18,0,81.86389
68,5100,1,signal,2000,1,0,92.89
68,5100,2,ramp,0,12,0,56.345
