link,bin,rows,stopped,mean_speed
10625,4800,4,0,42.145
10625,4950,7,0,43.051426
10625,5100,3,0,43.059998
10625,5250,3,0,39.89
10626,750,1,0,45.69
10626,1200,2,0,42.995
10626,1350,3,0,29.603333
10626,1500,2,0,31.76
10626,1650,2,0,37.565002
10626,1950,5,0,36.424
10626,2100,1,0,32.92
10626,2250,4,0,37.9275
10626,2400,1,0,43.44
10626,2550,3,0,35.156666
10626,2850,2,0,38.015
10626,3000,2,0,37.745003
10626,3750,1,0,33.25
10626,4200,2,0,41.675
10626,4350,4,0,37.84
10626,4650,1,0,34.13
10626,4950,1,0,65.46
10626,5100,3,0,32.683334
10626,5250,3,0,38.24
10627,600,3,0,34.163334
10627,1050,1,0,43.61
10627,1350,3,0,45.686665
10627,1950,1,0,43.07
10627,2250,1,0,42.11
10627,2400,2,0,40.355
10627,2550,1,0,41.01
10627,2700,2,0,74.08
10627,3300,1,0,43.74
10627,3450,5,0,44.032
10627,3900,3,0,37.986668
10627,4050,2,0,38.22
10627,4350,4,0,39.7875
10627,4500,1,0,42.21
10627,4650,1,0,41.04
10627,4800,1,0,40.07
10627,4950,1,0,48.02
10627,5100,1,0,43.32
10627,5250,3,0,39.196667
10628,300,2,0,74.695
10628,600,1,0,41.53
10628,750,7,0,70.89286
10628,900,2,0,37.735
10628,1050,4,0,55.975002
10628,1200,8,0,62.052498
10628,1350,9,0,60.97111
10628,1500,4,0,65.0625
10628,1650,2,0,61.745
10628,1800,4,0,66.1475
10628,1950,1,0,67.4
10628,2100,1,0,77.65
10628,2250,6,0,58.946667
10628,2400,6,0,62.11333
10628,2550,5,0,60.086
10628,2700,2,0,52.205
10628,2850,3,0,64.299995
10628,3000,6,0,60.563335
10628,3150,3,0,61.666668
10628,3300,4,0,57.0475
10628,3450,4,0,75.035
10628,3600,1,0,67.15
10628,3750,5,0,54.017998
10628,3900,6,0,84.761665
10628,4050,2,0,61.934998
10628,4350,5,0,49.663998
10628,4500,2,0,70.619995
10628,4650,3,0,48.733334
10628,4800,2,0,91.490005
10628,4950,1,0,69.06
10628,5100,5,0,60.78
10628,5250,4,0,63.955
10629,150,3,0,72.86
10629,300,19,0,53.274734
10629,450,12,0,62.27417
10629,600,50,5,31.6078
10629,750,31,1,42.034836
10629,900,55,9,27.490545
10629,1050,52,0,41.274616
10629,1200,44,2,38.528183
10629,1350,33,0,49.23606
10629,1500,48,0,45.64125
10629,1650,95,4,27.518105
10629,1800,52,0,48.158077
10629,1950,56,3,37.776966
10629,2100,40,0,47.34575
10629,2250,55,1,40.287273
10629,2400,82,8,31.589636
10629,2550,121,29,20.416035
10629,2700,40,0,48.5365
10629,2850,37,0,47.95243
10629,3000,82,11,32.718536
10629,3150,29,0,45.09138
10629,3300,32,0,48.785625
10629,3450,64,10,29.675312
10629,3600,78,8,26.48628
10629,3750,61,10,31.059507
10629,3900,83,20,25.688313
10629,4050,46,4,34.30413
10629,4200,16,0,40.22125
10629,4350,39,0,39.823845
10629,4500,70,6,36.82257
10629,4650,31,0,45.699997
10629,4800,30,0,47.309002
10629,4950,39,0,36.976154
10629,5100,48,1,38.849377
10629,5250,33,0,43.080303
10630,300,1,0,29.77
10630,450,3,0,41.64333
10630,600,3,0,40.77667
10630,750,4,0,53.0825
10630,900,4,0,35.905
10630,1050,3,0,37.04
10630,1200,4,0,42.3725
10630,1350,2,0,48.195
10630,1500,1,0,43.0
10630,1650,5,0,49.784
10630,1800,5,0,49.096
10630,1950,4,0,41.9025
10630,2100,5,0,35.978
10630,2250,7,0,48.197144
10630,2400,4,0,38.7425
10630,2550,3,0,47.38
10630,2700,2,0,42.265
10630,2850,2,0,34.129997
10630,3000,3,0,40.686665
10630,3150,2,0,42.73
10630,3300,4,0,50.665
10630,3450,4,0,56.559998
10630,3600,5,0,45.562
10630,3750,4,0,41.114998
10630,4050,6,0,43.286667
10630,4200,2,0,31.11
10630,4500,2,0,44.305
10630,4650,3,0,42.41
10630,4950,3,0,38.206665
10630,5100,2,0,30.974998
10630,5250,1,0,42.09
10631,300,3,0,43.813335
10631,450,1,0,29.85
10631,600,2,0,42.625
10631,750,1,0,44.56
10631,900,2,0,42.72
10631,1050,5,0,35.61
10631,1200,5,0,38.928
10631,1350,5,0,37.098
10631,1500,5,0,39.078
10631,1650,5,0,39.118
10631,1800,2,0,41.3
10631,1950,5,0,37.498
10631,2100,2,0,35.835
10631,2250,6,0,37.691666
10631,2400,5,0,40.786
10631,2550,2,0,31.6
10631,2700,7,0,36.115715
10631,2850,1,0,39.69
10631,3000,11,0,39.626366
10631,3150,2,0,41.43
10631,3300,3,0,36.283333
10631,3450,2,0,40.184998
10631,3600,3,0,34.433334
10631,3750,6,0,36.493332
10631,3900,1,0,44.88
10631,4050,3,0,42.503334
10631,4200,2,0,39.37
10631,4350,2,0,26.395
10631,4500,4,0,38.045
10631,4650,2,0,43.775
10631,4800,1,0,41.98
10631,4950,8,0,39.10875
10631,5250,2,0,38.96
10632,150,5,0,42.798
10632,450,2,0,31.355
10632,600,1,0,32.03
10632,750,2,0,40.57
10632,900,6,0,41.960003
10632,1050,4,0,42.699997
10632,1200,2,0,42.835
10632,1500,6,0,40.664997
10632,1650,2,0,34.39
10632,1800,2,0,41.845
10632,1950,2,0,44.510002
10632,2100,8,0,40.68125
10632,2400,3,0,37.98
10632,2550,9,0,38.16
10632,2700,1,0,45.38
10632,2850,2,0,42.245
10632,3000,1,0,43.0
10632,3150,2,0,43.04
10632,3300,8,0,37.9875
10632,3450,1,0,45.94
10632,3600,3,0,43.056667
10632,3900,3,0,41.963333
10632,4050,1,0,34.35
10632,4200,2,0,42.815002
10632,4350,3,0,40.12
10632,4500,2,0,35.83
10632,4650,1,0,33.2
10632,4800,4,0,37.7825
10632,4950,2,0,41.745
10632,5100,1,0,42.89
10632,5250,2,0,34.38
10633,300,17,0,35.833527
10633,450,16,0,38.247498
10633,600,14,0,40.24857
10633,750,13,0,40.377693
10633,900,14,0,35.34357
10633,1050,13,0,42.036922
10633,1200,14,0,40.862858
10633,1350,15,0,39.170666
10633,1500,16,0,34.47375
10633,1650,12,0,40.765
10633,1800,13,0,36.39
10633,1950,12,0,40.180836
10633,2100,13,0,40.06
10633,2250,14,0,41.984287
10633,2400,12,0,41.540833
10633,2550,14,0,39.02357
10633,2700,11,0,40.323635
10633,2850,15,0,36.497997
10633,3000,15,0,36.862667
10633,3150,15,0,33.868668
10633,3300,11,0,37.671818
10633,3450,12,0,39.6625
10633,3600,12,0,41.296665
10633,3750,14,0,35.54
10633,3900,12,0,39.2275
10633,4050,14,0,36.764286
10633,4200,14,0,41.756428
10633,4350,11,0,38.79091
10633,4500,14,0,39.806427
10633,4650,12,0,38.145
10633,4800,12,0,38.8525
10633,4950,12,0,39.591667
10633,5100,12,0,41.334167
10633,5250,13,0,40.99077
10634,150,8,0,63.345
10634,300,16,0,53.276875
10634,450,19,0,47.75316
10634,600,19,0,60.324738
10634,750,11,0,60.451817
10634,900,30,0,50.791
10634,1050,21,0,51.404285
10634,1200,20,0,50.2755
10634,1350,25,0,49.1356
10634,1500,20,0,47.7365
10634,1650,14,0,48.15214
10634,1800,20,0,46.997997
10634,1950,21,0,46.375237
10634,2100,18,0,40.68778
10634,2250,20,0,43.756
10634,2400,22,0,48.964542
10634,2550,25,0,45.028397
10634,2700,21,0,49.31762
10634,2850,16,0,46.91875
10634,3000,20,0,54.208504
10634,3150,20,0,46.041
10634,3300,17,0,57.18353
10634,3450,21,0,52.315716
10634,3600,30,0,49.39
10634,3750,32,0,41.36469
10634,3900,17,0,49.40294
10634,4050,15,0,42.006664
10634,4200,13,0,50.39923
10634,4350,10,0,57.547997
10634,4500,11,0,49.04
10634,4650,10,0,46.588
10634,4800,10,0,47.097
10634,4950,16,0,52.20375
10634,5100,16,0,52.37875
10634,5250,17,0,49.617645
10635,150,5,0,38.904
10635,300,12,0,49.004166
10635,450,12,0,44.110836
10635,600,16,0,40.389374
10635,750,24,0,41.486668
10635,900,23,0,43.169567
10635,1050,23,0,43.513477
10635,1200,25,0,44.2844
10635,1350,23,0,43.304348
10635,1500,17,0,44.561176
10635,1650,22,0,35.162727
10635,1800,23,0,42.889565
10635,1950,20,0,43.172
10635,2100,18,0,45.70778
10635,2250,17,0,40.595295
10635,2400,16,0,44.4175
10635,2550,13,0,43.775387
10635,2700,13,0,43.220768
10635,2850,14,0,42.41857
10635,3000,21,0,41.67381
10635,3150,19,0,45.835262
10635,3300,13,0,42.25846
10635,3450,20,0,41.117
10635,3600,23,0,43.993046
10635,3750,20,0,42.347
10635,3900,19,0,38.494213
10635,4050,10,0,40.563
10635,4200,10,0,39.752
10635,4350,6,0,44.84667
10635,4500,6,0,45.805004
10635,4650,7,0,40.797142
10635,4800,12,0,37.538334
10635,4950,11,0,42.39182
10635,5100,15,0,38.814663
10635,5250,21,0,50.341908
10636,150,9,0,43.145554
10636,300,2,0,44.855
10636,450,2,0,45.715
10636,600,2,0,42.455
10636,1050,2,0,42.79
10636,1200,3,0,41.946667
10636,1350,12,0,40.790833
10636,1500,4,0,41.59
10636,1650,11,0,40.80909
10636,1800,2,0,41.915
10636,1950,14,0,40.297855
10636,2100,3,0,41.8
10636,2250,3,0,40.68333
10636,2400,12,0,42.095837
10636,2550,12,0,37.640835
10636,2700,5,0,42.8
10636,2850,9,0,37.985554
10636,3000,6,0,42.12
10636,3150,1,0,41.82
10636,3300,3,0,43.003338
10636,3450,7,0,42.231426
10636,3600,4,0,41.02
10636,3900,4,0,42.5
10636,4200,5,0,40.702
10636,4350,4,0,40.754997
10636,4500,5,0,34.314003
10636,4650,7,0,40.40286
10636,4800,4,0,43.2
10636,4950,4,0,41.7125
10636,5100,3,0,43.839996
10636,5250,3,0,40.676666
10637,150,17,0,42.373528
10637,300,20,0,42.166
10637,450,7,0,44.47286
10637,600,16,0,43.449375
10637,750,13,0,36.754616
10637,900,12,0,42.755833
10637,1050,27,0,40.46185
10637,1200,26,0,42.233845
10637,1350,30,0,42.096333
10637,1500,19,0,41.955265
10637,1650,27,0,40.595554
10637,1800,47,0,39.629147
10637,1950,46,0,41.123695
10637,2100,32,0,40.010624
10637,2250,31,0,39.615158
10637,2400,40,0,34.644
10637,2550,27,0,41.014072
10637,2700,21,0,38.426666
10637,2850,20,0,41.6865
10637,3000,16,0,42.669376
10637,3150,100,67,11.0191
10637,3300,415,395,1.3751084
10637,3450,688,688,0.004636628
10637,3600,690,690,0.0
10637,3750,690,690,0.0
10637,3900,687,685,0.056462884
10637,4050,662,567,2.2969637
10637,4200,733,708,0.58158255
10637,4350,715,673,0.8546154
10637,4500,670,625,0.99219406
10637,4650,723,699,0.42341632
10637,4800,721,720,0.013453537
10637,4950,726,720,0.117245175
10637,5100,728,720,0.17550825
10637,5250,741,720,0.39672065
10638,150,15,0,110.98667
10638,300,40,0,91.74725
10638,450,84,0,56.74869
10638,600,120,0,54.704086
10638,750,152,0,56.00487
10638,900,151,0,52.641525
10638,1050,171,0,52.32234
10638,1200,203,0,49.640244
10638,1350,170,0,57.92812
10638,1500,140,0,56.459213
10638,1650,164,0,59.96616
10638,1800,190,0,50.767105
10638,1950,146,0,55.587875
10638,2100,115,0,65.69374
10638,2250,197,0,45.37513
10638,2400,221,0,50.731762
10638,2550,124,0,56.927982
10638,2700,190,0,52.695843
10638,2850,201,3,48.16871
10638,3000,199,20,38.94417
10638,3150,240,34,35.193
10638,3300,478,183,18.893452
10638,3450,367,168,17.356813
10638,3600,315,102,24.582825
10638,3750,245,47,34.97649
10638,3900,158,26,39.203102
10638,4050,321,74,33.281433
10638,4200,1330,1064,6.252293
10638,4350,2430,2214,1.2331975
10638,4500,2512,2335,1.0332166
10638,4650,2429,2227,1.2930382
10638,4800,2437,2250,1.2218424
10638,4950,2369,2145,1.4886112
10638,5100,1893,1393,4.1627154
10638,5250,2143,1817,2.2407932
10639,150,32,0,42.17125
10639,300,26,0,42.548847
10639,450,24,0,41.752083
10639,600,35,0,43.32314
10639,750,27,2,33.95889
10639,900,34,2,35.98853
10639,1050,62,9,31.908709
10639,1200,61,5,36.09705
10639,1350,113,43,22.51177
10639,1500,234,202,5.418846
10639,1650,286,183,9.590839
10639,1800,333,216,9.510541
10639,1950,676,543,4.862426
10639,2100,970,916,1.2893093
10639,2250,1237,1089,1.7532822
10639,2400,1269,1089,1.9423484
10639,2550,1421,1385,0.43280086
10639,2700,1365,1259,1.1061026
10639,2850,1378,1332,0.5147823
10639,3000,1410,1410,0.0
10639,3150,1410,1410,0.0
10639,3300,1410,1410,0.0
10639,3450,1410,1410,0.0
10639,3600,1410,1410,0.0
10639,3750,1410,1410,0.0
10639,3900,1334,1227,0.98508245
10639,4050,1354,1319,0.45621124
10639,4200,1374,1310,0.6848035
10639,4350,1304,1141,1.5835122
10639,4500,1401,1319,0.73503214
10639,4650,1470,1470,0.0
10639,4800,1470,1470,0.0
10639,4950,1470,1470,0.0
10639,5100,1470,1470,0.0
10639,5250,1470,1470,0.0
10640,150,10,0,34.295002
10640,300,8,0,41.82125
10640,600,16,0,41.709373
10640,750,4,0,39.7675
10640,900,12,0,43.025833
10640,1050,3,0,43.266666
10640,1200,14,0,43.065
10640,1350,18,0,43.046112
10640,1500,14,0,43.395714
10640,1800,4,0,43.239998
10640,1950,7,0,44.15143
10640,2100,15,0,36.326
10640,2400,7,0,43.012856
10640,2550,17,0,42.10294
10640,2850,21,0,32.44
10640,3000,8,0,43.00375
10640,3150,16,0,41.223125
10640,3300,1,0,41.29
10640,3450,8,0,43.38
10640,3750,8,0,41.86375
10640,4050,8,0,45.489998
10640,4500,8,0,43.98875
10640,4650,7,0,33.515713
10640,4800,14,0,31.514284
10641,0,1,0,80.6
10641,150,16,0,67.24687
10641,300,23,0,69.89261
10641,450,22,0,50.31409
10641,600,60,2,33.927334
10641,750,75,17,31.1552
10641,900,109,51,16.97578
10641,1050,46,0,37.760433
10641,1200,51,1,37.042355
10641,1350,111,38,21.526577
10641,1500,33,0,46.702427
10641,1650,37,0,43.57054
10641,1800,45,0,42.015778
10641,1950,36,0,44.73
10641,2100,34,3,43.216766
10641,2250,28,0,42.56643
10641,2400,45,0,41.110443
10641,2550,40,0,44.62975
10641,2700,34,0,52.40853
10641,2850,29,0,49.108967
10641,3000,30,0,48.831
10641,3150,37,1,40.605408
10641,3300,29,0,50.81
10641,3450,52,1,42.737118
10641,3600,58,2,38.252243
10641,3750,53,12,25.519434
10641,3900,40,1,41.705498
10641,4050,23,0,53.476955
10641,4200,18,0,56.080555
10641,4350,16,0,62.228752
10641,4500,17,0,59.594704
10641,4650,14,0,53.70643
10641,4800,15,0,60.271336
10641,4950,26,0,55.556923
10641,5100,27,0,61.094448
10641,5250,33,0,55.047573
10642,150,11,0,68.884544
10642,300,10,0,67.132
10642,450,11,0,59.493637
10642,600,29,0,51.229313
10642,750,23,0,56.1113
10642,900,16,0,52.54625
10642,1050,9,0,46.986668
10642,1200,20,0,45.5905
10642,1350,24,0,53.593334
10642,1500,18,0,43.53
10642,1650,14,0,58.95857
10642,1800,18,0,48.76
10642,1950,17,0,55.28706
10642,2100,17,0,53.404118
10642,2250,13,0,49.56769
10642,2400,23,0,46.804348
10642,2550,16,0,50.351875
10642,2700,12,0,59.129166
10642,2850,16,0,46.22875
10642,3000,13,0,44.626156
10642,3150,12,0,44.337498
10642,3300,19,0,47.596317
10642,3450,14,0,50.77
10642,3600,17,0,50.508236
10642,3750,19,0,48.252106
10642,3900,14,0,49.22214
10642,4050,14,0,54.44286
10642,4200,7,0,64.795715
10642,4350,7,0,60.462856
10642,4500,5,0,66.526
10642,4650,8,0,49.4675
10642,4800,13,0,60.02
10642,4950,12,0,61.051666
10642,5100,13,0,59.854614
10642,5250,16,0,53.775627
10643,0,2,0,123.240005
10643,150,57,0,106.26842
10643,300,50,0,106.233
10643,450,53,0,92.03188
10643,600,90,0,77.00545
10643,750,98,0,81.34031
10643,900,98,24,46.76755
10643,1050,53,1,70.24302
10643,1200,50,0,62.2998
10643,1350,61,7,50.446228
10643,1500,37,0,63.725136
10643,1650,47,0,65.72213
10643,1800,82,0,65.94744
10643,1950,34,1,65.92647
10643,2100,54,0,65.96259
10643,2250,17,0,67.52471
10643,2400,25,0,65.2456
10643,2550,41,0,65.34561
10643,2700,38,0,66.259995
10643,2850,13,0,70.97692
10643,3000,45,0,72.477776
10643,3150,53,0,68.18868
10643,3300,29,0,68.27414
10643,3450,108,0,63.236572
10643,3600,84,0,69.19428
10643,3750,59,1,62.044403
10643,3900,48,0,62.21521
10643,4050,3,0,48.819996
10643,4200,56,0,72.73286
10643,4350,52,0,67.207886
10643,4500,35,0,65.314575
10643,4650,69,0,64.95739
10643,4800,38,0,67.12816
10643,4950,56,0,67.40393
10643,5100,54,0,69.20389
10643,5250,98,0,71.62377
10644,150,298,0,36.04087
10644,300,327,0,37.178165
10644,450,477,5,34.37958
10644,600,447,10,35.27246
10644,750,431,0,38.841694
10644,900,324,0,33.75485
10644,1050,593,0,35.690136
10644,1200,647,7,34.229725
10644,1350,1019,204,23.921953
10644,1500,1508,564,13.918819
10644,1650,1159,199,24.167126
10644,1800,539,4,35.33119
10644,1950,960,251,22.317417
10644,2100,1304,436,15.363113
10644,2250,1487,525,13.612623
10644,2400,875,83,28.677553
10644,2550,941,130,27.107407
10644,2700,1235,321,19.940842
10644,2850,1267,336,18.625036
10644,3000,1060,190,24.190311
10644,3150,623,14,35.299118
10644,3300,662,88,26.614847
10644,3450,834,218,20.328476
10644,3600,252,140,6.510357
10644,4050,423,28,31.185343
10644,4200,245,10,33.96759
10644,4350,56,4,37.145714
10644,4500,213,5,40.222065
10644,4650,129,2,39.5955
10645,150,58,0,114.38035
10645,300,94,0,112.290215
10645,450,99,0,106.94373
10645,600,131,0,97.24809
10645,750,113,0,102.86275
10645,900,146,0,103.34815
10645,1050,93,0,100.04946
10645,1200,60,0,114.882835
10645,1350,79,0,103.45671
10645,1500,81,0,108.84445
10645,1650,89,0,109.69922
10645,1800,108,0,109.64297
10645,1950,105,0,109.60733
10645,2100,93,0,113.26269
10645,2250,83,0,111.89421
10645,2400,88,0,115.447845
10645,2550,123,0,88.02602
10645,2700,70,0,112.531
10645,2850,89,0,112.265396
10645,3000,74,0,115.57473
10645,3150,122,0,109.50533
10645,3300,103,0,88.69427
10645,3450,99,0,84.90737
10645,3600,167,0,81.18305
10645,3750,127,0,84.18496
10645,3900,90,0,83.92267
10645,4050,83,0,84.50626
10645,4200,117,0,82.89427
10645,4350,146,0,81.5689
10645,4500,87,0,84.92885
10645,4650,90,0,102.77534
10645,4800,58,0,90.66949
10645,4950,131,0,88.25886
10645,5100,78,0,104.23859
10645,5250,96,0,101.53521
10646,150,10,0,74.305
10646,300,55,0,43.179817
10646,450,91,1,45.842525
10646,600,67,0,42.370598
10646,750,170,0,45.694412
10646,900,169,0,44.571537
10646,1050,169,0,45.2242
10646,1200,182,0,45.171375
10646,1350,229,43,30.943537
10646,1500,200,23,32.612198
10646,1650,183,4,41.97153
10646,1800,207,0,44.397728
10646,1950,250,65,27.79116
10646,2100,452,178,16.359667
10646,2250,376,93,22.84452
10646,2400,195,1,43.659744
10646,2550,448,145,18.25951
10646,2700,573,173,16.656876
10646,2850,447,132,18.472372
10646,3000,183,5,38.384865
10646,3150,230,8,38.46987
10646,3300,265,60,27.020906
10646,3450,167,21,32.66994
10646,3600,398,133,19.378618
10646,3750,651,291,10.714439
10646,3900,926,506,6.7229805
10646,4050,830,346,10.678205
10646,4200,490,121,22.85594
10646,4350,224,105,19.784107
10646,4500,469,197,14.997762
10646,4650,584,257,12.704726
10646,4800,468,186,14.193184
10646,4950,460,221,13.098152
10646,5100,714,463,7.1366806
10646,5250,612,271,11.511356
10647,300,1,0,138.19
10647,450,5,0,50.112
10647,600,10,0,57.175
10647,750,10,0,40.297
10647,900,18,0,36.03722
10647,1050,11,0,39.991817
10647,1200,13,0,42.342308
10647,1350,11,0,40.774544
10647,1500,12,0,40.655
10647,1650,12,0,41.2725
10647,1800,10,0,39.157
10647,1950,18,0,39.38111
10647,2100,15,0,37.979332
10647,2250,13,0,44.16923
10647,2400,16,0,49.344376
10647,2550,12,0,55.138332
10647,2700,9,0,46.64
10647,2850,15,0,41.147335
10647,3000,7,0,49.965717
10647,3150,15,0,48.25
10647,3300,19,0,46.524734
10647,3450,16,0,53.43875
10647,3600,15,0,40.75
10647,3750,17,0,36.838234
10647,3900,9,0,50.751114
10647,4050,7,0,48.021427
10647,4200,7,0,41.20857
10647,4350,10,0,47.523003
10647,4500,11,0,37.433636
10647,4650,9,0,54.377777
10647,4800,10,0,42.864998
10647,4950,9,0,59.863335
10647,5100,9,0,49.913334
10647,5250,4,0,37.4225
10649,150,1,0,39.48
10649,300,3,0,121.44999
10649,450,10,0,41.604
10649,600,23,0,40.677826
10649,750,21,0,48.282856
10649,900,39,0,39.889744
10649,1050,26,0,48.071922
10649,1200,17,0,36.411175
10649,1350,35,0,38.82714
10649,1500,44,0,41.885452
10649,1650,31,0,43.940968
10649,1800,25,0,36.6812
10649,1950,33,0,34.957577
10649,2100,27,0,36.34815
10649,2250,35,0,39.374573
10649,2400,30,0,42.796
10649,2550,21,0,50.092377
10649,2700,29,0,41.874138
10649,2850,28,0,47.629642
10649,3000,25,0,46.6144
10649,3150,33,0,51.307575
10649,3300,34,0,42.37147
10649,3450,33,0,43.233334
10649,3600,40,0,41.53175
10649,3750,32,0,36.507187
10649,3900,20,0,43.6405
10649,4050,20,0,50.008003
10649,4200,21,0,53.629997
10649,4350,23,0,48.156956
10649,4500,24,0,37.94625
10649,4650,23,0,48.404785
10649,4800,25,0,49.5328
10649,4950,25,0,46.866
10649,5100,21,0,39.28238
10649,5250,12,0,45.257496
10650,150,6,0,73.121666
10650,300,3,0,77.549995
10650,450,3,0,71.736664
10650,600,3,0,71.35667
10650,750,3,0,79.253334
10650,900,3,0,65.71333
10650,1050,12,0,67.754166
10650,1200,9,0,77.079994
10650,1350,8,0,64.06875
10650,1500,6,0,55.714996
10650,1650,5,0,79.624
10650,1800,8,0,68.863754
10650,1950,6,0,62.013332
10650,2100,11,0,69.59545
10650,2250,5,0,68.686
10650,2400,11,0,67.63909
10650,2550,6,0,66.63167
10650,2700,6,0,71.37667
10650,2850,12,0,66.583336
10650,3000,7,0,63.96
10650,3150,4,0,75.8975
10650,3300,6,0,71.59333
10650,3450,9,0,69.54111
10650,3600,7,0,78.71715
10650,3750,4,0,69.9725
10650,3900,1,0,44.69
10650,4050,2,0,69.990005
10650,4200,4,0,77.817505
10650,4350,4,0,67.0
10650,4500,5,0,50.648
10650,4650,7,0,58.41714
10650,4800,6,0,74.72167
10650,4950,3,0,74.579994
10650,5100,7,0,75.00572
10650,5250,2,0,79.775
10651,450,5,0,54.95
10651,600,6,0,52.11667
10651,750,6,0,53.411667
10651,900,11,0,39.904545
10651,1050,6,0,40.561665
10651,1200,7,0,43.32
10651,1350,7,0,34.717144
10651,1500,9,0,37.287777
10651,1650,5,0,39.626
10651,1800,6,0,49.281666
10651,1950,9,0,42.296665
10651,2100,10,0,38.976
10651,2250,9,0,43.36333
10651,2400,9,0,38.22667
10651,2550,12,0,53.049164
10651,2700,8,0,44.26625
10651,2850,7,0,39.899998
10651,3000,8,0,36.5275
10651,3150,7,0,39.30714
10651,3300,9,0,38.315556
10651,3450,9,0,48.813335
10651,3600,8,0,39.771248
10651,3750,13,0,46.400772
10651,3900,7,0,43.157143
10651,4050,2,0,64.255
10651,4200,8,0,43.9175
10651,4350,4,0,41.9775
10651,4500,12,0,40.795002
10651,4650,6,0,37.833332
10651,4800,7,0,38.71
10651,4950,8,0,42.235
10651,5100,7,0,34.954285
10651,5250,4,0,48.1325
10653,150,3,0,73.916664
10653,300,1,0,66.8
10653,450,3,0,73.6
10653,600,5,0,90.647995
10653,750,2,0,88.235
10653,1050,7,0,69.25429
10653,1200,8,0,56.195
10653,1350,5,0,70.883995
10653,1500,4,0,63.835
10653,1650,6,0,72.49
10653,1800,2,0,71.455
10653,1950,5,0,66.488
10653,2100,10,0,67.897995
10653,2250,6,0,68.805
10653,2400,6,0,70.28
10653,2550,8,0,69.485
10653,2700,2,0,70.494995
10653,2850,4,0,69.2925
10653,3000,5,0,65.774
10653,3150,1,0,80.15
10653,3300,5,0,80.962
10653,3450,6,0,66.96333
10653,3600,1,0,70.27
10653,3750,3,0,73.84333
10653,3900,2,0,56.754997
10653,4050,1,0,68.93
10653,4200,1,0,79.45
10653,4350,4,0,66.63
10653,4500,3,0,61.056667
10653,4650,3,0,52.440002
10653,4800,2,0,70.51
10653,4950,2,0,69.095
10653,5100,4,0,72.0925
10654,150,1,0,38.84
10654,300,2,0,112.09
10654,450,4,0,40.629997
10654,600,11,0,41.502728
10654,750,12,0,48.67583
10654,900,31,0,36.802258
10654,1050,16,0,41.4175
10654,1200,13,0,39.270767
10654,1350,15,0,36.308
10654,1500,24,0,39.361668
10654,1650,19,0,41.243156
10654,1800,15,0,42.135998
10654,1950,16,0,46.9625
10654,2100,24,0,39.69125
10654,2250,21,0,44.71381
10654,2400,12,0,36.01167
10654,2550,16,0,61.96
10654,2700,17,0,41.87
10654,2850,17,0,44.06882
10654,3000,18,0,37.017776
10654,3150,23,0,43.584347
10654,3300,18,0,38.667778
10654,3450,22,0,43.215454
10654,3600,19,0,40.540527
10654,3750,20,0,39.9185
10654,3900,14,0,56.659283
10654,4050,8,0,49.42875
10654,4200,12,0,51.420834
10654,4350,15,0,39.97333
10654,4500,12,0,41.68
10654,4650,14,0,46.355713
10654,4800,17,0,42.193527
10654,4950,20,0,50.3605
10654,5100,9,0,44.94
10654,5250,11,0,38.835453
10655,300,1,0,31.94
10655,450,4,0,44.2275
10655,600,3,0,36.05
10655,750,9,0,46.04222
10655,900,12,0,39.956665
10655,1050,7,0,39.32857
10655,1200,10,0,34.123
10655,1350,8,0,31.84625
10655,1500,12,0,38.914997
10655,1650,9,0,33.95111
10655,1800,9,0,32.647778
10655,1950,13,0,38.70231
10655,2100,14,1,30.932142
10655,2250,10,0,37.576
10655,2400,9,0,39.105556
10655,2550,9,0,43.763332
10655,2700,11,0,41.011818
10655,2850,7,0,36.981426
10655,3000,11,0,47.54182
10655,3150,10,0,31.908
10655,3300,13,0,30.470768
10655,3450,16,0,40.688126
10655,3600,13,0,34.02769
10655,3750,13,0,32.453846
10655,3900,11,0,37.116364
10655,4050,6,0,50.83
10655,4200,5,0,40.438
10655,4350,8,0,44.25625
10655,4500,10,0,29.232998
10655,4650,5,0,40.144
10655,4800,12,0,43.831665
