link,bin,rows,stopped,mean_speed
10034,750,2,0,35.845
10034,900,3,0,39.17
10034,1050,4,0,38.0125
10034,1200,6,0,41.45667
10034,1350,3,0,38.98
10034,1500,3,0,38.766666
10034,1650,7,0,38.22286
10034,1800,4,0,39.0375
10034,1950,5,0,37.329998
10034,2100,4,0,39.4375
10034,2250,3,0,39.693333
10034,2400,3,0,40.106667
10034,2550,6,0,37.658333
10034,2850,2,0,30.470001
10034,3000,1,0,44.48
10034,3150,3,0,36.853333
10034,3300,2,0,39.955
10034,3450,1,0,31.43
10034,3600,4,0,42.8375
10034,3750,4,0,38.690002
10034,3900,3,0,39.84
10034,4050,4,0,39.715
10034,4200,3,0,41.183334
10034,4350,5,0,39.6
10034,4500,2,0,49.58
10034,4650,1,0,40.62
10034,4800,2,0,41.129997
10034,5100,5,0,41.638
10035,150,10,0,41.077
10035,300,8,0,42.49625
10035,450,8,0,41.15125
10035,600,8,0,41.84875
10035,750,6,0,40.905
10035,900,7,0,37.455715
10035,1050,7,0,40.897144
10035,1200,7,0,38.874287
10035,1350,14,0,39.44143
10035,1500,9,0,40.465557
10035,1650,7,0,41.04143
10035,1800,4,0,39.995003
10035,1950,4,0,42.575
10035,2100,8,0,42.92
10035,2250,15,0,40.71133
10035,2400,15,0,41.814003
10035,2550,15,0,39.886665
10035,2700,8,0,42.43
10035,2850,6,0,41.856667
10035,3000,12,0,40.658333
10035,3150,5,0,39.226
10035,3300,8,0,41.45625
10035,3450,8,0,41.8275
10035,3600,6,0,39.916668
10035,3750,7,0,41.455715
10035,3900,4,0,42.07
10035,4050,5,0,42.544
10035,4200,5,0,43.18
10035,4350,7,0,40.38
10035,4500,9,0,41.772224
10035,4650,7,0,40.915714
10035,4800,4,0,39.3
10035,4950,4,0,40.142498
10035,5100,2,0,42.875
10035,5250,3,0,40.696667
10036,150,1,0,31.62
10036,300,3,0,38.366665
10036,600,1,0,41.66
10036,750,3,0,42.710003
10036,900,3,0,37.0
10036,1050,3,0,40.093334
10036,1200,2,0,40.059998
10036,1350,4,0,39.0075
10036,1500,7,0,28.342855
10036,1650,2,0,38.905
10036,1800,3,0,37.34
10036,1950,2,0,39.525
10036,2100,4,0,36.45
10036,2250,4,0,38.645
10036,2400,4,0,38.98
10036,2700,3,0,31.57
10036,2850,3,0,41.856667
10036,3000,7,0,30.922855
10036,3150,2,0,40.7
10036,3300,2,0,38.114998
10036,3450,1,0,33.76
10036,3600,1,0,41.59
10036,4050,2,0,38.355
10036,4350,4,0,29.967499
10036,4800,1,0,40.48
10036,5100,1,0,40.83
10036,5250,1,0,43.02
10037,300,1,0,34.75
10037,450,1,0,42.97
10037,900,2,0,41.25
10037,1200,1,0,31.26
10037,1350,1,0,47.29
10037,1500,1,0,22.57
10037,1650,2,0,40.989998
10037,1950,1,0,43.68
10037,2250,2,0,38.78
10037,2400,3,0,39.436665
10037,2550,1,0,28.49
10037,2850,2,0,41.88
10037,3150,2,0,29.95
10037,3300,1,0,45.11
10037,3600,2,0,43.975
10037,4200,1,0,32.13
10037,4800,1,0,32.02
10037,5100,1,0,39.87
10037,5250,1,0,44.21
10038,150,2,0,42.3
10038,300,3,0,29.32
10038,450,1,0,44.71
10038,900,1,0,47.85
10038,1050,3,0,36.46
10038,1350,1,0,41.69
10038,1500,3,0,39.97
10038,1800,1,0,42.44
10038,1950,3,0,35.106667
10038,2100,2,0,41.364998
10038,2250,1,0,44.32
10038,2400,4,0,40.107502
10038,2550,2,0,40.585
10038,2700,1,0,34.79
10038,2850,2,0,35.065002
10038,3150,1,0,30.26
10038,3450,3,0,42.823334
10038,3750,1,0,39.96
10038,3900,1,0,39.34
10038,4050,2,0,31.244999
10038,4200,2,0,33.605
10038,4500,1,0,37.73
10039,0,6,0,40.911667
10039,150,4,0,44.465
10039,300,7,0,38.514286
10039,450,9,0,42.514446
10039,600,17,0,38.732353
10039,750,8,0,41.5125
10039,900,10,0,42.238
10039,1050,12,0,38.063335
10039,1200,13,0,39.09
10039,1350,12,0,36.878334
10039,1500,15,0,36.73467
10039,1650,15,0,39.159336
10039,1800,19,0,39.486317
10039,1950,10,0,41.208
10039,2100,13,0,42.599228
10039,2250,27,0,38.56407
10039,2400,13,0,40.23846
10039,2550,12,0,44.335003
10039,2700,10,0,39.472
10039,2850,13,0,41.645386
10039,3000,18,0,39.24611
10039,3150,12,0,40.0425
10039,3300,11,0,40.94091
10039,3450,14,0,40.43357
10039,3600,13,0,38.585384
10039,3750,13,0,39.857693
10039,3900,7,0,40.707146
10039,4050,11,0,42.647274
10039,4200,13,0,37.98846
10039,4350,9,0,40.834446
10039,4500,12,0,38.556667
10039,4650,3,0,41.513332
10039,4800,11,0,40.06091
10039,4950,3,0,45.92333
10039,5100,4,0,39.225
10039,5250,7,0,41.07857
10040,150,8,0,40.4775
10040,300,7,0,38.018574
10040,450,4,0,43.53
10040,600,6,0,40.958332
10040,750,7,0,41.804287
10040,900,10,0,37.946
10040,1050,13,0,39.813847
10040,1200,11,0,40.98909
10040,1350,12,0,37.850002
10040,1500,7,0,40.859997
10040,1650,10,0,40.739
10040,1800,8,0,41.88375
10040,1950,8,0,39.73
10040,2100,5,0,39.010002
10040,2250,6,0,36.926666
10040,2400,10,0,41.568
10040,2550,11,0,37.34182
10040,2700,10,0,38.854
10040,2850,9,0,41.832222
10040,3000,10,0,36.775
10040,3150,5,0,37.482002
10040,3300,10,0,40.515003
10040,3450,8,0,41.26875
10040,3600,6,0,40.745
10040,3750,8,0,41.24875
10040,3900,9,0,42.033333
10040,4050,6,0,42.228333
10040,4200,7,0,40.977142
10040,4350,9,0,39.67111
10040,4500,6,0,42.601665
10040,4650,3,0,41.539997
10040,4800,3,0,40.36333
10040,4950,5,0,43.534
10040,5100,5,0,42.760002
10040,5250,7,0,39.45857
10041,150,7,0,42.107143
10041,300,4,0,38.005
10041,450,3,0,42.22
10041,600,9,0,41.62111
10041,750,8,0,39.638752
10041,900,6,0,41.183334
10041,1050,10,0,38.772
10041,1200,6,0,42.475002
10041,1350,12,0,39.3775
10041,1500,15,0,37.634666
10041,1650,12,0,40.783333
10041,1800,10,0,39.411
10041,1950,9,0,41.56444
10041,2100,9,0,43.14
10041,2250,9,0,41.828888
10041,2400,15,0,38.41933
10041,2550,14,0,41.497143
10041,2700,8,0,40.955
10041,2850,11,0,40.855453
10041,3000,10,0,39.75
10041,3150,7,0,40.594288
10041,3300,5,0,39.764
10041,3450,10,0,40.642002
10041,3600,13,0,39.533848
10041,3750,8,0,40.58
10041,3900,6,0,40.576664
10041,4050,8,0,38.79625
10041,4200,7,0,38.36857
10041,4350,13,0,40.892307
10041,4500,6,0,41.583332
10041,4650,4,0,39.18
10041,4800,2,0,43.68
10041,4950,4,0,39.5425
10041,5100,6,0,43.326664
10041,5250,2,0,41.42
10043,0,5,0,43.418
10043,150,4,0,40.6725
10043,300,4,0,42.085
10043,450,8,0,40.405
10043,600,8,0,38.195
10043,750,6,0,41.421665
10043,900,6,0,41.938335
10043,1050,6,0,42.24
10043,1200,12,0,39.02833
10043,1350,10,0,41.876
10043,1500,9,0,38.116665
10043,1650,9,0,41.302223
10043,1800,13,0,39.994614
10043,1950,11,0,39.36273
10043,2100,14,0,42.640003
10043,2250,7,0,41.05
10043,2400,10,0,42.502
10043,2550,5,0,40.224
10043,2700,6,0,40.781666
10043,2850,6,0,36.943333
10043,3000,7,0,40.681427
10043,3150,4,0,40.5925
10043,3300,6,0,40.678333
10043,3450,10,0,40.204002
10043,3600,5,0,43.996
10043,3750,4,0,39.715
10043,3900,11,0,40.5
10043,4050,5,0,34.946003
10043,4200,5,0,42.510002
10043,4350,4,0,42.2
10043,4500,8,0,41.35
10043,4650,4,0,42.63
10043,4800,4,0,43.7225
10043,4950,5,0,40.748
10043,5100,3,0,42.48
10043,5250,4,0,39.825
10044,150,4,0,44.425
10044,300,7,0,40.765713
10044,450,5,0,41.303997
10044,600,10,0,41.381
10044,750,4,0,42.75
10044,900,6,0,42.601665
10044,1050,8,0,39.395
10044,1200,8,0,40.05875
10044,1350,9,0,43.44
10044,1500,15,0,39.211998
10044,1650,9,0,40.71111
10044,1800,7,0,41.945713
10044,1950,8,0,42.5675
10044,2100,9,0,42.565556
10044,2250,10,0,38.864002
10044,2400,6,0,41.648335
10044,2550,3,0,40.016666
10044,2700,13,0,38.02769
10044,2850,7,0,41.762856
10044,3000,7,0,40.31
10044,3150,8,0,42.33125
10044,3300,7,0,42.57143
10044,3450,7,0,40.715717
10044,3600,11,0,41.126366
10044,3750,8,0,40.33
10044,3900,8,0,40.15125
10044,4050,6,0,42.908337
10044,4200,7,0,42.434288
10044,4350,7,0,43.021427
10044,4500,14,0,41.58857
10044,4650,6,0,42.631668
10044,4800,3,0,41.716663
10044,4950,6,0,41.56
10044,5100,4,0,42.0625
10044,5250,4,0,43.997498
10046,0,2,0,41.205
10046,150,3,0,36.536667
10046,300,3,0,43.456665
10046,450,2,0,40.85
10046,600,4,0,41.4625
10046,750,3,0,40.13333
10046,900,2,0,45.12
10046,1050,8,0,38.5325
10046,1200,8,0,34.41125
10046,1350,6,0,41.52667
10046,1500,8,0,38.2425
10046,1650,4,0,41.0975
10046,1800,9,0,39.694443
10046,1950,10,0,41.988
10046,2100,7,0,42.20857
10046,2250,5,0,36.236
10046,2400,4,0,39.199997
10046,2550,6,0,40.27
10046,2700,3,0,41.493332
10046,2850,4,0,41.7275
10046,3000,4,0,40.59
10046,3150,6,0,43.024998
10046,3300,6,0,38.768333
10046,3450,6,0,40.375
10046,3600,10,0,41.336998
10046,3750,2,0,38.565002
10046,3900,7,0,40.99857
10046,4050,8,0,42.3525
10046,4200,6,0,37.548332
10046,4350,9,0,40.441113
10046,4500,2,0,42.64
10046,4650,5,0,41.746
10046,4800,4,0,37.605
10046,4950,5,0,42.364002
10046,5100,1,0,42.56
10047,150,1,0,44.48
10047,450,1,0,41.16
10047,600,1,0,44.11
10047,1050,2,0,41.745003
10047,1200,2,0,43.145
10047,1500,2,0,43.795
10047,1650,1,0,42.9
10047,2100,2,0,42.61
10047,2400,2,0,36.28
10047,2550,1,0,44.57
10047,2700,3,0,42.59
10047,3000,1,0,40.01
10047,3300,1,0,43.55
10047,3750,1,0,41.87
10047,3900,1,0,42.24
10047,4350,1,0,41.85
10047,4950,1,0,42.53
10048,150,4,0,40.495
10048,300,1,0,43.03
10048,450,3,0,41.09
10048,600,5,0,41.36
10048,750,1,0,42.6
10048,900,3,0,43.12
10048,1050,3,0,42.796665
10048,1200,6,0,39.19
10048,1350,4,0,40.065
10048,1500,9,0,40.605556
10048,1650,5,0,40.204002
10048,1800,4,0,40.8225
10048,1950,4,0,42.7825
10048,2100,3,0,41.23
10048,2250,4,0,40.684998
10048,2400,5,0,41.906
10048,2550,3,0,41.453335
10048,2700,3,0,43.266666
10048,2850,1,0,39.33
10048,3000,2,0,39.175
10048,3150,1,0,41.92
10048,3300,5,0,38.05
10048,3450,3,0,40.39
10048,3600,7,0,41.54
10048,3750,2,0,42.12
10048,3900,2,0,40.675003
10048,4050,4,0,40.535
10048,4200,3,0,43.203335
10048,4350,2,0,43.085
10048,4500,6,0,42.531666
10048,4650,2,0,41.91
10048,4800,1,0,41.21
10048,4950,4,0,40.475
10048,5100,3,0,41.983334
10049,150,3,0,41.623333
10049,300,4,0,35.815
10049,450,4,0,41.8375
10049,600,4,0,40.449997
10049,750,1,0,43.19
10049,900,4,0,42.155
10049,1200,4,0,42.6475
10049,1350,6,0,41.91833
10049,1500,5,0,42.556
10049,1650,4,0,40.190002
10049,1800,4,0,42.4925
10049,1950,2,0,42.184998
10049,2100,4,0,40.825
10049,2250,7,0,37.62143
10049,2400,5,0,37.702003
10049,2550,4,0,42.9025
10049,2700,5,0,39.573997
10049,2850,3,0,44.25
10049,3000,1,0,42.06
10049,3150,6,0,40.41
10049,3300,2,0,40.379997
10049,3450,1,0,32.03
10049,3600,3,0,41.196667
10049,3750,5,0,42.586
10049,3900,4,0,43.1
10049,4050,1,0,41.08
10049,4200,2,0,30.744999
10049,4350,2,0,42.93
10049,4500,2,0,42.4
10049,4650,1,0,30.68
10049,4800,3,0,44.376667
10049,4950,1,0,42.42
10049,5100,2,0,43.0
10049,5250,2,0,41.93
10050,600,3,0,49.49667
10050,900,3,0,38.289997
10050,1050,1,0,43.33
10050,1350,2,0,37.47
10050,1500,5,0,47.340004
10050,1650,4,0,38.0125
10050,1800,2,0,42.525
10050,1950,1,0,44.02
10050,2100,2,0,42.035
10050,2700,2,0,42.59
10050,2850,3,0,34.36333
10050,3000,2,0,36.925003
10050,3150,2,0,41.629997
10050,3300,1,0,41.48
10050,3450,1,0,41.13
10050,3600,2,0,41.995003
10050,3750,1,0,40.69
10050,3900,6,0,39.960003
10050,4050,1,0,40.01
10050,4200,1,0,40.29
10050,4350,5,0,46.124
10050,4500,1,0,41.57
10050,4650,1,0,42.64
10050,4950,1,0,40.48
10050,5100,3,0,42.399998
10050,5250,2,0,42.415
10051,150,13,0,40.213078
10051,300,15,0,39.732666
10051,600,11,0,38.92091
10051,750,15,0,41.024666
10051,900,13,0,39.95308
10051,1050,14,0,37.759285
10051,1200,15,0,38.232
10051,1350,17,0,39.269413
10051,1500,21,0,39.089046
10051,1650,11,0,40.21364
10051,1800,16,0,40.650623
10051,1950,11,0,41.41909
10051,2100,18,0,39.287777
10051,2250,19,0,40.006317
10051,2400,23,0,41.345654
10051,2550,28,0,38.880714
10051,2700,14,0,40.094288
10051,2850,3,0,42.170002
10051,3000,11,0,38.648182
10051,3150,20,0,38.7345
10051,3300,14,0,38.407143
10051,3450,14,0,39.525715
10051,3600,13,0,39.23846
10051,3750,12,0,39.16083
10051,3900,16,0,40.035
10051,4050,9,0,38.862225
10051,4200,9,0,41.236668
10051,4350,19,0,41.117893
10051,4500,17,0,39.5
10051,4650,14,0,38.899998
10051,4800,6,0,37.466667
10051,4950,12,0,39.829998
10051,5100,6,0,41.335
10052,2250,1,0,43.26
10052,2700,1,0,43.8
10052,3450,1,0,40.05
10052,4650,2,0,38.28
10053,150,6,0,32.953335
10053,300,3,0,29.39
10053,450,1,0,23.1
10053,600,3,0,29.793333
10053,750,2,0,23.61
10053,900,1,0,44.75
10053,1050,6,0,31.961664
10053,1200,6,0,31.846666
10053,1350,4,0,32.85
10053,1500,5,0,33.966
10053,1650,9,0,36.053333
10053,1800,6,0,31.406668
10053,1950,7,0,35.670002
10053,2100,9,0,36.032223
10053,2250,7,0,32.22286
10053,2400,6,0,34.63
10053,2550,3,0,24.29
10053,2700,5,0,31.394001
10053,2850,6,0,34.823334
10053,3000,9,0,34.691113
10053,3150,2,0,23.970001
10053,3300,1,0,40.53
10053,3450,3,0,25.24
10053,3600,5,0,29.710001
10053,3750,4,0,32.2925
10053,3900,5,0,33.812
10053,4050,5,0,30.85
10053,4200,3,0,28.066666
10053,4350,6,0,35.218334
10053,4500,3,0,29.973333
10053,4650,3,0,26.94
10053,4800,1,0,23.78
10053,5100,4,0,33.372498
10053,5250,4,0,31.75
10054,0,10,0,39.65
10054,150,16,0,38.0675
10054,300,10,0,40.104
10054,450,6,0,42.788334
10054,600,24,0,39.580833
10054,750,15,0,38.867332
10054,900,19,0,40.272106
10054,1050,24,0,39.355
10054,1200,20,0,39.244
10054,1350,22,0,35.857727
10054,1500,26,0,37.963844
10054,1650,22,0,38.828636
10054,1800,24,0,39.315834
10054,1950,20,0,38.0415
10054,2100,18,0,41.348335
10054,2250,35,0,38.335144
10054,2400,24,0,37.857918
10054,2550,18,0,38.425552
10054,2700,16,0,40.64
10054,2850,6,0,42.72333
10054,3000,29,0,38.570347
10054,3150,18,0,40.574997
10054,3300,18,0,40.213333
10054,3450,24,0,39.368332
10054,3600,26,0,39.068844
10054,3750,21,0,38.645237
10054,3900,12,0,40.73
10054,4050,14,0,37.947144
10054,4200,20,0,39.188
10054,4350,18,0,40.037777
10054,4500,19,0,38.013157
10054,4650,5,0,41.374
10054,4800,15,0,37.909336
10054,4950,9,0,40.243332
10054,5100,5,0,43.45
10054,5250,4,0,42.575
10055,0,1,0,34.85
10055,300,1,0,18.0
10055,450,4,0,36.0225
10055,600,1,0,22.3
10055,1050,1,0,22.86
10055,1200,4,0,35.89
10055,1350,5,0,37.045998
10055,1500,3,0,34.47
10055,1650,3,0,33.283337
10055,1800,2,0,33.864998
10055,1950,3,0,35.566666
10055,2100,5,0,37.45
10055,2250,4,0,35.870003
10055,2400,4,0,28.9575
10055,2550,2,0,33.78
10055,2700,3,0,34.146667
10055,2850,2,0,32.55
10055,3000,2,0,32.920002
10055,3150,1,0,21.36
10055,3450,4,0,32.445
10055,3600,2,0,33.535
10055,3750,2,0,33.84
10055,3900,2,0,32.365
10055,4050,4,0,34.23
10055,4200,3,0,25.470001
10055,4350,2,0,32.809998
10055,4500,1,0,23.86
10055,4950,3,0,34.306667
10055,5100,3,0,36.543335
10055,5250,4,0,32.0575
10056,300,2,0,42.644997
10056,450,1,0,45.85
10056,750,2,0,37.46
10056,900,1,0,30.07
10056,1050,2,0,38.315002
10056,1200,2,0,41.42
10056,1500,1,0,44.56
10056,1650,1,0,32.24
10056,1800,1,0,44.18
10056,1950,1,0,31.55
10056,2250,1,0,44.48
10056,2400,3,0,37.683334
10056,2550,1,0,45.54
10056,3150,1,0,33.2
10056,3300,2,0,30.06
10056,3600,2,0,38.395
10056,3750,1,0,44.51
10056,3900,1,0,40.32
10056,4050,1,0,42.5
10056,4200,2,0,45.005
10056,4350,1,0,40.18
10056,4500,2,0,38.305
10056,4800,2,0,34.445
10056,4950,1,0,41.14
10057,150,5,0,38.739998
10057,300,7,0,32.591427
10057,450,4,0,37.035
10057,600,5,0,34.794
10057,750,7,0,38.861427
10057,900,6,0,36.718334
10057,1050,2,0,34.765
10057,1200,7,0,35.408573
10057,1350,11,0,38.421818
10057,1500,6,0,39.533333
10057,1650,7,0,36.761433
10057,1800,5,0,35.122
10057,1950,3,0,35.506668
10057,2100,3,0,41.573334
10057,2250,11,0,36.136364
10057,2400,8,0,37.825
10057,2550,5,0,36.532
10057,2700,12,0,39.548336
10057,2850,4,0,43.3175
10057,3000,2,0,31.935001
10057,3150,8,0,37.075
10057,3300,5,0,35.912
10057,3450,3,0,34.95
10057,3600,1,0,33.92
10057,3750,5,0,37.864002
10057,3900,7,0,36.264286
10057,4050,1,0,44.99
10057,4200,3,0,36.170002
10057,4350,4,0,37.5125
10057,4500,3,0,42.476665
10057,4650,3,0,32.850002
10057,4800,6,0,40.27667
10057,5100,2,0,32.005
10057,5250,6,0,36.861668
10058,150,3,0,33.823334
10058,300,4,0,42.18
10058,450,2,0,38.379997
10058,600,1,0,40.75
10058,750,1,0,33.58
10058,900,2,0,40.565002
10058,1050,2,0,41.3
10058,1200,4,0,34.3575
10058,1350,2,0,42.93
10058,1500,3,0,31.980001
10058,1650,1,0,42.94
10058,1800,5,0,40.15
10058,1950,2,0,32.375
10058,2100,2,0,42.725
10058,2250,2,0,40.925
10058,2400,3,0,38.616665
10058,2550,6,0,34.335
10058,2700,1,0,24.58
10058,2850,1,0,23.32
10058,3000,1,0,41.74
10058,3150,3,0,36.296665
10058,3300,3,0,43.069996
10058,3450,4,0,39.3
10058,3600,5,0,33.178
10058,3750,3,0,36.873333
10058,4050,3,0,33.993332
10058,4200,3,0,32.553333
10058,4350,1,0,22.78
10058,4500,3,0,41.40333
10058,4650,6,0,38.579998
10058,4800,2,0,29.48
10058,4950,1,0,32.87
10058,5100,1,0,23.75
10058,5250,1,0,43.55
10059,150,1,0,40.92
10059,450,1,0,45.42
10059,600,1,0,42.36
10059,750,2,0,43.225
10059,1050,1,0,41.34
10059,1500,2,0,53.02
10059,1650,1,0,43.75
10059,1800,3,0,35.88
10059,1950,2,0,38.09
10059,2100,3,0,44.059998
10059,2250,1,0,43.16
10059,2400,2,0,38.42
10059,2550,3,0,41.313335
10059,2700,1,0,40.25
10059,2850,2,0,34.9
10059,3000,3,0,38.58
10059,3150,5,0,41.33
10059,3300,1,0,42.24
10059,3450,1,0,40.28
10059,3600,2,0,45.64
10059,3900,3,0,33.336666
10059,4050,2,0,42.09
10059,4200,1,0,40.67
10059,4350,3,0,39.789997
10059,4500,2,0,44.915
10059,4800,1,0,38.16
10059,5100,5,0,39.57
10059,5250,1,0,39.85
10060,150,1,0,45.59
10060,450,1,0,41.22
10060,600,3,0,41.563335
10060,900,2,0,36.824997
10060,1050,2,0,36.25
10060,1200,2,0,37.32
10060,1500,1,0,30.11
10060,1650,4,0,41.38
10060,1800,3,0,41.02667
10060,1950,2,0,43.405
10060,2100,3,0,40.09
10060,2250,5,0,41.564003
10060,2400,3,0,41.98
10060,2550,7,0,42.552856
10060,2700,2,0,42.415
10060,2850,3,0,37.64333
10060,3000,2,0,40.519997
10060,3450,1,0,41.9
10060,3750,1,0,39.59
10060,3900,2,0,45.015
10060,4050,3,0,40.97
10060,4200,1,0,81.34
10060,4350,3,0,37.193333
10060,4500,1,0,43.11
10060,4800,3,0,38.3
10060,5100,1,0,39.71
10060,5250,1,0,32.25
10061,900,1,0,34.62
10061,1050,1,0,33.73
10061,1200,1,0,37.04
10061,1650,1,0,31.75
10061,1800,1,0,41.17
10061,2100,1,0,31.2
10061,2250,2,0,37.66
10061,2400,1,0,32.37
10061,3000,2,0,41.510002
10061,3150,1,0,35.68
10061,3300,1,0,31.76
10061,3600,2,0,37.370003
10061,3900,2,0,32.49
10061,4050,2,0,34.195
10062,150,1,0,42.67
10062,300,10,0,42.149
10062,450,7,0,42.445713
10062,600,7,0,42.325714
10062,750,4,0,41.8475
10062,900,6,0,40.731667
10062,1050,7,0,40.394287
10062,1200,10,0,41.714
10062,1350,9,0,40.47
10062,1500,10,0,39.561
10062,1650,10,0,41.389
10062,1800,12,0,41.639168
10062,1950,9,0,41.67778
10062,2100,10,0,42.256
10062,2250,5,0,42.422
10062,2400,10,0,40.57
10062,2550,13,0,42.287693
10062,2700,12,0,40.4025
10062,2850,6,0,40.893333
10062,3000,8,0,42.355
10062,3150,9,0,40.315556
10062,3300,9,0,41.344444
10062,3450,8,0,41.291252
10062,3600,9,0,39.5
10062,3750,6,0,41.035
10062,3900,6,0,42.680004
10062,4050,3,0,44.033337
10062,4200,10,0,43.132
10062,4350,10,0,41.062
10062,4500,11,0,40.947273
10062,4650,6,0,41.84
10062,4800,4,0,38.572502
10062,4950,2,0,37.59
10062,5100,5,0,40.384
10062,5250,3,0,43.90333
10063,150,1,0,25.8
10063,450,2,0,40.425
10063,600,4,0,35.6825
10063,750,1,0,40.72
10063,900,2,0,39.27
10063,1050,1,0,33.28
10063,1200,5,0,38.14
10063,1350,4,0,41.215
10063,1500,6,0,39.033337
10063,1650,4,0,36.0075
10063,1800,2,0,38.96
10063,1950,3,0,38.100002
10063,2100,4,0,33.6325
10063,2250,3,0,39.3
10063,2400,3,0,38.313335
10063,2550,6,0,39.27667
10063,2700,1,0,32.33
10063,2850,4,0,43.305
10063,3000,5,0,37.08
10063,3150,2,0,33.61
10063,3300,3,0,40.706665
10063,3450,3,0,39.600002
10063,3600,2,0,35.04
10063,3750,2,0,34.175
10063,3900,6,0,38.64
10063,4050,1,0,32.26
10063,4200,2,0,37.71
10063,4350,4,0,37.47
10063,4500,4,0,38.5375
10063,4650,6,0,39.960003
10063,4800,2,0,34.025
10063,4950,1,0,35.41
10063,5100,3,0,37.936665
10063,5250,2,0,41.57
10064,150,1,0,39.42
10064,300,3,0,41.873333
10064,450,4,0,37.29
10064,600,2,0,42.165
10064,750,4,0,44.175
10064,900,7,0,42.56
10064,1050,4,0,46.485
10064,1200,8,0,43.59625
10064,1350,3,0,42.646667
10064,1500,9,0,41.433334
10064,1650,13,0,41.726154
10064,1800,9,0,39.734447
10064,1950,7,0,42.172855
10064,2100,8,0,41.89
10064,2250,5,0,40.754
10064,2400,7,0,38.68571
10064,2550,8,0,37.89
10064,2700,11,0,40.11091
10064,2850,4,0,42.37
10064,3000,9,0,39.394444
10064,3150,12,0,39.184166
10064,3300,4,0,48.615
10064,3450,9,0,41.48
10064,3600,11,0,41.49
10064,3750,9,0,40.353333
10064,3900,8,0,50.475
10064,4050,4,0,42.125
10064,4200,5,0,40.654
10064,4350,4,0,39.5
10064,4500,2,0,41.684998
10064,4650,4,0,35.6475
10064,4800,5,0,42.441998
10064,4950,3,0,37.853333
10064,5100,5,0,44.236
10064,5250,6,0,42.65167
10065,300,2,0,27.175
10065,450,2,0,37.480003
10065,600,4,0,39.505
10065,750,1,0,31.12
10065,900,6,0,39.466667
10065,1050,2,0,35.915
10065,1200,5,0,35.696
10065,1350,4,0,32.9075
10065,1500,7,0,39.62143
10065,1650,3,0,38.856663
10065,1800,6,0,39.708332
10065,1950,8,0,40.1175
10065,2100,10,0,39.997
10065,2250,8,0,40.4825
10065,2400,9,0,41.84
10065,2550,11,0,36.372726
10065,2700,3,0,41.416668
10065,2850,8,0,41.357502
10065,3000,3,0,40.483334
10065,3150,5,0,39.767998
10065,3300,4,0,38.8325
10065,3450,3,0,34.7
10065,3600,9,0,40.79889
10065,3750,12,0,43.048336
10065,3900,8,0,41.3475
10065,4050,3,0,39.76
10065,4200,5,0,42.192
10065,4350,4,0,37.7625
10065,4500,6,0,38.33
10065,4650,3,0,39.506668
10065,4800,4,0,40.775
10065,4950,2,0,46.085
10065,5100,7,0,37.615715
10065,5250,1,0,30.03
10066,0,6,0,41.91
10066,150,7,0,38.02429
10066,300,9,0,40.596664
10066,450,19,0,41.11158
10066,600,12,0,39.874165
10066,750,11,0,41.12091
10066,900,9,0,40.565556
10066,1050,15,0,40.322666
10066,1200,16,0,40.1275
10066,1350,11,0,41.067272
10066,1500,15,0,38.182667
10066,1650,10,0,39.146004
10066,1800,17,0,41.07647
10066,1950,15,0,41.183334
10066,2100,14,0,41.20357
10066,2250,20,0,40.568
10066,2400,14,0,40.826427
10066,2550,9,0,41.666668
10066,2700,12,0,41.171665
10066,2850,15,0,40.071335
10066,3000,10,0,41.378
10066,3150,10,0,38.972
10066,3300,9,0,41.184444
10066,3450,18,0,41.557777
10066,3600,10,0,40.289
10066,3750,12,0,40.100834
10066,3900,11,0,40.910908
10066,4050,9,0,38.373333
10066,4200,7,0,42.079998
10066,4350,11,0,41.234543
10066,4500,6,0,39.291668
10066,4650,1,0,46.59
10066,4800,8,0,42.44
10066,4950,4,0,40.42
10066,5100,4,0,44.872498
10066,5250,5,0,41.56
10068,150,3,0,39.566666
10068,300,21,0,43.012383
10068,450,16,0,41.559376
10068,600,12,0,40.68333
10068,750,11,0,41.771816
10068,900,15,0,42.559334
10068,1050,16,0,40.055
10068,1200,21,0,40.54333
10068,1350,20,0,41.999
10068,1500,25,0,38.238
10068,1650,15,0,42.66
10068,1800,20,0,40.69
10068,1950,19,0,42.432106
10068,2100,25,0,41.093197
10068,2250,21,0,41.76905
10068,2400,12,0,40.775833
10068,2550,23,0,40.54348
10068,2700,29,0,39.73414
10068,2850,18,0,42.342777
10068,3000,13,0,41.97923
10068,3150,22,0,41.008183
