link,bin,lane,cls,seg,rows,stopped,mean_speed
31,1500,1,ramp,100,10,0,52.407
31,1500,1,ramp,200,17,0,54.64059
31,1500,1,ramp,300,36,0,38.83611
31,1500,1,ramp,400,7,0,43.407143
31,1500,1,ramp,600,9,0,44.88111
31,1500,1,ramp,700,2,0,50.03
31,1500,1,signal,0,4,0,40.934998
31,1500,1,signal,100,3,0,40.093334
31,1500,1,signal,200,4,0,39.1475
31,1500,1,signal,300,6,0,35.493336
31,1500,1,signal,400,2,0,41.215
31,1500,1,signal,500,1,0,42.68
31,1500,1,signal,600,32,0,56.3725
31,1500,1,signal,700,22,0,75.88409
31,1500,1,signal,800,26,0,86.03077
31,1500,1,signal,900,48,0,77.65625
31,1500,1,signal,1000,40,0,76.10575
31,1500,1,signal,1100,42,0,75.02381
31,1500,1,signal,1200,43,0,68.81116
31,1500,1,signal,1300,43,0,54.781864
31,1500,1,signal,1400,43,0,56.445114
31,1500,1,signal,1500,45,0,58.001778
31,1500,1,signal,1600,53,0,47.505096
31,1500,1,signal,1700,46,0,47.451523
31,1500,1,signal,1800,45,0,47.80845
31,1500,1,signal,1900,32,0,51.486874
31,1500,2,ramp,0,5,0,50.806
31,1500,2,ramp,100,8,0,59.8675
31,1500,2,ramp,200,4,0,70.3325
31,1500,2,ramp,300,4,0,50.7875
31,1500,2,ramp,400,3,0,71.52
31,1500,2,ramp,500,3,0,63.03
31,1500,2,ramp,600,1,0,57.57
31,1500,2,signal,0,1,0,39.75
31,1500,2,signal,100,3,0,57.05
31,1500,2,signal,200,3,0,61.10667
31,1500,2,signal,300,11,0,43.693638
31,1500,2,signal,400,23,0,41.59174
31,1500,2,signal,500,23,0,41.32478
31,1500,2,signal,600,28,0,42.69607
31,1500,2,signal,700,26,0,50.43923
31,1500,2,signal,800,28,0,46.615715
31,1500,2,signal,900,30,0,51.725
31,1500,2,signal,1000,36,0,51.181667
31,1500,2,signal,1100,41,0,51.852436
31,1500,2,signal,1200,45,0,46.861332
31,1500,2,signal,1300,49,0,48.27245
31,1500,2,signal,1400,42,0,47.35976
31,1500,2,signal,1500,43,0,42.12628
31,1500,2,signal,1600,49,0,46.859184
31,1500,2,signal,1700,51,0,44.72255
31,1500,2,signal,1800,49,0,45.127754
31,1500,2,signal,1900,33,0,52.68485
31,1500,3,ramp,0,14,0,52.72214
31,1500,3,ramp,100,7,0,58.335716
31,1500,3,ramp,200,5,0,54.25
31,1500,3,ramp,300,4,0,58.5625
31,1500,3,ramp,400,3,0,64.41333
31,1500,3,ramp,500,3,0,74.56333
31,1500,3,signal,0,3,0,68.65
31,1500,3,signal,100,1,0,70.56
31,1500,3,signal,200,2,0,86.205
31,1500,3,signal,300,4,0,78.125
31,1500,3,signal,400,7,0,68.19714
31,1500,3,signal,500,10,0,75.097
31,1500,3,signal,600,6,0,80.35166
31,1500,3,signal,700,15,0,58.09667
31,1500,3,signal,800,17,0,72.11
31,1500,3,signal,900,18,0,61.166668
31,1500,3,signal,1000,25,0,65.962006
31,1500,3,signal,1100,34,0,54.869118
31,1500,3,signal,1200,39,0,55.873592
31,1500,3,signal,1300,37,0,52.818108
31,1500,3,signal,1400,41,0,50.736095
31,1500,3,signal,1500,39,0,46.85795
31,1500,3,signal,1600,46,0,46.745434
31,1500,3,signal,1700,37,0,50.33351
31,1500,3,signal,1800,43,0,47.408142
31,1500,3,signal,1900,30,0,43.748665
31,1650,1,ramp,0,10,0,45.69
31,1650,1,ramp,100,11,0,44.21818
31,1650,1,ramp,200,16,0,47.438126
31,1650,1,ramp,300,29,0,41.165173
31,1650,1,ramp,400,10,0,45.605
31,1650,1,ramp,500,5,0,51.82
31,1650,1,ramp,600,21,0,42.13857
31,1650,1,ramp,700,7,0,53.99714
31,1650,1,signal,0,4,0,52.3075
31,1650,1,signal,100,2,0,44.059998
31,1650,1,signal,200,4,0,42.775
31,1650,1,signal,300,5,0,37.89
31,1650,1,signal,400,3,0,49.806667
31,1650,1,signal,500,3,0,47.213333
31,1650,1,signal,600,27,0,67.96629
31,1650,1,signal,700,19,0,66.06579
31,1650,1,signal,800,30,0,77.32633
31,1650,1,signal,900,48,0,82.65854
31,1650,1,signal,1000,39,0,80.8441
31,1650,1,signal,1100,35,0,73.064575
31,1650,1,signal,1200,45,0,76.727554
31,1650,1,signal,1300,48,0,62.213333
31,1650,1,signal,1400,46,0,67.09956
31,1650,1,signal,1500,43,0,61.997673
31,1650,1,signal,1600,43,0,61.266045
31,1650,1,signal,1700,45,0,69.052444
31,1650,1,signal,1800,43,0,55.845818
31,1650,1,signal,1900,30,0,80.331665
31,1650,2,ramp,0,9,0,49.800003
31,1650,2,ramp,100,11,0,54.155457
31,1650,2,ramp,200,8,0,56.13
31,1650,2,ramp,300,4,0,60.184998
31,1650,2,ramp,400,5,0,42.826
31,1650,2,ramp,500,8,0,51.06875
31,1650,2,signal,0,1,0,38.18
31,1650,2,signal,200,1,0,88.65
31,1650,2,signal,300,6,0,55.553333
31,1650,2,signal,400,10,0,44.036
31,1650,2,signal,500,11,0,49.822727
31,1650,2,signal,600,21,0,52.302856
31,1650,2,signal,700,28,0,62.52
31,1650,2,signal,800,23,0,57.580433
31,1650,2,signal,900,26,0,58.493076
31,1650,2,signal,1000,31,0,68.82129
31,1650,2,signal,1100,34,0,57.973824
31,1650,2,signal,1200,28,0,56.370358
31,1650,2,signal,1300,31,0,50.67452
31,1650,2,signal,1400,39,0,44.38769
31,1650,2,signal,1500,36,0,45.308334
31,1650,2,signal,1600,38,0,44.091053
31,1650,2,signal,1700,43,0,46.01372
31,1650,2,signal,1800,42,0,42.155476
31,1650,2,signal,1900,34,0,52.484116
31,1650,3,ramp,0,14,0,41.377857
31,1650,3,ramp,100,11,0,42.43182
31,1650,3,ramp,200,8,0,45.32625
31,1650,3,ramp,300,13,0,47.42539
31,1650,3,ramp,400,9,0,39.74222
31,1650,3,ramp,500,6,0,52.40333
31,1650,3,ramp,600,1,0,80.75
31,1650,3,signal,0,5,0,35.478004
31,1650,3,signal,100,3,0,35.716667
31,1650,3,signal,200,4,0,36.45
31,1650,3,signal,300,5,0,35.966
31,1650,3,signal,400,5,0,49.857998
31,1650,3,signal,500,7,0,52.137142
31,1650,3,signal,600,8,0,46.04625
31,1650,3,signal,700,16,0,63.499374
31,1650,3,signal,800,19,0,75.19421
31,1650,3,signal,900,24,0,75.03916
31,1650,3,signal,1000,27,0,80.85297
31,1650,3,signal,1100,27,0,84.03296
31,1650,3,signal,1200,31,0,76.51065
31,1650,3,signal,1300,35,0,73.880005
31,1650,3,signal,1400,33,0,55.785152
31,1650,3,signal,1500,34,0,70.70765
31,1650,3,signal,1600,37,0,56.118916
31,1650,3,signal,1700,31,0,49.16129
31,1650,3,signal,1800,35,0,65.59543
31,1650,3,signal,1900,25,0,59.9236
31,1800,1,ramp,0,11,0,46.066364
31,1800,1,ramp,100,8,0,47.8075
31,1800,1,ramp,200,13,0,48.632305
31,1800,1,ramp,300,34,0,41.214706
31,1800,1,ramp,400,9,0,41.582222
31,1800,1,ramp,500,7,0,42.74143
31,1800,1,ramp,600,30,1,36.696
31,1800,1,ramp,700,7,0,39.75
31,1800,1,signal,100,1,0,67.23
31,1800,1,signal,200,1,0,66.83
31,1800,1,signal,300,1,0,37.4
31,1800,1,signal,500,1,0,69.15
31,1800,1,signal,600,24,0,51.345837
31,1800,1,signal,700,16,0,66.13375
31,1800,1,signal,800,26,0,91.92115
31,1800,1,signal,900,43,0,97.168365
31,1800,1,signal,1000,38,0,100.80763
31,1800,1,signal,1100,39,0,105.42692
31,1800,1,signal,1200,34,0,106.37353
31,1800,1,signal,1300,29,0,107.75345
31,1800,1,signal,1400,28,0,108.243935
31,1800,1,signal,1500,27,0,102.69556
31,1800,1,signal,1600,34,0,96.624115
31,1800,1,signal,1700,34,0,98.0253
31,1800,1,signal,1800,30,0,90.32867
31,1800,1,signal,1900,27,0,101.635185
31,1800,2,ramp,0,5,0,44.978
31,1800,2,ramp,100,8,0,60.07
31,1800,2,ramp,200,5,0,50.129997
31,1800,2,ramp,300,2,0,54.829998
31,1800,2,ramp,400,2,0,69.825
31,1800,2,ramp,500,3,0,40.97333
31,1800,2,ramp,600,1,0,80.17
31,1800,2,signal,0,1,0,70.91
31,1800,2,signal,100,1,0,73.61
31,1800,2,signal,200,1,0,71.32
31,1800,2,signal,300,10,0,41.566
31,1800,2,signal,400,20,0,45.506
31,1800,2,signal,500,16,0,44.56125
31,1800,2,signal,600,30,0,45.458332
31,1800,2,signal,700,29,0,52.23483
31,1800,2,signal,800,19,0,47.410526
31,1800,2,signal,900,32,0,60.597813
31,1800,2,signal,1000,26,0,60.66423
31,1800,2,signal,1100,22,0,64.84182
31,1800,2,signal,1200,26,0,76.003845
31,1800,2,signal,1300,16,0,68.19125
31,1800,2,signal,1400,26,0,71.13731
31,1800,2,signal,1500,26,0,74.11577
31,1800,2,signal,1600,26,0,71.47923
31,1800,2,signal,1700,22,0,72.87
31,1800,2,signal,1800,23,0,73.98391
31,1800,2,signal,1900,22,0,84.785
31,1800,3,ramp,0,14,0,42.426426
31,1800,3,ramp,100,13,0,42.71385
31,1800,3,ramp,200,9,0,45.7
31,1800,3,ramp,300,7,0,42.897144
31,1800,3,ramp,400,8,0,49.57375
31,1800,3,ramp,500,5,0,53.059998
31,1800,3,signal,0,2,0,50.114998
31,1800,3,signal,200,1,0,55.31
31,1800,3,signal,300,2,0,59.0
31,1800,3,signal,400,1,0,73.53
31,1800,3,signal,500,1,0,74.07
31,1800,3,signal,600,2,0,51.805
31,1800,3,signal,700,16,0,57.47875
31,1800,3,signal,800,17,0,81.39411
31,1800,3,signal,900,9,0,79.21222
31,1800,3,signal,1000,16,0,82.375
31,1800,3,signal,1100,18,0,79.202225
31,1800,3,signal,1200,18,0,84.12778
31,1800,3,signal,1300,21,0,85.87524
31,1800,3,signal,1400,20,0,89.344
31,1800,3,signal,1500,26,0,88.86846
31,1800,3,signal,1600,26,0,83.99962
31,1800,3,signal,1700,28,0,90.40465
31,1800,3,signal,1800,27,0,88.72963
31,1800,3,signal,1900,20,0,103.482994
31,1950,1,ramp,0,7,0,48.721428
31,1950,1,ramp,100,8,0,54.5975
31,1950,1,ramp,200,14,0,55.272858
31,1950,1,ramp,300,28,0,41.911785
31,1950,1,ramp,400,11,0,53.402725
31,1950,1,ramp,500,6,0,50.745
31,1950,1,ramp,600,10,0,48.023
31,1950,1,ramp,700,2,0,39.745
31,1950,1,signal,300,1,0,54.88
31,1950,1,signal,500,2,0,58.38
31,1950,1,signal,600,10,0,67.199
31,1950,1,signal,700,10,0,93.628006
31,1950,1,signal,800,11,0,103.56363
31,1950,1,signal,900,26,0,105.08039
31,1950,1,signal,1000,27,0,107.81741
31,1950,1,signal,1100,21,0,109.42714
31,1950,1,signal,1200,26,0,107.645386
31,1950,1,signal,1300,24,0,108.0525
31,1950,1,signal,1400,27,0,108.03407
31,1950,1,signal,1500,23,0,101.10218
31,1950,1,signal,1600,25,0,101.8516
31,1950,1,signal,1700,20,0,96.8435
31,1950,1,signal,1800,19,0,100.89263
31,1950,1,signal,1900,19,0,103.92895
31,1950,2,ramp,0,7,0,59.11857
31,1950,2,ramp,100,7,0,65.02857
31,1950,2,ramp,200,5,0,70.848
31,1950,2,ramp,300,3,0,60.696667
31,1950,2,ramp,400,2,0,51.135002
31,1950,2,ramp,500,2,0,50.675
31,1950,2,ramp,600,2,0,60.85
31,1950,2,signal,100,1,0,72.21
31,1950,2,signal,200,1,0,76.75
31,1950,2,signal,300,12,0,39.378334
31,1950,2,signal,400,22,0,41.906364
31,1950,2,signal,500,25,0,40.8444
31,1950,2,signal,600,23,0,42.284348
31,1950,2,signal,700,18,0,42.210556
31,1950,2,signal,800,24,0,49.0
31,1950,2,signal,900,25,0,56.04
31,1950,2,signal,1000,20,0,46.5665
31,1950,2,signal,1100,25,0,58.3256
31,1950,2,signal,1200,24,0,47.678333
31,1950,2,signal,1300,25,0,47.041203
31,1950,2,signal,1400,25,0,45.7928
31,1950,2,signal,1500,28,0,48.75357
31,1950,2,signal,1600,27,0,53.15926
31,1950,2,signal,1700,22,0,49.470455
31,1950,2,signal,1800,28,0,57.302143
31,1950,2,signal,1900,23,0,61.379566
31,1950,3,ramp,0,14,0,42.397144
31,1950,3,ramp,100,8,0,49.33375
31,1950,3,ramp,200,6,0,43.263332
31,1950,3,ramp,300,6,0,55.0
31,1950,3,ramp,400,7,0,51.03286
31,1950,3,ramp,500,4,0,36.805
31,1950,3,ramp,600,1,0,31.74
31,1950,3,signal,0,2,0,45.445
31,1950,3,signal,100,2,0,41.41
31,1950,3,signal,200,2,0,41.41
31,1950,3,signal,300,3,0,38.086666
31,1950,3,signal,400,4,0,46.755
31,1950,3,signal,500,5,0,48.36
31,1950,3,signal,600,4,0,34.872498
31,1950,3,signal,700,10,0,57.562
31,1950,3,signal,800,4,0,74.4725
31,1950,3,signal,900,2,0,106.515
31,1950,3,signal,1000,6,0,96.35333
31,1950,3,signal,1100,9,0,108.35889
31,1950,3,signal,1200,10,0,112.353004
31,1950,3,signal,1300,12,0,107.675835
31,1950,3,signal,1400,13,0,106.61539
31,1950,3,signal,1500,9,0,112.12556
31,1950,3,signal,1600,14,0,101.70214
31,1950,3,signal,1700,13,0,103.75539
31,1950,3,signal,1800,14,0,102.95357
31,1950,3,signal,1900,13,0,95.636154
31,2100,1,ramp,0,6,0,48.255
31,2100,1,ramp,100,8,0,50.27625
31,2100,1,ramp,200,8,0,47.76
31,2100,1,ramp,300,34,0,41.003822
31,2100,1,ramp,400,5,0,37.604
31,2100,1,ramp,600,7,0,41.382854
31,2100,1,ramp,700,2,0,42.925003
31,2100,1,signal,0,2,0,39.94
31,2100,1,signal,100,2,0,41.985
31,2100,1,signal,200,2,0,39.94
31,2100,1,signal,300,1,0,40.96
31,2100,1,signal,400,2,0,41.985
31,2100,1,signal,500,2,0,39.94
31,2100,1,signal,600,13,0,84.19923
31,2100,1,signal,700,12,0,91.43583
31,2100,1,signal,800,17,0,96.19235
31,2100,1,signal,900,40,0,88.82925
31,2100,1,signal,1000,34,0,87.75883
31,2100,1,signal,1100,32,0,96.05156
31,2100,1,signal,1200,27,0,91.56185
31,2100,1,signal,1300,29,0,96.8138
31,2100,1,signal,1400,27,0,98.31741
31,2100,1,signal,1500,24,0,101.980835
31,2100,1,signal,1600,25,0,101.5612
31,2100,1,signal,1700,22,0,96.931816
31,2100,1,signal,1800,21,0,94.99619
31,2100,1,signal,1900,17,0,94.0547
31,2100,2,ramp,0,3,0,61.466663
31,2100,2,ramp,100,5,0,49.956
31,2100,2,ramp,200,5,0,45.996
31,2100,2,ramp,500,1,0,42.32
31,2100,2,ramp,600,2,0,41.65
31,2100,2,ramp,700,1,0,32.9
31,2100,2,signal,0,1,0,67.75
31,2100,2,signal,100,1,0,96.81
31,2100,2,signal,300,18,0,44.40056
31,2100,2,signal,400,37,0,42.43081
31,2100,2,signal,500,31,0,42.21387
31,2100,2,signal,600,32,0,41.79469
31,2100,2,signal,700,30,0,42.581997
31,2100,2,signal,800,33,0,43.364548
31,2100,2,signal,900,37,0,44.932972
31,2100,2,signal,1000,39,0,48.516666
31,2100,2,signal,1100,40,0,46.98075
31,2100,2,signal,1200,33,0,44.09333
31,2100,2,signal,1300,34,0,42.364708
31,2100,2,signal,1400,33,0,47.575756
31,2100,2,signal,1500,33,0,46.979393
31,2100,2,signal,1600,28,0,47.943214
31,2100,2,signal,1700,30,0,47.15333
31,2100,2,signal,1800,27,0,48.255928
31,2100,2,signal,1900,21,0,61.600475
31,2100,3,ramp,0,15,0,41.46133
31,2100,3,ramp,100,10,0,42.345
31,2100,3,ramp,200,10,0,43.585
31,2100,3,ramp,300,9,0,42.498886
31,2100,3,ramp,400,8,0,42.86375
31,2100,3,ramp,500,6,0,44.11
31,2100,3,ramp,600,1,0,41.81
31,2100,3,signal,0,4,0,37.2425
31,2100,3,signal,100,4,0,37.8825
31,2100,3,signal,200,4,0,37.6325
31,2100,3,signal,300,5,0,40.744
31,2100,3,signal,400,5,0,46.978
31,2100,3,signal,500,4,0,37.835
31,2100,3,signal,600,3,0,62.2
31,2100,3,signal,700,5,0,68.964005
31,2100,3,signal,800,5,0,62.864002
31,2100,3,signal,900,5,0,69.952
31,2100,3,signal,1000,8,0,85.4325
31,2100,3,signal,1100,9,0,80.41111
31,2100,3,signal,1200,14,0,87.14785
31,2100,3,signal,1300,13,0,90.01154
31,2100,3,signal,1400,10,0,90.042
31,2100,3,signal,1500,16,0,89.98062
31,2100,3,signal,1600,17,0,89.44647
31,2100,3,signal,1700,16,0,83.55187
31,2100,3,signal,1800,16,0,94.430626
31,2100,3,signal,1900,14,0,100.37428
31,2250,1,ramp,0,8,0,45.2325
31,2250,1,ramp,100,9,0,47.86
31,2250,1,ramp,200,15,0,53.15067
31,2250,1,ramp,300,32,0,43.16094
31,2250,1,ramp,400,7,0,40.931427
31,2250,1,ramp,500,5,0,40.762
31,2250,1,ramp,600,12,0,42.84833
31,2250,1,ramp,700,6,0,46.24667
31,2250,1,signal,0,4,0,38.4675
31,2250,1,signal,100,4,0,38.9375
31,2250,1,signal,200,3,0,35.753334
31,2250,1,signal,300,4,0,37.18
31,2250,1,signal,400,2,0,32.565002
31,2250,1,signal,500,4,0,35.16
31,2250,1,signal,600,6,0,67.635
31,2250,1,signal,700,6,0,70.60167
31,2250,1,signal,800,15,0,87.111336
31,2250,1,signal,900,21,0,96.169525
31,2250,1,signal,1000,17,0,104.68824
31,2250,1,signal,1100,23,0,104.640434
31,2250,1,signal,1200,14,0,104.305
31,2250,1,signal,1300,18,0,104.602776
31,2250,1,signal,1400,15,0,102.27534
31,2250,1,signal,1500,13,0,94.355385
31,2250,1,signal,1600,20,0,102.73149
31,2250,1,signal,1700,17,0,99.15
31,2250,1,signal,1800,14,0,102.686424
31,2250,1,signal,1900,16,0,106.14875
31,2250,2,ramp,0,6,0,49.666668
31,2250,2,ramp,100,7,0,56.512856
31,2250,2,ramp,200,8,0,48.5175
31,2250,2,ramp,300,6,0,46.193333
31,2250,2,ramp,400,5,0,48.502003
31,2250,2,ramp,500,5,0,46.803997
31,2250,2,ramp,600,3,0,74.74333
31,2250,2,ramp,700,1,0,39.88
31,2250,2,signal,300,5,0,59.382
31,2250,2,signal,400,12,0,42.545002
31,2250,2,signal,500,15,0,42.541332
31,2250,2,signal,600,22,0,45.47273
31,2250,2,signal,700,23,0,47.672173
31,2250,2,signal,800,20,0,46.274498
31,2250,2,signal,900,29,0,56.480003
31,2250,2,signal,1000,22,0,47.73136
31,2250,2,signal,1100,25,0,51.71
31,2250,2,signal,1200,26,0,47.245384
31,2250,2,signal,1300,25,0,46.8008
31,2250,2,signal,1400,35,0,52.026287
31,2250,2,signal,1500,31,0,47.76355
31,2250,2,signal,1600,35,0,49.32514
31,2250,2,signal,1700,34,0,45.40147
31,2250,2,signal,1800,33,0,47.147274
31,2250,2,signal,1900,25,0,46.5176
31,2250,3,ramp,0,20,0,45.679
31,2250,3,ramp,100,14,0,47.425
31,2250,3,ramp,200,10,0,43.664
31,2250,3,ramp,300,10,0,48.982002
31,2250,3,ramp,400,11,0,52.33182
31,2250,3,ramp,500,5,0,41.39
31,2250,3,signal,0,2,0,41.739998
31,2250,3,signal,100,1,0,45.82
31,2250,3,signal,200,2,0,41.739998
31,2250,3,signal,300,2,0,42.39
31,2250,3,signal,400,1,0,45.73
31,2250,3,signal,500,2,0,42.39
31,2250,3,signal,600,3,0,39.99667
31,2250,3,signal,700,3,0,36.15333
31,2250,3,signal,800,7,0,64.25714
31,2250,3,signal,900,5,0,49.114
31,2250,3,signal,1000,12,0,80.905
31,2250,3,signal,1100,13,0,74.979996
31,2250,3,signal,1200,15,0,82.062004
31,2250,3,signal,1300,19,0,86.99053
31,2250,3,signal,1400,16,0,79.9925
31,2250,3,signal,1500,12,0,91.51583
31,2250,3,signal,1600,16,0,90.17812
31,2250,3,signal,1700,16,0,84.429375
31,2250,3,signal,1800,19,0,92.51842
31,2250,3,signal,1900,11,0,97.96728
31,2400,1,ramp,0,10,0,41.218
31,2400,1,ramp,100,12,0,51.846664
31,2400,1,ramp,200,15,0,45.71067
31,2400,1,ramp,300,37,0,40.892433
31,2400,1,ramp,400,9,0,42.651108
31,2400,1,ramp,500,4,0,41.4075
31,2400,1,ramp,600,6,0,45.985
31,2400,1,ramp,700,4,0,63.879997
31,2400,1,signal,300,1,0,16.63
31,2400,1,signal,600,8,0,85.64625
31,2400,1,signal,700,5,0,89.502
31,2400,1,signal,800,10,0,95.617
31,2400,1,signal,900,19,0,90.61737
31,2400,1,signal,1000,19,0,86.19895
31,2400,1,signal,1100,19,0,84.454735
31,2400,1,signal,1200,17,0,74.51471
31,2400,1,signal,1300,18,0,71.595
31,2400,1,signal,1400,20,0,89.223495
31,2400,1,signal,1500,13,0,80.83
31,2400,1,signal,1600,16,0,87.2975
31,2400,1,signal,1700,16,0,73.01187
31,2400,1,signal,1800,18,0,90.03833
31,2400,1,signal,1900,11,0,84.12182
31,2400,2,ramp,0,8,0,57.53125
31,2400,2,ramp,100,8,0,55.2825
31,2400,2,ramp,200,9,0,50.37889
31,2400,2,ramp,300,6,0,62.941666
31,2400,2,ramp,400,4,0,61.9025
31,2400,2,ramp,500,3,0,76.79667
31,2400,2,ramp,600,1,0,84.17
31,2400,2,signal,300,4,0,43.53
31,2400,2,signal,400,11,0,49.94
31,2400,2,signal,500,9,0,51.52111
31,2400,2,signal,600,13,0,64.83308
31,2400,2,signal,700,11,0,65.47091
31,2400,2,signal,800,10,0,76.705
31,2400,2,signal,900,15,0,68.276
31,2400,2,signal,1000,19,0,64.28737
31,2400,2,signal,1100,18,0,60.95445
31,2400,2,signal,1200,19,0,66.83947
31,2400,2,signal,1300,18,0,56.633892
31,2400,2,signal,1400,17,0,71.3347
31,2400,2,signal,1500,17,0,59.95059
31,2400,2,signal,1600,19,0,77.073685
31,2400,2,signal,1700,16,0,68.19625
31,2400,2,signal,1800,21,0,72.64191
31,2400,2,signal,1900,14,0,64.08572
31,2400,3,ramp,0,14,0,43.83286
31,2400,3,ramp,100,12,0,41.998333
31,2400,3,ramp,200,5,0,43.856
31,2400,3,ramp,300,2,0,41.02
31,2400,3,ramp,400,3,0,63.56667
31,2400,3,ramp,500,1,0,41.7
31,2400,3,signal,0,2,0,41.155
31,2400,3,signal,100,1,0,41.79
31,2400,3,signal,200,2,0,42.73
31,2400,3,signal,300,2,0,44.28
31,2400,3,signal,400,1,0,42.23
31,2400,3,signal,500,2,0,43.46
31,2400,3,signal,600,2,0,41.82
31,2400,3,signal,700,6,0,77.97833
31,2400,3,signal,800,6,0,74.19
31,2400,3,signal,900,13,0,89.433846
31,2400,3,signal,1000,13,0,89.82846
31,2400,3,signal,1100,11,0,75.84818
31,2400,3,signal,1200,22,0,82.23182
31,2400,3,signal,1300,10,0,74.508
31,2400,3,signal,1400,18,0,81.791664
31,2400,3,signal,1500,20,0,71.4675
31,2400,3,signal,1600,15,0,76.584
31,2400,3,signal,1700,16,0,74.19
31,2400,3,signal,1800,20,0,81.0355
31,2400,3,signal,1900,17,0,84.95353
31,2550,1,ramp,0,10,0,42.839
31,2550,1,ramp,100,13,0,50.429234
31,2550,1,ramp,200,14,0,48.910713
31,2550,1,ramp,300,37,0,40.55892
31,2550,1,ramp,400,6,0,41.523335
31,2550,1,ramp,500,6,0,46.445004
31,2550,1,ramp,600,11,0,56.242725
31,2550,1,ramp,700,4,0,48.18
31,2550,1,signal,0,2,0,55.16
31,2550,1,signal,100,2,0,45.09
31,2550,1,signal,200,3,0,49.916668
31,2550,1,signal,300,3,0,38.233334
31,2550,1,signal,400,2,0,56.545
31,2550,1,signal,500,2,0,64.14
31,2550,1,signal,600,10,0,103.995995
31,2550,1,signal,700,3,0,94.22333
31,2550,1,signal,800,9,0,115.600006
31,2550,1,signal,900,19,0,105.665794
31,2550,1,signal,1000,14,0,105.77857
31,2550,1,signal,1100,13,0,106.64153
31,2550,1,signal,1200,16,0,107.3325
31,2550,1,signal,1300,13,0,113.02077
31,2550,1,signal,1400,14,0,112.695
31,2550,1,signal,1500,12,0,117.29083
31,2550,1,signal,1600,10,0,120.428
31,2550,1,signal,1700,12,0,119.97
31,2550,1,signal,1800,13,0,117.07
31,2550,1,signal,1900,10,0,123.188
31,2550,2,ramp,0,8,0,50.005
31,2550,2,ramp,100,10,0,52.935997
31,2550,2,ramp,200,8,0,59.255
31,2550,2,ramp,300,6,0,59.533337
31,2550,2,ramp,400,3,0,58.52
31,2550,2,ramp,500,3,0,61.213337
31,2550,2,ramp,600,3,0,66.01667
31,2550,2,signal,0,2,0,42.730003
31,2550,2,signal,100,3,0,48.86
31,2550,2,signal,200,1,0,43.08
31,2550,2,signal,300,12,0,45.39
31,2550,2,signal,400,21,0,46.269047
31,2550,2,signal,500,17,0,43.71706
31,2550,2,signal,600,24,0,47.806248
31,2550,2,signal,700,18,0,45.56222
31,2550,2,signal,800,20,0,45.0865
31,2550,2,signal,900,18,0,48.547775
31,2550,2,signal,1000,20,0,56.591003
31,2550,2,signal,1100,19,0,50.826317
31,2550,2,signal,1200,17,0,51.25235
31,2550,2,signal,1300,20,0,57.383995
31,2550,2,signal,1400,19,0,57.683155
31,2550,2,signal,1500,17,0,52.46
31,2550,2,signal,1600,19,0,54.37421
31,2550,2,signal,1700,19,0,45.249474
31,2550,2,signal,1800,15,0,48.042
31,2550,2,signal,1900,10,0,41.994
31,2550,3,ramp,0,9,0,54.053333
31,2550,3,ramp,100,7,0,56.977142
31,2550,3,ramp,200,6,0,60.12167
31,2550,3,ramp,300,6,0,68.081665
31,2550,3,ramp,400,5,0,71.722
31,2550,3,ramp,500,6,0,73.84
31,2550,3,signal,0,4,0,51.6875
31,2550,3,signal,100,4,0,54.45
31,2550,3,signal,200,3,0,61.84
31,2550,3,signal,300,5,0,57.306
31,2550,3,signal,400,6,0,56.923336
31,2550,3,signal,500,4,0,57.81
31,2550,3,signal,600,7,0,61.27
31,2550,3,signal,700,10,0,72.486
31,2550,3,signal,800,6,0,75.541664
31,2550,3,signal,900,9,0,81.92222
31,2550,3,signal,1000,9,0,75.62778
31,2550,3,signal,1100,12,0,84.64333
31,2550,3,signal,1200,7,0,62.548573
31,2550,3,signal,1300,11,0,86.24273
31,2550,3,signal,1400,6,0,50.216663
31,2550,3,signal,1500,8,0,100.0025
31,2550,3,signal,1600,5,0,76.202
31,2550,3,signal,1700,7,0,111.83143
31,2550,3,signal,1800,5,0,75.804
31,2550,3,signal,1900,8,0,116.85
31,2700,1,ramp,0,5,0,42.508003
31,2700,1,ramp,100,8,0,49.2075
31,2700,1,ramp,200,12,0,46.852497
31,2700,1,ramp,300,29,0,46.16931
31,2700,1,ramp,400,7,0,43.47
31,2700,1,ramp,500,2,0,56.7
31,2700,1,ramp,600,5,0,50.328
31,2700,1,ramp,700,4,0,46.695
31,2700,1,signal,0,3,0,41.11333
31,2700,1,signal,100,3,0,41.71
31,2700,1,signal,200,4,0,42.035
31,2700,1,signal,300,3,0,41.63333
31,2700,1,signal,400,4,0,41.4225
31,2700,1,signal,500,4,0,41.887497
31,2700,1,signal,600,22,0,71.39045
31,2700,1,signal,700,17,0,67.31118
31,2700,1,signal,800,20,0,87.026505
31,2700,1,signal,900,27,0,96.270744
31,2700,1,signal,1000,25,0,97.49
31,2700,1,signal,1100,20,0,91.2715
31,2700,1,signal,1200,24,0,101.53791
31,2700,1,signal,1300,18,0,100.02889
31,2700,1,signal,1400,16,0,108.07437
31,2700,1,signal,1500,21,0,105.15905
31,2700,1,signal,1600,19,0,106.31895
31,2700,1,signal,1700,21,0,108.368095
31,2700,1,signal,1800,21,0,100.43666
31,2700,1,signal,1900,12,0,110.986664
