link,bin,seg,lane,rows,stopped,mean_speed,nveh
74,1800,2400,2,214,76,16.047197,55
74,1800,2400,3,200,56,17.82555,59
74,1800,2400,4,186,32,21.1807,63
74,1800,2500,1,206,59,15.420679,53
74,1800,2500,2,235,92,13.330809,53
74,1800,2500,3,215,81,14.741674,54
74,1800,2500,4,228,74,16.47636,59
74,1800,2600,1,211,70,15.773745,53
74,1800,2600,2,217,72,15.109078,57
74,1800,2600,3,201,74,16.093782,56
74,1800,2600,4,209,63,15.288517,55
74,1950,-100,1,1,1,0.0,1
74,1950,-100,3,1,1,0.0,1
74,1950,0,1,139,0,39.248558,79
74,1950,0,2,149,5,35.4194,76
74,1950,0,3,147,1,37.124966,80
74,1950,0,4,144,4,36.88354,74
74,1950,100,1,91,0,56.24352,73
74,1950,100,2,96,1,52.78771,78
74,1950,100,3,94,1,61.34936,83
74,1950,100,4,89,3,54.490673,70
74,1950,200,1,95,1,57.923264,74
74,1950,200,2,100,1,53.9098,77
74,1950,200,3,93,5,55.282475,70
74,1950,200,4,100,3,52.2063,64
74,1950,300,1,87,1,62.802414,71
74,1950,300,2,101,11,49.66317,72
74,1950,300,3,99,7,55.159393,73
74,1950,300,4,91,1,64.45813,74
74,1950,400,1,80,0,70.26512,73
74,1950,400,2,76,1,66.164345,71
74,1950,400,3,84,0,68.061905,73
74,1950,400,4,82,0,68.36926,74
74,1950,500,1,84,0,66.920715,72
74,1950,500,2,73,0,68.90713,67
74,1950,500,3,75,4,66.888,68
74,1950,500,4,92,5,61.937393,75
74,1950,600,1,69,0,80.70232,68
74,1950,600,2,76,0,71.78724,73
74,1950,600,3,89,4,67.229324,81
74,1950,600,4,84,1,65.22774,71
74,1950,700,1,67,0,80.904625,66
74,1950,700,2,67,0,81.603134,66
74,1950,700,3,63,0,81.970795,63
74,1950,700,4,74,0,71.33527,67
74,1950,800,1,68,0,86.912056,67
74,1950,800,2,61,0,90.97017,61
74,1950,800,3,60,0,89.32484,59
74,1950,800,4,56,0,84.50268,54
74,1950,900,1,57,0,97.577896,57
74,1950,900,2,66,0,91.538635,66
74,1950,900,3,56,0,82.19714,54
74,1950,900,4,64,0,78.3775,59
74,1950,1000,1,64,0,98.319374,64
74,1950,1000,2,56,0,92.41804,56
74,1950,1000,3,66,0,86.787575,66
74,1950,1000,4,64,0,84.35703,61
74,1950,1100,1,61,0,91.336235,61
74,1950,1100,2,66,0,88.48894,66
74,1950,1100,3,59,0,88.712204,59
74,1950,1100,4,58,0,87.12759,58
74,1950,1200,1,85,10,67.06765,68
74,1950,1200,2,78,5,65.075516,58
74,1950,1200,3,97,19,54.206493,63
74,1950,1200,4,89,13,55.483932,61
74,1950,1300,1,112,15,43.694195,60
74,1950,1300,2,121,32,34.18446,52
74,1950,1300,3,128,33,39.510548,61
74,1950,1300,4,132,49,32.182575,56
74,1950,1400,1,138,25,31.40855,56
74,1950,1400,2,157,46,29.20898,56
74,1950,1400,3,139,22,36.528633,65
74,1950,1400,4,148,49,26.87392,50
74,1950,1500,1,148,35,27.059053,57
74,1950,1500,2,138,41,28.233189,57
74,1950,1500,3,151,28,30.820465,66
74,1950,1500,4,152,31,27.045067,57
74,1950,1600,1,187,66,18.03631,52
74,1950,1600,2,178,43,22.783146,61
74,1950,1600,3,180,53,21.502611,61
74,1950,1600,4,172,56,22.022848,58
74,1950,1700,1,242,82,13.0654545,52
74,1950,1700,2,219,67,15.168767,58
74,1950,1700,3,217,82,16.097052,61
74,1950,1700,4,178,42,22.602528,64
74,1950,1800,1,200,64,16.7847,54
74,1950,1800,2,184,43,19.424728,55
74,1950,1800,3,222,80,15.201216,59
74,1950,1800,4,203,54,18.711823,63
74,1950,1900,1,175,41,20.000856,55
74,1950,1900,2,202,61,17.357475,59
74,1950,1900,3,217,78,15.555898,59
74,1950,1900,4,203,54,17.21537,53
74,1950,2000,1,201,55,17.060846,55
74,1950,2000,2,226,65,16.167744,59
74,1950,2000,3,251,101,11.959403,52
74,1950,2000,4,248,95,13.333185,50
74,1950,2100,1,193,30,19.639326,55
74,1950,2100,2,215,75,15.656883,51
74,1950,2100,3,214,72,15.004486,49
74,1950,2100,4,234,91,13.406965,50
74,1950,2200,1,195,44,19.529692,61
74,1950,2200,2,217,66,15.258572,53
74,1950,2200,3,206,78,15.488883,51
74,1950,2200,4,225,81,14.101289,52
74,1950,2300,1,202,46,18.42896,57
74,1950,2300,2,224,76,14.015,48
74,1950,2300,3,221,70,15.778507,52
74,1950,2300,4,238,93,14.851261,52
74,1950,2400,1,241,84,15.309378,60
74,1950,2400,2,216,70,15.327407,56
74,1950,2400,3,198,48,17.948484,59
74,1950,2400,4,220,84,13.836045,54
74,1950,2500,1,185,46,19.821568,59
74,1950,2500,2,198,45,16.928131,60
74,1950,2500,3,197,43,17.75873,60
74,1950,2500,4,193,49,19.57166,59
74,1950,2600,1,214,64,15.746355,58
74,1950,2600,2,195,51,15.939641,56
74,1950,2600,3,207,68,16.39681,57
74,1950,2600,4,214,54,15.947663,60
74,2100,-100,1,1,0,13.92,1
74,2100,-100,4,1,0,27.05,1
74,2100,0,1,136,0,40.85375,81
74,2100,0,2,135,2,38.87215,77
74,2100,0,3,128,2,40.278046,77
74,2100,0,4,136,0,39.887794,79
74,2100,100,1,89,0,65.667305,77
74,2100,100,2,84,0,69.93678,81
74,2100,100,3,81,0,66.86321,74
74,2100,100,4,87,0,62.178047,77
74,2100,200,1,75,0,68.578804,69
74,2100,200,2,91,0,68.41011,81
74,2100,200,3,88,0,62.66659,75
74,2100,200,4,90,2,55.582443,74
74,2100,300,1,101,3,54.838615,73
74,2100,300,2,93,0,57.91215,74
74,2100,300,3,86,0,67.278725,79
74,2100,300,4,85,1,60.029526,68
74,2100,400,1,105,7,53.23267,76
74,2100,400,2,99,1,59.006363,79
74,2100,400,3,102,4,52.854706,75
74,2100,400,4,84,0,64.287025,71
74,2100,500,1,91,0,61.84352,78
74,2100,500,2,76,0,63.158684,71
74,2100,500,3,88,0,63.12591,79
74,2100,500,4,94,0,60.33032,78
74,2100,600,1,88,0,61.94125,74
74,2100,600,2,102,9,52.80755,76
74,2100,600,3,94,13,49.844578,69
74,2100,600,4,104,9,53.29981,80
74,2100,700,1,106,10,49.738117,67
74,2100,700,2,88,4,54.91875,68
74,2100,700,3,98,4,55.59684,76
74,2100,700,4,104,15,41.38644,64
74,2100,800,1,123,31,37.146748,59
74,2100,800,2,118,18,38.489155,64
74,2100,800,3,115,17,37.098175,59
74,2100,800,4,108,11,41.789722,60
74,2100,900,1,157,32,27.954905,57
74,2100,900,2,134,19,31.110075,58
74,2100,900,3,149,27,28.558926,60
74,2100,900,4,140,26,30.387287,58
74,2100,1000,1,161,36,27.486458,62
74,2100,1000,2,130,17,30.143002,63
74,2100,1000,3,146,18,29.42959,64
74,2100,1000,4,148,33,27.640406,56
74,2100,1100,1,187,54,21.203743,63
74,2100,1100,2,183,43,20.199509,62
74,2100,1100,3,206,77,16.834612,61
74,2100,1100,4,222,93,16.42081,59
74,2100,1200,1,231,78,15.255975,59
74,2100,1200,2,213,76,15.57047,55
74,2100,1200,3,197,73,17.47868,57
74,2100,1200,4,239,101,13.44682,56
74,2100,1300,1,219,67,17.254795,56
74,2100,1300,2,202,57,17.282526,58
74,2100,1300,3,212,66,17.071085,59
74,2100,1300,4,212,87,15.33401,55
74,2100,1400,1,185,54,20.23173,59
74,2100,1400,2,194,50,17.40134,53
74,2100,1400,3,218,62,15.118441,60
74,2100,1400,4,240,90,15.380875,54
74,2100,1500,1,202,60,18.881485,58
74,2100,1500,2,229,73,13.122183,49
74,2100,1500,3,210,76,14.825095,49
74,2100,1500,4,241,99,12.912033,48
74,2100,1600,1,206,49,18.506214,59
74,2100,1600,2,231,80,13.477835,53
74,2100,1600,3,198,51,16.960505,53
74,2100,1600,4,235,76,14.372554,52
74,2100,1700,1,175,24,22.691944,59
74,2100,1700,2,182,46,20.332968,57
74,2100,1700,3,224,78,14.434599,57
74,2100,1700,4,229,90,14.456551,54
74,2100,1800,1,217,64,15.717834,59
74,2100,1800,2,202,45,18.11911,63
74,2100,1800,3,203,77,15.9521675,57
74,2100,1800,4,200,57,17.823349,62
74,2100,1900,1,200,56,17.9207,53
74,2100,1900,2,212,65,16.897076,60
74,2100,1900,3,222,76,16.53374,62
74,2100,1900,4,211,62,17.720854,61
74,2100,2000,1,194,58,17.007475,55
74,2100,2000,2,209,51,17.231245,62
74,2100,2000,3,219,50,16.707535,64
74,2100,2000,4,205,61,17.332634,57
74,2100,2100,1,230,78,13.571478,49
74,2100,2100,2,248,96,12.917983,57
74,2100,2100,3,251,84,13.27502,57
74,2100,2100,4,230,67,14.830522,56
74,2100,2200,1,227,80,13.015374,51
74,2100,2200,2,231,87,13.76342,51
74,2100,2200,3,257,107,11.705058,54
74,2100,2200,4,215,67,16.325024,55
74,2100,2300,1,201,46,17.772488,52
74,2100,2300,2,197,71,15.892691,48
74,2100,2300,3,203,56,16.964188,52
74,2100,2300,4,209,72,17.283876,52
74,2100,2400,1,220,79,13.634136,53
74,2100,2400,2,235,81,12.7737875,48
74,2100,2400,3,220,81,15.194908,55
74,2100,2400,4,232,73,15.872026,58
74,2100,2500,1,232,83,13.634224,50
74,2100,2500,2,213,66,14.569155,56
74,2100,2500,3,202,61,16.140495,55
74,2100,2500,4,216,74,15.626898,56
74,2100,2600,1,211,78,14.394075,50
74,2100,2600,2,197,54,16.849087,55
74,2100,2600,3,195,59,15.943179,56
74,2100,2600,4,195,53,16.957487,54
74,2250,-100,1,2,0,20.244999,2
74,2250,-100,3,1,0,17.62,1
74,2250,0,1,177,28,27.999321,79
74,2250,0,2,163,15,31.850676,76
74,2250,0,3,164,15,30.266098,75
74,2250,0,4,176,27,29.350397,75
74,2250,100,1,138,29,34.719852,68
74,2250,100,2,124,16,37.16556,67
74,2250,100,3,128,11,36.12945,69
74,2250,100,4,147,37,30.75823,68
74,2250,200,1,146,29,28.166437,57
74,2250,200,2,141,22,34.325813,67
74,2250,200,3,136,22,33.750072,61
74,2250,200,4,129,29,33.65566,58
74,2250,300,1,156,30,25.549358,60
74,2250,300,2,167,38,26.368744,68
74,2250,300,3,156,38,26.16718,60
74,2250,300,4,158,43,27.06677,60
74,2250,400,1,200,56,18.8374,55
74,2250,400,2,191,47,19.70115,56
74,2250,400,3,188,62,20.970585,55
74,2250,400,4,169,43,23.248224,56
74,2250,500,1,168,30,22.281727,55
74,2250,500,2,193,50,17.70746,52
74,2250,500,3,206,56,18.468592,60
74,2250,500,4,185,31,20.520107,58
74,2250,600,1,210,73,16.011095,56
74,2250,600,2,201,68,17.3001,56
74,2250,600,3,217,65,15.822858,55
74,2250,600,4,178,45,19.936012,57
74,2250,700,1,223,84,13.244484,49
74,2250,700,2,234,80,14.229829,54
74,2250,700,3,194,67,17.25763,55
74,2250,700,4,193,53,17.969015,56
74,2250,800,1,202,80,15.273515,49
74,2250,800,2,225,80,15.273422,56
74,2250,800,3,206,73,16.905146,61
74,2250,800,4,209,69,16.718134,52
74,2250,900,1,188,60,18.156277,51
74,2250,900,2,214,65,17.428925,58
74,2250,900,3,202,63,18.046288,56
74,2250,900,4,210,51,16.436857,51
74,2250,1000,1,204,72,16.02946,49
74,2250,1000,2,228,78,15.6328945,57
74,2250,1000,3,225,71,15.206,56
74,2250,1000,4,238,77,12.823445,51
74,2250,1100,1,216,75,15.096712,55
74,2250,1100,2,216,67,15.575926,62
74,2250,1100,3,207,41,19.73256,69
74,2250,1100,4,206,49,15.983786,55
74,2250,1200,1,180,45,18.1215,52
74,2250,1200,2,210,58,16.263857,57
74,2250,1200,3,191,32,19.761833,66
74,2250,1200,4,239,75,13.746359,53
74,2250,1300,1,195,63,16.703949,57
74,2250,1300,2,222,79,14.876532,61
74,2250,1300,3,209,21,18.244116,61
74,2250,1300,4,205,68,17.668684,54
74,2250,1400,1,214,78,16.846495,56
74,2250,1400,2,190,54,18.819473,59
74,2250,1400,3,207,53,17.324396,62
74,2250,1400,4,203,67,16.704187,54
74,2250,1500,1,238,93,13.280336,49
74,2250,1500,2,242,90,14.131983,56
74,2250,1500,3,207,59,18.567198,59
74,2250,1500,4,229,87,13.308952,51
74,2250,1600,1,251,113,12.131594,47
74,2250,1600,2,234,87,12.939616,50
74,2250,1600,3,246,105,12.948334,54
74,2250,1600,4,246,100,13.091382,52
74,2250,1700,1,266,128,10.747557,49
74,2250,1700,2,244,98,12.881065,49
74,2250,1700,3,248,106,10.785121,46
74,2250,1700,4,246,85,13.914716,52
74,2250,1800,1,236,101,13.225085,49
74,2250,1800,2,225,104,12.699733,46
74,2250,1800,3,254,106,11.728976,45
74,2250,1800,4,235,81,14.339999,54
74,2250,1900,1,221,81,14.67457,49
74,2250,1900,2,216,74,14.131065,45
74,2250,1900,3,206,80,14.420874,47
74,2250,1900,4,226,79,15.506991,54
74,2250,2000,1,198,70,16.821262,56
74,2250,2000,2,215,91,13.380558,49
74,2250,2000,3,206,85,15.5283985,50
74,2250,2000,4,212,86,16.45118,53
74,2250,2100,1,205,63,17.476341,56
74,2250,2100,2,186,55,16.473442,55
74,2250,2100,3,187,62,17.041712,55
74,2250,2100,4,191,63,17.952356,59
74,2250,2200,1,199,67,17.550503,53
74,2250,2200,2,193,58,19.234922,54
74,2250,2200,3,218,81,14.249128,47
74,2250,2200,4,227,96,16.096256,57
74,2250,2300,1,231,72,14.430389,58
74,2250,2300,2,223,76,14.192332,53
74,2250,2300,3,236,106,12.637585,48
74,2250,2300,4,239,87,14.276277,52
74,2250,2400,1,230,92,13.415261,54
74,2250,2400,2,244,98,11.660491,51
74,2250,2400,3,232,90,13.774784,54
74,2250,2400,4,223,63,15.50843,59
74,2250,2500,1,280,143,9.236,46
74,2250,2500,2,272,115,10.666286,47
74,2250,2500,3,253,105,12.016442,51
74,2250,2500,4,209,67,17.51067,55
74,2250,2600,1,297,176,7.196801,40
74,2250,2600,2,242,93,11.048223,52
74,2250,2600,3,228,84,12.042587,52
74,2250,2600,4,219,66,15.34274,58
74,2400,-100,1,1,1,0.96,1
74,2400,-100,2,3,3,0.22666667,3
74,2400,-100,3,2,2,0.0,2
74,2400,0,1,236,86,15.22305,62
74,2400,0,2,221,59,17.100634,60
74,2400,0,3,237,86,14.566962,57
74,2400,0,4,242,90,15.283801,61
74,2400,100,1,234,82,14.742991,55
74,2400,100,2,198,49,18.492577,57
74,2400,100,3,211,77,15.7958765,53
74,2400,100,4,203,51,18.539557,59
74,2400,200,1,221,86,15.725249,54
74,2400,200,2,214,77,14.989767,53
74,2400,200,3,256,107,12.487696,55
74,2400,200,4,191,44,20.225708,60
74,2400,300,1,250,97,12.74216,55
74,2400,300,2,226,77,13.786505,53
74,2400,300,3,206,69,16.365631,52
74,2400,300,4,196,45,20.863266,59
74,2400,400,1,218,78,14.411146,51
74,2400,400,2,229,77,14.011048,55
74,2400,400,3,217,66,15.001567,54
74,2400,400,4,193,48,20.645079,59
74,2400,500,1,227,74,14.917842,52
74,2400,500,2,229,84,14.054892,55
74,2400,500,3,204,65,17.148676,53
74,2400,500,4,196,46,17.469898,59
74,2400,600,1,214,51,16.135326,57
74,2400,600,2,184,35,19.423098,60
74,2400,600,3,194,60,17.015,59
74,2400,600,4,207,52,18.399227,61
74,2400,700,1,196,53,19.86602,62
74,2400,700,2,192,51,18.369116,61
74,2400,700,3,214,69,16.737383,65
74,2400,700,4,232,69,13.809957,53
74,2400,800,1,203,62,16.675222,59
74,2400,800,2,190,42,20.917368,61
74,2400,800,3,213,55,16.994085,55
74,2400,800,4,222,79,14.361351,48
74,2400,900,1,232,78,14.716292,52
74,2400,900,2,201,41,18.210348,59
74,2400,900,3,225,63,15.067112,54
74,2400,900,4,222,80,14.226981,53
74,2400,1000,1,269,105,10.950595,47
74,2400,1000,2,268,95,12.057761,57
74,2400,1000,3,217,88,15.089125,54
74,2400,1000,4,233,82,13.207382,53
74,2400,1100,1,233,95,12.054163,48
74,2400,1100,2,265,126,10.076113,49
74,2400,1100,3,213,80,15.600329,55
74,2400,1100,4,222,104,13.70536,49
74,2400,1200,1,247,103,11.9641695,46
74,2400,1200,2,258,124,10.105271,46
74,2400,1200,3,227,75,14.787445,57
74,2400,1200,4,236,99,13.037374,48
74,2400,1300,1,206,64,15.867913,53
74,2400,1300,2,248,115,11.923509,52
74,2400,1300,3,238,82,14.967269,53
74,2400,1300,4,240,91,13.243542,47
74,2400,1400,1,213,73,13.994929,53
74,2400,1400,2,251,111,12.815458,56
74,2400,1400,3,223,72,15.185605,58
74,2400,1400,4,229,91,13.049781,53
74,2400,1500,1,206,70,14.893544,49
74,2400,1500,2,257,124,12.644786,58
74,2400,1500,3,217,82,17.014332,61
74,2400,1500,4,220,77,13.468454,54
74,2400,1600,1,206,72,15.786262,50
74,2400,1600,2,202,67,17.793613,57
74,2400,1600,3,203,63,19.392561,62
74,2400,1600,4,172,40,20.322151,56
74,2400,1700,1,207,61,15.449517,58
74,2400,1700,2,205,62,16.461514,54
74,2400,1700,3,204,52,18.447353,59
74,2400,1700,4,197,53,18.234518,56
74,2400,1800,1,219,71,15.430731,51
74,2400,1800,2,240,85,13.655125,55
74,2400,1800,3,203,51,17.681625,58
74,2400,1800,4,200,66,16.4934,52
74,2400,1900,1,249,101,11.845221,53
74,2400,1900,2,223,77,13.946458,53
74,2400,1900,3,255,100,11.532157,58
74,2400,1900,4,220,65,15.2903185,57
74,2400,2000,1,266,120,10.238534,48
74,2400,2000,2,254,88,11.64063,52
74,2400,2000,3,234,80,13.443675,50
74,2400,2000,4,221,78,15.657738,53
74,2400,2100,1,310,159,8.136452,43
74,2400,2100,2,240,87,12.5321245,53
74,2400,2100,3,253,87,11.26743,50
74,2400,2100,4,255,100,11.169059,51
74,2400,2200,1,297,159,8.299159,41
74,2400,2200,2,245,92,12.22453,49
74,2400,2200,3,254,107,11.445827,47
74,2400,2200,4,245,97,12.652571,50
74,2400,2300,1,324,180,7.281142,45
74,2400,2300,2,241,91,12.24668,50
74,2400,2300,3,244,100,11.652132,46
74,2400,2300,4,245,93,13.158,51
74,2400,2400,1,293,144,9.444471,50
74,2400,2400,2,252,89,11.85131,49
74,2400,2400,3,225,81,13.277022,48
74,2400,2400,4,263,102,12.019392,49
74,2400,2500,1,263,108,11.946997,57
74,2400,2500,2,215,73,13.00521,50
74,2400,2500,3,225,88,12.522089,50
74,2400,2500,4,245,102,12.587714,54
74,2400,2600,1,264,128,9.702992,50
74,2400,2600,2,205,53,14.505171,59
74,2400,2600,3,214,83,12.398832,50
74,2400,2600,4,213,76,15.552207,56
74,2550,-100,1,1,0,15.26,1
74,2550,-100,2,1,1,0.0,1
74,2550,-100,3,2,2,2.21,1
74,2550,0,1,243,75,14.159177,58
74,2550,0,2,220,57,16.5435,59
74,2550,0,3,255,93,12.519647,55
74,2550,0,4,261,98,14.169387,55
74,2550,100,1,204,58,17.503775,61
74,2550,100,2,196,49,18.023571,65
74,2550,100,3,226,82,15.271328,61
74,2550,100,4,215,79,15.43507,57
74,2550,200,1,202,63,17.213614,53
74,2550,200,2,221,74,15.872127,57
74,2550,200,3,252,99,12.847143,56
74,2550,200,4,219,70,14.35041,53
74,2550,300,1,210,66,17.404858,56
74,2550,300,2,199,56,19.488743,60
74,2550,300,3,216,83,15.876851,53
74,2550,300,4,231,76,14.765021,53
74,2550,400,1,204,71,16.937696,57
74,2550,400,2,221,81,14.616108,58
74,2550,400,3,217,88,15.115484,55
74,2550,400,4,208,67,16.73577,54
74,2550,500,1,263,110,11.157376,51
74,2550,500,2,241,122,12.364066,50
74,2550,500,3,262,116,11.181527,47
74,2550,500,4,205,82,15.066342,53
74,2550,600,1,256,115,11.717578,46
74,2550,600,2,244,118,12.599426,49
74,2550,600,3,249,108,11.586868,48
74,2550,600,4,242,102,13.218141,52
74,2550,700,1,246,107,12.389106,49
74,2550,700,2,243,111,13.1464205,50
74,2550,700,3,217,80,14.208986,51
74,2550,700,4,206,65,17.36568,53
74,2550,800,1,265,103,11.060793,46
74,2550,800,2,237,105,12.899409,46
74,2550,800,3,228,88,14.608685,49
74,2550,800,4,230,76,14.296434,53
74,2550,900,1,236,93,13.077712,48
74,2550,900,2,247,102,12.261295,52
74,2550,900,3,240,78,13.180083,53
74,2550,900,4,219,69,16.948174,59
74,2550,1000,1,211,72,15.308957,52
74,2550,1000,2,200,76,16.615301,62
74,2550,1000,3,203,73,15.433793,62
74,2550,1000,4,191,39,18.912409,60
74,2550,1100,1,226,86,15.068098,58
74,2550,1100,2,191,59,18.14356,60
74,2550,1100,3,213,60,17.706995,62
74,2550,1100,4,209,63,17.232393,60
74,2550,1200,1,222,70,15.217162,53
74,2550,1200,2,202,50,17.143911,55
74,2550,1200,3,212,75,16.944717,54
74,2550,1200,4,188,39,20.078138,55
74,2550,1300,1,235,76,13.569064,49
74,2550,1300,2,235,85,12.777872,52
74,2550,1300,3,223,72,15.502959,55
74,2550,1300,4,201,65,16.33005,55
74,2550,1400,1,267,110,10.838801,48
74,2550,1400,2,242,84,12.411406,52
74,2550,1400,3,226,63,15.422434,61
74,2550,1400,4,205,59,16.669853,59
74,2550,1500,1,302,154,8.27298,43
74,2550,1500,2,246,95,11.143333,49
74,2550,1500,3,253,90,12.5283,57
74,2550,1500,4,227,79,14.968547,55
74,2550,1600,1,323,191,6.8042727,37
74,2550,1600,2,248,102,11.261854,46
74,2550,1600,3,264,103,11.387045,51
74,2550,1600,4,263,105,10.709886,48
74,2550,1700,1,265,143,9.020114,41
74,2550,1700,2,240,100,12.690541,48
74,2550,1700,3,264,113,11.168069,48
74,2550,1700,4,235,94,13.040681,48
74,2550,1800,1,262,138,10.095687,41
74,2550,1800,2,231,93,14.181299,49
74,2550,1800,3,228,86,13.702237,51
74,2550,1800,4,260,108,12.043346,52
74,2550,1900,1,218,106,12.6086235,46
74,2550,1900,2,243,92,13.497326,54
74,2550,1900,3,249,82,13.554819,58
74,2550,1900,4,224,82,14.308081,52
74,2550,2000,1,222,103,12.661937,52
74,2550,2000,2,263,103,12.28114,53
74,2550,2000,3,280,130,11.090928,51
74,2550,2000,4,224,76,15.438214,55
74,2550,2100,1,237,93,13.041856,47
74,2550,2100,2,246,102,11.90504,51
74,2550,2100,3,229,100,12.850742,48
74,2550,2100,4,213,70,17.554272,57
74,2550,2200,1,241,108,11.491037,45
74,2550,2200,2,242,91,12.936942,50
74,2550,2200,3,249,92,12.797912,50
74,2550,2200,4,226,70,14.973894,56
74,2550,2300,1,251,101,11.237649,47
74,2550,2300,2,211,50,16.22616,55
74,2550,2300,3,248,87,12.263549,52
74,2550,2300,4,214,71,14.477197,55
74,2550,2400,1,284,140,8.912641,44
74,2550,2400,2,238,94,12.615335,56
74,2550,2400,3,268,115,9.887053,49
74,2550,2400,4,216,67,16.07551,57
74,2550,2500,1,284,135,8.486972,43
74,2550,2500,2,237,74,14.094177,54
74,2550,2500,3,254,105,11.338228,47
74,2550,2500,4,207,54,18.257778,57
74,2550,2600,1,286,131,8.532133,45
74,2550,2600,2,229,79,12.806288,50
74,2550,2600,3,233,97,11.295665,46
74,2550,2600,4,191,54,18.293194,57
74,2700,-100,2,1,0,10.33,1
74,2700,-100,4,1,1,0.0,1
74,2700,0,1,261,112,11.524368,50
74,2700,0,2,274,120,10.590219,44
74,2700,0,3,285,133,9.430807,46
74,2700,0,4,254,93,12.687795,52
74,2700,100,1,248,105,11.934758,48
74,2700,100,2,241,93,13.301411,54
74,2700,100,3,221,75,14.064933,56
74,2700,100,4,211,49,16.867489,56
74,2700,200,1,213,70,15.2542715,50
74,2700,200,2,245,100,12.519714,51
74,2700,200,3,201,52,16.78796,56
74,2700,200,4,168,34,22.855715,57
74,2700,300,1,248,101,11.769194,48
74,2700,300,2,229,97,12.210786,48
74,2700,300,3,211,69,16.186256,56
74,2700,300,4,188,53,19.802128,58
74,2700,400,1,257,108,10.992373,49
74,2700,400,2,216,85,15.100416,60
74,2700,400,3,218,82,14.155642,59
74,2700,400,4,217,69,17.477835,60
74,2700,500,1,220,80,14.253181,51
74,2700,500,2,217,62,15.569355,53
74,2700,500,3,216,76,15.121388,53
74,2700,500,4,196,54,20.37454,62
74,2700,600,1,219,71,15.676483,54
74,2700,600,2,198,58,16.393131,51
74,2700,600,3,208,58,16.353655,54
74,2700,600,4,176,42,23.643297,64
74,2700,700,1,257,108,11.306303,52
74,2700,700,2,219,87,14.897306,53
74,2700,700,3,251,83,13.141992,52
74,2700,700,4,219,87,17.498857,61
74,2700,800,1,258,87,12.241899,49
74,2700,800,2,255,89,13.538275,53
74,2700,800,3,240,79,13.110042,48
74,2700,800,4,243,104,14.569836,52
74,2700,900,1,246,96,12.308659,52
74,2700,900,2,240,87,12.570167,58
74,2700,900,3,234,92,13.808974,62
74,2700,900,4,208,67,16.770191,60
74,2700,1000,1,294,142,8.868232,43
74,2700,1000,2,254,106,11.9309845,51
74,2700,1000,3,234,87,14.613162,57
74,2700,1000,4,256,114,11.885547,49
74,2700,1100,1,320,168,6.9803123,38
74,2700,1100,2,269,116,10.926431,49
74,2700,1100,3,256,123,10.56414,49
74,2700,1100,4,217,89,15.250138,51
74,2700,1200,1,273,140,9.223663,42
74,2700,1200,2,240,92,12.05675,50
74,2700,1200,3,272,122,10.358198,45
74,2700,1200,4,246,92,13.633537,53
74,2700,1300,1,293,147,9.305222,40
74,2700,1300,2,237,85,12.73076,47
74,2700,1300,3,244,90,13.353812,49
74,2700,1300,4,253,105,12.264269,50
74,2700,1400,1,239,99,12.213431,50
74,2700,1400,2,219,87,13.508721,51
74,2700,1400,3,258,116,12.000349,55
74,2700,1400,4,268,130,11.27153,49
74,2700,1500,1,233,102,13.209827,52
74,2700,1500,2,212,72,14.87901,51
74,2700,1500,3,241,86,12.601244,54
74,2700,1500,4,236,104,13.560509,54
74,2700,1600,1,223,86,13.647982,50
74,2700,1600,2,212,66,14.580943,47
74,2700,1600,3,238,84,13.815294,52
74,2700,1600,4,222,73,15.997522,54
74,2700,1700,1,247,104,12.042875,49
74,2700,1700,2,211,75,14.129763,49
74,2700,1700,3,243,96,12.879465,52
74,2700,1700,4,232,84,14.881897,54
74,2700,1800,1,267,130,10.170637,44
74,2700,1800,2,248,108,11.35375,44
74,2700,1800,3,238,105,12.187311,47
74,2700,1800,4,253,95,11.891976,49
74,2700,1900,1,283,144,9.72629,45
74,2700,1900,2,273,110,10.268205,45
74,2700,1900,3,265,105,11.684868,49
74,2700,1900,4,233,89,13.143218,46
74,2700,2000,1,272,134,10.56728,48
74,2700,2000,2,253,99,11.378775,51
74,2700,2000,3,230,81,14.250957,58
74,2700,2000,4,242,103,11.355041,53
74,2700,2100,1,253,108,10.974387,46
74,2700,2100,2,238,87,12.759916,49
74,2700,2100,3,261,95,11.293601,49
74,2700,2100,4,243,94,12.949506,49
74,2700,2200,1,246,94,11.665203,45
74,2700,2200,2,261,98,11.089847,49
74,2700,2200,3,265,121,9.634792,46
74,2700,2200,4,243,91,12.166337,53
74,2700,2300,1,242,93,10.046736,43
74,2700,2300,2,301,149,7.9805975,42
74,2700,2300,3,255,108,10.892706,47
74,2700,2300,4,243,78,12.849341,48
74,2700,2400,1,263,129,8.768631,39
74,2700,2400,2,290,145,8.266345,43
74,2700,2400,3,284,130,9.637289,52
74,2700,2400,4,247,93,12.500525,51
74,2700,2500,1,241,113,9.543652,41
74,2700,2500,2,306,167,8.051307,41
74,2700,2500,3,261,101,12.006743,51
74,2700,2500,4,240,86,12.716708,49
74,2700,2600,1,264,129,8.350227,42
74,2700,2600,2,300,152,6.726633,40
74,2700,2600,3,264,118,10.099507,49
74,2700,2600,4,223,79,13.197265,48
74,2850,-100,2,1,0,12.6,1
74,2850,-100,3,1,0,19.43,1
74,2850,-100,4,2,2,0.535,2
74,2850,0,1,244,80,14.039631,55
