link,bin,seg,rows,stopped,mean_speed
26,1950,6800,182,1,70.56286
26,1950,6900,209,2,63.73536
26,1950,7000,195,0,64.91615
26,1950,7100,196,0,64.24413
26,1950,7200,194,0,64.01217
26,1950,7300,200,0,62.837204
26,1950,7400,206,0,61.55223
26,1950,7500,219,1,59.9142
26,1950,7600,199,0,62.09055
26,1950,7700,191,0,68.10817
26,1950,7800,199,0,65.483765
26,1950,7900,210,0,64.092384
26,1950,8000,220,0,64.61804
26,1950,8100,178,0,79.45759
26,1950,8200,148,0,90.61622
26,1950,8300,138,0,97.33319
26,1950,8400,139,0,102.14065
26,1950,8500,123,0,109.25788
26,1950,8600,119,0,109.61597
26,1950,8700,133,0,111.4864
26,1950,8800,114,0,112.622635
26,1950,8900,123,0,113.81675
26,1950,9000,122,0,113.244995
26,1950,9100,111,0,114.52235
26,1950,9200,127,0,113.95032
26,1950,9300,115,0,113.79461
26,1950,9400,117,0,114.68376
26,1950,9500,117,0,114.003426
26,1950,9600,122,0,114.63714
26,1950,9700,111,0,114.360176
26,1950,9800,121,0,114.68496
26,1950,9900,119,0,113.81092
26,1950,10000,110,0,113.701004
26,1950,10100,124,0,113.68879
26,1950,10200,95,0,111.30126
26,1950,10300,109,0,116.008804
26,1950,10400,98,0,115.259186
26,1950,10500,109,0,116.63312
26,1950,10600,103,0,116.29543
26,1950,10700,97,0,116.9101
26,1950,10800,11,0,117.28726
26,2100,-100,4,1,11.53
26,2100,0,744,110,24.666128
26,2100,100,543,104,32.077957
26,2100,200,603,111,29.869253
26,2100,300,611,103,28.708544
26,2100,400,666,119,25.016275
26,2100,500,711,167,22.915049
26,2100,600,771,204,21.266691
26,2100,700,634,84,27.134464
26,2100,800,612,63,29.353481
26,2100,900,660,129,26.868696
26,2100,1000,665,104,26.91266
26,2100,1100,600,79,30.067783
26,2100,1200,666,128,27.511608
26,2100,1300,716,147,25.164875
26,2100,1400,705,139,23.864908
26,2100,1500,673,113,25.751219
26,2100,1600,684,120,25.36316
26,2100,1700,642,109,27.463705
26,2100,1800,699,165,23.487568
26,2100,1900,681,156,24.681675
26,2100,2000,640,131,26.767033
26,2100,2100,666,129,25.719912
26,2100,2200,710,126,23.842014
26,2100,2300,678,123,24.778038
26,2100,2400,713,150,23.325457
26,2100,2500,668,111,24.058084
26,2100,2600,639,91,24.800392
26,2100,2700,484,57,33.83686
26,2100,2800,430,40,37.44781
26,2100,2900,357,30,44.303055
26,2100,3000,326,19,49.46003
26,2100,3100,268,3,60.313732
26,2100,3200,272,11,60.2057
26,2100,3300,252,8,62.055714
26,2100,3400,184,1,73.75869
26,2100,3500,154,0,87.131035
26,2100,3600,137,0,90.00401
26,2100,3700,109,0,91.924034
26,2100,3800,103,0,91.414566
26,2100,3900,109,0,94.198715
26,2100,4000,110,0,89.654366
26,2100,4100,125,0,85.47008
26,2100,4200,122,0,85.45213
26,2100,4300,127,0,86.17598
26,2100,4400,115,0,86.38774
26,2100,4500,126,0,87.61341
26,2100,4600,107,0,87.025986
26,2100,4700,115,0,88.24922
26,2100,4800,119,0,88.7368
26,2100,4900,102,0,89.100395
26,2100,5000,114,0,90.77298
26,2100,5100,97,0,90.21299
26,2100,5200,110,0,89.53373
26,2100,5300,108,0,89.77454
26,2100,5400,112,0,86.60848
26,2100,5500,116,0,84.95413
26,2100,5600,121,0,84.11041
26,2100,5700,126,1,76.05785
26,2100,5800,146,6,70.27678
26,2100,5900,79,0,85.37671
26,2100,6000,121,0,74.524635
26,2100,6100,134,0,72.111115
26,2100,6200,93,0,82.72408
26,2100,6300,84,0,91.29071
26,2100,6400,85,0,93.858116
26,2100,6500,71,0,93.222115
26,2100,6600,76,0,97.53026
26,2100,6700,104,0,83.75096
26,2100,6800,123,0,71.46138
26,2100,6900,134,0,69.94157
26,2100,7000,143,0,69.27608
26,2100,7100,148,0,69.23122
26,2100,7200,150,0,70.81287
26,2100,7300,144,0,68.79452
26,2100,7400,149,0,68.595436
26,2100,7500,150,0,68.358665
26,2100,7600,146,0,67.546844
26,2100,7700,160,0,69.207565
26,2100,7800,161,0,67.78739
26,2100,7900,182,0,64.13011
26,2100,8000,184,0,62.93331
26,2100,8100,160,0,75.41119
26,2100,8200,134,0,84.648056
26,2100,8300,146,0,87.37027
26,2100,8400,143,0,86.39867
26,2100,8500,160,0,87.064064
26,2100,8600,147,0,87.86041
26,2100,8700,147,0,89.02313
26,2100,8800,126,0,89.0181
26,2100,8900,139,0,90.86374
26,2100,9000,143,0,90.93049
26,2100,9100,137,0,90.77913
26,2100,9200,144,0,92.39347
26,2100,9300,123,0,91.66862
26,2100,9400,129,0,93.08302
26,2100,9500,134,0,86.85903
26,2100,9600,120,0,85.886086
26,2100,9700,134,0,85.78717
26,2100,9800,129,0,86.1231
26,2100,9900,123,0,85.206665
26,2100,10000,124,0,86.412506
26,2100,10100,120,0,87.38634
26,2100,10200,131,0,88.82244
26,2100,10300,135,0,89.45889
26,2100,10400,122,0,89.72139
26,2100,10500,128,0,91.1625
26,2100,10600,119,0,92.37403
26,2100,10700,114,0,92.14842
26,2100,10800,4,0,102.3625
26,2250,-100,2,1,3.2649999
26,2250,0,878,255,18.578644
26,2250,100,623,129,27.371862
26,2250,200,567,88,30.803526
26,2250,300,583,85,31.784168
26,2250,400,559,65,34.0866
26,2250,500,598,53,32.129765
26,2250,600,631,77,29.862694
26,2250,700,658,129,26.527082
26,2250,800,710,154,23.604126
26,2250,900,715,173,23.000645
26,2250,1000,850,260,17.976917
26,2250,1100,811,219,17.9509
26,2250,1200,755,177,21.14302
26,2250,1300,618,114,26.376392
26,2250,1400,564,67,29.604628
26,2250,1500,540,55,34.21276
26,2250,1600,637,112,27.855463
26,2250,1700,727,181,22.910013
26,2250,1800,670,126,24.920853
26,2250,1900,734,180,21.83729
26,2250,2000,854,226,18.190374
26,2250,2100,849,214,18.465912
26,2250,2200,789,204,19.496843
26,2250,2300,811,185,18.944958
26,2250,2400,731,146,20.853394
26,2250,2500,625,131,24.813473
26,2250,2600,717,181,21.450308
26,2250,2700,695,166,21.583942
26,2250,2800,487,95,30.917206
26,2250,2900,338,35,46.063046
26,2250,3000,290,13,54.725105
26,2250,3100,277,7,60.55527
26,2250,3200,232,0,67.203445
26,2250,3300,210,0,76.65576
26,2250,3400,163,0,82.24429
26,2250,3500,158,0,84.17417
26,2250,3600,123,0,84.70642
26,2250,3700,108,0,84.5701
26,2250,3800,115,0,84.775475
26,2250,3900,102,0,84.52167
26,2250,4000,113,0,84.78433
26,2250,4100,105,0,84.63991
26,2250,4200,103,0,85.0697
26,2250,4300,103,0,84.91757
26,2250,4400,100,0,84.95
26,2250,4500,104,0,85.38961
26,2250,4600,103,0,85.01243
26,2250,4700,101,0,84.93347
26,2250,4800,107,0,85.31776
26,2250,4900,109,0,85.20312
26,2250,5000,118,0,85.08221
26,2250,5100,104,0,84.573845
26,2250,5200,113,0,84.95991
26,2250,5300,110,0,84.824455
26,2250,5400,106,0,84.2451
26,2250,5500,117,0,84.85992
26,2250,5600,109,0,84.72165
26,2250,5700,120,0,84.42042
26,2250,5800,132,2,76.1025
26,2250,5900,89,2,81.12259
26,2250,6000,128,0,67.302734
26,2250,6100,189,1,61.394764
26,2250,6200,104,0,73.03722
26,2250,6300,86,0,83.71593
26,2250,6400,82,0,84.47573
26,2250,6500,76,0,85.552895
26,2250,6600,73,0,85.05657
26,2250,6700,110,0,70.187
26,2250,6800,192,0,57.370102
26,2250,6900,190,0,57.801266
26,2250,7000,182,0,58.29725
26,2250,7100,184,0,59.466576
26,2250,7200,164,0,60.492496
26,2250,7300,156,0,61.842434
26,2250,7400,153,0,61.788494
26,2250,7500,152,0,61.86803
26,2250,7600,145,0,62.44159
26,2250,7700,147,0,64.54578
26,2250,7800,138,0,66.05754
26,2250,7900,133,0,66.47993
26,2250,8000,132,0,67.84432
26,2250,8100,114,0,76.86929
26,2250,8200,103,0,83.84933
26,2250,8300,104,0,85.33395
26,2250,8400,99,0,84.868286
26,2250,8500,91,0,85.06044
26,2250,8600,100,0,85.275
26,2250,8700,106,0,86.00764
26,2250,8800,96,0,85.06031
26,2250,8900,102,0,86.64637
26,2250,9000,87,0,85.22529
26,2250,9100,89,0,85.53157
26,2250,9200,94,0,85.90436
26,2250,9300,94,0,85.55362
26,2250,9400,98,0,85.55694
26,2250,9500,102,0,85.6648
26,2250,9600,104,0,85.73827
26,2250,9700,111,0,85.69964
26,2250,9800,106,0,85.25274
26,2250,9900,105,0,85.91962
26,2250,10000,106,0,85.97688
26,2250,10100,107,0,85.540375
26,2250,10200,115,0,86.28991
26,2250,10300,108,0,85.698616
26,2250,10400,109,0,85.42918
26,2250,10500,121,0,85.52116
26,2250,10600,115,0,85.288864
26,2250,10700,119,0,85.25723
26,2250,10800,3,0,98.68
26,2400,-100,3,2,1.7433333
26,2400,0,737,121,25.373379
26,2400,100,646,196,26.901346
26,2400,200,739,232,22.67908
26,2400,300,788,278,18.790585
26,2400,400,876,297,16.616953
26,2400,500,892,289,16.43167
26,2400,600,817,241,17.985888
26,2400,700,709,117,22.777617
26,2400,800,665,122,25.008556
26,2400,900,626,87,28.977732
26,2400,1000,498,35,38.403675
26,2400,1100,541,88,33.953568
26,2400,1200,702,206,22.72084
26,2400,1300,748,205,21.329533
26,2400,1400,780,242,19.704
26,2400,1500,764,216,19.745588
26,2400,1600,830,276,17.57029
26,2400,1700,800,228,18.70935
26,2400,1800,818,202,19.001566
26,2400,1900,749,157,21.171562
26,2400,2000,738,135,21.465744
26,2400,2100,761,151,20.812695
26,2400,2200,712,146,22.351124
26,2400,2300,724,118,23.505318
26,2400,2400,644,107,26.579689
26,2400,2500,608,89,28.357367
26,2400,2600,632,100,27.432373
26,2400,2700,556,67,30.553185
26,2400,2800,465,56,34.832836
26,2400,2900,355,34,46.049973
26,2400,3000,280,18,55.70732
26,2400,3100,225,1,70.091286
26,2400,3200,204,0,78.19397
26,2400,3300,205,0,82.70698
26,2400,3400,179,0,82.60262
26,2400,3500,196,0,72.15331
26,2400,3600,174,0,72.61046
26,2400,3700,120,0,81.680504
26,2400,3800,177,0,68.23407
26,2400,3900,192,0,64.47151
26,2400,4000,188,0,68.16585
26,2400,4100,152,0,81.08678
26,2400,4200,142,0,83.71028
26,2400,4300,154,0,83.62104
26,2400,4400,142,0,84.58768
26,2400,4500,138,0,83.92594
26,2400,4600,136,0,84.65736
26,2400,4700,139,0,84.41296
26,2400,4800,128,0,83.50774
26,2400,4900,135,0,84.569336
26,2400,5000,131,0,84.139084
26,2400,5100,136,0,84.17699
26,2400,5200,142,0,84.18465
26,2400,5300,131,0,83.16068
26,2400,5400,127,0,83.13701
26,2400,5500,133,0,84.25285
26,2400,5600,137,0,84.28423
26,2400,5700,120,0,84.20492
26,2400,5800,127,0,83.170074
26,2400,5900,92,0,84.88815
26,2400,6000,106,0,75.68953
26,2400,6100,158,0,65.85937
26,2400,6200,96,0,76.833336
26,2400,6300,86,0,84.97779
26,2400,6400,89,0,84.72798
26,2400,6500,77,0,85.34558
26,2400,6600,83,0,83.84024
26,2400,6700,102,1,72.1252
26,2400,6800,157,0,60.189808
26,2400,6900,158,0,60.53411
26,2400,7000,149,0,62.53342
26,2400,7100,147,0,61.301563
26,2400,7200,155,0,61.258904
26,2400,7300,155,0,60.0969
26,2400,7400,174,0,60.18144
26,2400,7500,162,0,58.453022
26,2400,7600,167,0,58.690243
26,2400,7700,172,0,58.557907
26,2400,7800,179,0,56.98553
26,2400,7900,179,0,54.791172
26,2400,8000,165,0,55.914726
26,2400,8100,141,0,70.97142
26,2400,8200,114,0,82.15149
26,2400,8300,110,0,83.24145
26,2400,8400,117,0,84.27931
26,2400,8500,119,0,84.02563
26,2400,8600,120,0,84.114914
26,2400,8700,123,0,84.16122
26,2400,8800,127,0,84.31189
26,2400,8900,123,0,83.48073
26,2400,9000,136,0,84.385216
26,2400,9100,127,0,84.04559
26,2400,9200,127,0,83.831894
26,2400,9300,126,0,84.16167
26,2400,9400,131,0,84.14252
26,2400,9500,133,0,83.47067
26,2400,9600,120,0,84.21633
26,2400,9700,112,0,84.54464
26,2400,9800,108,0,84.60157
26,2400,9900,110,0,85.16346
26,2400,10000,123,0,84.69431
26,2400,10100,115,0,84.89235
26,2400,10200,113,0,84.08478
26,2400,10300,112,0,84.23946
26,2400,10400,110,0,84.67227
26,2400,10500,113,0,84.766815
26,2400,10600,105,0,84.72848
26,2400,10700,111,0,84.729095
26,2400,10800,2,0,92.675
26,2550,-100,2,2,0.0
26,2550,0,986,334,14.577981
26,2550,100,747,183,20.578634
26,2550,200,700,126,23.502102
26,2550,300,592,99,29.730947
26,2550,400,502,68,35.758366
26,2550,500,533,65,32.725365
26,2550,600,671,134,25.366049
26,2550,700,689,204,22.797256
26,2550,800,756,239,21.56738
26,2550,900,875,338,16.372892
26,2550,1000,921,343,15.224505
26,2550,1100,758,238,19.081438
26,2550,1200,677,120,24.02226
26,2550,1300,715,149,22.518644
26,2550,1400,706,151,22.7867
26,2550,1500,700,145,21.980186
26,2550,1600,689,103,23.898403
26,2550,1700,643,106,26.377855
26,2550,1800,649,94,26.881989
26,2550,1900,709,100,24.281609
26,2550,2000,716,130,23.20391
26,2550,2100,702,120,24.092493
26,2550,2200,741,193,20.916533
26,2550,2300,824,235,18.719236
26,2550,2400,833,227,18.077034
26,2550,2500,765,159,19.478405
26,2550,2600,736,146,20.4064
26,2550,2700,563,87,27.895632
26,2550,2800,406,38,38.12882
26,2550,2900,292,7,54.91743
26,2550,3000,251,8,63.15944
26,2550,3100,225,7,68.87205
26,2550,3200,200,0,76.737
26,2550,3300,196,0,79.92679
26,2550,3400,156,0,81.012695
26,2550,3500,176,0,73.726814
26,2550,3600,155,0,75.006
26,2550,3700,112,0,84.259285
26,2550,3800,151,0,69.482185
26,2550,3900,186,0,65.14194
26,2550,4000,184,0,66.6119
26,2550,4100,137,0,79.93131
26,2550,4200,145,0,83.34406
26,2550,4300,143,0,85.129585
26,2550,4400,140,0,84.466576
26,2550,4500,142,0,84.75422
26,2550,4600,143,0,85.64469
26,2550,4700,146,0,84.9276
26,2550,4800,146,0,84.4876
26,2550,4900,150,0,84.48393
26,2550,5000,138,0,83.75638
26,2550,5100,152,0,84.36276
26,2550,5200,146,0,84.15445
26,2550,5300,151,0,84.00337
26,2550,5400,144,0,82.747986
26,2550,5500,151,0,83.8345
26,2550,5600,146,0,84.56513
26,2550,5700,153,0,83.806206
26,2550,5800,149,2,81.206375
26,2550,5900,106,0,84.46387
26,2550,6000,124,1,68.46395
26,2550,6100,184,1,62.804565
26,2550,6200,109,0,77.284775
26,2550,6300,97,0,82.68567
26,2550,6400,90,0,84.483
26,2550,6500,93,0,83.44957
26,2550,6600,99,0,83.05051
26,2550,6700,141,0,69.40248
26,2550,6800,188,0,60.686436
26,2550,6900,178,0,60.04944
26,2550,7000,183,0,60.071205
26,2550,7100,179,0,60.34447
26,2550,7200,184,0,61.32478
26,2550,7300,177,0,60.573673
26,2550,7400,173,0,61.89006
26,2550,7500,167,0,62.602333
26,2550,7600,156,0,66.84404
26,2550,7700,144,0,66.23854
26,2550,7800,155,0,67.16846
26,2550,7900,168,0,63.11994
26,2550,8000,171,0,63.070465
26,2550,8100,143,0,72.43098
26,2550,8200,131,0,81.439926
26,2550,8300,129,0,84.86062
26,2550,8400,129,0,84.458755
26,2550,8500,128,0,84.26773
26,2550,8600,123,0,84.92911
26,2550,8700,131,0,85.10183
26,2550,8800,123,0,85.1739
26,2550,8900,124,0,85.09661
26,2550,9000,120,0,85.46433
26,2550,9100,116,0,85.729744
26,2550,9200,128,0,84.903206
26,2550,9300,118,0,85.055504
26,2550,9400,108,0,84.642494
26,2550,9500,109,0,84.685234
26,2550,9600,117,0,83.67538
26,2550,9700,122,0,84.798935
26,2550,9800,121,0,84.66306
26,2550,9900,129,0,84.647285
26,2550,10000,119,0,83.910416
26,2550,10100,125,0,84.12912
26,2550,10200,123,0,84.27097
26,2550,10300,112,0,83.32241
26,2550,10400,129,0,84.36829
26,2550,10500,121,0,84.12239
26,2550,10600,125,0,84.083755
26,2550,10700,129,0,83.95528
26,2550,10800,3,0,92.37333
26,2700,-100,1,0,15.35
26,2700,0,846,213,20.88793
26,2700,100,765,305,20.245255
26,2700,200,799,304,18.913105
26,2700,300,826,269,17.30465
26,2700,400,836,267,17.142572
26,2700,500,840,254,16.668406
26,2700,600,739,183,21.390554
26,2700,700,716,182,22.692108
26,2700,800,717,176,22.707544
26,2700,900,643,90,26.142208
26,2700,1000,657,119,27.28735
26,2700,1100,629,94,28.832718
26,2700,1200,607,90,30.007017
26,2700,1300,653,119,26.376644
26,2700,1400,730,195,22.700848
26,2700,1500,715,185,21.999987
26,2700,1600,838,248,18.365883
26,2700,1700,905,281,15.999094
26,2700,1800,777,177,18.67399
26,2700,1900,808,213,18.464703
26,2700,2000,712,141,22.626657
26,2700,2100,751,183,20.786884
26,2700,2200,717,145,21.995634
26,2700,2300,789,176,19.880507
26,2700,2400,806,205,18.641302
26,2700,2500,705,137,21.735601
26,2700,2600,583,110,26.89355
26,2700,2700,594,105,27.160337
26,2700,2800,449,40,36.599197
26,2700,2900,342,40,46.03535
26,2700,3000,282,45,54.859116
26,2700,3100,244,15,64.6907
26,2700,3200,257,17,61.964863
26,2700,3300,238,9,65.463615
26,2700,3400,161,0,79.68981
26,2700,3500,191,3,69.6222
26,2700,3600,160,0,75.24387
26,2700,3700,129,0,79.31752
26,2700,3800,217,0,60.13502
26,2700,3900,241,0,58.55544
26,2700,4000,231,0,60.62866
26,2700,4100,170,0,77.797295
26,2700,4200,160,0,82.593124
26,2700,4300,160,0,83.32575
26,2700,4400,156,0,84.1216
26,2700,4500,154,0,84.31357
26,2700,4600,145,0,83.82531
26,2700,4700,159,0,84.30484
26,2700,4800,160,0,84.20619
26,2700,4900,148,0,83.70994
26,2700,5000,153,0,83.934906
26,2700,5100,142,0,84.09064
26,2700,5200,147,0,83.95354
26,2700,5300,152,0,84.09927
26,2700,5400,145,0,84.78214
26,2700,5500,147,0,84.62388
26,2700,5600,143,0,84.34518
26,2700,5700,138,0,84.55413
26,2700,5800,145,0,84.731445
26,2700,5900,113,0,84.28071
26,2700,6000,123,0,81.160164
26,2700,6100,157,0,74.48809
26,2700,6200,118,0,79.305084
26,2700,6300,101,0,84.65693
26,2700,6400,104,0,85.144135
26,2700,6500,97,0,85.85113
26,2700,6600,98,0,84.612755
26,2700,6700,135,1,71.50311
26,2700,6800,218,0,56.999954
26,2700,6900,210,0,60.788666
26,2700,7000,208,0,59.62875
26,2700,7100,210,0,60.322475
26,2700,7200,201,0,58.916866
26,2700,7300,221,0,60.14059
26,2700,7400,209,0,59.12105
26,2700,7500,208,0,58.781296
26,2700,7600,230,0,56.351826
26,2700,7700,220,0,58.472363
26,2700,7800,216,0,58.995186
26,2700,7900,212,0,59.788017
26,2700,8000,204,0,61.012844
26,2700,8100,166,0,74.22609
26,2700,8200,151,0,81.48649
26,2700,8300,143,0,82.54818
26,2700,8400,146,0,83.88274
26,2700,8500,148,0,83.89594
26,2700,8600,130,0,84.17738
26,2700,8700,135,0,84.16748
26,2700,8800,135,0,83.90911
26,2700,8900,136,0,84.06765
26,2700,9000,137,0,84.42095
26,2700,9100,122,0,84.00402
26,2700,9200,130,0,84.45454
26,2700,9300,129,0,84.107445
26,2700,9400,128,0,84.52742
26,2700,9500,131,0,84.52748
26,2700,9600,131,0,83.94962
26,2700,9700,133,0,83.79992
26,2700,9800,126,0,84.16365
26,2700,9900,131,0,83.80527
26,2700,10000,120,0,84.13575
26,2700,10100,123,0,85.21594
26,2700,10200,113,0,85.243805
26,2700,10300,110,0,84.83645
26,2700,10400,113,0,85.434425
26,2700,10500,114,0,85.54018
26,2700,10600,121,0,84.73148
26,2700,10700,120,0,85.488914
26,2700,10800,1,0,92.7
26,2850,-100,4,3,4.505
26,2850,0,876,256,18.985685
26,2850,100,697,127,25.662367
26,2850,200,652,71,27.562805
26,2850,300,620,66,29.893677
26,2850,400,671,89,25.85787
26,2850,500,638,80,28.890453
26,2850,600,596,69,28.51871
26,2850,700,684,143,25.024357
26,2850,800,720,200,21.84164
26,2850,900,776,259,18.714949
26,2850,1000,806,260,18.188883
26,2850,1100,840,268,15.967345
26,2850,1200,876,299,15.401198
26,2850,1300,772,231,18.47894
26,2850,1400,726,159,22.062052
26,2850,1500,701,131,23.490755
26,2850,1600,733,168,22.688828
26,2850,1700,770,206,20.364222
26,2850,1800,767,190,20.878736
26,2850,1900,782,187,20.095
26,2850,2000,770,169,19.693285
26,2850,2100,796,202,19.32264
26,2850,2200,802,179,18.827045
26,2850,2300,714,146,22.724733
26,2850,2400,704,128,23.859957
26,2850,2500,650,104,26.050123
26,2850,2600,593,109,27.202461
26,2850,2700,531,110,29.16725
26,2850,2800,419,77,35.496944
26,2850,2900,352,37,42.956333
26,2850,3000,346,32,45.21133
26,2850,3100,295,16,50.8622
26,2850,3200,280,36,53.14311
26,2850,3300,240,12,62.604668
26,2850,3400,163,0,78.43012
26,2850,3500,180,2,68.86561
26,2850,3600,160,0,71.94656
26,2850,3700,115,0,80.05513
26,2850,3800,260,1,54.35519
26,2850,3900,321,0,50.502335
26,2850,4000,299,0,54.92074
26,2850,4100,216,0,74.94444
26,2850,4200,194,0,80.75057
26,2850,4300,190,0,82.66769
26,2850,4400,197,0,83.18015
26,2850,4500,184,0,83.36402
26,2850,4600,195,0,83.58882
26,2850,4700,198,0,83.63203
26,2850,4800,194,0,83.93217
26,2850,4900,191,0,83.695496
26,2850,5000,178,0,83.96056
26,2850,5100,183,0,83.08989
26,2850,5200,190,0,82.911316
26,2850,5300,191,0,82.9923
26,2850,5400,191,0,82.73189
26,2850,5500,180,0,82.12434
26,2850,5600,190,0,82.682945
26,2850,5700,178,0,83.25888
26,2850,5800,187,0,82.36631
26,2850,5900,141,0,83.102905
26,2850,6000,160,1,75.83837
26,2850,6100,197,0,67.8566
26,2850,6200,147,0,77.2215
26,2850,6300,122,0,84.19984
26,2850,6400,118,0,85.37331
26,2850,6500,117,0,85.1106
26,2850,6600,111,0,85.428734
26,2850,6700,153,1,71.34138
26,2850,6800,200,2,61.80915
26,2850,6900,208,0,63.28072
26,2850,7000,203,0,62.591232
26,2850,7100,213,0,60.975773
26,2850,7200,206,0,59.865776
26,2850,7300,205,0,58.46771
26,2850,7400,215,0,58.589302
26,2850,7500,209,0,59.516026
26,2850,7600,199,0,59.24136
26,2850,7700,212,0,60.029247
26,2850,7800,195,0,59.332256
26,2850,7900,193,0,56.880363
26,2850,8000,188,0,60.99186
26,2850,8100,157,0,74.30809
26,2850,8200,135,0,82.95778
26,2850,8300,149,0,84.88282
26,2850,8400,133,0,84.679474
26,2850,8500,151,0,85.166954
26,2850,8600,141,0,84.75028
26,2850,8700,145,0,84.587036
26,2850,8800,143,0,84.43441
26,2850,8900,142,0,84.80873
26,2850,9000,141,0,84.38397
26,2850,9100,140,0,84.391785
26,2850,9200,146,0,84.3237
26,2850,9300,141,0,84.69553
26,2850,9400,141,0,84.50567
26,2850,9500,140,0,84.914856
26,2850,9600,142,0,84.294365
26,2850,9700,153,0,84.23144
26,2850,9800,138,0,84.56486
26,2850,9900,144,0,84.65743
26,2850,10000,153,0,84.02529
26,2850,10100,155,0,83.22168
26,2850,10200,162,0,83.34241
26,2850,10300,160,0,83.12406
26,2850,10400,156,0,83.17033
26,2850,10500,163,0,83.12675
26,2850,10600,157,0,83.22828
26,2850,10700,152,0,84.12395
26,2850,10800,2,0,87.94
26,3000,-100,6,3,5.2866664
26,3000,0,883,206,18.109512
26,3000,100,754,148,21.374748
26,3000,200,794,195,19.304886
26,3000,300,844,231,17.015285
26,3000,400,801,225,18.637764
26,3000,500,816,226,19.189816
26,3000,600,819,242,18.652712
26,3000,700,818,227,18.675001
26,3000,800,785,208,20.3627
26,3000,900,751,170,21.465593
26,3000,1000,736,180,21.361671
26,3000,1100,744,199,21.518131
26,3000,1200,804,202,19.230137
26,3000,1300,758,199,19.743574
26,3000,1400,783,200,18.874598
26,3000,1500,732,192,20.146448
26,3000,1600,761,226,19.77272
26,3000,1700,768,218,20.391901
26,3000,1800,718,207,20.967855
26,3000,1900,681,161,24.074697
26,3000,2000,699,188,22.402317
26,3000,2100,682,172,23.114882
26,3000,2200,706,164,22.913427
26,3000,2300,776,181,20.410992
26,3000,2400,812,189,19.029224
26,3000,2500,658,140,23.389164
26,3000,2600,687,181,22.53882
26,3000,2700,678,171,22.550207
26,3000,2800,606,141,24.995495
26,3000,2900,456,64,32.57318
26,3000,3000,343,33,44.264576
26,3000,3100,276,21,56.03127
26,3000,3200,229,13,66.880875
26,3000,3300,221,0,69.636475
