run,model_link,index,sim_sec,count,stopped_count,mean_speed_kph
reference,FW_W,5,1980.0,46.0,0.0,53.164996
reference,FW_W,5,2010.0,50.0,1.0,49.433757
reference,FW_W,5,2040.0,49.0,2.0,59.918509
reference,FW_W,5,2070.0,46.0,1.0,60.754499
reference,FW_W,5,2100.0,49.0,0.0,61.879125
reference,FW_W,5,2130.0,46.0,2.0,55.858881
reference,FW_W,5,2160.0,47.0,0.0,55.77908
reference,FW_W,5,2190.0,46.0,1.0,47.543523
reference,FW_W,5,2220.0,53.0,3.0,38.026155
reference,FW_W,5,2250.0,43.0,0.0,52.458495
reference,FW_W,5,2280.0,52.0,0.0,52.852549
reference,FW_W,5,2310.0,48.0,0.0,61.987822
reference,FW_W,5,2340.0,34.0,0.0,80.717502
reference,FW_W,5,2370.0,39.0,1.0,65.479935
reference,FW_W,5,2400.0,34.0,0.0,73.81331
reference,FW_W,5,2430.0,34.0,0.0,75.340459
reference,FW_W,5,2460.0,45.0,0.0,56.074117
reference,FW_W,5,2490.0,53.0,0.0,47.059134
reference,FW_W,5,2520.0,48.0,0.0,47.801218
reference,FW_W,5,2550.0,46.0,0.0,53.988736
reference,FW_W,5,2580.0,43.0,0.0,55.151197
reference,FW_W,5,2610.0,40.0,0.0,59.355646
reference,FW_W,5,2640.0,44.0,1.0,57.743772
reference,FW_W,5,2670.0,45.0,3.0,47.626343
reference,FW_W,5,2700.0,46.0,1.0,53.859942
reference,FW_W,5,2730.0,40.0,0.0,64.957023
reference,FW_W,5,2760.0,45.0,2.0,59.519072
reference,FW_W,5,2790.0,51.0,0.0,48.935395
reference,FW_W,5,2820.0,53.0,0.0,56.860612
reference,FW_W,5,2850.0,54.0,1.0,39.97434
reference,FW_W,5,2880.0,59.0,2.0,38.186336
reference,FW_W,5,2910.0,56.0,3.0,42.386601
reference,FW_W,5,2940.0,44.0,0.0,56.528552
reference,FW_W,5,2970.0,48.0,1.0,52.578928
reference,FW_W,5,3000.0,44.0,0.0,53.993983
reference,FW_W,5,3030.0,46.0,0.0,59.394261
reference,FW_W,5,3060.0,49.0,0.0,45.956259
reference,FW_W,5,3090.0,51.0,1.0,53.208683
reference,FW_W,5,3120.0,40.0,3.0,49.158824
reference,FW_W,5,3150.0,54.0,1.0,40.227653
reference,FW_W,5,3180.0,61.0,2.0,38.629039
reference,FW_W,5,3210.0,57.0,1.0,38.671677
reference,FW_W,5,3240.0,51.0,1.0,52.660076
reference,FW_W,5,3270.0,39.0,0.0,60.282751
reference,FW_W,5,3300.0,51.0,0.0,48.964209
reference,FW_W,5,3330.0,55.0,2.0,47.652705
reference,FW_W,5,3360.0,45.0,0.0,49.978169
reference,FW_W,5,3390.0,50.0,1.0,45.462369
reference,FW_W,5,3420.0,50.0,0.0,49.694493
reference,FW_W,5,3450.0,57.0,2.0,37.553783
reference,FW_W,5,3480.0,60.0,1.0,37.53171
reference,FW_W,5,3510.0,63.0,3.0,33.02646
reference,FW_W,5,3540.0,63.0,4.0,30.334873
reference,FW_W,5,3570.0,61.0,3.0,38.672086
reference,FW_W,5,3600.0,56.0,1.0,45.693278
reference,FW_W,5,3630.0,44.0,0.0,55.865325
reference,FW_W,5,3660.0,39.0,0.0,64.303236
reference,FW_W,5,3690.0,48.0,2.0,52.615513
reference,FW_W,5,3720.0,61.0,3.0,39.376057
reference,FW_W,5,3750.0,59.0,0.0,40.747775
reference,FW_W,5,3780.0,61.0,0.0,46.696708
reference,FW_W,5,3810.0,42.0,0.0,58.939796
reference,FW_W,5,3840.0,44.0,0.0,61.738918
reference,FW_W,5,3870.0,45.0,1.0,45.474641
reference,FW_W,5,3900.0,47.0,2.0,52.43902
reference,FW_W,5,3930.0,46.0,3.0,45.556328
reference,FW_W,5,3960.0,43.0,2.0,61.26141
reference,FW_W,5,3990.0,35.0,0.0,74.348231
reference,FW_W,5,4020.0,32.0,0.0,78.641686
reference,FW_W,5,4050.0,36.0,0.0,71.240546
reference,FW_W,5,4080.0,41.0,0.0,73.059214
reference,FW_W,5,4110.0,35.0,0.0,79.60916
reference,FW_W,5,4140.0,27.0,0.0,69.915865
reference,FW_W,5,4170.0,41.0,0.0,63.004976
reference,FW_W,5,4200.0,42.0,0.0,64.159705
reference,FW_W,5,4230.0,41.0,0.0,79.19454
reference,FW_W,5,4260.0,45.0,0.0,68.940539
reference,FW_W,5,4290.0,39.0,0.0,69.681585
reference,FW_W,5,4320.0,49.0,0.0,49.581763
reference,FW_W,5,4350.0,64.0,3.0,32.745913
reference,FW_W,5,4380.0,61.0,5.0,40.505095
reference,FW_W,5,4410.0,59.0,2.0,41.156128
reference,FW_W,5,4440.0,51.0,1.0,45.887919
reference,FW_W,5,4470.0,45.0,0.0,56.923891
reference,FW_W,5,4500.0,35.0,0.0,73.22841
reference,FW_W,5,4530.0,47.0,1.0,55.18636
reference,FW_W,5,4560.0,49.0,0.0,50.684512
reference,FW_W,5,4590.0,46.0,0.0,65.926598
reference,FW_W,5,4620.0,51.0,1.0,52.053991
reference,FW_W,5,4650.0,45.0,0.0,57.714046
reference,FW_W,5,4680.0,52.0,2.0,51.852824
reference,FW_W,5,4710.0,54.0,0.0,46.432933
reference,FW_W,5,4740.0,59.0,4.0,35.542978
reference,FW_W,5,4770.0,51.0,0.0,50.457366
reference,FW_W,5,4800.0,53.0,0.0,59.271246
reference,FW_W,5,4830.0,46.0,0.0,55.964508
reference,FW_W,5,4860.0,44.0,0.0,61.404311
reference,FW_W,5,4890.0,46.0,3.0,56.941577
reference,FW_W,5,4920.0,49.0,1.0,51.407386
reference,FW_W,5,4950.0,53.0,3.0,41.021959
reference,FW_W,5,4980.0,55.0,1.0,47.119947
reference,FW_W,5,5010.0,51.0,2.0,51.906211
reference,FW_W,5,5040.0,52.0,2.0,53.06975
reference,FW_W,5,5070.0,55.0,0.0,48.063494
reference,FW_W,5,5100.0,54.0,1.0,47.150134
reference,FW_W,5,5130.0,55.0,5.0,37.084474
reference,FW_W,5,5160.0,57.0,5.0,41.417551
reference,FW_W,5,5190.0,50.0,2.0,38.733441
reference,FW_W,5,5220.0,54.0,1.0,44.578139
reference,FW_W,5,5250.0,54.0,0.0,50.378463
reference,FW_W,5,5280.0,46.0,1.0,46.211084
reference,FW_W,5,5310.0,43.0,0.0,60.322176
reference,FW_W,5,5340.0,47.0,1.0,52.472132
reference,FW_W,5,5370.0,49.0,0.0,49.14267
reference,FW_W,5,5400.0,55.0,6.0,39.54558
reference,FW_W,6,900.0,25.0,0.0,94.136651
reference,FW_W,6,930.0,30.0,1.0,61.143975
reference,FW_W,6,960.0,25.0,0.0,90.649882
reference,FW_W,6,990.0,23.0,0.0,97.252655
reference,FW_W,6,1020.0,24.0,0.0,89.980816
reference,FW_W,6,1050.0,30.0,0.0,87.969364
reference,FW_W,6,1080.0,32.0,0.0,86.484879
reference,FW_W,6,1110.0,29.0,0.0,74.982347
reference,FW_W,6,1140.0,23.0,0.0,94.696098
reference,FW_W,6,1170.0,29.0,0.0,80.013356
reference,FW_W,6,1200.0,23.0,0.0,92.934277
reference,FW_W,6,1230.0,27.0,1.0,82.705534
reference,FW_W,6,1260.0,20.0,0.0,87.593278
reference,FW_W,6,1290.0,38.0,1.0,75.377865
reference,FW_W,6,1320.0,24.0,1.0,73.769796
reference,FW_W,6,1350.0,31.0,0.0,71.24824
reference,FW_W,6,1380.0,28.0,0.0,93.821898
reference,FW_W,6,1410.0,22.0,0.0,85.381034
reference,FW_W,6,1440.0,27.0,0.0,80.338421
reference,FW_W,6,1470.0,31.0,0.0,87.404852
reference,FW_W,6,1500.0,23.0,0.0,87.195228
reference,FW_W,6,1530.0,30.0,0.0,76.014599
reference,FW_W,6,1560.0,34.0,0.0,62.930406
reference,FW_W,6,1590.0,29.0,0.0,62.425286
reference,FW_W,6,1620.0,27.0,0.0,78.044279
reference,FW_W,6,1650.0,28.0,1.0,76.709524
reference,FW_W,6,1680.0,34.0,2.0,72.898619
reference,FW_W,6,1710.0,33.0,0.0,75.340622
reference,FW_W,6,1740.0,34.0,0.0,86.711424
reference,FW_W,6,1770.0,21.0,0.0,97.955194
reference,FW_W,6,1800.0,35.0,0.0,82.270401
reference,FW_W,6,1830.0,22.0,0.0,90.250198
reference,FW_W,6,1860.0,23.0,0.0,80.095543
reference,FW_W,6,1890.0,39.0,1.0,76.216043
reference,FW_W,6,1920.0,23.0,0.0,93.495993
reference,FW_W,6,1950.0,28.0,0.0,82.068044
reference,FW_W,6,1980.0,40.0,2.0,70.961517
reference,FW_W,6,2010.0,35.0,1.0,73.173401
reference,FW_W,6,2040.0,34.0,0.0,88.110746
reference,FW_W,6,2070.0,29.0,0.0,90.167635
reference,FW_W,6,2100.0,22.0,0.0,92.558514
reference,FW_W,6,2130.0,30.0,0.0,89.990407
reference,FW_W,6,2160.0,24.0,0.0,90.804874
reference,FW_W,6,2190.0,25.0,0.0,93.401008
reference,FW_W,6,2220.0,23.0,0.0,87.778571
reference,FW_W,6,2250.0,36.0,0.0,92.145792
reference,FW_W,6,2280.0,27.0,0.0,84.570962
reference,FW_W,6,2310.0,35.0,0.0,71.47693
reference,FW_W,6,2340.0,44.0,0.0,54.57784
reference,FW_W,6,2370.0,33.0,0.0,85.939552
reference,FW_W,6,2400.0,30.0,2.0,72.459557
reference,FW_W,6,2430.0,29.0,0.0,84.392337
reference,FW_W,6,2460.0,26.0,2.0,85.521368
reference,FW_W,6,2490.0,27.0,0.0,79.723105
reference,FW_W,6,2520.0,32.0,0.0,70.064906
reference,FW_W,6,2550.0,35.0,0.0,82.595902
reference,FW_W,6,2580.0,31.0,0.0,88.447878
reference,FW_W,6,2610.0,27.0,0.0,97.580089
reference,FW_W,6,2640.0,20.0,0.0,95.11191
reference,FW_W,6,2670.0,23.0,0.0,96.515511
reference,FW_W,6,2700.0,27.0,2.0,70.8516
reference,FW_W,6,2730.0,28.0,0.0,88.361479
reference,FW_W,6,2760.0,20.0,2.0,83.520666
reference,FW_W,6,2790.0,22.0,0.0,95.040874
reference,FW_W,6,2820.0,25.0,0.0,83.434807
reference,FW_W,6,2850.0,32.0,0.0,83.839744
reference,FW_W,6,2880.0,31.0,0.0,65.525295
reference,FW_W,6,2910.0,25.0,0.0,97.86048
reference,FW_W,6,2940.0,29.0,0.0,78.786818
reference,FW_W,6,2970.0,32.0,0.0,78.029457
reference,FW_W,6,3000.0,40.0,0.0,69.978287
reference,FW_W,6,3030.0,34.0,0.0,66.123983
reference,FW_W,6,3060.0,25.0,0.0,73.149506
reference,FW_W,6,3090.0,30.0,0.0,76.375731
reference,FW_W,6,3120.0,34.0,0.0,87.336862
reference,FW_W,6,3150.0,20.0,0.0,69.602563
reference,FW_W,6,3180.0,27.0,0.0,77.954932
reference,FW_W,6,3210.0,19.0,0.0,76.418589
reference,FW_W,6,3240.0,29.0,0.0,99.233452
reference,FW_W,6,3270.0,23.0,0.0,99.547436
reference,FW_W,6,3300.0,18.0,0.0,91.066467
reference,FW_W,6,3330.0,25.0,0.0,85.171937
reference,FW_W,6,3360.0,31.0,0.0,75.184507
reference,FW_W,6,3390.0,29.0,0.0,75.145524
reference,FW_W,6,3420.0,31.0,0.0,66.915569
reference,FW_W,6,3450.0,28.0,0.0,81.856545
reference,FW_W,6,3480.0,30.0,0.0,60.435529
reference,FW_W,6,3510.0,33.0,0.0,75.507582
reference,FW_W,6,3540.0,33.0,0.0,76.347673
reference,FW_W,6,3570.0,29.0,0.0,78.645184
reference,FW_W,6,3600.0,31.0,0.0,88.295908
reference,FW_W,6,3630.0,32.0,0.0,70.310918
reference,FW_W,6,3660.0,29.0,2.0,70.299353
reference,FW_W,6,3690.0,24.0,0.0,69.289159
reference,FW_W,6,3720.0,20.0,0.0,76.859796
reference,FW_W,6,3750.0,30.0,0.0,79.395965
reference,FW_W,6,3780.0,29.0,0.0,78.835499
reference,FW_W,6,3810.0,41.0,0.0,75.631202
reference,FW_W,6,3840.0,36.0,1.0,57.20331
reference,FW_W,6,3870.0,30.0,3.0,70.985142
reference,FW_W,6,3900.0,24.0,0.0,90.492802
reference,FW_W,6,3930.0,30.0,4.0,61.256982
reference,FW_W,6,3960.0,31.0,0.0,84.868012
reference,FW_W,6,3990.0,29.0,0.0,97.232246
reference,FW_W,6,4020.0,29.0,0.0,90.853386
reference,FW_W,6,4050.0,35.0,0.0,81.61768
reference,FW_W,6,4080.0,34.0,0.0,69.236312
reference,FW_W,6,4110.0,47.0,7.0,37.69579
reference,FW_W,6,4140.0,52.0,3.0,41.957683
reference,FW_W,6,4170.0,28.0,0.0,69.577083
reference,FW_W,6,4200.0,30.0,0.0,81.923732
reference,FW_W,6,4230.0,41.0,9.0,61.794429
reference,FW_W,6,4260.0,53.0,5.0,46.354985
reference,FW_W,6,4290.0,58.0,5.0,43.03779
reference,FW_W,6,4320.0,41.0,2.0,56.546983
reference,FW_W,6,4350.0,31.0,0.0,72.180659
reference,FW_W,6,4380.0,31.0,0.0,63.754192
reference,FW_W,6,4410.0,31.0,0.0,78.53913
reference,FW_W,6,4440.0,37.0,0.0,78.817826
reference,FW_W,6,4470.0,35.0,1.0,68.935901
reference,FW_W,6,4500.0,44.0,0.0,60.677302
reference,FW_W,6,4530.0,40.0,2.0,55.659463
reference,FW_W,6,4560.0,34.0,1.0,78.252362
reference,FW_W,6,4590.0,38.0,1.0,66.121106
reference,FW_W,6,4620.0,43.0,0.0,69.307436
reference,FW_W,6,4650.0,42.0,0.0,59.598984
reference,FW_W,6,4680.0,30.0,0.0,73.699725
reference,FW_W,6,4710.0,27.0,0.0,78.674116
reference,FW_W,6,4740.0,25.0,0.0,79.735621
reference,FW_W,6,4770.0,29.0,0.0,86.571452
reference,FW_W,6,4800.0,29.0,0.0,74.804281
reference,FW_W,6,4830.0,42.0,0.0,77.992255
reference,FW_W,6,4860.0,44.0,1.0,60.449157
reference,FW_W,6,4890.0,33.0,0.0,71.14026
reference,FW_W,6,4920.0,32.0,0.0,77.566628
reference,FW_W,6,4950.0,26.0,0.0,83.478718
reference,FW_W,6,4980.0,38.0,2.0,54.283242
reference,FW_W,6,5010.0,35.0,0.0,77.325981
reference,FW_W,6,5040.0,32.0,0.0,77.949494
reference,FW_W,6,5070.0,35.0,2.0,50.714002
reference,FW_W,6,5100.0,44.0,0.0,67.032834
reference,FW_W,6,5130.0,40.0,0.0,52.208969
reference,FW_W,6,5160.0,29.0,0.0,63.834326
reference,FW_W,6,5190.0,26.0,0.0,71.794307
reference,FW_W,6,5220.0,33.0,0.0,73.708977
reference,FW_W,6,5250.0,31.0,0.0,78.515449
reference,FW_W,6,5280.0,37.0,3.0,59.876772
reference,FW_W,6,5310.0,40.0,4.0,57.220088
reference,FW_W,6,5340.0,39.0,5.0,55.205195
reference,FW_W,6,5370.0,34.0,0.0,65.480353
reference,FW_W,6,5400.0,42.0,4.0,56.550995
reference,FW_W,7,900.0,13.0,0.0,81.129802
reference,FW_W,7,930.0,16.0,0.0,67.318711
reference,FW_W,7,960.0,30.0,0.0,76.593883
reference,FW_W,7,990.0,33.0,0.0,85.497108
reference,FW_W,7,1020.0,8.0,0.0,109.585958
reference,FW_W,7,1050.0,27.0,0.0,75.198702
reference,FW_W,7,1080.0,24.0,0.0,72.722267
reference,FW_W,7,1110.0,26.0,0.0,73.695407
reference,FW_W,7,1140.0,24.0,0.0,73.376881
reference,FW_W,7,1170.0,28.0,0.0,88.840262
reference,FW_W,7,1200.0,18.0,0.0,90.254119
reference,FW_W,7,1230.0,27.0,0.0,65.419503
reference,FW_W,7,1260.0,38.0,0.0,65.18819
reference,FW_W,7,1290.0,32.0,0.0,62.383006
reference,FW_W,7,1320.0,21.0,1.0,65.836443
reference,FW_W,7,1350.0,7.0,0.0,102.762584
reference,FW_W,7,1380.0,31.0,1.0,73.41332
reference,FW_W,7,1410.0,19.0,0.0,88.115563
reference,FW_W,7,1440.0,16.0,0.0,57.013586
reference,FW_W,7,1470.0,35.0,0.0,71.162175
reference,FW_W,7,1500.0,24.0,0.0,92.671474
reference,FW_W,7,1530.0,14.0,1.0,67.875636
reference,FW_W,7,1560.0,29.0,0.0,62.940586
reference,FW_W,7,1590.0,31.0,0.0,75.768026
reference,FW_W,7,1620.0,23.0,0.0,81.132438
reference,FW_W,7,1650.0,21.0,1.0,52.942434
reference,FW_W,7,1680.0,29.0,0.0,66.307984
reference,FW_W,7,1710.0,29.0,0.0,70.920582
reference,FW_W,7,1740.0,20.0,0.0,88.625315
reference,FW_W,7,1770.0,26.0,0.0,73.944087
reference,FW_W,7,1800.0,10.0,0.0,99.271397
reference,FW_W,7,1830.0,41.0,0.0,58.291589
reference,FW_W,7,1860.0,24.0,0.0,85.301626
reference,FW_W,7,1890.0,18.0,0.0,77.57724
reference,FW_W,7,1920.0,29.0,0.0,70.346613
reference,FW_W,7,1950.0,23.0,0.0,70.776933
reference,FW_W,7,1980.0,22.0,0.0,71.728575
reference,FW_W,7,2010.0,27.0,0.0,84.334527
reference,FW_W,7,2040.0,26.0,0.0,77.468628
reference,FW_W,7,2070.0,24.0,0.0,80.476428
reference,FW_W,7,2100.0,21.0,0.0,88.637439
reference,FW_W,7,2130.0,34.0,0.0,71.374124
reference,FW_W,7,2160.0,29.0,0.0,84.175248
reference,FW_W,7,2190.0,22.0,0.0,80.286964
reference,FW_W,7,2220.0,29.0,0.0,67.376065
reference,FW_W,7,2250.0,18.0,0.0,72.212157
reference,FW_W,7,2280.0,28.0,0.0,68.319357
reference,FW_W,7,2310.0,15.0,0.0,90.687096
reference,FW_W,7,2340.0,19.0,0.0,75.877569
reference,FW_W,7,2370.0,39.0,0.0,66.397986
reference,FW_W,7,2400.0,30.0,0.0,74.147151
reference,FW_W,7,2430.0,28.0,0.0,69.890716
reference,FW_W,7,2460.0,28.0,0.0,69.636942
reference,FW_W,7,2490.0,20.0,0.0,57.879973
reference,FW_W,7,2520.0,20.0,0.0,88.51501
reference,FW_W,7,2550.0,22.0,0.0,96.642501
reference,FW_W,7,2580.0,32.0,0.0,71.557445
reference,FW_W,7,2610.0,23.0,0.0,84.289182
reference,FW_W,7,2640.0,28.0,0.0,70.845757
reference,FW_W,7,2670.0,24.0,0.0,79.217085
reference,FW_W,7,2700.0,9.0,0.0,88.863522
reference,FW_W,7,2730.0,34.0,2.0,52.71856
reference,FW_W,7,2760.0,37.0,0.0,62.372239
reference,FW_W,7,2790.0,29.0,0.0,78.081048
reference,FW_W,7,2820.0,18.0,0.0,91.360068
reference,FW_W,7,2850.0,24.0,0.0,81.420272
reference,FW_W,7,2880.0,21.0,0.0,72.603308
reference,FW_W,7,2910.0,33.0,0.0,59.476339
reference,FW_W,7,2940.0,24.0,0.0,77.207609
reference,FW_W,7,2970.0,16.0,0.0,84.258392
reference,FW_W,7,3000.0,23.0,0.0,72.888127
reference,FW_W,7,3030.0,33.0,0.0,71.933668
reference,FW_W,7,3060.0,23.0,0.0,63.339578
reference,FW_W,7,3090.0,20.0,0.0,89.746523
reference,FW_W,7,3120.0,29.0,0.0,94.175552
reference,FW_W,7,3150.0,12.0,0.0,81.702364
reference,FW_W,7,3180.0,22.0,0.0,73.626128
reference,FW_W,7,3210.0,27.0,0.0,65.121223
reference,FW_W,7,3240.0,17.0,0.0,87.404874
reference,FW_W,7,3270.0,30.0,0.0,71.734337
reference,FW_W,7,3300.0,28.0,0.0,67.070723
reference,FW_W,7,3330.0,11.0,0.0,95.727154
reference,FW_W,7,3360.0,24.0,0.0,87.049484
reference,FW_W,7,3390.0,23.0,0.0,90.077045
reference,FW_W,7,3420.0,17.0,0.0,82.858897
reference,FW_W,7,3450.0,20.0,0.0,86.794723
reference,FW_W,7,3480.0,13.0,1.0,64.431385
reference,FW_W,7,3510.0,29.0,0.0,72.444723
reference,FW_W,7,3540.0,19.0,1.0,72.472917
reference,FW_W,7,3570.0,16.0,0.0,102.803212
reference,FW_W,7,3600.0,26.0,0.0,69.762568
reference,FW_W,7,3630.0,22.0,0.0,71.049408
reference,FW_W,7,3660.0,37.0,0.0,67.542802
reference,FW_W,7,3690.0,28.0,0.0,79.08028
reference,FW_W,7,3720.0,22.0,0.0,81.502415
reference,FW_W,7,3750.0,11.0,0.0,90.998489
reference,FW_W,7,3780.0,35.0,3.0,54.070457
reference,FW_W,7,3810.0,46.0,2.0,55.806034
reference,FW_W,7,3840.0,33.0,0.0,71.07018
reference,FW_W,7,3870.0,25.0,0.0,92.187553
reference,FW_W,7,3900.0,25.0,4.0,72.487909
reference,FW_W,7,3930.0,37.0,10.0,45.870747
reference,FW_W,7,3960.0,37.0,0.0,55.343437
reference,FW_W,7,3990.0,35.0,1.0,65.042222
reference,FW_W,7,4020.0,33.0,0.0,86.894055
reference,FW_W,7,4050.0,24.0,0.0,82.909053
reference,FW_W,7,4080.0,30.0,10.0,32.030662
reference,FW_W,7,4110.0,34.0,5.0,52.168096
reference,FW_W,7,4140.0,28.0,0.0,72.36354
reference,FW_W,7,4170.0,29.0,0.0,81.379446
reference,FW_W,7,4200.0,24.0,5.0,46.920921
reference,FW_W,7,4230.0,30.0,13.0,38.134148
reference,FW_W,7,4260.0,31.0,0.0,70.127185
reference,FW_W,7,4290.0,31.0,0.0,68.295079
reference,FW_W,7,4320.0,23.0,0.0,97.012983
reference,FW_W,7,4350.0,20.0,0.0,87.873285
reference,FW_W,7,4380.0,27.0,3.0,55.955526
reference,FW_W,7,4410.0,27.0,0.0,66.798336
reference,FW_W,7,4440.0,32.0,0.0,61.560172
reference,FW_W,7,4470.0,27.0,1.0,78.129703
reference,FW_W,7,4500.0,30.0,0.0,58.743713
reference,FW_W,7,4530.0,34.0,1.0,53.341022
reference,FW_W,7,4560.0,26.0,0.0,67.16772
reference,FW_W,7,4590.0,26.0,0.0,55.205996
reference,FW_W,7,4620.0,28.0,0.0,69.834227
reference,FW_W,7,4650.0,25.0,0.0,81.505868
reference,FW_W,7,4680.0,29.0,0.0,79.764386
reference,FW_W,7,4710.0,26.0,0.0,80.201737
reference,FW_W,7,4740.0,21.0,0.0,76.526285
reference,FW_W,7,4770.0,18.0,0.0,93.905085
reference,FW_W,7,4800.0,21.0,0.0,83.294528
reference,FW_W,7,4830.0,28.0,0.0,71.75073
reference,FW_W,7,4860.0,33.0,0.0,66.004834
reference,FW_W,7,4890.0,30.0,0.0,58.818207
reference,FW_W,7,4920.0,24.0,0.0,78.548166
reference,FW_W,7,4950.0,15.0,0.0,96.538968
reference,FW_W,7,4980.0,25.0,5.0,51.448699
reference,FW_W,7,5010.0,28.0,0.0,66.944804
reference,FW_W,7,5040.0,30.0,0.0,76.689834
reference,FW_W,7,5070.0,21.0,1.0,50.433361
reference,FW_W,7,5100.0,30.0,2.0,66.888724
reference,FW_W,7,5130.0,35.0,1.0,66.040313
reference,FW_W,7,5160.0,25.0,0.0,78.448716
reference,FW_W,7,5190.0,21.0,0.0,86.884786
reference,FW_W,7,5220.0,12.0,0.0,73.320931
reference,FW_W,7,5250.0,28.0,0.0,43.493517
reference,FW_W,7,5280.0,41.0,8.0,44.837964
reference,FW_W,7,5310.0,34.0,6.0,53.099382
reference,FW_W,7,5340.0,21.0,0.0,78.245053
reference,FW_W,7,5370.0,20.0,0.0,76.805732
reference,FW_W,7,5400.0,25.0,6.0,54.912644
reference,FW_W,8,900.0,18.0,0.0,109.024964
reference,FW_W,8,930.0,19.0,0.0,109.563376
reference,FW_W,8,960.0,11.0,0.0,105.73559
reference,FW_W,8,990.0,27.0,0.0,97.595866
reference,FW_W,8,1020.0,24.0,0.0,104.236198
reference,FW_W,8,1050.0,11.0,0.0,106.521125
reference,FW_W,8,1080.0,28.0,0.0,98.664229
reference,FW_W,8,1110.0,19.0,0.0,85.5947
reference,FW_W,8,1140.0,17.0,0.0,96.322192
reference,FW_W,8,1170.0,27.0,0.0,98.491001
reference,FW_W,8,1200.0,11.0,0.0,108.498547
reference,FW_W,8,1230.0,20.0,0.0,102.476064
reference,FW_W,8,1260.0,25.0,0.0,91.06391
reference,FW_W,8,1290.0,22.0,0.0,89.629785
reference,FW_W,8,1320.0,34.0,0.0,95.213587
reference,FW_W,8,1350.0,20.0,0.0,98.045871
reference,FW_W,8,1380.0,10.0,0.0,106.017872
reference,FW_W,8,1410.0,21.0,0.0,115.032036
reference,FW_W,8,1440.0,13.0,0.0,109.897265
reference,FW_W,8,1470.0,8.0,0.0,111.711529
reference,FW_W,8,1500.0,27.0,0.0,103.604129
reference,FW_W,8,1530.0,18.0,0.0,98.15797
reference,FW_W,8,1560.0,10.0,0.0,112.327233
reference,FW_W,8,1590.0,20.0,0.0,95.115017
reference,FW_W,8,1620.0,20.0,0.0,99.372076
reference,FW_W,8,1650.0,22.0,0.0,104.105063
reference,FW_W,8,1680.0,10.0,0.0,109.400879
reference,FW_W,8,1710.0,24.0,0.0,101.863743
reference,FW_W,8,1740.0,21.0,0.0,110.293159
reference,FW_W,8,1770.0,21.0,0.0,94.793331
reference,FW_W,8,1800.0,24.0,0.0,115.537944
reference,FW_W,8,1830.0,10.0,0.0,104.770755
reference,FW_W,8,1860.0,35.0,0.0,96.529314
reference,FW_W,8,1890.0,17.0,0.0,107.655442
reference,FW_W,8,1920.0,20.0,0.0,96.815224
reference,FW_W,8,1950.0,24.0,0.0,104.239303
reference,FW_W,8,1980.0,23.0,0.0,93.980696
reference,FW_W,8,2010.0,17.0,0.0,102.448967
reference,FW_W,8,2040.0,26.0,0.0,96.286402
reference,FW_W,8,2070.0,30.0,0.0,101.69067
reference,FW_W,8,2100.0,27.0,0.0,113.203217
reference,FW_W,8,2130.0,8.0,0.0,97.604376
reference,FW_W,8,2160.0,30.0,0.0,97.900985
reference,FW_W,8,2190.0,20.0,0.0,111.504809
reference,FW_W,8,2220.0,18.0,0.0,99.215208
reference,FW_W,8,2250.0,22.0,0.0,83.957415
reference,FW_W,8,2280.0,19.0,0.0,109.873685
reference,FW_W,8,2310.0,23.0,0.0,98.630504
reference,FW_W,8,2340.0,19.0,0.0,108.469892
reference,FW_W,8,2370.0,21.0,0.0,104.59068
reference,FW_W,8,2400.0,37.0,0.0,90.300373
reference,FW_W,8,2430.0,14.0,0.0,98.023346
reference,FW_W,8,2460.0,28.0,0.0,91.341235
reference,FW_W,8,2490.0,22.0,0.0,87.975528
reference,FW_W,8,2520.0,13.0,0.0,113.833462
reference,FW_W,8,2550.0,18.0,0.0,103.30851
reference,FW_W,8,2580.0,14.0,0.0,102.387733
reference,FW_W,8,2610.0,28.0,0.0,105.561381
reference,FW_W,8,2640.0,21.0,0.0,109.731808
reference,FW_W,8,2670.0,24.0,0.0,94.054203
reference,FW_W,8,2700.0,22.0,0.0,109.768974
reference,FW_W,8,2730.0,6.0,0.0,118.767746
reference,FW_W,8,2760.0,31.0,0.0,86.637163
reference,FW_W,8,2790.0,29.0,0.0,90.28556
reference,FW_W,8,2820.0,27.0,0.0,94.387571
reference,FW_W,8,2850.0,18.0,0.0,102.025484
reference,FW_W,8,2880.0,29.0,0.0,94.441694
reference,FW_W,8,2910.0,14.0,0.0,112.30465
reference,FW_W,8,2940.0,29.0,1.0,85.054655
reference,FW_W,8,2970.0,26.0,0.0,90.770041
reference,FW_W,8,3000.0,19.0,0.0,115.784792
reference,FW_W,8,3030.0,10.0,0.0,121.188735
reference,FW_W,8,3060.0,25.0,0.0,103.939753
reference,FW_W,8,3090.0,22.0,0.0,98.726166
reference,FW_W,8,3120.0,13.0,0.0,103.361502
reference,FW_W,8,3150.0,28.0,0.0,96.141337
reference,FW_W,8,3180.0,9.0,0.0,99.25973
reference,FW_W,8,3210.0,10.0,0.0,103.641289
reference,FW_W,8,3240.0,17.0,0.0,106.558209
reference,FW_W,8,3270.0,16.0,0.0,103.965551
reference,FW_W,8,3300.0,29.0,0.0,97.536488
reference,FW_W,8,3330.0,24.0,0.0,98.083638
