sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
5910.1,fzp,5.0,3668,2905,763,5287.213583333338,12,13,2,9,21,0,40466,0
5915.1,fzp,5.0,3660,2907,753,5291.249694444449,9,18,1,8,22,0,40493,0
5920.1,fzp,5.0,3659,2912,747,5295.290666666671,11,9,0,5,20,0,40513,0
5925.1,fzp,5.0,3659,2916,743,5299.337888888894,16,9,0,9,20,0,40538,0
5930.1,fzp,5.0,3674,2923,751,5303.3927500000045,18,5,0,6,24,0,40561,0
5935.1,fzp,5.0,3683,2927,756,5307.4552500000045,17,11,0,11,21,0,40589,0
5940.1,fzp,5.0,3678,2906,772,5311.505944444449,27,14,0,6,14,0,40630,0
5945.1,fzp,5.0,3675,2891,784,5315.531638888893,25,11,0,7,14,0,40666,0
5950.1,fzp,5.0,3659,2880,779,5319.539277777782,16,14,0,7,12,0,40696,0
5955.1,fzp,5.0,3649,2870,779,5323.532333333338,15,11,1,2,15,0,40722,0
5960.1,fzp,5.0,3662,2868,794,5327.517055555561,19,7,0,2,22,0,40748,0
5965.1,fzp,5.0,3680,2869,811,5331.501083333338,20,9,0,8,22,0,40777,0
5970.1,fzp,5.0,3681,2873,808,5335.488583333338,18,13,0,13,22,0,40808,0
5975.1,fzp,5.0,3687,2864,823,5339.472611111116,21,8,0,4,16,0,40837,0
5980.1,fzp,5.0,3683,2852,831,5343.442055555561,21,13,1,1,22,0,40871,0
5985.1,fzp,5.0,3690,2852,838,5347.4031666666715,23,6,0,3,26,0,40900,0
5990.1,fzp,5.0,3698,2856,842,5351.36705555556,21,4,1,8,22,0,40925,0
5995.1,fzp,5.0,3687,2857,830,5355.334416666671,28,10,2,13,28,0,40963,0
6000.1,fzp,5.0,3677,2857,820,5359.302472222226,17,12,0,1,28,0,40992,0
6005.1,fzp,5.0,3676,2859,817,5363.271916666671,19,9,0,10,20,0,41020,0
6010.1,fzp,5.0,3664,2860,804,5367.243444444449,13,17,0,11,20,0,41050,0
6015.1,fzp,5.0,3650,2855,795,5371.212194444449,15,18,1,8,21,0,41083,0
6020.1,fzp,5.0,3635,2855,780,5375.177472222226,8,18,0,6,20,0,41109,0
6025.1,fzp,5.0,3615,2843,772,5379.13441666667,13,16,0,4,13,0,41138,0
6030.1,fzp,5.0,3603,2826,777,5383.0712222222255,26,17,1,8,19,0,41181,0
6035.1,fzp,5.0,3598,2824,774,5386.994833333337,14,10,0,6,16,0,41205,0
6040.1,fzp,5.0,3597,2823,774,5390.916361111114,16,17,0,9,23,0,41238,0
6045.1,fzp,5.0,3585,2823,762,5394.837194444448,14,13,0,8,19,0,41265,0
6050.1,fzp,5.0,3575,2823,752,5398.7580277777815,14,12,0,6,20,0,41291,0
6055.1,fzp,5.0,3556,2831,725,5402.684416666671,9,17,0,14,20,0,41317,0
6060.1,fzp,5.0,3556,2832,724,5406.617055555559,12,12,0,6,19,0,41341,0
6065.1,fzp,5.0,3561,2832,729,5410.5503888888925,13,16,0,6,23,0,41370,0
6070.1,fzp,5.0,3564,2834,730,5414.485111111115,16,12,1,9,22,0,41398,0
6075.1,fzp,5.0,3570,2846,724,5418.429555555559,14,12,1,13,26,0,41424,0
6080.1,fzp,5.0,3567,2844,723,5422.380944444448,20,14,0,9,23,0,41458,0
6085.1,fzp,5.0,3574,2846,728,5426.3323333333365,21,9,0,8,24,0,41488,0
6090.1,fzp,5.0,3575,2833,742,5430.276083333337,22,14,0,4,19,0,41524,0
6095.1,fzp,5.0,3581,2826,755,5434.205944444448,23,11,0,2,25,0,41558,0
6100.1,fzp,5.0,3594,2829,765,5438.133027777781,23,4,0,5,25,0,41585,0
6105.1,fzp,5.0,3602,2830,772,5442.062888888891,9,13,0,4,19,0,41607,0
6110.1,fzp,5.0,3608,2832,776,5445.994833333336,9,10,0,3,18,0,41626,0
6115.1,fzp,5.0,3584,2818,766,5449.918444444447,15,24,0,10,15,0,41665,0
6120.1,fzp,5.0,3590,2822,768,5453.835111111114,23,13,0,10,30,0,41701,0
6125.1,fzp,5.0,3596,2825,771,5457.756638888892,23,6,0,9,23,0,41730,0
6130.1,fzp,5.0,3599,2830,769,5461.683722222225,17,7,0,6,23,0,41754,0
6135.1,fzp,5.0,3595,2826,769,5465.611500000003,18,10,1,5,20,0,41782,0
6140.1,fzp,5.0,3591,2824,767,5469.535111111114,19,13,2,11,21,0,41814,0
6145.1,fzp,5.0,3588,2822,766,5473.455944444448,23,10,2,10,23,0,41847,0
6150.1,fzp,5.0,3581,2819,762,5477.3733055555585,12,12,0,1,20,0,41871,0
6155.1,fzp,5.0,3579,2823,756,5481.291361111114,21,7,1,11,22,0,41899,0
6160.1,fzp,5.0,3585,2823,762,5485.212194444448,28,9,0,11,26,0,41936,0
6165.1,fzp,5.0,3588,2831,757,5489.138583333337,19,10,0,12,25,0,41965,0
6170.1,fzp,5.0,3588,2838,750,5493.075388888892,14,4,0,9,16,0,41983,0
6175.1,fzp,5.0,3600,2851,749,5497.026083333337,16,1,0,8,22,0,42000,0
6180.1,fzp,5.0,3593,2855,738,5500.9885833333365,9,12,0,4,21,0,42021,0
6185.1,fzp,5.0,3607,2861,746,5504.958027777781,10,14,1,3,28,0,42045,0
6190.1,fzp,5.0,3618,2866,752,5508.935111111115,15,11,0,2,29,0,42071,0
6195.1,fzp,5.0,3635,2872,763,5512.919833333337,15,16,0,7,30,0,42102,0
6200.1,fzp,5.0,3644,2884,760,5516.917055555559,13,8,0,7,26,0,42123,0
6205.1,fzp,5.0,3639,2872,767,5520.9142777777815,26,16,0,8,22,0,42165,0
6210.1,fzp,5.0,3645,2875,770,5524.905250000003,13,13,1,5,25,0,42191,0
6215.1,fzp,5.0,3637,2876,761,5528.899000000003,10,24,0,9,26,0,42225,0
6220.1,fzp,5.0,3629,2880,749,5532.896222222225,8,15,0,6,21,0,42248,0
6225.1,fzp,5.0,3626,2868,758,5536.887888888892,26,15,0,7,22,0,42289,0
6230.1,fzp,5.0,3622,2855,767,5540.862194444448,23,15,0,7,18,0,42327,0
6235.1,fzp,5.0,3632,2853,779,5544.826083333336,22,11,0,6,25,0,42360,0
6240.1,fzp,5.0,3619,2848,771,5548.785111111114,23,11,0,7,22,0,42394,0
6245.1,fzp,5.0,3610,2849,761,5552.741361111114,15,13,0,5,24,0,42422,0
6250.1,fzp,5.0,3606,2857,749,5556.703861111114,10,13,0,2,29,0,42445,0
6255.1,fzp,5.0,3602,2854,748,5560.669833333336,13,15,1,3,23,0,42473,0
6260.1,fzp,5.0,3607,2853,754,5564.633027777781,13,13,0,1,24,0,42499,0
6265.1,fzp,5.0,3613,2857,756,5568.598305555558,16,14,0,9,25,0,42529,0
6270.1,fzp,5.0,3609,2875,734,5572.578861111114,10,12,0,20,20,0,42551,0
6275.1,fzp,5.0,3619,2870,749,5576.568444444447,20,14,0,6,23,0,42585,0
6280.1,fzp,5.0,3628,2886,742,5580.565666666669,12,8,0,11,25,0,42605,0
6285.1,fzp,5.0,3617,2883,734,5584.5719166666695,15,7,1,7,13,0,42627,0
6290.1,fzp,5.0,3623,2884,739,5588.576777777781,20,8,0,8,21,0,42655,0
6295.1,fzp,5.0,3624,2878,746,5592.57816666667,24,6,3,10,17,0,42685,0
6300.1,fzp,5.0,3614,2869,745,5596.569138888892,13,13,1,2,16,0,42711,0
6305.1,fzp,5.0,3615,2869,746,5600.553861111114,18,17,0,12,23,0,42746,0
6310.1,fzp,5.0,3621,2871,750,5604.5399722222255,22,13,0,11,26,0,42781,0
6315.1,fzp,5.0,3621,2865,756,5608.523305555559,23,14,1,11,21,0,42818,0
6320.1,fzp,5.0,3625,2860,765,5612.499000000003,23,17,0,10,25,0,42858,0
6325.1,fzp,5.0,3618,2868,750,5616.4767777777815,14,15,0,5,32,0,42887,0
6330.1,fzp,5.0,3622,2883,739,5620.470527777781,12,11,0,11,27,0,42910,0
6335.1,fzp,5.0,3629,2890,739,5624.479555555559,13,14,0,7,27,0,42937,0
6340.1,fzp,5.0,3635,2898,737,5628.499000000003,16,7,0,9,22,0,42960,0
6345.1,fzp,5.0,3638,2903,735,5632.527472222226,18,12,0,7,28,0,42990,0
6350.1,fzp,5.0,3637,2912,725,5636.56566666667,20,14,0,17,26,0,43024,0
6355.1,fzp,5.0,3637,2884,753,5640.59066666667,29,23,0,4,20,0,43076,0
6360.1,fzp,5.0,3621,2867,754,5644.584416666669,19,26,0,8,20,0,43121,0
6365.1,fzp,5.0,3636,2872,764,5648.569833333336,11,13,0,6,23,0,43145,0
6370.1,fzp,5.0,3629,2873,756,5652.559416666669,8,16,2,7,20,0,43169,0
6375.1,fzp,5.0,3614,2874,740,5656.550388888891,13,13,0,11,16,0,43195,0
6380.1,fzp,5.0,3600,2864,736,5660.535111111113,17,15,0,9,13,0,43227,0
6385.1,fzp,5.0,3593,2862,731,5664.511500000002,16,16,0,15,15,0,43259,0
6390.1,fzp,5.0,3607,2862,745,5668.486500000003,26,8,0,7,27,0,43293,0
6395.1,fzp,5.0,3615,2856,759,5672.4573333333365,21,7,0,2,20,0,43321,0
6400.1,fzp,5.0,3617,2869,748,5676.433027777781,14,7,0,5,29,0,43342,0
6405.1,fzp,5.0,3622,2868,754,5680.417055555558,20,8,0,3,24,0,43370,0
6410.1,fzp,5.0,3629,2866,763,5684.399000000003,17,12,1,1,27,0,43399,0
6415.1,fzp,5.0,3618,2865,753,5688.378861111114,18,18,0,9,26,0,43435,0
6420.1,fzp,5.0,3625,2869,756,5692.360805555559,26,11,0,17,24,0,43472,0
6425.1,fzp,5.0,3626,2862,764,5696.34066666667,20,16,0,7,22,0,43508,0
6430.1,fzp,5.0,3621,2852,769,5700.308722222225,16,20,1,4,23,0,43544,0
6435.1,fzp,5.0,3614,2841,773,5704.262194444447,23,13,1,6,20,0,43580,0
6440.1,fzp,5.0,3623,2834,789,5708.20316666667,27,7,0,4,23,0,43614,0
6445.1,fzp,5.0,3623,2836,787,5712.14066666667,22,11,0,9,26,0,43647,0
6450.1,fzp,5.0,3619,2836,783,5716.079555555559,15,8,0,2,21,0,43670,0
6455.1,fzp,5.0,3620,2837,783,5720.0191388888925,19,16,0,11,25,0,43705,0
6460.1,fzp,5.0,3613,2827,786,5723.952472222226,23,20,0,8,25,0,43748,0
6465.1,fzp,5.0,3605,2828,777,5727.879555555559,17,17,0,9,26,0,43782,0
6470.1,fzp,5.0,3600,2838,762,5731.814277777781,10,15,1,9,27,0,43807,0
6475.1,fzp,5.0,3599,2832,767,5735.751777777781,20,13,0,4,23,0,43840,0
6480.1,fzp,5.0,3599,2840,759,5739.69066666667,12,8,0,8,20,0,43860,0
6485.1,fzp,5.0,3595,2839,756,5743.63441666667,12,12,0,2,21,0,43884,0
6490.1,fzp,5.0,3582,2830,752,5747.5712222222255,13,16,0,3,17,0,43913,0
6495.1,fzp,5.0,3570,2821,749,5751.495527777781,18,14,1,4,20,0,43945,0
6500.1,fzp,5.0,3567,2830,737,5755.419833333336,15,14,0,14,24,0,43974,0
6505.1,fzp,5.0,3563,2833,730,5759.352472222225,17,11,0,10,21,0,44002,0
6510.1,fzp,5.0,3566,2828,738,5763.283722222224,22,11,0,4,24,0,44035,0
6515.1,fzp,5.0,3559,2827,732,5767.210805555557,12,11,0,4,18,0,44058,0
6520.1,fzp,5.0,3579,2848,731,5771.15177777778,12,6,0,9,30,0,44076,0
6525.1,fzp,5.0,3573,2844,729,5775.104555555557,19,12,0,7,20,0,44107,0
6530.1,fzp,5.0,3570,2847,723,5779.056638888891,19,14,0,10,26,0,44140,0
6535.1,fzp,5.0,3578,2855,723,5783.016361111113,17,11,0,8,28,0,44168,0
6540.1,fzp,5.0,3593,2867,726,5786.989972222224,14,3,0,4,25,0,44185,0
6545.1,fzp,5.0,3598,2860,738,5790.967055555558,22,6,0,1,20,0,44213,0
6550.1,fzp,5.0,3611,2858,753,5794.937888888891,16,7,0,3,18,0,44236,0
6555.1,fzp,5.0,3625,2866,759,5798.912888888892,15,3,1,1,26,0,44254,0
6560.1,fzp,5.0,3627,2872,755,5802.897611111114,14,4,0,1,23,0,44272,0
6565.1,fzp,5.0,3624,2869,755,5806.8844166666695,20,9,0,4,22,0,44301,0
6570.1,fzp,5.0,3622,2872,750,5810.871222222225,20,9,0,10,22,0,44330,0
6575.1,fzp,5.0,3623,2877,746,5814.863583333336,18,10,0,10,23,0,44358,0
6580.1,fzp,5.0,3617,2865,752,5818.851083333336,18,16,0,7,15,0,44392,0
6585.1,fzp,5.0,3615,2863,752,5822.828861111114,13,19,0,6,24,0,44424,0
6590.1,fzp,5.0,3618,2853,765,5826.798305555559,27,10,0,5,22,0,44461,0
6595.1,fzp,5.0,3594,2842,752,5830.75316666667,23,17,2,11,20,0,44501,0
6600.1,fzp,5.0,3588,2828,760,5834.69066666667,27,8,3,4,20,0,44536,0
6605.1,fzp,5.0,3591,2833,758,5838.62191666667,15,15,0,11,24,0,44566,0
6610.1,fzp,5.0,3587,2827,760,5842.552472222225,20,15,0,9,20,0,44601,0
6615.1,fzp,5.0,3572,2818,754,5846.472611111114,20,22,0,10,23,0,44643,0
6620.1,fzp,5.0,3572,2820,752,5850.387888888892,18,16,0,11,25,0,44677,0
6625.1,fzp,5.0,3575,2823,752,5854.306638888892,14,15,0,5,27,0,44706,0
6630.1,fzp,5.0,3578,2813,765,5858.220527777781,20,14,1,3,22,0,44740,0
6635.1,fzp,5.0,3580,2813,767,5862.127472222226,18,13,0,3,28,0,44771,0
6640.1,fzp,5.0,3588,2822,766,5866.04066666667,15,2,0,6,20,0,44788,0
6645.1,fzp,5.0,3587,2839,748,5869.97191666667,13,6,0,11,25,0,44807,0
6650.1,fzp,5.0,3587,2842,745,5873.917055555559,17,17,0,9,28,0,44841,0
6655.1,fzp,5.0,3580,2824,756,5877.8517777777815,29,15,0,9,17,0,44885,0
6660.1,fzp,5.0,3562,2795,767,5881.753861111115,28,18,1,8,10,0,44931,0
6665.1,fzp,5.0,3547,2787,760,5885.630250000004,21,15,0,7,21,0,44967,0
6670.1,fzp,5.0,3540,2782,758,5889.497611111115,20,14,0,9,20,0,45001,0
6675.1,fzp,5.0,3527,2762,765,5893.347611111115,22,20,0,6,16,0,45043,0
6680.1,fzp,5.0,3527,2753,774,5897.177472222226,23,13,0,7,20,0,45079,0
6685.1,fzp,5.0,3524,2755,769,5901.002472222226,15,14,0,8,23,0,45108,0
6690.1,fzp,5.0,3523,2745,778,5904.82191666667,22,17,0,6,23,0,45147,0
6695.1,fzp,5.0,3520,2728,792,5908.622611111115,23,19,0,4,21,0,45189,0
6700.1,fzp,5.0,3510,2730,780,5912.412888888893,9,17,0,5,23,0,45215,0
6705.1,fzp,5.0,3519,2732,787,5916.2059444444485,12,13,0,4,23,0,45240,0
6710.1,fzp,5.0,3524,2736,788,5920.003166666671,11,10,1,3,23,0,45261,0
6715.1,fzp,5.0,3512,2737,775,5923.803861111115,12,12,0,9,16,0,45285,0
6720.1,fzp,5.0,3502,2735,767,5927.603861111115,15,20,0,10,23,0,45320,0
6725.1,fzp,5.0,3484,2731,753,5931.399694444449,16,14,0,10,16,0,45350,0
6730.1,fzp,5.0,3473,2719,754,5935.1844166666715,22,18,2,8,22,0,45390,0
6735.1,fzp,5.0,3456,2710,746,5938.954555555561,16,21,0,10,18,0,45427,0
6740.1,fzp,5.0,3459,2721,738,5942.7260833333385,11,7,2,10,21,0,45445,0
6745.1,fzp,5.0,3436,2724,712,5946.5073333333385,15,10,3,10,21,0,45470,0
6750.1,fzp,5.0,3433,2735,698,5950.298305555561,13,8,0,8,24,0,45491,0
6755.1,fzp,5.0,3427,2737,690,5954.098305555561,16,17,0,10,25,0,45524,0
6760.1,fzp,5.0,3427,2741,686,5957.9024722222275,20,16,0,8,32,0,45560,0
6765.1,fzp,5.0,3421,2747,674,5961.713583333339,14,12,0,8,24,0,45586,0
6770.1,fzp,5.0,3408,2744,664,5965.5267777777835,17,16,0,3,27,0,45619,0
6775.1,fzp,5.0,3408,2742,666,5969.336500000006,12,15,0,2,23,0,45646,0
6780.1,fzp,5.0,3414,2730,684,5973.136500000006,21,15,0,1,23,0,45682,0
6785.1,fzp,5.0,3405,2721,684,5976.921916666673,16,16,1,4,20,0,45714,0
6790.1,fzp,5.0,3398,2716,682,5980.697611111117,17,16,0,4,24,0,45747,0
6795.1,fzp,5.0,3402,2722,680,5984.474000000006,14,4,0,8,16,0,45765,0
6800.1,fzp,5.0,3397,2717,680,5988.251083333339,19,12,0,5,21,0,45796,0
6805.1,fzp,5.0,3404,2724,680,5992.029555555561,17,8,0,7,25,0,45821,0
6810.1,fzp,5.0,3401,2722,679,5995.811500000006,16,10,1,5,20,0,45847,0
6815.1,fzp,5.0,3405,2723,682,5999.592750000006,14,11,1,6,21,0,45872,0
6820.1,fzp,5.0,3417,2732,685,6003.3809444444505,17,10,0,8,28,0,45899,0
6825.1,fzp,5.0,3438,2733,705,6007.176083333339,23,7,0,9,22,0,45929,0
6830.1,fzp,5.0,3438,2728,710,6010.96844444445,16,20,0,6,25,0,45965,0
6835.1,fzp,5.0,3437,2717,720,6014.74969444445,23,16,0,4,24,0,46004,0
6840.1,fzp,5.0,3436,2706,730,6018.515666666673,20,16,0,6,19,0,46040,0
6845.1,fzp,5.0,3428,2696,732,6022.2670555555615,17,22,0,7,22,0,46079,0
6850.1,fzp,5.0,3423,2690,733,6026.007333333339,11,16,0,1,20,0,46106,0
6855.1,fzp,5.0,3402,2676,726,6029.733722222229,13,21,1,3,18,0,46140,0
6860.1,fzp,5.0,3393,2659,734,6033.43858333334,20,16,0,0,19,0,46176,0
6865.1,fzp,5.0,3396,2657,739,6037.1302500000065,17,15,0,9,21,0,46208,0
6870.1,fzp,5.0,3394,2658,736,6040.821222222229,22,10,0,11,22,0,46240,0
6875.1,fzp,5.0,3408,2659,749,6044.513583333341,21,12,0,7,27,0,46273,0
6880.1,fzp,5.0,3400,2648,752,6048.199000000007,20,22,0,6,25,0,46315,0
6885.1,fzp,5.0,3397,2650,747,6051.878166666674,14,21,0,5,32,0,46350,0
6890.1,fzp,5.0,3387,2647,740,6055.556638888896,18,17,0,10,22,0,46385,0
6895.1,fzp,5.0,3379,2658,721,6059.240666666673,15,18,3,14,33,0,46418,0
6900.1,fzp,5.0,3373,2665,708,6062.937194444451,10,9,1,5,22,0,46437,0
6905.1,fzp,5.0,3371,2668,703,6066.6406666666735,17,13,0,11,22,0,46467,0
6910.1,fzp,5.0,3375,2682,693,6070.355944444451,5,9,0,4,24,0,46481,0
6915.1,fzp,5.0,3363,2684,679,6074.08233333334,16,11,0,10,19,0,46508,0
6920.1,fzp,5.0,3350,2667,683,6077.798305555562,24,23,0,7,23,0,46555,0
6925.1,fzp,5.0,3348,2673,675,6081.506638888895,10,16,0,3,29,0,46581,0
6930.1,fzp,5.0,3341,2675,666,6085.220527777784,13,11,0,5,21,0,46605,0
6935.1,fzp,5.0,3338,2677,661,6088.93719444445,12,14,0,5,23,0,46631,0
6940.1,fzp,5.0,3331,2672,659,6092.6517777777835,16,14,0,6,19,0,46661,0
6945.1,fzp,5.0,3313,2658,655,6096.353166666672,15,15,1,4,13,0,46691,0
6950.1,fzp,5.0,3300,2645,655,6100.035805555561,18,21,0,7,19,0,46730,0
6955.1,fzp,5.0,3297,2643,654,6103.708027777783,14,17,0,6,23,0,46761,0
6960.1,fzp,5.0,3280,2637,643,6107.37469444445,17,17,0,6,22,0,46795,0
6965.1,fzp,5.0,3270,2622,648,6111.0267777777835,21,20,0,8,18,0,46836,0
6970.1,fzp,5.0,3272,2626,646,6114.671222222228,14,6,0,10,14,0,46856,0
6975.1,fzp,5.0,3279,2628,651,6118.3198333333385,15,7,0,8,16,0,46878,0
6980.1,fzp,5.0,3276,2626,650,6121.968444444449,17,7,0,10,12,0,46902,0
6985.1,fzp,5.0,3286,2630,656,6125.618444444449,22,4,0,7,23,0,46928,0
6990.1,fzp,5.0,3294,2633,661,6129.27330555556,16,7,0,6,20,0,46951,0
6995.1,fzp,5.0,3289,2619,670,6132.920527777782,17,19,0,1,21,0,46987,0
7000.1,fzp,5.0,3287,2613,674,6136.553861111115,11,14,1,1,19,0,47012,0
7005.1,fzp,5.0,3279,2594,685,6140.169833333337,21,20,1,4,19,0,47053,0
7010.1,fzp,5.0,3268,2571,697,6143.756638888893,24,17,1,4,15,0,47094,0
7015.1,fzp,5.0,3262,2575,687,6147.330250000004,9,9,1,7,16,0,47112,0
7020.1,fzp,5.0,3262,2565,697,6150.899694444448,23,11,0,8,16,0,47146,0
7025.1,fzp,5.0,3285,2569,716,6154.464972222226,22,8,0,10,24,0,47176,0
7030.1,fzp,5.0,3289,2571,718,6158.03441666667,19,8,0,5,24,0,47203,0
7035.1,fzp,5.0,3309,2580,729,6161.611500000004,14,9,0,4,28,0,47226,0
7040.1,fzp,5.0,3293,2578,715,6165.193444444448,13,16,0,10,17,0,47255,0
7045.1,fzp,5.0,3288,2584,704,6168.77816666667,21,6,4,12,25,0,47282,0
7050.1,fzp,5.0,3272,2587,685,6172.369138888892,12,7,1,3,20,0,47301,0
7055.1,fzp,5.0,3265,2592,673,6175.96566666667,22,3,1,9,22,0,47326,0
7060.1,fzp,5.0,3270,2591,679,6179.564972222225,21,7,0,6,21,0,47354,0
7065.1,fzp,5.0,3249,2585,664,6183.15941666667,14,11,1,6,14,0,47379,0
7070.1,fzp,5.0,3234,2587,647,6186.751083333336,13,13,0,7,21,0,47405,0
7075.1,fzp,5.0,3222,2585,637,6190.3427500000025,13,13,0,8,16,0,47431,0
7080.1,fzp,5.0,3228,2587,641,6193.934416666669,15,12,0,5,24,0,47458,0
7085.1,fzp,5.0,3234,2588,646,6197.528166666669,11,15,0,4,23,0,47484,0
7090.1,fzp,5.0,3231,2590,641,6201.1240000000025,13,10,0,5,20,0,47507,0
7095.1,fzp,5.0,3221,2588,633,6204.719833333336,15,13,0,6,20,0,47535,0
7100.1,fzp,5.0,3213,2582,631,6208.310111111114,15,16,0,7,18,0,47566,0
7105.1,fzp,5.0,3201,2566,635,6211.8851111111135,23,13,1,7,14,0,47602,0
7110.1,fzp,5.0,3204,2564,640,6215.4476111111135,12,14,0,2,22,0,47628,0
7115.1,fzp,5.0,3201,2562,639,6219.007333333336,7,12,0,4,13,0,47647,0
7120.1,fzp,5.0,3203,2556,647,6222.5615000000025,16,17,0,10,17,0,47680,0
7125.1,fzp,5.0,3200,2549,651,6226.106638888891,13,18,0,6,18,0,47711,0
7130.1,fzp,5.0,3194,2544,650,6229.643444444447,21,14,0,7,23,0,47746,0
7135.1,fzp,5.0,3204,2536,668,6233.171222222224,23,12,0,6,21,0,47781,0
7140.1,fzp,5.0,3197,2510,687,6236.675388888891,28,16,0,3,15,0,47825,0
7145.1,fzp,5.0,3185,2502,683,6240.1559444444465,14,12,0,9,9,0,47851,0
7150.1,fzp,5.0,3182,2499,683,6243.628861111113,15,14,0,4,22,0,47880,0
7155.1,fzp,5.0,3171,2478,693,6247.085111111113,19,17,1,4,12,0,47916,0
7160.1,fzp,5.0,3164,2457,707,6250.512194444446,20,16,0,0,15,0,47952,0
7165.1,fzp,5.0,3160,2466,694,6253.930944444446,8,6,0,9,14,0,47966,0
7170.1,fzp,5.0,3171,2479,692,6257.3649722222235,20,3,0,12,24,0,47989,0
7175.1,fzp,5.0,3172,2473,699,6260.803861111112,21,15,0,9,21,0,48025,0
7180.1,fzp,5.0,3160,2460,700,6264.2295555555565,15,16,1,5,14,0,48056,0
7185.1,fzp,5.0,3147,2455,692,6267.642750000001,13,13,0,3,18,0,48082,0
7190.1,fzp,5.0,3146,2449,697,6271.048305555556,21,11,1,5,22,0,48114,0
7195.1,fzp,5.0,3138,2443,695,6274.445527777778,21,15,0,12,18,0,48150,0
7200.1,fzp,5.0,3115,2429,686,6277.828861111111,14,16,0,1,15,0,48180,0
7205.1,fzp,5.0,3099,2435,664,6281.206638888889,10,14,1,12,19,0,48204,0
7210.1,fzp,5.0,3087,2423,664,6284.58025,20,18,0,9,17,0,48242,0
7215.1,fzp,5.0,3069,2411,658,6287.937194444445,18,12,1,5,14,0,48272,0
7220.1,fzp,5.0,3070,2411,659,6291.285805555556,13,11,1,3,22,0,48296,0
7225.1,fzp,5.0,3064,2413,651,6294.6358055555565,10,4,0,2,14,0,48310,0
7230.1,fzp,5.0,3055,2410,645,6297.985111111112,19,11,0,5,22,0,48340,0
7235.1,fzp,5.0,3029,2396,633,6301.322611111112,16,17,0,3,16,0,48373,0
7240.1,fzp,5.0,3018,2392,626,6304.6476111111115,10,13,0,3,16,0,48396,0
7245.1,fzp,5.0,3008,2396,612,6307.972611111111,6,11,0,7,14,0,48413,0
7250.1,fzp,5.0,3010,2392,618,6311.297611111111,18,8,1,7,16,0,48439,0
7255.1,fzp,5.0,3015,2387,628,6314.6163611111115,18,16,0,7,22,0,48473,0
7260.1,fzp,5.0,3013,2381,632,6317.927472222223,13,14,0,5,16,0,48500,0
7265.1,fzp,5.0,3012,2374,638,6321.229555555556,13,19,0,5,20,0,48532,0
7270.1,fzp,5.0,3003,2362,641,6324.518444444445,19,13,1,9,12,0,48564,0
7275.1,fzp,5.0,3005,2363,642,6327.799694444445,19,13,0,10,23,0,48596,0
7280.1,fzp,5.0,3008,2356,652,6331.076777777778,21,16,0,9,21,0,48633,0
7285.1,fzp,5.0,3009,2346,663,6334.342055555556,20,14,0,8,16,0,48667,0
7290.1,fzp,5.0,3016,2348,668,6337.601777777778,21,5,0,6,22,0,48693,0
7295.1,fzp,5.0,3008,2346,662,6340.8615,20,10,0,7,21,0,48723,0
7300.1,fzp,5.0,3002,2335,667,6344.112194444445,18,13,0,3,17,0,48754,0
7305.1,fzp,5.0,3004,2328,676,6347.350388888889,17,16,0,2,24,0,48787,0
7310.1,fzp,5.0,3015,2326,689,6350.582333333334,14,9,0,2,19,0,48810,0
7315.1,fzp,5.0,3028,2341,687,6353.823305555556,13,10,0,11,27,0,48833,0
7320.1,fzp,5.0,3036,2338,698,6357.072611111111,22,11,0,11,19,0,48866,0
7325.1,fzp,5.0,3039,2351,688,6360.328861111111,16,13,0,11,31,0,48895,0
7330.1,fzp,5.0,3037,2349,688,6363.59275,19,14,1,7,25,0,48928,0
7335.1,fzp,5.0,3020,2329,691,6366.841361111111,19,13,1,2,11,0,48960,0
7340.1,fzp,5.0,3010,2314,696,6370.065666666666,18,13,2,2,16,0,48991,0
7345.1,fzp,5.0,2995,2296,699,6373.267055555555,19,19,4,3,21,0,49029,0
7350.1,fzp,5.0,2970,2293,677,6376.45386111111,9,12,0,7,11,0,49050,0
7355.1,fzp,5.0,2975,2299,676,6379.642749999999,19,5,0,17,13,0,49074,0
7360.1,fzp,5.0,2965,2304,661,6382.839277777777,16,11,0,14,18,0,49101,0
7365.1,fzp,5.0,2946,2293,653,6386.031638888889,18,13,0,7,13,0,49132,0
7370.1,fzp,5.0,2939,2296,643,6389.218444444444,13,8,1,5,20,0,49153,0
7375.1,fzp,5.0,2935,2294,641,6392.405944444444,16,9,0,4,19,0,49178,0
7380.1,fzp,5.0,2924,2296,628,6395.593444444444,10,17,1,7,23,0,49205,0
7385.1,fzp,5.0,2922,2291,631,6398.77886111111,14,13,1,2,21,0,49232,0
7390.1,fzp,5.0,2917,2296,621,6401.964277777776,13,11,0,7,22,0,49256,0
7395.1,fzp,5.0,2903,2274,629,6405.137888888888,17,21,2,4,14,0,49294,0
7400.1,fzp,5.0,2893,2269,624,6408.292749999999,19,15,0,13,16,0,49328,0
7405.1,fzp,5.0,2887,2264,623,6411.4406666666655,19,6,0,7,13,0,49353,0
