link,h11,b0,h0,g1,h11-h0,b0-h0
10749,0.43333333333333335,0.41805555555555557,0.3819444444444444,0.44583333333333336,0.05138888888888893,0.03611111111111115
10750,0.3277777777777778,0.3125,0.3194444444444444,0.3347222222222222,0.00833333333333336,-0.00694444444444442
10751,0.19722222222222222,0.175,0.18472222222222223,0.19166666666666668,0.012499999999999983,-0.009722222222222243
10752,0.48194444444444445,0.46805555555555556,0.49027777777777776,0.48194444444444445,-0.008333333333333304,-0.0222222222222222
10753,0.3972222222222222,0.39444444444444443,0.3902777777777778,0.3958333333333333,0.00694444444444442,0.004166666666666652
10754,0.2361111111111111,0.22916666666666666,0.2263888888888889,0.2361111111111111,0.009722222222222215,0.002777777777777768
10755,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.0,0.0
10756,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.0,0.0
10757,0.019444444444444445,0.019444444444444445,0.019444444444444445,0.019444444444444445,0.0,0.0
10758,0.9055555555555556,0.9208333333333333,0.9416666666666667,0.9277777777777778,-0.036111111111111094,-0.02083333333333337
10759,0.45555555555555555,0.46111111111111114,0.46805555555555556,0.46944444444444444,-0.012500000000000011,-0.00694444444444442
10760,0.6902777777777778,0.65,0.6694444444444444,0.6638888888888889,0.02083333333333337,-0.019444444444444375
10761,0.41944444444444445,0.4111111111111111,0.39166666666666666,0.41805555555555557,0.02777777777777779,0.01944444444444443
10762,0.25416666666666665,0.25,0.24444444444444444,0.2569444444444444,0.009722222222222215,0.005555555555555564
10763,0.3388888888888889,0.3402777777777778,0.3375,0.3347222222222222,0.001388888888888884,0.002777777777777768
10764,0.43333333333333335,0.4388888888888889,0.43333333333333335,0.43333333333333335,0.0,0.005555555555555536
10765,0.42777777777777776,0.4111111111111111,0.40555555555555556,0.4236111111111111,0.0222222222222222,0.005555555555555536
10766,0.22361111111111112,0.225,0.23194444444444445,0.22361111111111112,-0.008333333333333331,-0.0069444444444444475
10767,0.3138888888888889,0.30694444444444446,0.30694444444444446,0.31805555555555554,0.00694444444444442,0.0
10768,0.14444444444444443,0.1527777777777778,0.15416666666666667,0.16666666666666666,-0.009722222222222243,-0.001388888888888884
10769,0.24166666666666667,0.22916666666666666,0.23055555555555557,0.24166666666666667,0.0111111111111111,-0.0013888888888889117
10770,0.20416666666666666,0.3472222222222222,0.225,0.19583333333333333,-0.020833333333333343,0.1222222222222222
121008402,10.720833333333333,6.618055555555555,7.127777777777778,6.736111111111111,3.593055555555555,-0.5097222222222229
1210006903,12.641666666666667,12.33611111111111,12.2875,12.477777777777778,0.35416666666666785,0.048611111111110716
1210008202,0.7472222222222222,0.6652777777777777,0.7333333333333333,0.6416666666666667,0.01388888888888895,-0.06805555555555554
1210008203,3.15,3.379166666666667,4.218055555555556,3.2,-1.068055555555556,-0.838888888888889
1210008303,10.922222222222222,9.981944444444444,8.370833333333334,9.7,2.551388888888889,1.6111111111111107
1210008401,18.594444444444445,18.197222222222223,20.583333333333332,17.670833333333334,-1.9888888888888872,-2.3861111111111093
1210008402,4.093055555555556,4.144444444444445,4.102777777777778,4.165277777777778,-0.009722222222221966,0.04166666666666696
1210008501,7.566666666666666,7.111111111111111,8.294444444444444,7.491666666666666,-0.7277777777777779,-1.1833333333333336
1210008603,4.320833333333334,4.531944444444444,1.8041666666666667,4.847222222222222,2.516666666666667,2.7277777777777774
1210008703,3.6375,2.8041666666666667,2.623611111111111,3.5694444444444446,1.0138888888888893,0.1805555555555558
1210009402,2.4652777777777777,2.7555555555555555,3.738888888888889,2.448611111111111,-1.2736111111111112,-0.9833333333333334
1210009403,2.3305555555555557,2.348611111111111,4.301388888888889,2.4055555555555554,-1.9708333333333332,-1.952777777777778
1210009502,0.6041666666666666,0.44583333333333336,0.2763888888888889,0.5236111111111111,0.3277777777777777,0.16944444444444445
1210009503,7.976388888888889,6.851388888888889,4.280555555555556,6.395833333333333,3.695833333333333,2.570833333333333
1210009600,1.2944444444444445,1.5180555555555555,1.6097222222222223,1.5791666666666666,-0.31527777777777777,-0.09166666666666679
1210009700,1.8111111111111111,2.026388888888889,3.484722222222222,1.825,-1.673611111111111,-1.458333333333333
1210012001,0.6958333333333333,0.5458333333333333,0.6013888888888889,0.6458333333333334,0.09444444444444444,-0.05555555555555558
1210012101,3.154166666666667,3.1222222222222222,3.4277777777777776,2.9472222222222224,-0.2736111111111108,-0.30555555555555536
1210012103,1.1583333333333334,1.0958333333333334,1.0333333333333334,1.0986111111111112,0.125,0.0625
1210012600,8.323611111111111,5.330555555555556,4.779166666666667,5.543055555555555,3.5444444444444443,0.5513888888888889
1210012700,14.25,11.290277777777778,6.588888888888889,9.990277777777777,7.661111111111111,4.701388888888889
1210014303,5.366666666666666,4.977777777777778,6.6194444444444445,6.825,-1.2527777777777782,-1.6416666666666666
1210015600,1.9458333333333333,1.9333333333333333,1.9194444444444445,1.925,0.026388888888888795,0.01388888888888884
1210015700,3.251388888888889,3.2527777777777778,2.834722222222222,3.2111111111111112,0.41666666666666696,0.4180555555555556
1210018202,1.7791666666666666,1.761111111111111,1.773611111111111,1.8347222222222221,0.005555555555555536,-0.012499999999999956
1210018302,23.095833333333335,23.84861111111111,25.647222222222222,22.434722222222224,-2.551388888888887,-1.7986111111111107
1210018401,7.4527777777777775,3.673611111111111,3.209722222222222,3.2819444444444446,4.243055555555555,0.463888888888889
1210018504,1.1513888888888888,1.0777777777777777,1.2013888888888888,1.1444444444444444,-0.050000000000000044,-0.12361111111111112
1210019201,4.766666666666667,4.786111111111111,4.888888888888889,4.836111111111111,-0.12222222222222268,-0.10277777777777786
1210021204,25.586111111111112,20.17361111111111,19.945833333333333,19.870833333333334,5.640277777777779,0.22777777777777786
1210021304,16.083333333333332,15.115277777777777,15.693055555555556,15.802777777777777,0.3902777777777757,-0.5777777777777793
1210021904,21.426388888888887,21.559722222222224,19.565277777777776,21.32638888888889,1.8611111111111107,1.9944444444444471
1220000102,5.4222222222222225,5.433333333333334,5.319444444444445,5.466666666666667,0.10277777777777786,0.11388888888888893
1220000201,11.0125,10.502777777777778,6.8277777777777775,12.184722222222222,4.184722222222222,3.6750000000000007
1220000300,0.45416666666666666,0.4722222222222222,0.4013888888888889,0.4388888888888889,0.05277777777777776,0.0708333333333333
1220000402,9.833333333333334,10.097222222222221,10.847222222222221,10.504166666666666,-1.0138888888888875,-0.75
1220000502,9.341666666666667,9.379166666666666,9.343055555555555,9.372222222222222,-0.0013888888888882178,0.03611111111111143
1220000600,0.26805555555555555,0.28194444444444444,0.2833333333333333,0.29305555555555557,-0.015277777777777779,-0.001388888888888884
1220000704,12.786111111111111,12.797222222222222,13.2625,12.706944444444444,-0.47638888888888786,-0.4652777777777768
1220000803,10.015277777777778,10.275,10.668055555555556,10.3875,-0.6527777777777786,-0.3930555555555557
1220001100,1.2805555555555554,1.2819444444444446,1.2791666666666666,1.2875,0.001388888888888884,0.00277777777777799
1220001200,10.929166666666667,10.929166666666667,10.929166666666667,10.929166666666667,0.0,0.0
1220001501,17.975,17.979166666666668,17.980555555555554,17.980555555555554,-0.005555555555552871,-0.0013888888888864415
1220001602,2.988888888888889,2.9819444444444443,2.9791666666666665,2.9819444444444443,0.00972222222222241,0.002777777777777768
1220001900,3.248611111111111,3.248611111111111,3.248611111111111,3.248611111111111,0.0,0.0
1220002001,7.001388888888889,7.051388888888889,6.980555555555555,7.1,0.020833333333333925,0.07083333333333375
1220002202,11.866666666666667,11.9,11.908333333333333,11.9,-0.041666666666666075,-0.00833333333333286
1220002302,2.202777777777778,2.2111111111111112,2.201388888888889,2.201388888888889,0.001388888888889106,0.00972222222222241
1220006403,5.677777777777778,5.458333333333333,5.469444444444444,6.025,0.20833333333333393,-0.011111111111111072
1220006503,7.0680555555555555,6.9625,6.154166666666667,7.3875,0.9138888888888888,0.8083333333333336
1220006801,5.35,5.351388888888889,5.5875,5.5055555555555555,-0.2375000000000007,-0.2361111111111116
1220006803,12.988888888888889,13.011111111111111,13.454166666666667,13.295833333333333,-0.46527777777777857,-0.4430555555555564
1220006903,28.66111111111111,27.377777777777776,23.647222222222222,27.569444444444443,5.013888888888889,3.7305555555555543
1220007001,10.705555555555556,12.088888888888889,9.016666666666667,10.805555555555555,1.6888888888888882,3.072222222222221
1220007004,4.3694444444444445,4.470833333333333,4.527777777777778,4.475,-0.15833333333333321,-0.056944444444444464
1220007101,8.105555555555556,7.5055555555555555,7.231944444444444,7.930555555555555,0.8736111111111118,0.27361111111111125
1220007104,14.008333333333333,14.6625,5.545833333333333,12.386111111111111,8.462499999999999,9.116666666666667
1220007200,42.30416666666667,26.595833333333335,31.997222222222224,41.393055555555556,10.306944444444444,-5.401388888888889
1220007300,4.594444444444444,4.7625,4.570833333333334,4.752777777777778,0.02361111111111036,0.19166666666666643
1220007401,4.220833333333333,3.8930555555555557,5.805555555555555,4.019444444444445,-1.5847222222222221,-1.9124999999999996
1220007402,2.341666666666667,2.558333333333333,2.1430555555555557,2.533333333333333,0.19861111111111107,0.4152777777777774
1220007501,7.881944444444445,7.786111111111111,7.9125,7.825,-0.030555555555555003,-0.12638888888888822
1220007502,7.8125,8.216666666666667,3.922222222222222,7.902777777777778,3.890277777777778,4.294444444444444
1220008201,13.734722222222222,15.081944444444444,6.697222222222222,12.218055555555555,7.0375000000000005,8.384722222222223
1220008202,2.9291666666666667,2.986111111111111,3.0069444444444446,2.9875,-0.07777777777777795,-0.02083333333333348
1220008203,0.8555555555555555,0.8236111111111111,0.7958333333333333,0.8152777777777778,0.05972222222222223,0.02777777777777779
1220008301,1.4347222222222222,1.5694444444444444,1.261111111111111,1.4902777777777778,0.17361111111111116,0.30833333333333335
1220008302,2.783333333333333,2.9694444444444446,2.551388888888889,2.8069444444444445,0.2319444444444443,0.4180555555555556
1220008303,0.6097222222222223,0.6263888888888889,0.5208333333333334,0.6152777777777778,0.0888888888888889,0.10555555555555551
1220008401,1.538888888888889,1.5069444444444444,1.5722222222222222,1.5958333333333334,-0.033333333333333215,-0.06527777777777777
1220008402,4.970833333333333,4.481944444444444,4.923611111111111,5.283333333333333,0.0472222222222225,-0.44166666666666643
1220008501,7.159722222222222,7.043055555555555,6.455555555555556,7.152777777777778,0.7041666666666666,0.5874999999999995
1220008502,41.4375,23.01388888888889,34.43472222222222,33.01111111111111,7.00277777777778,-11.42083333333333
1220008601,8.080555555555556,6.343055555555556,0.8722222222222222,8.193055555555556,7.208333333333334,5.470833333333333
1220008602,23.301388888888887,22.87361111111111,1.4819444444444445,23.768055555555556,21.819444444444443,21.391666666666666
1220008603,0.07361111111111111,0.06666666666666667,0.08333333333333333,0.07777777777777778,-0.009722222222222215,-0.016666666666666663
1220008701,0.6861111111111111,0.7708333333333334,0.46944444444444444,0.8736111111111111,0.21666666666666667,0.30138888888888893
1220008702,3.313888888888889,3.8680555555555554,2.4208333333333334,3.9055555555555554,0.8930555555555557,1.447222222222222
1220008703,5.879166666666666,4.793055555555555,3.084722222222222,6.6,2.7944444444444443,1.708333333333333
1220009402,0.45416666666666666,0.4666666666666667,0.5194444444444445,0.4777777777777778,-0.06527777777777782,-0.05277777777777781
1220009403,1.2277777777777779,1.3152777777777778,1.4652777777777777,1.3444444444444446,-0.23749999999999982,-0.1499999999999999
1220009502,0.6763888888888889,0.6736111111111112,0.7166666666666667,0.7152777777777778,-0.040277777777777746,-0.043055555555555514
1220009503,1.5152777777777777,1.5041666666666667,1.5291666666666666,1.5361111111111112,-0.01388888888888884,-0.02499999999999991
1220009600,0.25972222222222224,0.25,0.25555555555555554,0.24861111111111112,0.004166666666666707,-0.005555555555555536
1220009700,0.22083333333333333,0.21944444444444444,0.28194444444444444,0.20833333333333334,-0.061111111111111116,-0.0625
1220011001,11.256944444444445,11.780555555555555,9.677777777777777,12.406944444444445,1.5791666666666675,2.102777777777778
1220011003,1.5847222222222221,1.5722222222222222,1.5708333333333333,1.5680555555555555,0.01388888888888884,0.001388888888888884
1220011101,5.754166666666666,5.7555555555555555,6.179166666666666,5.763888888888889,-0.4249999999999998,-0.4236111111111107
1220011103,2.3222222222222224,2.3208333333333333,2.3208333333333333,2.308333333333333,0.001388888888889106,0.0
1220011200,2.3777777777777778,2.736111111111111,3.8041666666666667,3.0055555555555555,-1.426388888888889,-1.0680555555555555
1220011300,0.6541666666666667,0.37083333333333335,0.25,0.3263888888888889,0.4041666666666667,0.12083333333333335
1220011403,0.5555555555555556,0.5680555555555555,0.5791666666666667,0.5375,-0.023611111111111138,-0.011111111111111183
1220011503,98.2625,77.49583333333334,76.27777777777777,79.75277777777778,21.98472222222223,1.2180555555555657
1220012001,6.126388888888889,5.836111111111111,5.263888888888889,5.073611111111111,0.8624999999999998,0.572222222222222
1220012002,0.43194444444444446,0.5583333333333333,0.3541666666666667,0.5472222222222223,0.07777777777777778,0.20416666666666666
1220012003,0.5333333333333333,0.5305555555555556,0.5263888888888889,0.5347222222222222,0.00694444444444442,0.004166666666666652
1220012101,0.10138888888888889,0.11527777777777778,0.10694444444444444,0.11666666666666667,-0.00555555555555555,0.008333333333333345
1220012102,1.0097222222222222,1.1458333333333333,1.6902777777777778,1.1722222222222223,-0.6805555555555556,-0.5444444444444445
1220012103,5.727777777777778,4.784722222222222,5.884722222222222,5.9527777777777775,-0.1569444444444441,-1.0999999999999996
1220012402,6.95,6.644444444444445,7.970833333333333,7.788888888888889,-1.020833333333333,-1.3263888888888884
1220012502,5.736111111111111,4.541666666666667,3.0388888888888888,6.230555555555555,2.697222222222222,1.5027777777777782
1220012600,2.0277777777777777,2.0,2.1,2.011111111111111,-0.07222222222222241,-0.10000000000000009
1220012700,2.3944444444444444,2.3694444444444445,2.5055555555555555,2.376388888888889,-0.11111111111111116,-0.13611111111111107
1220013000,0.1638888888888889,0.17083333333333334,0.16805555555555557,0.1736111111111111,-0.00416666666666668,0.002777777777777768
1220013100,1.461111111111111,1.461111111111111,1.4416666666666667,1.461111111111111,0.019444444444444375,0.019444444444444375
1220013600,4.4,4.415277777777778,5.176388888888889,4.733333333333333,-0.7763888888888886,-0.7611111111111111
1220013700,1.6055555555555556,1.7041666666666666,1.5125,1.7430555555555556,0.09305555555555567,0.19166666666666665
1220014000,2.5597222222222222,2.55,1.6041666666666667,2.5416666666666665,0.9555555555555555,0.9458333333333331
1220014100,14.411111111111111,14.280555555555555,10.588888888888889,13.902777777777779,3.822222222222223,3.6916666666666664
1220014201,79.72361111111111,83.70833333333333,87.2875,96.4875,-7.563888888888883,-3.5791666666666657
1220014203,55.422222222222224,32.018055555555556,23.868055555555557,60.75972222222222,31.554166666666667,8.149999999999999
1220014303,8.209722222222222,6.4125,6.804166666666666,8.573611111111111,1.405555555555556,-0.3916666666666666
1220015000,7.0625,7.566666666666666,6.0680555555555555,7.2347222222222225,0.9944444444444445,1.498611111111111
1220015100,4.536111111111111,4.472222222222222,4.477777777777778,4.4625,0.05833333333333357,-0.005555555555555536
1220015600,1.1208333333333333,1.1208333333333333,1.1208333333333333,1.1208333333333333,0.0,0.0
1220015700,0.5680555555555555,0.5736111111111111,0.5569444444444445,0.5736111111111111,0.011111111111111072,0.016666666666666607
1220016001,3.325,3.2291666666666665,1.8597222222222223,2.8958333333333335,1.465277777777778,1.3694444444444442
1220016101,25.341666666666665,40.479166666666664,39.4125,36.18333333333333,-14.070833333333336,1.0666666666666629
1220017202,5.305555555555555,5.305555555555555,5.305555555555555,5.305555555555555,0.0,0.0
1220017300,1.2180555555555554,1.2194444444444446,1.2013888888888888,1.2194444444444446,0.016666666666666607,0.018055555555555713
1220018201,3.415277777777778,3.297222222222222,3.451388888888889,3.376388888888889,-0.03611111111111098,-0.15416666666666679
1220018202,1.7027777777777777,1.6861111111111111,1.7319444444444445,1.7208333333333334,-0.029166666666666785,-0.04583333333333339
1220018301,3.861111111111111,3.401388888888889,3.7958333333333334,3.6194444444444445,0.06527777777777777,-0.3944444444444444
1220018302,3.0,2.9166666666666665,2.8583333333333334,2.790277777777778,0.1416666666666666,0.058333333333333126
1220018401,62.86944444444445,38.147222222222226,32.56111111111111,38.19444444444444,30.308333333333337,5.586111111111116
1220018402,0.7458333333333333,0.5527777777777778,0.5833333333333334,0.5791666666666667,0.16249999999999998,-0.030555555555555558
1220018403,6.408333333333333,6.3597222222222225,6.2555555555555555,6.319444444444445,0.15277777777777768,0.10416666666666696
1220018404,7.777777777777778,7.865277777777778,6.841666666666667,6.947222222222222,0.9361111111111109,1.0236111111111112
1220018501,3.6902777777777778,3.522222222222222,3.9625,3.7888888888888888,-0.27222222222222214,-0.44027777777777777
1220018502,1.9361111111111111,1.886111111111111,2.0708333333333333,2.022222222222222,-0.1347222222222222,-0.18472222222222223
1220018503,0.18333333333333332,0.15694444444444444,0.20694444444444443,0.18194444444444444,-0.02361111111111111,-0.04999999999999999
1220018504,14.551388888888889,14.41388888888889,12.544444444444444,15.852777777777778,2.0069444444444446,1.8694444444444454
1220019201,19.709722222222222,15.508333333333333,17.658333333333335,20.698611111111113,2.051388888888887,-2.150000000000002
1220019301,4.8180555555555555,4.627777777777778,5.301388888888889,4.690277777777778,-0.4833333333333334,-0.6736111111111107
1220019303,8.069444444444445,7.811111111111111,5.838888888888889,8.03888888888889,2.230555555555556,1.9722222222222223
1220020804,2.263888888888889,2.279166666666667,2.275,2.2569444444444446,-0.011111111111111072,0.004166666666666874
1220020904,21.165277777777778,20.481944444444444,19.352777777777778,20.772222222222222,1.8125,1.1291666666666664
1220021201,33.17916666666667,30.316666666666666,18.994444444444444,25.190277777777776,14.184722222222224,11.322222222222223
1220021203,48.044444444444444,19.665277777777778,14.82638888888889,16.269444444444446,33.21805555555555,4.838888888888889
1220021204,17.3,11.6125,11.323611111111111,11.623611111111112,5.97638888888889,0.28888888888888964
1220021301,2.779166666666667,2.673611111111111,2.8555555555555556,2.838888888888889,-0.07638888888888884,-0.18194444444444446
1220021303,6.502777777777778,5.495833333333334,6.751388888888889,6.525,-0.2486111111111109,-1.2555555555555555
1220021304,2.3125,2.1875,2.2958333333333334,2.2472222222222222,0.016666666666666607,-0.10833333333333339
1220021801,7.475,7.343055555555556,9.151388888888889,7.363888888888889,-1.676388888888889,-1.8083333333333327
1220021802,2.0861111111111112,2.0819444444444444,2.0375,2.1625,0.04861111111111116,0.04444444444444429
1220021803,3.701388888888889,3.7111111111111112,3.720833333333333,3.688888888888889,-0.019444444444444375,-0.009722222222221966
1220021902,0.6930555555555555,0.7041666666666667,0.7291666666666666,0.6736111111111112,-0.036111111111111094,-0.02499999999999991
1220021903,6.559722222222222,6.570833333333334,6.466666666666667,6.4625,0.093055555555555,0.10416666666666696
1220021904,0.8875,0.8930555555555556,0.9430555555555555,0.9138888888888889,-0.05555555555555558,-0.04999999999999993
1220022501,13.8,13.891666666666667,14.268055555555556,14.515277777777778,-0.468055555555555,-0.3763888888888882
1220022504,2.3944444444444444,2.4180555555555556,2.4277777777777776,2.4097222222222223,-0.033333333333333215,-0.009722222222221966
1220022601,1.7513888888888889,1.7319444444444445,1.6958333333333333,1.7458333333333333,0.05555555555555558,0.036111111111111205
1220022604,14.681944444444444,15.034722222222221,14.180555555555555,14.659722222222221,0.5013888888888882,0.8541666666666661
1220023101,12.295833333333333,12.2625,12.286111111111111,12.277777777777779,0.009722222222221077,-0.023611111111112137
1220023201,2.5791666666666666,2.55,2.5694444444444446,2.558333333333333,0.009722222222221966,-0.01944444444444482
1220024301,3.8652777777777776,3.834722222222222,3.8180555555555555,3.8722222222222222,0.047222222222222054,0.016666666666666607
1220024801,24.2,24.17361111111111,23.8875,23.84027777777778,0.3125,0.2861111111111114
1220024901,3.345833333333333,3.338888888888889,3.4291666666666667,3.388888888888889,-0.08333333333333348,-0.09027777777777768
1220042200,23.665277777777778,23.518055555555556,24.240277777777777,24.29861111111111,-0.5749999999999993,-0.7222222222222214
1220042300,34.53611111111111,34.53611111111111,34.53611111111111,34.53611111111111,0.0,0.0
1220043200,1.0888888888888888,1.0458333333333334,1.1611111111111112,1.0805555555555555,-0.07222222222222241,-0.11527777777777781
1220043300,0.12638888888888888,0.11666666666666667,0.12083333333333333,0.11527777777777778,0.00555555555555555,-0.004166666666666666
1220044400,5.573611111111111,5.719444444444444,5.833333333333333,5.752777777777778,-0.25972222222222197,-0.11388888888888893
1220044500,28.391666666666666,29.78611111111111,131.6,29.344444444444445,-103.20833333333333,-101.81388888888888
1220061100,19.495833333333334,18.877777777777776,19.845833333333335,19.593055555555555,-0.3500000000000014,-0.9680555555555586
1220061200,34.05,31.445833333333333,31.59722222222222,31.41111111111111,2.4527777777777757,-0.15138888888888857
