link,h11,b0,g1,h0,nc200,ctl200,ctl1000_h11,ctl1000_b0,DiD_h11,DiD_b0,net_nc
10686,2.411111111111111,0.7069444444444445,2.223611111111111,0.9333333333333333,0.8958333333333334,1.3277777777777775,1.4777777777777776,-0.22638888888888886,0.15000000000000013,-1.5541666666666663,0.03749999999999998
10687,0.09861111111111111,0.10138888888888889,0.09444444444444444,0.10138888888888889,0.09861111111111111,-0.004166666666666666,-0.002777777777777782,0.0,0.001388888888888884,0.004166666666666666,0.002777777777777782
10688,0.06388888888888888,0.05694444444444444,0.05138888888888889,0.059722222222222225,0.05416666666666667,-0.002777777777777782,0.004166666666666659,-0.002777777777777782,0.006944444444444441,0.0,0.005555555555555557
10689,0.8722222222222222,0.8847222222222222,0.925,0.8583333333333333,0.8708333333333333,0.054166666666666696,0.01388888888888895,0.026388888888888906,-0.040277777777777746,-0.02777777777777779,-0.012500000000000067
10690,0.14166666666666666,0.1527777777777778,0.15,0.175,0.16944444444444445,-0.01944444444444446,-0.033333333333333326,-0.0222222222222222,-0.013888888888888867,-0.00277777777777774,0.005555555555555536
10691,0.2263888888888889,0.2152777777777778,0.19166666666666668,0.23472222222222222,0.20277777777777778,-0.0111111111111111,-0.008333333333333331,-0.01944444444444443,0.002777777777777768,-0.008333333333333331,0.03194444444444444
10692,0.11388888888888889,0.1125,0.11388888888888889,0.12222222222222222,0.1125,0.001388888888888884,-0.008333333333333331,-0.009722222222222215,-0.009722222222222215,-0.0111111111111111,0.009722222222222215
10693,0.5347222222222222,0.7055555555555556,0.5361111111111111,0.5916666666666667,0.5819444444444445,-0.04583333333333339,-0.056944444444444464,0.11388888888888893,-0.011111111111111072,0.15972222222222232,0.009722222222222188
10694,0.35833333333333334,0.2263888888888889,0.3888888888888889,0.2638888888888889,0.24444444444444444,0.14444444444444446,0.09444444444444444,-0.037500000000000006,-0.05000000000000002,-0.18194444444444446,0.01944444444444446
10695,0.5041666666666667,1.038888888888889,0.5277777777777778,0.6125,0.6013888888888889,-0.07361111111111107,-0.10833333333333339,0.42638888888888893,-0.03472222222222232,0.5,0.011111111111111183
10696,0.09722222222222222,0.0763888888888889,0.07777777777777778,0.10972222222222222,0.10972222222222222,-0.03194444444444444,-0.012499999999999997,-0.033333333333333326,0.019444444444444445,-0.001388888888888884,0.0
10697,0.17083333333333334,0.16666666666666666,0.175,0.1763888888888889,0.17083333333333334,0.004166666666666652,-0.005555555555555564,-0.009722222222222243,-0.009722222222222215,-0.013888888888888895,0.005555555555555564
10698,0.7111111111111111,0.7125,0.7208333333333333,0.7902777777777777,0.8111111111111111,-0.09027777777777779,-0.07916666666666661,-0.07777777777777772,0.011111111111111183,0.012500000000000067,-0.02083333333333337
10699,14.265277777777778,14.155555555555555,11.230555555555556,14.193055555555556,12.630555555555556,-1.4000000000000004,0.07222222222222108,-0.03750000000000142,1.4722222222222214,1.362499999999999,1.5625
10701,0.9875,0.9861111111111112,0.9916666666666667,0.9861111111111112,0.9916666666666667,0.0,0.001388888888888884,0.0,0.001388888888888884,0.0,-0.005555555555555536
10702,0.015277777777777777,0.016666666666666666,0.022222222222222223,0.022222222222222223,0.015277777777777777,0.006944444444444446,-0.006944444444444446,-0.005555555555555557,-0.013888888888888892,-0.012500000000000002,0.006944444444444446
10703,0.6986111111111111,0.7125,0.6986111111111111,0.6986111111111111,0.6958333333333333,0.002777777777777768,0.0,0.01388888888888895,-0.002777777777777768,0.011111111111111183,0.002777777777777768
10705,0.2722222222222222,0.2722222222222222,0.2722222222222222,0.2722222222222222,0.2722222222222222,0.0,0.0,0.0,0.0,0.0,0.0
10707,0.2388888888888889,0.33194444444444443,0.22916666666666666,0.25555555555555554,0.2222222222222222,0.0069444444444444475,-0.016666666666666635,0.0763888888888889,-0.023611111111111083,0.06944444444444445,0.033333333333333326
10709,0.18333333333333332,0.22916666666666666,0.20277777777777778,0.20416666666666666,0.20416666666666666,-0.001388888888888884,-0.020833333333333343,0.024999999999999994,-0.01944444444444446,0.02638888888888888,0.0
10711,0.3194444444444444,0.34444444444444444,0.31527777777777777,0.3055555555555556,0.29444444444444445,0.020833333333333315,0.01388888888888884,0.03888888888888886,-0.006944444444444475,0.018055555555555547,0.011111111111111127
10713,0.39444444444444443,0.38055555555555554,0.3541666666666667,0.3902777777777778,0.39861111111111114,-0.04444444444444445,0.004166666666666652,-0.009722222222222243,0.048611111111111105,0.03472222222222221,-0.00833333333333336
10715,0.3236111111111111,0.3888888888888889,0.34444444444444444,0.3416666666666667,0.32916666666666666,0.015277777777777779,-0.018055555555555547,0.04722222222222222,-0.033333333333333326,0.03194444444444444,0.012500000000000011
10720,0.13333333333333333,0.18333333333333332,0.15,0.14444444444444443,0.15694444444444444,-0.0069444444444444475,-0.0111111111111111,0.03888888888888889,-0.004166666666666652,0.04583333333333334,-0.012500000000000011
10721,0.30416666666666664,0.30416666666666664,0.30416666666666664,0.30416666666666664,0.30416666666666664,0.0,0.0,0.0,0.0,0.0,0.0
10722,0.2902777777777778,0.2902777777777778,0.2902777777777778,0.2902777777777778,0.2902777777777778,0.0,0.0,0.0,0.0,0.0,0.0
10723,0.19166666666666668,0.19166666666666668,0.19166666666666668,0.19166666666666668,0.19166666666666668,0.0,0.0,0.0,0.0,0.0,0.0
10724,0.2625,0.2625,0.2625,0.2625,0.2625,0.0,0.0,0.0,0.0,0.0,0.0
10725,0.09583333333333334,0.11944444444444445,0.09305555555555556,0.09722222222222222,0.09305555555555556,0.0,-0.001388888888888884,0.022222222222222227,-0.001388888888888884,0.022222222222222227,0.004166666666666666
10726,0.17777777777777778,0.22361111111111112,0.18472222222222223,0.175,0.18611111111111112,-0.001388888888888884,0.0027777777777777957,0.04861111111111113,0.00416666666666668,0.05000000000000002,-0.011111111111111127
10727,0.18055555555555555,0.18055555555555555,0.18055555555555555,0.18055555555555555,0.18055555555555555,0.0,0.0,0.0,0.0,0.0,0.0
10728,0.3013888888888889,0.3013888888888889,0.3013888888888889,0.3013888888888889,0.3013888888888889,0.0,0.0,0.0,0.0,0.0,0.0
10729,0.28194444444444444,0.28194444444444444,0.28194444444444444,0.28194444444444444,0.28194444444444444,0.0,0.0,0.0,0.0,0.0,0.0
10730,0.1375,0.30277777777777776,0.15138888888888888,0.15138888888888888,0.14722222222222223,0.004166666666666652,-0.013888888888888867,0.15138888888888888,-0.01805555555555552,0.14722222222222223,0.004166666666666652
10731,0.10416666666666667,0.10972222222222222,0.10694444444444444,0.10555555555555556,0.10833333333333334,-0.0013888888888888978,-0.001388888888888884,0.004166666666666666,1.3877787807814457e-17,0.005555555555555564,-0.002777777777777782
10732,0.36527777777777776,0.37777777777777777,0.3902777777777778,0.3736111111111111,0.375,0.015277777777777779,-0.00833333333333336,0.004166666666666652,-0.023611111111111138,-0.011111111111111127,-0.001388888888888884
10733,0.34444444444444444,0.3486111111111111,0.34444444444444444,0.33194444444444443,0.34444444444444444,0.0,0.012500000000000011,0.016666666666666663,0.012500000000000011,0.016666666666666663,-0.012500000000000011
10734,0.12083333333333333,0.11666666666666667,0.12777777777777777,0.12638888888888888,0.11944444444444445,0.008333333333333318,-0.00555555555555555,-0.009722222222222215,-0.013888888888888867,-0.018055555555555533,0.006944444444444434
10735,0.059722222222222225,0.059722222222222225,0.059722222222222225,0.059722222222222225,0.059722222222222225,0.0,0.0,0.0,0.0,0.0,0.0
10736,0.12361111111111112,0.12361111111111112,0.12361111111111112,0.12361111111111112,0.12361111111111112,0.0,0.0,0.0,0.0,0.0,0.0
10737,0.15833333333333333,0.15833333333333333,0.15833333333333333,0.15833333333333333,0.15833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
10738,0.2722222222222222,0.2722222222222222,0.2722222222222222,0.2722222222222222,0.2722222222222222,0.0,0.0,0.0,0.0,0.0,0.0
10739,0.10416666666666667,0.19027777777777777,0.13333333333333333,0.11666666666666667,0.12916666666666668,0.004166666666666652,-0.012499999999999997,0.0736111111111111,-0.01666666666666665,0.06944444444444445,-0.012500000000000011
10740,0.23333333333333334,0.30277777777777776,0.2375,0.2611111111111111,0.2652777777777778,-0.02777777777777779,-0.02777777777777779,0.04166666666666663,0.0,0.06944444444444442,-0.004166666666666652
10741,0.2847222222222222,0.26944444444444443,0.28888888888888886,0.24305555555555555,0.2652777777777778,0.023611111111111083,0.04166666666666666,0.02638888888888888,0.018055555555555575,0.0027777777777777957,-0.022222222222222227
10742,0.34305555555555556,0.37222222222222223,0.3194444444444444,0.30416666666666664,0.30277777777777776,0.016666666666666663,0.03888888888888892,0.06805555555555559,0.022222222222222254,0.05138888888888893,0.001388888888888884
10743,0.4722222222222222,0.5013888888888889,0.4986111111111111,0.45694444444444443,0.4861111111111111,0.012500000000000011,0.015277777777777779,0.04444444444444445,0.002777777777777768,0.03194444444444444,-0.029166666666666674
10744,0.2638888888888889,0.3347222222222222,0.25277777777777777,0.2763888888888889,0.2708333333333333,-0.018055555555555547,-0.012500000000000011,0.05833333333333329,0.005555555555555536,0.07638888888888884,0.005555555555555591
10745,0.2361111111111111,0.20972222222222223,0.24305555555555555,0.24444444444444444,0.2361111111111111,0.0069444444444444475,-0.008333333333333331,-0.03472222222222221,-0.015277777777777779,-0.04166666666666666,0.008333333333333331
10746,0.275,0.29305555555555557,0.2847222222222222,0.2791666666666667,0.2902777777777778,-0.005555555555555591,-0.004166666666666652,0.013888888888888895,0.0013888888888889395,0.019444444444444486,-0.011111111111111127
10747,0.08888888888888889,0.10277777777777777,0.09166666666666666,0.09027777777777778,0.09305555555555556,-0.0013888888888888978,-0.001388888888888884,0.012499999999999997,1.3877787807814457e-17,0.013888888888888895,-0.002777777777777782
10748,0.23194444444444445,0.2611111111111111,0.24861111111111112,0.24027777777777778,0.2375,0.011111111111111127,-0.008333333333333331,0.020833333333333343,-0.01944444444444446,0.009722222222222215,0.0027777777777777957
10749,0.43333333333333335,0.41805555555555557,0.44583333333333336,0.3819444444444444,0.3972222222222222,0.04861111111111116,0.05138888888888893,0.03611111111111115,0.002777777777777768,-0.012500000000000011,-0.015277777777777779
10750,0.3277777777777778,0.3125,0.3347222222222222,0.3194444444444444,0.3138888888888889,0.020833333333333315,0.00833333333333336,-0.00694444444444442,-0.012499999999999956,-0.027777777777777735,0.005555555555555536
10751,0.19722222222222222,0.175,0.19166666666666668,0.18472222222222223,0.1638888888888889,0.02777777777777779,0.012499999999999983,-0.009722222222222243,-0.015277777777777807,-0.03750000000000003,0.020833333333333343
10752,0.48194444444444445,0.46805555555555556,0.48194444444444445,0.49027777777777776,0.49027777777777776,-0.008333333333333304,-0.008333333333333304,-0.0222222222222222,0.0,-0.013888888888888895,0.0
10753,0.3972222222222222,0.39444444444444443,0.3958333333333333,0.3902777777777778,0.40555555555555556,-0.009722222222222243,0.00694444444444442,0.004166666666666652,0.016666666666666663,0.013888888888888895,-0.015277777777777779
10754,0.2361111111111111,0.22916666666666666,0.2361111111111111,0.2263888888888889,0.24166666666666667,-0.005555555555555564,0.009722222222222215,0.002777777777777768,0.015277777777777779,0.008333333333333331,-0.015277777777777779
10755,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.059722222222222225,-0.001388888888888891,0.0,0.0,0.001388888888888891,0.001388888888888891,-0.001388888888888891
10756,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0
10757,0.019444444444444445,0.019444444444444445,0.019444444444444445,0.019444444444444445,0.019444444444444445,0.0,0.0,0.0,0.0,0.0,0.0
10758,0.9055555555555556,0.9208333333333333,0.9277777777777778,0.9416666666666667,0.9291666666666667,-0.001388888888888884,-0.036111111111111094,-0.02083333333333337,-0.03472222222222221,-0.019444444444444486,0.012499999999999956
10759,0.45555555555555555,0.46111111111111114,0.46944444444444444,0.46805555555555556,0.4708333333333333,-0.001388888888888884,-0.012500000000000011,-0.00694444444444442,-0.011111111111111127,-0.005555555555555536,-0.002777777777777768
10760,0.6902777777777778,0.65,0.6638888888888889,0.6694444444444444,0.6708333333333333,-0.00694444444444442,0.02083333333333337,-0.019444444444444375,0.02777777777777779,-0.012499999999999956,-0.001388888888888884
10761,0.41944444444444445,0.4111111111111111,0.41805555555555557,0.39166666666666666,0.4097222222222222,0.00833333333333336,0.02777777777777779,0.01944444444444443,0.01944444444444443,0.011111111111111072,-0.018055555555555547
10762,0.25416666666666665,0.25,0.2569444444444444,0.24444444444444444,0.24444444444444444,0.012499999999999983,0.009722222222222215,0.005555555555555564,-0.002777777777777768,-0.00694444444444442,0.0
10763,0.3388888888888889,0.3402777777777778,0.3347222222222222,0.3375,0.3347222222222222,0.0,0.001388888888888884,0.002777777777777768,0.001388888888888884,0.002777777777777768,0.0027777777777778234
10764,0.43333333333333335,0.4388888888888889,0.43333333333333335,0.43333333333333335,0.4305555555555556,0.002777777777777768,0.0,0.005555555555555536,-0.002777777777777768,0.002777777777777768,0.002777777777777768
10765,0.42777777777777776,0.4111111111111111,0.4236111111111111,0.40555555555555556,0.4375,-0.013888888888888895,0.0222222222222222,0.005555555555555536,0.036111111111111094,0.01944444444444443,-0.03194444444444444
10766,0.22361111111111112,0.225,0.22361111111111112,0.23194444444444445,0.2263888888888889,-0.002777777777777768,-0.008333333333333331,-0.0069444444444444475,-0.005555555555555564,-0.00416666666666668,0.005555555555555564
10767,0.3138888888888889,0.30694444444444446,0.31805555555555554,0.30694444444444446,0.30833333333333335,0.009722222222222188,0.00694444444444442,0.0,-0.002777777777777768,-0.009722222222222188,-0.001388888888888884
10768,0.14444444444444443,0.1527777777777778,0.16666666666666666,0.15416666666666667,0.14305555555555555,0.02361111111111111,-0.009722222222222243,-0.001388888888888884,-0.033333333333333354,-0.024999999999999994,0.011111111111111127
10769,0.24166666666666667,0.22916666666666666,0.24166666666666667,0.23055555555555557,0.22916666666666666,0.012500000000000011,0.0111111111111111,-0.0013888888888889117,-0.0013888888888889117,-0.013888888888888923,0.0013888888888889117
10770,0.20416666666666666,0.3472222222222222,0.19583333333333333,0.225,0.20972222222222223,-0.013888888888888895,-0.020833333333333343,0.1222222222222222,-0.0069444444444444475,0.1361111111111111,0.015277777777777779
121008402,10.720833333333333,6.618055555555555,6.736111111111111,7.127777777777778,7.101388888888889,-0.36527777777777803,3.593055555555555,-0.5097222222222229,3.958333333333333,-0.14444444444444482,0.02638888888888946
1210006903,12.641666666666667,12.33611111111111,12.477777777777778,12.2875,12.277777777777779,0.1999999999999993,0.35416666666666785,0.048611111111110716,0.15416666666666856,-0.15138888888888857,0.009722222222221077
1210008202,0.7472222222222222,0.6652777777777777,0.6416666666666667,0.7333333333333333,0.7347222222222223,-0.09305555555555556,0.01388888888888895,-0.06805555555555554,0.10694444444444451,0.025000000000000022,-0.001388888888888995
1210008203,3.15,3.379166666666667,3.2,4.218055555555556,4.054166666666666,-0.8541666666666661,-1.068055555555556,-0.838888888888889,-0.2138888888888899,0.015277777777777057,0.16388888888888964
1210008303,10.922222222222222,9.981944444444444,9.7,8.370833333333334,8.42361111111111,1.2763888888888886,2.551388888888889,1.6111111111111107,1.2750000000000004,0.33472222222222214,-0.052777777777777146
1210008401,18.594444444444445,18.197222222222223,17.670833333333334,20.583333333333332,20.433333333333334,-2.7624999999999993,-1.9888888888888872,-2.3861111111111093,0.7736111111111121,0.37638888888889,0.14999999999999858
1210008402,4.093055555555556,4.144444444444445,4.165277777777778,4.102777777777778,4.065277777777778,0.09999999999999964,-0.009722222222221966,0.04166666666666696,-0.10972222222222161,-0.05833333333333268,0.037499999999999645
1210008501,7.566666666666666,7.111111111111111,7.491666666666666,8.294444444444444,8.3875,-0.895833333333333,-0.7277777777777779,-1.1833333333333336,0.16805555555555518,-0.28750000000000053,-0.093055555555555
1210008603,4.320833333333334,4.531944444444444,4.847222222222222,1.8041666666666667,1.8125,3.0347222222222223,2.516666666666667,2.7277777777777774,-0.5180555555555553,-0.3069444444444449,-0.008333333333333304
1210008703,3.6375,2.8041666666666667,3.5694444444444446,2.623611111111111,2.5652777777777778,1.0041666666666669,1.0138888888888893,0.1805555555555558,0.00972222222222241,-0.8236111111111111,0.058333333333333126
1210009402,2.4652777777777777,2.7555555555555555,2.448611111111111,3.738888888888889,3.8444444444444446,-1.3958333333333335,-1.2736111111111112,-0.9833333333333334,0.12222222222222223,0.4125000000000001,-0.10555555555555562
1210009403,2.3305555555555557,2.348611111111111,2.4055555555555554,4.301388888888889,4.270833333333333,-1.8652777777777776,-1.9708333333333332,-1.952777777777778,-0.10555555555555562,-0.08750000000000036,0.03055555555555589
1210009502,0.6041666666666666,0.44583333333333336,0.5236111111111111,0.2763888888888889,0.2791666666666667,0.24444444444444446,0.3277777777777777,0.16944444444444445,0.08333333333333326,-0.07500000000000001,-0.002777777777777768
1210009503,7.976388888888889,6.851388888888889,6.395833333333333,4.280555555555556,4.229166666666667,2.166666666666666,3.695833333333333,2.570833333333333,1.5291666666666668,0.4041666666666668,0.05138888888888893
1210009600,1.2944444444444445,1.5180555555555555,1.5791666666666666,1.6097222222222223,1.6694444444444445,-0.0902777777777779,-0.31527777777777777,-0.09166666666666679,-0.22499999999999987,-0.001388888888888884,-0.05972222222222223
1210009700,1.8111111111111111,2.026388888888889,1.825,3.484722222222222,3.036111111111111,-1.211111111111111,-1.673611111111111,-1.458333333333333,-0.4624999999999999,-0.247222222222222,0.44861111111111107
1210012001,0.6958333333333333,0.5458333333333333,0.6458333333333334,0.6013888888888889,0.6125,0.033333333333333326,0.09444444444444444,-0.05555555555555558,0.061111111111111116,-0.0888888888888889,-0.011111111111111183
1210012101,3.154166666666667,3.1222222222222222,2.9472222222222224,3.4277777777777776,3.345833333333333,-0.3986111111111108,-0.2736111111111108,-0.30555555555555536,0.125,0.09305555555555545,0.08194444444444438
1210012103,1.1583333333333334,1.0958333333333334,1.0986111111111112,1.0333333333333334,1.0263888888888888,0.07222222222222241,0.125,0.0625,0.05277777777777759,-0.00972222222222241,0.006944444444444642
1210012600,8.323611111111111,5.330555555555556,5.543055555555555,4.779166666666667,4.591666666666667,0.9513888888888884,3.5444444444444443,0.5513888888888889,2.593055555555556,-0.39999999999999947,0.1875
1210012700,14.25,11.290277777777778,9.990277777777777,6.588888888888889,6.529166666666667,3.4611111111111104,7.661111111111111,4.701388888888889,4.200000000000001,1.240277777777779,0.05972222222222179
1210014303,5.366666666666666,4.977777777777778,6.825,6.6194444444444445,6.476388888888889,0.3486111111111114,-1.2527777777777782,-1.6416666666666666,-1.6013888888888896,-1.990277777777778,0.1430555555555557
1210015600,1.9458333333333333,1.9333333333333333,1.925,1.9194444444444445,1.9194444444444445,0.005555555555555536,0.026388888888888795,0.01388888888888884,0.02083333333333326,0.008333333333333304,0.0
1210015700,3.251388888888889,3.2527777777777778,3.2111111111111112,2.834722222222222,2.9138888888888888,0.2972222222222225,0.41666666666666696,0.4180555555555556,0.11944444444444446,0.12083333333333313,-0.07916666666666661
1210018202,1.7791666666666666,1.761111111111111,1.8347222222222221,1.773611111111111,1.7916666666666667,0.0430555555555554,0.005555555555555536,-0.012499999999999956,-0.03749999999999987,-0.05555555555555536,-0.018055555555555713
1210018302,23.095833333333335,23.84861111111111,22.434722222222224,25.647222222222222,26.02777777777778,-3.593055555555555,-2.551388888888887,-1.7986111111111107,1.0416666666666679,1.7944444444444443,-0.3805555555555564
1210018401,7.4527777777777775,3.673611111111111,3.2819444444444446,3.209722222222222,3.1847222222222222,0.09722222222222232,4.243055555555555,0.463888888888889,4.145833333333333,0.3666666666666667,0.02499999999999991
1210018504,1.1513888888888888,1.0777777777777777,1.1444444444444444,1.2013888888888888,1.1708333333333334,-0.026388888888889017,-0.050000000000000044,-0.12361111111111112,-0.023611111111111027,-0.0972222222222221,0.030555555555555447
1210019201,4.766666666666667,4.786111111111111,4.836111111111111,4.888888888888889,4.908333333333333,-0.07222222222222197,-0.12222222222222268,-0.10277777777777786,-0.05000000000000071,-0.03055555555555589,-0.01944444444444393
1210021204,25.586111111111112,20.17361111111111,19.870833333333334,19.945833333333333,19.96388888888889,-0.093055555555555,5.640277777777779,0.22777777777777786,5.733333333333334,0.32083333333333286,-0.018055555555555713
1210021304,16.083333333333332,15.115277777777777,15.802777777777777,15.693055555555556,15.504166666666666,0.2986111111111107,0.3902777777777757,-0.5777777777777793,0.09166666666666501,-0.87638888888889,0.18888888888889
1210021904,21.426388888888887,21.559722222222224,21.32638888888889,19.565277777777776,20.22361111111111,1.1027777777777779,1.8611111111111107,1.9944444444444471,0.7583333333333329,0.8916666666666693,-0.658333333333335
1220000102,5.4222222222222225,5.433333333333334,5.466666666666667,5.319444444444445,5.3375,0.12916666666666643,0.10277777777777786,0.11388888888888893,-0.026388888888888573,-0.015277777777777501,-0.018055555555555713
1220000201,11.0125,10.502777777777778,12.184722222222222,6.8277777777777775,6.623611111111111,5.561111111111111,4.184722222222222,3.6750000000000007,-1.376388888888889,-1.8861111111111102,0.2041666666666666
1220000300,0.45416666666666666,0.4722222222222222,0.4388888888888889,0.4013888888888889,0.3888888888888889,0.04999999999999999,0.05277777777777776,0.0708333333333333,0.002777777777777768,0.020833333333333315,0.012500000000000011
1220000402,9.833333333333334,10.097222222222221,10.504166666666666,10.847222222222221,10.733333333333333,-0.22916666666666607,-1.0138888888888875,-0.75,-0.7847222222222214,-0.5208333333333339,0.11388888888888893
1220000502,9.341666666666667,9.379166666666666,9.372222222222222,9.343055555555555,9.390277777777778,-0.018055555555555713,-0.0013888888888882178,0.03611111111111143,0.016666666666667496,0.05416666666666714,-0.0472222222222225
1220000600,0.26805555555555555,0.28194444444444444,0.29305555555555557,0.2833333333333333,0.26666666666666666,0.026388888888888906,-0.015277777777777779,-0.001388888888888884,-0.041666666666666685,-0.02777777777777779,0.016666666666666663
1220000704,12.786111111111111,12.797222222222222,12.706944444444444,13.2625,13.241666666666667,-0.5347222222222232,-0.47638888888888786,-0.4652777777777768,0.05833333333333535,0.06944444444444642,0.02083333333333215
1220000803,10.015277777777778,10.275,10.3875,10.668055555555556,10.656944444444445,-0.2694444444444457,-0.6527777777777786,-0.3930555555555557,-0.38333333333333286,-0.12361111111111,0.011111111111111072
1220001100,1.2805555555555554,1.2819444444444446,1.2875,1.2791666666666666,1.2791666666666666,0.008333333333333526,0.001388888888888884,0.00277777777777799,-0.006944444444444642,-0.005555555555555536,0.0
1220001200,10.929166666666667,10.929166666666667,10.929166666666667,10.929166666666667,10.929166666666667,0.0,0.0,0.0,0.0,0.0,0.0
1220001501,17.975,17.979166666666668,17.980555555555554,17.980555555555554,17.980555555555554,0.0,-0.005555555555552871,-0.0013888888888864415,-0.005555555555552871,-0.0013888888888864415,0.0
1220001602,2.988888888888889,2.9819444444444443,2.9819444444444443,2.9791666666666665,2.986111111111111,-0.004166666666666874,0.00972222222222241,0.002777777777777768,0.013888888888889284,0.006944444444444642,-0.006944444444444642
1220001900,3.248611111111111,3.248611111111111,3.248611111111111,3.248611111111111,3.248611111111111,0.0,0.0,0.0,0.0,0.0,0.0
1220002001,7.001388888888889,7.051388888888889,7.1,6.980555555555555,6.938888888888889,0.16111111111111054,0.020833333333333925,0.07083333333333375,-0.1402777777777766,-0.09027777777777679,0.041666666666666075
1220002202,11.866666666666667,11.9,11.9,11.908333333333333,11.908333333333333,-0.00833333333333286,-0.041666666666666075,-0.00833333333333286,-0.033333333333333215,0.0,0.0
1220002302,2.202777777777778,2.2111111111111112,2.201388888888889,2.201388888888889,2.213888888888889,-0.012500000000000178,0.001388888888889106,0.00972222222222241,0.013888888888889284,0.022222222222222587,-0.012500000000000178
1220006403,5.677777777777778,5.458333333333333,6.025,5.469444444444444,5.613888888888889,0.4111111111111114,0.20833333333333393,-0.011111111111111072,-0.2027777777777775,-0.4222222222222225,-0.14444444444444482
1220006503,7.0680555555555555,6.9625,7.3875,6.154166666666667,6.495833333333334,0.8916666666666666,0.9138888888888888,0.8083333333333336,0.022222222222222143,-0.08333333333333304,-0.3416666666666668
1220006801,5.35,5.351388888888889,5.5055555555555555,5.5875,5.430555555555555,0.07500000000000018,-0.2375000000000007,-0.2361111111111116,-0.3125000000000009,-0.3111111111111118,0.156944444444445
1220006803,12.988888888888889,13.011111111111111,13.295833333333333,13.454166666666667,13.2,0.09583333333333321,-0.46527777777777857,-0.4430555555555564,-0.5611111111111118,-0.5388888888888896,0.2541666666666682
1220006903,28.66111111111111,27.377777777777776,27.569444444444443,23.647222222222222,24.288888888888888,3.280555555555555,5.013888888888889,3.7305555555555543,1.7333333333333343,0.4499999999999993,-0.6416666666666657
1220007001,10.705555555555556,12.088888888888889,10.805555555555555,9.016666666666667,9.159722222222221,1.645833333333334,1.6888888888888882,3.072222222222221,0.04305555555555429,1.4263888888888872,-0.14305555555555394
1220007004,4.3694444444444445,4.470833333333333,4.475,4.527777777777778,4.5680555555555555,-0.09305555555555589,-0.15833333333333321,-0.056944444444444464,-0.06527777777777732,0.03611111111111143,-0.04027777777777786
1220007101,8.105555555555556,7.5055555555555555,7.930555555555555,7.231944444444444,6.905555555555556,1.0249999999999995,0.8736111111111118,0.27361111111111125,-0.15138888888888768,-0.7513888888888882,0.3263888888888884
1220007104,14.008333333333333,14.6625,12.386111111111111,5.545833333333333,5.486111111111111,6.9,8.462499999999999,9.116666666666667,1.5624999999999982,2.216666666666667,0.059722222222222676
1220007200,42.30416666666667,26.595833333333335,41.393055555555556,31.997222222222224,30.720833333333335,10.67222222222222,10.306944444444444,-5.401388888888889,-0.36527777777777715,-16.07361111111111,1.2763888888888886
1220007300,4.594444444444444,4.7625,4.752777777777778,4.570833333333334,4.719444444444444,0.0333333333333341,0.02361111111111036,0.19166666666666643,-0.009722222222223742,0.15833333333333233,-0.14861111111111036
1220007401,4.220833333333333,3.8930555555555557,4.019444444444445,5.805555555555555,5.611111111111111,-1.591666666666666,-1.5847222222222221,-1.9124999999999996,0.006944444444443754,-0.32083333333333375,0.19444444444444464
1220007402,2.341666666666667,2.558333333333333,2.533333333333333,2.1430555555555557,2.175,0.3583333333333334,0.19861111111111107,0.4152777777777774,-0.15972222222222232,0.05694444444444402,-0.03194444444444411
1220007501,7.881944444444445,7.786111111111111,7.825,7.9125,7.833333333333333,-0.00833333333333286,-0.030555555555555003,-0.12638888888888822,-0.022222222222222143,-0.11805555555555536,0.07916666666666661
1220007502,7.8125,8.216666666666667,7.902777777777778,3.922222222222222,4.008333333333334,3.894444444444444,3.890277777777778,4.294444444444444,-0.004166666666665986,0.40000000000000036,-0.0861111111111117
1220008201,13.734722222222222,15.081944444444444,12.218055555555555,6.697222222222222,6.808333333333334,5.409722222222221,7.0375000000000005,8.384722222222223,1.627777777777779,2.9750000000000014,-0.1111111111111116
1220008202,2.9291666666666667,2.986111111111111,2.9875,3.0069444444444446,3.011111111111111,-0.02361111111111125,-0.07777777777777795,-0.02083333333333348,-0.054166666666666696,0.002777777777777768,-0.00416666666666643
1220008203,0.8555555555555555,0.8236111111111111,0.8152777777777778,0.7958333333333333,0.8194444444444444,-0.004166666666666652,0.05972222222222223,0.02777777777777779,0.06388888888888888,0.03194444444444444,-0.023611111111111138
1220008301,1.4347222222222222,1.5694444444444444,1.4902777777777778,1.261111111111111,1.226388888888889,0.26388888888888884,0.17361111111111116,0.30833333333333335,-0.09027777777777768,0.04444444444444451,0.0347222222222221
1220008302,2.783333333333333,2.9694444444444446,2.8069444444444445,2.551388888888889,2.2194444444444446,0.5874999999999999,0.2319444444444443,0.4180555555555556,-0.3555555555555556,-0.1694444444444443,0.3319444444444444
1220008303,0.6097222222222223,0.6263888888888889,0.6152777777777778,0.5208333333333334,0.5166666666666667,0.0986111111111111,0.0888888888888889,0.10555555555555551,-0.009722222222222188,0.00694444444444442,0.004166666666666652
