window_start_s,window_end_s,id,kind,road,connector,from_cell,to_cell,crossings,flow_vph,cumulative_crossings,snapshot_n_veh,excluded_connector_skip,source_first_appearances,source_reappearances,interval_inferred_crossings
2790.1,2820.1,OR_F_E_signal,offramp,FW_E,10643,9,,3,360.0,444,1,0,0,0,0
2790.1,2820.1,OR_F_E_direct,offramp,FW_E,10682,11,,11,1320.0,874,4,0,0,0,0
2790.1,2820.1,OR_F_W_signal,offramp,FW_W,10638,19,,2,240.0,345,1,0,0,0,0
2790.1,2820.1,OR_F_W_direct,offramp,FW_W,10645,16,,15,1800.0,756,7,0,0,0,0
2790.1,2820.1,source_1098,source,FW_E,,,0,65,7800.0,5575,,0,65,0,0
2790.1,2820.1,source_1099,source,FW_W,,,0,46,5520.0,3755,,0,46,0,0
2820.1,2850.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,47,2,0,0,0,0
2820.1,2850.1,RM_C10482,ramp,FW_W,10482,,10,14,1680.0,1267,28,0,0,0,0
2820.1,2850.1,RM_C10646,ramp,FW_W,10646,,18,3,360.0,116,2,0,0,0,0
2820.1,2850.1,RM_C10644,ramp,FW_W,10644,,22,4,480.0,262,4,0,0,0,0
2820.1,2850.1,RM_C10639,ramp,FW_E,10639,,10,1,120.0,290,3,0,0,0,0
2820.1,2850.1,RM_C10681,ramp,FW_E,10681,,12,9,1080.0,573,52,0,0,0,0
2820.1,2850.1,RM_C10490,ramp,FW_E,10490,,21,0,0.0,426,10,0,0,0,0
2820.1,2850.1,RM_C10484,ramp,FW_E,10484,,23,3,360.0,323,7,0,0,0,0
2820.1,2850.1,OR_D_E_signal,offramp,FW_E,10481,18,,0,0.0,205,0,0,0,0,0
2820.1,2850.1,OR_D_E_direct,offramp,FW_E,10483,20,,14,1680.0,708,10,0,0,0,0
2820.1,2850.1,OR_D_W_signal,offramp,FW_W,10491,9,,8,960.0,664,4,0,0,0,0
2820.1,2850.1,OR_D_W_direct,offramp,FW_W,10479,7,,3,360.0,625,0,0,0,0,0
2820.1,2850.1,OR_F_E_signal,offramp,FW_E,10643,9,,7,840.0,451,6,0,0,0,0
2820.1,2850.1,OR_F_E_direct,offramp,FW_E,10682,11,,10,1200.0,884,3,0,0,0,0
2820.1,2850.1,OR_F_W_signal,offramp,FW_W,10638,19,,7,840.0,352,1,0,0,0,0
2820.1,2850.1,OR_F_W_direct,offramp,FW_W,10645,16,,5,600.0,761,4,0,0,0,0
2820.1,2850.1,source_1098,source,FW_E,,,0,56,6720.0,5631,,0,56,0,0
2820.1,2850.1,source_1099,source,FW_W,,,0,27,3240.0,3782,,0,27,0,0
2850.1,2880.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,48,2,0,0,0,0
2850.1,2880.1,RM_C10482,ramp,FW_W,10482,,10,19,2280.0,1286,13,0,0,0,0
2850.1,2880.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,116,10,0,0,0,0
2850.1,2880.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,262,13,0,0,0,0
2850.1,2880.1,RM_C10639,ramp,FW_E,10639,,10,3,360.0,293,2,0,0,0,0
2850.1,2880.1,RM_C10681,ramp,FW_E,10681,,12,10,1200.0,583,49,0,0,0,0
2850.1,2880.1,RM_C10490,ramp,FW_E,10490,,21,9,1080.0,435,5,0,0,0,0
2850.1,2880.1,RM_C10484,ramp,FW_E,10484,,23,5,600.0,328,5,0,0,0,0
2850.1,2880.1,OR_D_E_signal,offramp,FW_E,10481,18,,2,240.0,207,1,0,0,0,0
2850.1,2880.1,OR_D_E_direct,offramp,FW_E,10483,20,,7,840.0,715,3,0,0,0,0
2850.1,2880.1,OR_D_W_signal,offramp,FW_W,10491,9,,8,960.0,672,5,0,0,0,0
2850.1,2880.1,OR_D_W_direct,offramp,FW_W,10479,7,,4,480.0,629,0,0,0,0,0
2850.1,2880.1,OR_F_E_signal,offramp,FW_E,10643,9,,8,960.0,459,4,0,0,0,0
2850.1,2880.1,OR_F_E_direct,offramp,FW_E,10682,11,,10,1200.0,894,1,0,0,0,0
2850.1,2880.1,OR_F_W_signal,offramp,FW_W,10638,19,,3,360.0,355,0,0,0,0,0
2850.1,2880.1,OR_F_W_direct,offramp,FW_W,10645,16,,11,1320.0,772,3,0,0,0,0
2850.1,2880.1,source_1098,source,FW_E,,,0,66,7920.0,5697,,0,66,0,0
2850.1,2880.1,source_1099,source,FW_W,,,0,26,3120.0,3808,,0,26,0,0
2880.1,2910.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,48,0,0,0,0,0
2880.1,2910.1,RM_C10482,ramp,FW_W,10482,,10,9,1080.0,1295,29,0,0,0,0
2880.1,2910.1,RM_C10646,ramp,FW_W,10646,,18,6,720.0,122,1,0,0,0,0
2880.1,2910.1,RM_C10644,ramp,FW_W,10644,,22,1,120.0,263,14,0,0,0,0
2880.1,2910.1,RM_C10639,ramp,FW_E,10639,,10,2,240.0,295,1,0,0,0,0
2880.1,2910.1,RM_C10681,ramp,FW_E,10681,,12,7,840.0,590,42,0,0,0,0
2880.1,2910.1,RM_C10490,ramp,FW_E,10490,,21,4,480.0,439,1,0,0,0,0
2880.1,2910.1,RM_C10484,ramp,FW_E,10484,,23,3,360.0,331,7,0,0,0,0
2880.1,2910.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,210,0,0,0,0,0
2880.1,2910.1,OR_D_E_direct,offramp,FW_E,10483,20,,1,120.0,716,0,0,0,0,0
2880.1,2910.1,OR_D_W_signal,offramp,FW_W,10491,9,,11,1320.0,683,6,0,0,0,0
2880.1,2910.1,OR_D_W_direct,offramp,FW_W,10479,7,,5,600.0,634,2,0,0,0,0
2880.1,2910.1,OR_F_E_signal,offramp,FW_E,10643,9,,8,960.0,467,2,0,0,0,0
2880.1,2910.1,OR_F_E_direct,offramp,FW_E,10682,11,,14,1680.0,908,5,0,0,0,0
2880.1,2910.1,OR_F_W_signal,offramp,FW_W,10638,19,,8,960.0,363,7,0,0,0,0
2880.1,2910.1,OR_F_W_direct,offramp,FW_W,10645,16,,11,1320.0,783,4,0,0,0,0
2880.1,2910.1,source_1098,source,FW_E,,,0,61,7320.0,5758,,0,61,0,0
2880.1,2910.1,source_1099,source,FW_W,,,0,41,4920.0,3849,,0,41,0,0
2910.1,2940.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,48,0,0,0,0,0
2910.1,2940.1,RM_C10482,ramp,FW_W,10482,,10,10,1200.0,1305,33,0,0,0,0
2910.1,2940.1,RM_C10646,ramp,FW_W,10646,,18,1,120.0,123,0,0,0,0,0
2910.1,2940.1,RM_C10644,ramp,FW_W,10644,,22,3,360.0,266,12,0,0,0,0
2910.1,2940.1,RM_C10639,ramp,FW_E,10639,,10,1,120.0,296,3,0,0,0,0
2910.1,2940.1,RM_C10681,ramp,FW_E,10681,,12,12,1440.0,602,38,0,0,0,0
2910.1,2940.1,RM_C10490,ramp,FW_E,10490,,21,1,120.0,440,5,0,0,0,0
2910.1,2940.1,RM_C10484,ramp,FW_E,10484,,23,5,600.0,336,8,0,0,0,0
2910.1,2940.1,OR_D_E_signal,offramp,FW_E,10481,18,,5,600.0,215,1,0,0,0,0
2910.1,2940.1,OR_D_E_direct,offramp,FW_E,10483,20,,14,1680.0,730,8,0,0,0,0
2910.1,2940.1,OR_D_W_signal,offramp,FW_W,10491,9,,8,960.0,691,0,0,0,0,0
2910.1,2940.1,OR_D_W_direct,offramp,FW_W,10479,7,,3,360.0,637,2,0,0,0,0
2910.1,2940.1,OR_F_E_signal,offramp,FW_E,10643,9,,4,480.0,471,1,0,0,0,0
2910.1,2940.1,OR_F_E_direct,offramp,FW_E,10682,11,,16,1920.0,924,4,0,0,0,0
2910.1,2940.1,OR_F_W_signal,offramp,FW_W,10638,19,,7,840.0,370,2,0,0,0,0
2910.1,2940.1,OR_F_W_direct,offramp,FW_W,10645,16,,5,600.0,788,3,0,0,0,0
2910.1,2940.1,source_1098,source,FW_E,,,0,64,7680.0,5822,,0,64,0,0
2910.1,2940.1,source_1099,source,FW_W,,,0,38,4560.0,3887,,0,38,0,0
2940.1,2970.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,48,2,0,0,0,0
2940.1,2970.1,RM_C10482,ramp,FW_W,10482,,10,31,3720.0,1336,24,0,0,0,0
2940.1,2970.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,123,4,0,0,0,0
2940.1,2970.1,RM_C10644,ramp,FW_W,10644,,22,4,480.0,270,8,0,0,0,0
2940.1,2970.1,RM_C10639,ramp,FW_E,10639,,10,3,360.0,299,0,0,0,0,0
2940.1,2970.1,RM_C10681,ramp,FW_E,10681,,12,7,840.0,609,50,0,0,0,0
2940.1,2970.1,RM_C10490,ramp,FW_E,10490,,21,5,600.0,445,8,0,0,0,0
2940.1,2970.1,RM_C10484,ramp,FW_E,10484,,23,4,480.0,340,13,0,0,0,0
2940.1,2970.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,218,0,0,0,0,0
2940.1,2970.1,OR_D_E_direct,offramp,FW_E,10483,20,,10,1200.0,740,2,0,0,0,0
2940.1,2970.1,OR_D_W_signal,offramp,FW_W,10491,9,,2,240.0,693,1,0,0,0,0
2940.1,2970.1,OR_D_W_direct,offramp,FW_W,10479,7,,9,1080.0,646,2,0,0,0,0
2940.1,2970.1,OR_F_E_signal,offramp,FW_E,10643,9,,2,240.0,473,2,0,0,0,0
2940.1,2970.1,OR_F_E_direct,offramp,FW_E,10682,11,,7,840.0,931,4,0,0,0,0
2940.1,2970.1,OR_F_W_signal,offramp,FW_W,10638,19,,5,600.0,375,1,0,0,0,0
2940.1,2970.1,OR_F_W_direct,offramp,FW_W,10645,16,,19,2280.0,807,5,0,0,0,0
2940.1,2970.1,source_1098,source,FW_E,,,0,67,8040.0,5889,,0,67,0,0
2940.1,2970.1,source_1099,source,FW_W,,,0,41,4920.0,3928,,0,41,0,0
2970.1,3000.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,49,2,0,0,0,0
2970.1,3000.1,RM_C10482,ramp,FW_W,10482,,10,14,1680.0,1350,24,0,0,0,0
2970.1,3000.1,RM_C10646,ramp,FW_W,10646,,18,3,360.0,126,1,0,0,0,0
2970.1,3000.1,RM_C10644,ramp,FW_W,10644,,22,7,840.0,277,3,0,0,0,0
2970.1,3000.1,RM_C10639,ramp,FW_E,10639,,10,0,0.0,299,4,0,0,0,0
2970.1,3000.1,RM_C10681,ramp,FW_E,10681,,12,8,960.0,617,60,0,0,0,0
2970.1,3000.1,RM_C10490,ramp,FW_E,10490,,21,8,960.0,453,8,0,0,0,0
2970.1,3000.1,RM_C10484,ramp,FW_E,10484,,23,6,720.0,346,12,0,0,0,0
2970.1,3000.1,OR_D_E_signal,offramp,FW_E,10481,18,,3,360.0,221,1,0,0,0,0
2970.1,3000.1,OR_D_E_direct,offramp,FW_E,10483,20,,11,1320.0,751,3,0,0,0,0
2970.1,3000.1,OR_D_W_signal,offramp,FW_W,10491,9,,3,360.0,696,2,0,0,0,0
2970.1,3000.1,OR_D_W_direct,offramp,FW_W,10479,7,,6,720.0,652,3,0,0,0,0
2970.1,3000.1,OR_F_E_signal,offramp,FW_E,10643,9,,5,600.0,478,3,0,0,0,0
2970.1,3000.1,OR_F_E_direct,offramp,FW_E,10682,11,,5,600.0,936,0,0,0,0,0
2970.1,3000.1,OR_F_W_signal,offramp,FW_W,10638,19,,4,480.0,379,3,0,0,0,0
2970.1,3000.1,OR_F_W_direct,offramp,FW_W,10645,16,,3,360.0,810,3,0,0,0,0
2970.1,3000.1,source_1098,source,FW_E,,,0,60,7200.0,5949,,0,60,0,0
2970.1,3000.1,source_1099,source,FW_W,,,0,27,3240.0,3955,,0,27,0,0
3000.1,3030.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,49,1,0,0,0,0
3000.1,3030.1,RM_C10482,ramp,FW_W,10482,,10,16,1920.0,1366,24,0,0,0,0
3000.1,3030.1,RM_C10646,ramp,FW_W,10646,,18,1,120.0,127,7,0,0,0,0
3000.1,3030.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,277,8,0,0,0,0
3000.1,3030.1,RM_C10639,ramp,FW_E,10639,,10,4,480.0,303,1,0,0,0,0
3000.1,3030.1,RM_C10681,ramp,FW_E,10681,,12,8,960.0,625,57,0,0,0,0
3000.1,3030.1,RM_C10490,ramp,FW_E,10490,,21,8,960.0,461,2,0,0,0,0
3000.1,3030.1,RM_C10484,ramp,FW_E,10484,,23,8,960.0,354,6,0,0,0,0
3000.1,3030.1,OR_D_E_signal,offramp,FW_E,10481,18,,2,240.0,223,1,0,0,0,0
3000.1,3030.1,OR_D_E_direct,offramp,FW_E,10483,20,,10,1200.0,761,8,0,0,0,0
3000.1,3030.1,OR_D_W_signal,offramp,FW_W,10491,9,,12,1440.0,708,7,0,0,0,0
3000.1,3030.1,OR_D_W_direct,offramp,FW_W,10479,7,,5,600.0,657,2,0,0,0,0
3000.1,3030.1,OR_F_E_signal,offramp,FW_E,10643,9,,2,240.0,480,3,0,0,0,0
3000.1,3030.1,OR_F_E_direct,offramp,FW_E,10682,11,,12,1440.0,948,3,0,0,0,0
3000.1,3030.1,OR_F_W_signal,offramp,FW_W,10638,19,,7,840.0,386,0,0,0,0,0
3000.1,3030.1,OR_F_W_direct,offramp,FW_W,10645,16,,12,1440.0,822,3,0,0,0,0
3000.1,3030.1,source_1098,source,FW_E,,,0,58,6960.0,6007,,0,58,0,0
3000.1,3030.1,source_1099,source,FW_W,,,0,52,6240.0,4007,,0,52,0,0
3030.1,3060.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,49,0,0,0,0,0
3030.1,3060.1,RM_C10482,ramp,FW_W,10482,,10,18,2160.0,1384,18,0,0,0,0
3030.1,3060.1,RM_C10646,ramp,FW_W,10646,,18,3,360.0,130,1,0,0,0,0
3030.1,3060.1,RM_C10644,ramp,FW_W,10644,,22,1,120.0,278,12,0,0,0,0
3030.1,3060.1,RM_C10639,ramp,FW_E,10639,,10,1,120.0,304,0,0,0,0,0
3030.1,3060.1,RM_C10681,ramp,FW_E,10681,,12,13,1560.0,638,44,0,0,0,0
3030.1,3060.1,RM_C10490,ramp,FW_E,10490,,21,3,360.0,464,2,0,0,0,0
3030.1,3060.1,RM_C10484,ramp,FW_E,10484,,23,5,600.0,359,7,0,0,0,0
3030.1,3060.1,OR_D_E_signal,offramp,FW_E,10481,18,,0,0.0,223,0,0,0,0,0
3030.1,3060.1,OR_D_E_direct,offramp,FW_E,10483,20,,10,1200.0,771,4,0,0,0,0
3030.1,3060.1,OR_D_W_signal,offramp,FW_W,10491,9,,7,840.0,715,0,0,0,0,0
3030.1,3060.1,OR_D_W_direct,offramp,FW_W,10479,7,,5,600.0,662,3,0,0,0,0
3030.1,3060.1,OR_F_E_signal,offramp,FW_E,10643,9,,1,120.0,481,2,0,0,0,0
3030.1,3060.1,OR_F_E_direct,offramp,FW_E,10682,11,,16,1920.0,964,6,0,0,0,0
3030.1,3060.1,OR_F_W_signal,offramp,FW_W,10638,19,,8,960.0,394,4,0,0,0,0
3030.1,3060.1,OR_F_W_direct,offramp,FW_W,10645,16,,11,1320.0,833,0,0,0,0,0
3030.1,3060.1,source_1098,source,FW_E,,,0,74,8880.0,6081,,0,74,0,0
3030.1,3060.1,source_1099,source,FW_W,,,0,53,6360.0,4060,,0,53,0,0
3060.1,3090.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,49,1,0,0,0,0
3060.1,3090.1,RM_C10482,ramp,FW_W,10482,,10,11,1320.0,1395,21,0,0,0,0
3060.1,3090.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,130,1,0,0,0,0
3060.1,3090.1,RM_C10644,ramp,FW_W,10644,,22,2,240.0,280,14,0,0,0,0
3060.1,3090.1,RM_C10639,ramp,FW_E,10639,,10,0,0.0,304,1,0,0,0,0
3060.1,3090.1,RM_C10681,ramp,FW_E,10681,,12,8,960.0,646,47,0,0,0,0
3060.1,3090.1,RM_C10490,ramp,FW_E,10490,,21,2,240.0,466,6,0,0,0,0
3060.1,3090.1,RM_C10484,ramp,FW_E,10484,,23,5,600.0,364,3,0,0,0,0
3060.1,3090.1,OR_D_E_signal,offramp,FW_E,10481,18,,2,240.0,225,0,0,0,0,0
3060.1,3090.1,OR_D_E_direct,offramp,FW_E,10483,20,,5,600.0,776,3,0,0,0,0
3060.1,3090.1,OR_D_W_signal,offramp,FW_W,10491,9,,11,1320.0,726,2,0,0,0,0
3060.1,3090.1,OR_D_W_direct,offramp,FW_W,10479,7,,5,600.0,667,1,0,0,0,0
3060.1,3090.1,OR_F_E_signal,offramp,FW_E,10643,9,,7,840.0,488,6,0,0,0,0
3060.1,3090.1,OR_F_E_direct,offramp,FW_E,10682,11,,5,600.0,969,2,0,0,0,0
3060.1,3090.1,OR_F_W_signal,offramp,FW_W,10638,19,,2,240.0,396,2,0,0,0,0
3060.1,3090.1,OR_F_W_direct,offramp,FW_W,10645,16,,13,1560.0,846,1,0,0,0,0
3060.1,3090.1,source_1098,source,FW_E,,,0,67,8040.0,6148,,0,67,0,0
3060.1,3090.1,source_1099,source,FW_W,,,0,32,3840.0,4092,,0,32,0,0
3090.1,3120.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,49,1,0,0,0,0
3090.1,3120.1,RM_C10482,ramp,FW_W,10482,,10,15,1800.0,1410,16,0,0,0,0
3090.1,3120.1,RM_C10646,ramp,FW_W,10646,,18,1,120.0,131,3,0,0,0,0
3090.1,3120.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,280,15,0,0,0,0
3090.1,3120.1,RM_C10639,ramp,FW_E,10639,,10,0,0.0,304,7,0,0,0,0
3090.1,3120.1,RM_C10681,ramp,FW_E,10681,,12,8,960.0,654,54,0,0,0,0
3090.1,3120.1,RM_C10490,ramp,FW_E,10490,,21,6,720.0,472,2,0,0,0,0
3090.1,3120.1,RM_C10484,ramp,FW_E,10484,,23,3,360.0,367,10,0,0,0,0
3090.1,3120.1,OR_D_E_signal,offramp,FW_E,10481,18,,4,480.0,229,4,0,0,0,0
3090.1,3120.1,OR_D_E_direct,offramp,FW_E,10483,20,,12,1440.0,788,5,0,0,0,0
3090.1,3120.1,OR_D_W_signal,offramp,FW_W,10491,9,,5,600.0,731,4,0,0,0,0
3090.1,3120.1,OR_D_W_direct,offramp,FW_W,10479,7,,6,720.0,673,0,0,0,0,0
3090.1,3120.1,OR_F_E_signal,offramp,FW_E,10643,9,,8,960.0,496,3,0,0,0,0
3090.1,3120.1,OR_F_E_direct,offramp,FW_E,10682,11,,13,1560.0,982,4,0,0,0,0
3090.1,3120.1,OR_F_W_signal,offramp,FW_W,10638,19,,3,360.0,399,2,0,0,0,0
3090.1,3120.1,OR_F_W_direct,offramp,FW_W,10645,16,,3,360.0,849,0,0,0,0,0
3090.1,3120.1,source_1098,source,FW_E,,,0,59,7080.0,6207,,0,59,0,0
3090.1,3120.1,source_1099,source,FW_W,,,0,20,2400.0,4112,,0,20,0,0
3120.1,3150.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,50,3,0,0,0,0
3120.1,3150.1,RM_C10482,ramp,FW_W,10482,,10,13,1560.0,1423,21,0,0,0,0
3120.1,3150.1,RM_C10646,ramp,FW_W,10646,,18,3,360.0,134,4,0,0,0,0
3120.1,3150.1,RM_C10644,ramp,FW_W,10644,,22,7,840.0,287,11,0,0,0,0
3120.1,3150.1,RM_C10639,ramp,FW_E,10639,,10,7,840.0,311,0,0,0,0,0
3120.1,3150.1,RM_C10681,ramp,FW_E,10681,,12,7,840.0,661,59,0,0,0,0
3120.1,3150.1,RM_C10490,ramp,FW_E,10490,,21,3,360.0,475,3,0,0,0,0
3120.1,3150.1,RM_C10484,ramp,FW_E,10484,,23,6,720.0,373,7,0,0,0,0
3120.1,3150.1,OR_D_E_signal,offramp,FW_E,10481,18,,8,960.0,237,3,0,0,0,0
3120.1,3150.1,OR_D_E_direct,offramp,FW_E,10483,20,,6,720.0,794,3,0,0,0,0
3120.1,3150.1,OR_D_W_signal,offramp,FW_W,10491,9,,7,840.0,738,5,0,0,0,0
3120.1,3150.1,OR_D_W_direct,offramp,FW_W,10479,7,,10,1200.0,683,2,0,0,0,0
3120.1,3150.1,OR_F_E_signal,offramp,FW_E,10643,9,,2,240.0,498,1,0,0,0,0
3120.1,3150.1,OR_F_E_direct,offramp,FW_E,10682,11,,13,1560.0,995,3,0,0,0,0
3120.1,3150.1,OR_F_W_signal,offramp,FW_W,10638,19,,6,720.0,405,2,0,0,0,0
3120.1,3150.1,OR_F_W_direct,offramp,FW_W,10645,16,,13,1560.0,862,0,0,0,0,0
3120.1,3150.1,source_1098,source,FW_E,,,0,63,7560.0,6270,,0,63,0,0
3120.1,3150.1,source_1099,source,FW_W,,,0,37,4440.0,4149,,0,37,0,0
3150.1,3180.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,50,7,0,0,0,0
3150.1,3180.1,RM_C10482,ramp,FW_W,10482,,10,16,1920.0,1439,23,0,0,0,0
3150.1,3180.1,RM_C10646,ramp,FW_W,10646,,18,3,360.0,137,2,0,0,0,0
3150.1,3180.1,RM_C10644,ramp,FW_W,10644,,22,7,840.0,294,4,0,0,0,0
3150.1,3180.1,RM_C10639,ramp,FW_E,10639,,10,0,0.0,311,9,0,0,0,0
3150.1,3180.1,RM_C10681,ramp,FW_E,10681,,12,11,1320.0,672,60,0,0,0,0
3150.1,3180.1,RM_C10490,ramp,FW_E,10490,,21,3,360.0,478,3,0,0,0,0
3150.1,3180.1,RM_C10484,ramp,FW_E,10484,,23,6,720.0,379,4,0,0,0,0
3150.1,3180.1,OR_D_E_signal,offramp,FW_E,10481,18,,1,120.0,238,0,0,0,0,0
3150.1,3180.1,OR_D_E_direct,offramp,FW_E,10483,20,,10,1200.0,804,3,0,0,0,0
3150.1,3180.1,OR_D_W_signal,offramp,FW_W,10491,9,,4,480.0,742,2,0,0,0,0
3150.1,3180.1,OR_D_W_direct,offramp,FW_W,10479,7,,10,1200.0,693,5,0,0,0,0
3150.1,3180.1,OR_F_E_signal,offramp,FW_E,10643,9,,4,480.0,502,1,0,0,0,0
3150.1,3180.1,OR_F_E_direct,offramp,FW_E,10682,11,,13,1560.0,1008,9,0,0,0,0
3150.1,3180.1,OR_F_W_signal,offramp,FW_W,10638,19,,6,720.0,411,6,0,0,0,0
3150.1,3180.1,OR_F_W_direct,offramp,FW_W,10645,16,,11,1320.0,873,4,0,0,0,0
3150.1,3180.1,source_1098,source,FW_E,,,0,66,7920.0,6336,,0,66,0,0
3150.1,3180.1,source_1099,source,FW_W,,,0,30,3600.0,4179,,0,30,0,0
3180.1,3210.1,RM_C10480,ramp,FW_W,10480,,8,5,600.0,55,0,0,0,0,0
3180.1,3210.1,RM_C10482,ramp,FW_W,10482,,10,13,1560.0,1452,27,0,0,0,0
3180.1,3210.1,RM_C10646,ramp,FW_W,10646,,18,1,120.0,138,0,0,0,0,0
3180.1,3210.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,294,9,0,0,0,0
3180.1,3210.1,RM_C10639,ramp,FW_E,10639,,10,0,0.0,311,12,0,0,0,0
3180.1,3210.1,RM_C10681,ramp,FW_E,10681,,12,12,1440.0,684,52,0,0,0,0
3180.1,3210.1,RM_C10490,ramp,FW_E,10490,,21,3,360.0,481,8,0,0,0,0
3180.1,3210.1,RM_C10484,ramp,FW_E,10484,,23,4,480.0,383,0,0,0,0,0
3180.1,3210.1,OR_D_E_signal,offramp,FW_E,10481,18,,1,120.0,239,0,0,0,0,0
3180.1,3210.1,OR_D_E_direct,offramp,FW_E,10483,20,,3,360.0,807,2,0,0,0,0
3180.1,3210.1,OR_D_W_signal,offramp,FW_W,10491,9,,7,840.0,749,4,0,0,0,0
3180.1,3210.1,OR_D_W_direct,offramp,FW_W,10479,7,,8,960.0,701,4,0,0,0,0
3180.1,3210.1,OR_F_E_signal,offramp,FW_E,10643,9,,2,240.0,504,1,0,0,0,0
3180.1,3210.1,OR_F_E_direct,offramp,FW_E,10682,11,,13,1560.0,1021,7,0,0,0,0
3180.1,3210.1,OR_F_W_signal,offramp,FW_W,10638,19,,3,360.0,414,2,0,0,0,0
3180.1,3210.1,OR_F_W_direct,offramp,FW_W,10645,16,,9,1080.0,882,0,0,0,0,0
3180.1,3210.1,source_1098,source,FW_E,,,0,68,8160.0,6404,,0,68,0,0
3180.1,3210.1,source_1099,source,FW_W,,,0,34,4080.0,4213,,0,34,0,0
3210.1,3240.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,55,0,0,0,0,0
3210.1,3240.1,RM_C10482,ramp,FW_W,10482,,10,22,2640.0,1474,24,0,0,0,0
3210.1,3240.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,138,0,0,0,0,0
3210.1,3240.1,RM_C10644,ramp,FW_W,10644,,22,4,480.0,298,6,0,0,0,0
3210.1,3240.1,RM_C10639,ramp,FW_E,10639,,10,8,960.0,319,7,0,0,0,0
3210.1,3240.1,RM_C10681,ramp,FW_E,10681,,12,7,840.0,691,55,0,0,0,0
3210.1,3240.1,RM_C10490,ramp,FW_E,10490,,21,8,960.0,489,5,0,0,0,0
3210.1,3240.1,RM_C10484,ramp,FW_E,10484,,23,0,0.0,383,4,0,0,0,0
3210.1,3240.1,OR_D_E_signal,offramp,FW_E,10481,18,,0,0.0,239,0,0,0,0,0
3210.1,3240.1,OR_D_E_direct,offramp,FW_E,10483,20,,14,1680.0,821,5,0,0,0,0
3210.1,3240.1,OR_D_W_signal,offramp,FW_W,10491,9,,7,840.0,756,3,0,0,0,0
3210.1,3240.1,OR_D_W_direct,offramp,FW_W,10479,7,,5,600.0,706,3,0,0,0,0
3210.1,3240.1,OR_F_E_signal,offramp,FW_E,10643,9,,2,240.0,506,2,0,0,0,0
3210.1,3240.1,OR_F_E_direct,offramp,FW_E,10682,11,,10,1200.0,1031,4,0,0,0,0
3210.1,3240.1,OR_F_W_signal,offramp,FW_W,10638,19,,2,240.0,416,0,0,0,0,0
3210.1,3240.1,OR_F_W_direct,offramp,FW_W,10645,16,,6,720.0,888,2,0,0,0,0
3210.1,3240.1,source_1098,source,FW_E,,,0,63,7560.0,6467,,0,63,0,0
3210.1,3240.1,source_1099,source,FW_W,,,0,43,5160.0,4256,,0,43,0,0
3240.1,3270.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,55,1,0,0,0,0
3240.1,3270.1,RM_C10482,ramp,FW_W,10482,,10,14,1680.0,1488,23,0,0,0,0
3240.1,3270.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,138,3,0,0,0,0
3240.1,3270.1,RM_C10644,ramp,FW_W,10644,,22,1,120.0,299,9,0,0,0,0
3240.1,3270.1,RM_C10639,ramp,FW_E,10639,,10,4,480.0,323,6,0,0,0,0
3240.1,3270.1,RM_C10681,ramp,FW_E,10681,,12,13,1560.0,704,54,0,0,0,0
3240.1,3270.1,RM_C10490,ramp,FW_E,10490,,21,1,120.0,490,11,0,0,0,0
3240.1,3270.1,RM_C10484,ramp,FW_E,10484,,23,1,120.0,384,9,0,0,0,0
3240.1,3270.1,OR_D_E_signal,offramp,FW_E,10481,18,,4,480.0,243,2,0,0,0,0
3240.1,3270.1,OR_D_E_direct,offramp,FW_E,10483,20,,4,480.0,825,3,0,0,0,0
3240.1,3270.1,OR_D_W_signal,offramp,FW_W,10491,9,,6,720.0,762,2,0,0,0,0
3240.1,3270.1,OR_D_W_direct,offramp,FW_W,10479,7,,5,600.0,711,0,0,0,0,0
3240.1,3270.1,OR_F_E_signal,offramp,FW_E,10643,9,,0,0.0,506,0,0,0,0,0
3240.1,3270.1,OR_F_E_direct,offramp,FW_E,10682,11,,9,1080.0,1040,5,0,0,0,0
